wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes,neutral_round,neutral_live_encounters,frontend_page
5.598816,-1,0,0,0,0,16.870699,3.284400,4.467900,18.413500,1,877,877,0,0,lobby
5.615734,-1,0,0,0,0,16.670898,2.248500,4.328500,16.238600,1,877,877,0,0,lobby
5.632315,-1,0,0,0,0,16.802303,3.069100,5.154000,16.713800,1,877,877,0,0,lobby
5.649713,-1,0,0,0,0,17.329998,2.429900,4.670500,16.409599,1,877,877,0,0,lobby
5.666911,-1,0,0,0,0,16.989298,2.429200,4.636800,16.409599,1,877,877,0,0,lobby
5.685217,-1,0,0,0,0,18.457703,3.005500,4.840000,7.129100,1,877,877,0,0,lobby
5.702427,-1,0,0,0,0,17.324299,2.884500,4.592500,14.731300,1,877,877,0,0,lobby
5.719033,-1,0,0,0,0,16.670301,2.506200,4.370700,16.961500,1,877,877,0,0,lobby
5.743978,-1,0,0,0,0,24.911299,2.476700,4.765100,16.431101,1,877,877,0,0,lobby
5.764058,-1,0,0,0,0,20.011499,3.704200,4.740500,26.051600,1,877,877,0,0,lobby
5.780729,-1,0,0,0,0,16.697199,2.735300,4.457700,19.153900,1,877,877,0,0,lobby
5.797788,-1,0,0,0,0,17.000902,2.475800,4.599600,17.032200,1,877,877,0,0,lobby
5.814480,-1,0,0,0,0,16.667400,2.999400,5.142000,16.717800,1,877,877,0,0,lobby
5.831168,-1,0,0,0,0,16.692900,2.890300,4.988700,16.630699,1,877,877,0,0,lobby
5.848062,-1,0,0,0,0,16.929001,2.669900,5.355600,16.857100,1,877,877,0,0,lobby
6.129867,-1,0,0,0,0,281.661102,3.101600,1.965700,16.857100,1,877,877,0,0,lobby
6.146397,-1,0,0,0,0,16.666901,237.755203,6.658300,280.711090,1,877,877,0,0,lobby
6.163134,-1,0,0,0,0,16.676199,3.866400,8.069700,19.560499,1,877,877,0,0,lobby
6.179865,-1,0,0,0,0,16.830601,6.914300,4.847800,11.751300,1,877,877,0,0,lobby
6.196700,-1,0,0,0,0,16.861099,2.770900,4.731900,16.514000,1,877,877,0,0,lobby
6.213606,-1,0,0,0,0,16.728397,2.371000,4.984100,16.838699,1,877,877,0,0,lobby
6.230260,-1,0,0,0,0,16.820301,2.671400,4.469500,17.033199,1,877,877,0,0,lobby
6.250058,-1,0,0,0,0,18.712402,2.999100,5.140100,17.031200,1,877,877,0,0,lobby
6.267281,-1,0,0,0,0,18.087500,3.764000,4.273300,19.480600,1,877,877,0,0,lobby
6.284902,-1,0,0,0,0,17.850500,4.191900,4.965900,18.339800,1,877,877,0,0,lobby
6.301650,-1,0,0,0,0,16.675703,2.781500,6.003200,16.861200,1,877,877,0,0,lobby
6.318343,-1,0,0,0,0,16.716499,2.911800,5.082300,16.509899,1,877,877,0,0,lobby
6.335115,-1,0,0,0,0,16.820099,2.681200,7.239400,16.538700,1,877,877,0,0,lobby
6.352536,-1,0,0,0,0,17.393101,2.538700,4.920700,16.830400,1,877,877,0,0,lobby
6.369330,-1,0,0,0,0,16.845598,2.673400,6.033700,17.273899,1,877,877,0,0,lobby
6.387528,-1,0,0,0,0,17.967999,2.864900,4.238300,17.501200,1,877,877,0,0,lobby
6.405444,-1,0,0,0,0,17.947701,4.167600,6.236000,18.797501,1,877,877,0,0,lobby
6.422010,-1,0,0,0,0,16.742804,3.412400,6.878200,18.645000,1,877,877,0,0,lobby
6.438799,-1,0,0,0,0,16.695499,3.292100,7.363000,16.003099,1,877,877,0,0,lobby
6.455930,-1,0,0,0,0,16.952999,2.662100,5.384700,15.683600,1,877,877,0,0,lobby
6.473872,-1,0,0,0,0,18.176600,3.505100,5.336300,17.729500,1,877,877,0,0,lobby
6.490492,-1,0,0,0,0,16.670101,3.027400,4.946900,17.554399,1,877,877,0,0,lobby
6.507616,-1,0,0,0,0,17.046299,3.009100,5.139800,16.867300,1,877,877,0,0,lobby
6.524280,-1,0,0,0,0,16.671200,2.755700,5.078700,16.159700,1,877,877,0,0,lobby
6.541019,-1,0,0,0,0,16.723902,2.534800,6.292800,17.021999,1,877,877,0,0,lobby
6.557792,-1,0,0,0,0,16.829901,2.655100,5.238400,17.139700,1,877,877,0,0,lobby
6.574721,-1,0,0,0,0,16.948200,3.091900,5.211400,16.748501,1,877,877,0,0,lobby
6.591566,-1,0,0,0,0,16.783800,2.708300,5.051700,18.585600,1,877,877,0,0,lobby
6.608397,-1,0,0,0,0,16.804100,2.566200,6.668800,14.680100,1,877,877,0,0,lobby
6.625905,-1,0,0,0,0,16.683798,2.813300,5.527700,16.869400,1,877,877,0,0,lobby
6.642762,-1,0,0,0,0,17.511301,4.723000,8.264900,19.398600,1,877,877,0,0,lobby
6.659184,-1,0,0,0,0,16.692900,7.420100,4.823300,16.041000,1,877,877,0,0,lobby
6.676190,-1,0,0,0,0,16.752302,2.505500,6.389500,15.091700,1,877,877,0,0,lobby
6.692892,-1,0,0,0,0,16.872898,2.963400,8.002300,16.995300,1,877,877,0,0,lobby
6.710495,-1,0,0,0,0,17.583702,2.558200,5.240400,16.693199,1,877,877,0,0,lobby
6.728256,-1,0,0,0,0,17.586802,3.084800,4.916000,18.550699,1,877,877,0,0,lobby
6.746986,-1,0,0,0,0,18.871099,3.025000,5.014200,16.942101,1,877,877,0,0,lobby
6.763639,-1,0,0,0,0,16.761799,2.602900,3.800000,18.706400,1,877,877,0,0,lobby
6.781251,-1,0,0,0,0,17.650702,2.516000,4.159800,16.541700,1,877,877,0,0,lobby
6.797974,-1,0,0,0,0,16.678001,2.462100,4.402000,17.587200,1,877,877,0,0,lobby
6.814790,-1,0,0,0,0,16.844299,2.813600,4.971600,16.753599,1,877,877,0,0,lobby
6.831803,-1,0,0,0,0,16.958502,2.439100,4.343700,16.922600,1,877,877,0,0,lobby
6.849008,-1,0,0,0,0,17.213598,2.484200,5.552000,16.967699,1,877,877,0,0,lobby
6.865587,-1,0,0,0,0,16.666698,2.696500,4.288600,17.408001,1,877,877,0,0,lobby
6.882332,-1,0,0,0,0,16.667002,2.292600,5.205100,16.184299,1,877,877,0,0,lobby
6.899358,-1,0,0,0,0,16.667002,2.261300,4.235900,16.889900,1,877,877,0,0,lobby
6.915649,-1,0,0,0,0,16.666698,2.806800,4.079300,17.035299,1,877,877,0,0,lobby
6.932617,-1,0,0,0,0,16.757000,2.873200,4.524000,17.020901,1,877,877,0,0,lobby
6.949325,-1,0,0,0,0,16.749300,3.516800,8.235000,16.627701,1,877,877,0,0,lobby
6.965963,-1,0,0,0,0,16.740900,4.081900,5.502800,16.896999,1,877,877,0,0,lobby
6.983374,-1,0,0,0,0,17.416500,2.931400,5.232400,16.420900,1,877,877,0,0,lobby
7.000606,-1,0,0,0,0,17.314301,2.952400,4.235800,17.205200,1,877,877,0,0,lobby
7.017509,-1,0,0,0,0,16.864002,2.917600,4.522600,17.117201,1,877,877,0,0,lobby
7.035847,-1,0,0,0,0,17.428398,2.711200,4.602700,17.111099,1,877,877,0,0,lobby
7.051603,-1,0,0,0,0,16.670902,3.383900,5.087100,18.301901,1,877,877,0,0,lobby
7.068588,-1,0,0,0,0,16.814701,2.866800,4.530500,15.740900,1,877,877,0,0,lobby
7.086680,-1,0,0,0,0,18.156797,2.641800,4.033800,16.818199,1,877,877,0,0,lobby
7.105140,-1,0,0,0,0,18.360802,2.619500,4.043600,18.235399,1,877,877,0,0,lobby
7.121940,-1,0,0,0,0,16.879200,3.083000,5.373400,18.967501,1,877,877,0,0,lobby
7.138859,-1,0,0,0,0,16.983501,2.824500,3.900600,16.585699,1,877,877,0,0,lobby
7.158191,-1,0,0,0,0,19.126099,3.364300,4.925400,17.355700,1,877,877,0,0,lobby
7.174931,-1,0,0,0,0,17.044600,4.077300,4.300100,19.785700,1,877,877,0,0,lobby
7.191855,-1,0,0,0,0,16.891499,2.603000,4.923200,15.362000,1,877,877,0,0,lobby
7.209020,-1,0,0,0,0,16.855001,2.731500,4.423200,16.921600,1,877,877,0,0,lobby
7.226102,-1,0,0,0,0,17.390799,2.763000,5.282300,17.337400,1,877,877,0,0,lobby
7.244305,-1,0,0,0,0,18.236200,2.535900,3.794000,16.975901,1,877,877,0,0,lobby
7.262735,-1,0,0,0,0,18.307001,2.374200,4.028500,18.314199,1,877,877,0,0,lobby
7.279537,-1,0,0,0,0,16.905699,2.733600,3.716300,18.553900,1,877,877,0,0,lobby
7.296782,-1,0,0,0,0,17.261301,3.200400,4.205300,16.902100,1,877,877,0,0,lobby
7.317158,-1,0,0,0,0,20.345200,2.523900,4.849600,16.791599,1,877,877,0,0,lobby
7.334622,-1,0,0,0,0,17.492100,2.517100,4.088600,20.681700,1,877,877,0,0,lobby
7.352824,-1,0,0,0,0,18.189199,2.502700,4.304600,17.414101,1,877,877,0,0,lobby
7.370330,-1,0,0,0,0,17.489801,3.194800,4.429900,18.253799,1,877,877,0,0,lobby
7.388170,-1,0,0,0,0,17.890497,2.929100,4.196200,17.688601,1,877,877,0,0,lobby
7.404963,-1,0,0,0,0,16.774401,2.433800,4.704700,17.329201,1,877,877,0,0,lobby
7.421955,-1,0,0,0,0,16.788599,2.811000,4.568700,16.757700,1,877,877,0,0,lobby
7.438601,-1,0,0,0,0,16.668402,2.501100,4.537300,17.011600,1,877,877,0,0,lobby
7.456620,-1,0,0,0,0,18.204901,2.630800,3.901000,16.929800,1,877,877,0,0,lobby
7.473857,-1,0,0,0,0,17.234798,2.482400,8.619100,17.951799,1,877,877,0,0,lobby
7.491187,-1,0,0,0,0,17.329498,2.820900,4.420400,16.967699,1,877,877,0,0,lobby
7.508164,-1,0,0,0,0,16.968903,2.480000,4.448200,17.511400,1,877,877,0,0,lobby
7.525198,-1,0,0,0,0,17.040398,2.396000,4.377700,16.934900,1,877,877,0,0,lobby
7.542516,-1,0,0,0,0,17.241102,2.282400,5.740700,16.923599,1,877,877,0,0,lobby
7.559336,-1,0,0,0,0,16.824800,2.311900,4.371500,17.368099,1,877,877,0,0,lobby
7.576649,-1,0,0,0,0,17.394398,2.473000,4.391000,17.173500,1,877,877,0,0,lobby
7.594643,-1,0,0,0,0,17.919001,2.781300,4.035600,17.358900,1,877,877,0,0,lobby
7.613331,-1,0,0,0,0,17.931801,3.099200,5.105800,17.590200,1,877,877,0,0,lobby
7.630276,-1,0,0,0,0,17.601501,4.254900,5.967000,19.609600,1,877,877,0,0,lobby
7.646838,-1,0,0,0,0,16.666800,3.814800,4.881500,17.429501,1,877,877,0,0,lobby
7.663498,-1,0,0,0,0,16.667198,3.379000,4.043900,15.178800,1,877,877,0,0,lobby
7.680239,-1,0,0,0,0,16.667002,3.459400,3.991700,17.782801,1,877,877,0,0,lobby
7.696760,-1,0,0,0,0,16.676199,2.611600,3.887500,15.760400,1,877,877,0,0,lobby
7.713487,-1,0,0,0,0,16.666901,2.454800,5.443900,16.316401,1,877,877,0,0,lobby
7.730197,-1,0,0,0,0,16.666800,2.330800,3.770600,16.658400,1,877,877,0,0,lobby
7.746950,-1,0,0,0,0,16.667002,2.581000,4.486600,17.187799,1,877,877,0,0,lobby
7.763466,-1,0,0,0,0,16.667002,2.915000,4.100100,16.692301,1,877,877,0,0,lobby
7.780178,-1,0,0,0,0,16.667002,2.382600,4.281200,16.080900,1,877,877,0,0,lobby
7.796827,-1,0,0,0,0,16.687698,2.234000,4.175600,16.787399,1,877,877,0,0,lobby
7.813476,-1,0,0,0,0,16.666800,2.472300,3.710400,16.886801,1,877,877,0,0,lobby
7.830212,-1,0,0,0,0,16.666800,2.415400,3.926700,16.764900,1,877,877,0,0,lobby
7.846931,-1,0,0,0,0,16.666901,2.763800,4.373000,16.403500,1,877,877,0,0,lobby
7.863932,-1,0,0,0,0,16.680698,2.385800,3.858400,16.809999,1,877,877,0,0,lobby
7.880263,-1,0,0,0,0,16.668201,2.909800,4.622300,17.189800,1,877,877,0,0,lobby
7.896984,-1,0,0,0,0,16.666800,2.598800,4.829900,16.376801,1,877,877,0,0,lobby
7.913500,-1,0,0,0,0,16.666901,2.928200,4.743000,16.455700,1,877,877,0,0,lobby
7.930472,-1,0,0,0,0,16.667002,2.230300,3.465100,16.347099,1,877,877,0,0,lobby
7.946768,-1,0,0,0,0,16.667002,2.528400,4.041700,17.150999,1,877,877,0,0,lobby
7.963482,-1,0,0,0,0,16.666800,2.264400,3.816900,16.281601,1,877,877,0,0,lobby
7.980271,-1,0,0,0,0,16.666897,2.363000,4.393800,16.707600,1,877,877,0,0,lobby
7.997016,-1,0,0,0,0,16.879503,2.572500,5.113500,17.162201,1,877,877,0,0,lobby
8.014768,-1,0,0,0,0,17.730099,3.053300,11.487000,16.980000,1,877,877,0,0,lobby
8.031709,-1,0,0,0,0,16.897001,2.451000,3.545600,20.057100,1,877,877,0,0,lobby
8.048479,-1,0,0,0,0,16.794201,2.564100,4.450000,14.267400,1,877,877,0,0,lobby
8.065137,-1,0,0,0,0,16.726200,3.144000,4.078000,16.450500,1,877,877,0,0,lobby
8.082146,-1,0,0,0,0,16.974401,2.081100,4.117000,16.601101,1,877,877,0,0,lobby
8.098826,-1,0,0,0,0,16.694901,2.266700,3.852400,17.170500,1,877,877,0,0,lobby
8.115482,-1,0,0,0,0,16.668100,2.274600,4.039300,16.643000,1,877,877,0,0,lobby
8.135568,-1,0,0,0,0,19.942499,2.279300,4.080300,16.568399,1,877,877,0,0,lobby
8.154295,-1,0,0,0,0,18.844799,2.453200,4.463900,20.892599,1,877,877,0,0,lobby
8.171334,-1,0,0,0,0,17.057602,3.936800,3.852000,18.810900,1,877,877,0,0,lobby
8.189178,-1,0,0,0,0,17.590199,3.223000,4.137000,17.229799,1,877,877,0,0,lobby
8.205632,-1,0,0,0,0,16.671103,2.501100,4.203900,16.758801,1,877,877,0,0,lobby
8.222277,-1,0,0,0,0,16.670599,2.314400,4.416700,16.456600,1,877,877,0,0,lobby
8.239136,-1,0,0,0,0,16.743898,2.250500,3.988600,16.706600,1,877,877,0,0,lobby
8.257385,-1,0,0,0,0,18.318903,2.391300,4.527600,16.904100,1,877,877,0,0,lobby
8.274635,-1,0,0,0,0,17.263699,2.287800,4.182400,18.562000,1,877,877,0,0,lobby
8.291754,-1,0,0,0,0,17.107100,2.377000,4.286900,18.838400,1,877,877,0,0,lobby
8.308902,-1,0,0,0,0,17.189600,2.513400,4.554300,15.199300,1,877,877,0,0,lobby
8.325606,-1,0,0,0,0,16.702902,2.268500,4.084700,17.095699,1,877,877,0,0,lobby
8.343016,-1,0,0,0,0,16.709297,2.249300,4.186700,16.660400,1,877,877,0,0,lobby
8.359029,-1,0,0,0,0,16.732302,3.001600,3.982800,17.750099,1,877,877,0,0,lobby
8.410372,-1,0,0,0,0,51.107197,2.427700,3.982800,17.750099,1,877,877,0,0,gallery
8.427316,-1,0,0,0,0,17.107401,51.527100,4.512100,54.785000,1,877,877,0,0,gallery
8.445529,-1,0,0,0,0,17.956699,8.153600,4.681900,13.880400,1,877,877,0,0,gallery
8.462458,-1,0,0,0,0,17.215401,4.804300,4.057400,18.099199,1,877,877,0,0,gallery
8.479862,-1,0,0,0,0,17.436098,4.256100,5.857700,17.346500,1,877,877,0,0,gallery
8.497737,-1,0,0,0,0,17.890501,4.694100,4.152400,16.737301,1,877,877,0,0,gallery
8.514810,-1,0,0,0,0,17.054300,3.022400,4.581200,17.893400,1,877,877,0,0,gallery
8.531599,-1,0,0,0,0,16.789898,3.444700,4.229300,17.102800,1,877,877,0,0,gallery
8.548727,-1,0,0,0,0,17.033100,3.003100,7.974900,16.776199,1,877,877,0,0,gallery
8.566942,-1,0,0,0,0,18.199898,3.132400,4.055400,17.209400,1,877,877,0,0,gallery
8.585042,-1,0,0,0,0,18.191204,3.526100,4.629100,18.312201,1,877,877,0,0,gallery
8.603253,-1,0,0,0,0,18.159698,3.519400,4.034100,18.237400,1,877,877,0,0,gallery
8.620704,-1,0,0,0,0,17.527201,3.304200,4.472100,18.191401,1,877,877,0,0,gallery
8.637460,-1,0,0,0,0,16.713099,3.490100,4.157700,17.458099,1,877,877,0,0,gallery
8.655591,-1,0,0,0,0,18.179901,3.144600,4.422100,16.400400,1,877,877,0,0,gallery
8.674224,-1,0,0,0,0,18.658001,3.224700,4.358100,18.100300,1,877,877,0,0,gallery
8.690972,-1,0,0,0,0,16.667799,4.761900,4.577300,19.775499,1,877,877,0,0,gallery
8.707862,-1,0,0,0,0,16.668100,3.093900,4.209100,15.676400,1,877,877,0,0,gallery
8.724795,-1,0,0,0,0,17.041203,3.522600,4.320700,17.094601,1,877,877,0,0,gallery
8.741500,-1,0,0,0,0,16.872499,3.433400,4.477800,17.242100,1,877,877,0,0,gallery
8.758164,-1,0,0,0,0,16.677301,3.667900,4.527000,16.224300,1,877,877,0,0,gallery
8.775167,-1,0,0,0,0,16.804199,3.143000,4.261600,16.550900,1,877,877,0,0,gallery
8.791798,-1,0,0,0,0,16.775999,3.586000,4.634600,17.107000,1,877,877,0,0,gallery
8.809155,-1,0,0,0,0,17.145700,3.190900,4.086500,16.646099,1,877,877,0,0,gallery
8.826157,-1,0,0,0,0,17.269299,3.411800,4.172100,17.465401,1,877,877,0,0,gallery
8.843628,-1,0,0,0,0,17.479401,2.997400,4.459900,16.739300,1,877,877,0,0,gallery
8.860362,-1,0,0,0,0,16.709499,3.124200,4.378100,17.493999,1,877,877,0,0,gallery
8.877151,-1,0,0,0,0,16.754799,3.082200,4.960100,16.730000,1,877,877,0,0,gallery
8.893794,-1,0,0,0,0,16.670603,3.197900,4.403300,17.182800,1,877,877,0,0,gallery
8.911791,-1,0,0,0,0,17.999199,3.275900,4.296600,16.513000,1,877,877,0,0,gallery
8.928998,-1,0,0,0,0,17.219700,3.244500,4.253100,17.958900,1,877,877,0,0,gallery
8.948174,-1,0,0,0,0,19.122801,2.947700,4.863900,16.975901,1,877,877,0,0,gallery
8.966774,-1,0,0,0,0,18.464600,3.486200,4.190100,19.403700,1,877,877,0,0,gallery
8.985554,-1,0,0,0,0,18.844799,3.335800,4.610000,18.622499,1,877,877,0,0,gallery
9.003731,-1,0,0,0,0,18.221300,3.346200,4.046000,19.040300,1,877,877,0,0,gallery
9.021501,-1,0,0,0,0,17.534401,3.487000,4.506700,17.949699,1,877,877,0,0,gallery
9.037859,-1,0,0,0,0,16.678099,3.493300,4.174600,17.800200,1,877,877,0,0,gallery
9.055449,-1,0,0,0,0,17.529202,3.088800,4.698200,16.276400,1,877,877,0,0,gallery
9.072348,-1,0,0,0,0,16.719799,3.248100,4.523100,17.585199,1,877,877,0,0,gallery
9.089009,-1,0,0,0,0,16.800802,3.727200,4.391600,16.790501,1,877,877,0,0,gallery
9.106841,-1,0,0,0,0,17.876902,3.135300,4.235200,16.980000,1,877,877,0,0,gallery
9.123670,-1,0,0,0,0,16.897999,3.279200,4.580300,17.709101,1,877,877,0,0,gallery
9.141037,-1,0,0,0,0,17.342697,3.107200,4.316400,17.165300,1,877,877,0,0,gallery
9.157688,-1,0,0,0,0,16.676702,3.833700,4.876700,16.811001,1,877,877,0,0,gallery
9.174739,-1,0,0,0,0,16.991400,3.741900,4.251000,17.367001,1,877,877,0,0,gallery
9.191784,-1,0,0,0,0,17.027899,3.913200,4.484900,17.254400,1,877,877,0,0,gallery
9.208871,-1,0,0,0,0,17.128300,3.051800,4.034100,16.309299,1,877,877,0,0,gallery
9.228158,-1,0,0,0,0,18.848803,3.761200,4.473000,17.513399,1,877,877,0,0,gallery
9.246547,-1,0,0,0,0,18.627197,3.704800,4.349900,18.701401,1,877,877,0,0,gallery
9.263207,-1,0,0,0,0,16.848904,3.513600,4.404500,18.473900,1,877,877,0,0,gallery
9.280094,-1,0,0,0,0,16.870600,3.332400,4.703100,16.673800,1,877,877,0,0,gallery
9.297108,-1,0,0,0,0,17.017998,3.666600,4.314100,16.775200,1,877,877,0,0,gallery
9.313993,-1,0,0,0,0,16.916901,2.992800,4.645200,17.019800,1,877,877,0,0,gallery
9.331313,-1,0,0,0,0,17.246399,3.033800,4.170100,16.870399,1,877,877,0,0,gallery
9.348143,-1,0,0,0,0,16.913504,3.164000,4.086500,17.644600,1,877,877,0,0,gallery
9.364883,-1,0,0,0,0,16.682100,3.011700,4.481300,16.574400,1,877,877,0,0,gallery
9.381846,-1,0,0,0,0,16.954399,3.127900,4.686900,16.732201,1,877,877,0,0,gallery
9.398738,-1,0,0,0,0,16.808800,3.580600,4.505300,16.919500,1,877,877,0,0,gallery
9.416272,-1,0,0,0,0,17.588898,3.162100,4.273700,16.933901,1,877,877,0,0,gallery
9.434495,-1,0,0,0,0,18.153101,3.496900,4.495700,17.577000,1,877,877,0,0,gallery
9.452688,-1,0,0,0,0,18.205900,3.732500,4.030500,18.271200,1,877,877,0,0,gallery
9.469782,-1,0,0,0,0,17.235298,3.344700,4.211600,18.173000,1,877,877,0,0,gallery
9.486810,-1,0,0,0,0,16.770102,3.610200,4.116800,17.734600,1,877,877,0,0,gallery
9.503478,-1,0,0,0,0,16.911201,3.789200,4.517600,16.212999,1,877,877,0,0,gallery
9.520428,-1,0,0,0,0,16.970999,3.096700,4.316300,16.708599,1,877,877,0,0,gallery
9.537594,-1,0,0,0,0,17.120197,3.110700,4.208100,16.948200,1,877,877,0,0,gallery
9.554939,-1,0,0,0,0,17.397299,3.058400,3.989300,17.512501,1,877,877,0,0,gallery
9.573838,-1,0,0,0,0,18.831902,3.288900,4.306600,17.408001,1,877,877,0,0,gallery
9.592268,-1,0,0,0,0,18.344902,3.317000,4.436600,18.794500,1,877,877,0,0,gallery
9.608834,-1,0,0,0,0,16.697697,3.319200,4.098200,18.320400,1,877,877,0,0,gallery
9.627442,-1,0,0,0,0,18.601101,3.265300,4.248400,16.357300,1,877,877,0,0,gallery
9.645852,-1,0,0,0,0,18.423199,3.584300,4.119700,19.072001,1,877,877,0,0,gallery
9.664481,-1,0,0,0,0,18.622503,3.219200,4.465600,18.001900,1,877,877,0,0,gallery
9.683138,-1,0,0,0,0,18.588800,3.179100,4.212400,18.619400,1,877,877,0,0,gallery
9.701432,-1,0,0,0,0,18.305599,4.515500,4.592200,20.020201,1,877,877,0,0,gallery
9.718113,-1,0,0,0,0,16.746201,3.455600,4.351300,17.260500,1,877,877,0,0,gallery
9.735261,-1,0,0,0,0,16.981497,3.453500,4.516000,16.314400,1,877,877,0,0,gallery
9.752155,-1,0,0,0,0,16.779102,3.391200,4.427400,17.259501,1,877,877,0,0,gallery
9.768678,-1,0,0,0,0,16.728897,3.985900,4.467800,16.699400,1,877,877,0,0,gallery
9.786338,-1,0,0,0,0,17.628103,2.965900,4.064500,16.567301,1,877,877,0,0,gallery
9.803972,-1,0,0,0,0,17.583899,3.052600,4.394100,18.134100,1,877,877,0,0,gallery
9.820549,-1,0,0,0,0,16.668997,3.344100,4.119700,17.368000,1,877,877,0,0,gallery
9.837749,-1,0,0,0,0,17.270901,3.482900,4.469300,16.454700,1,877,877,0,0,gallery
9.855067,-1,0,0,0,0,17.303303,2.953500,4.192600,17.183701,1,877,877,0,0,gallery
9.871761,-1,0,0,0,0,16.666800,2.981500,4.412700,17.309700,1,877,877,0,0,gallery
9.888762,-1,0,0,0,0,16.892899,3.051700,4.117900,16.690201,1,877,877,0,0,gallery
9.905699,-1,0,0,0,0,17.060600,3.677800,4.408500,17.546200,1,877,877,0,0,gallery
9.924204,-1,0,0,0,0,18.544901,3.325100,4.509600,16.487499,1,877,877,0,0,gallery
9.941721,-1,0,0,0,0,17.498199,3.323800,4.533900,18.364401,1,877,877,0,0,gallery
9.958515,-1,0,0,0,0,16.736198,2.980200,4.502700,17.569799,1,877,877,0,0,gallery
9.975933,-1,0,0,0,0,17.391600,3.695700,4.629000,16.806900,1,877,877,0,0,gallery
9.992637,-1,0,0,0,0,16.681303,3.179700,4.526800,17.616899,1,877,877,0,0,gallery
10.009510,-1,0,0,0,0,16.695898,3.472700,4.452900,16.639999,1,877,877,0,0,gallery
10.026525,-1,0,0,0,0,17.268002,6.681800,4.658700,19.722200,1,877,877,0,0,gallery
10.043812,-1,0,0,0,0,17.259798,3.486400,4.604700,13.974600,1,877,877,0,0,gallery
10.060517,-1,0,0,0,0,16.718102,3.436700,4.272200,17.368000,1,877,877,0,0,gallery
10.077545,-1,0,0,0,0,17.021399,3.157100,4.843100,16.588800,1,877,877,0,0,gallery
10.094456,-1,0,0,0,0,16.919003,3.168100,3.975100,17.448000,1,877,877,0,0,gallery
10.112566,-1,0,0,0,0,18.109497,3.647700,4.578900,16.585699,1,877,877,0,0,gallery
10.129222,-1,0,0,0,0,16.688902,3.199200,4.395600,18.326500,1,877,877,0,0,gallery
10.146164,-1,0,0,0,0,16.740601,3.824600,4.675000,16.433201,1,877,877,0,0,gallery
10.162935,-1,0,0,0,0,16.953398,3.383600,4.274500,16.864201,1,877,877,0,0,gallery
10.179676,-1,0,0,0,0,16.676802,3.955000,6.696800,17.642500,1,877,877,0,0,gallery
10.197704,-1,0,0,0,0,16.712498,3.142500,4.505000,16.149500,1,877,877,0,0,gallery
10.213039,-1,0,0,0,0,16.719799,6.421100,5.275900,19.387400,1,877,877,0,0,gallery
10.229796,-1,0,0,0,0,16.706903,3.150900,4.006100,13.725700,1,877,877,0,0,gallery
10.247550,-1,0,0,0,0,17.669100,3.117000,8.536100,16.957500,1,877,877,0,0,gallery
10.264430,-1,0,0,0,0,16.777899,3.491600,4.077600,17.778700,1,877,877,0,0,gallery
10.282904,-1,0,0,0,0,18.741299,3.291500,4.362700,16.644100,1,877,877,0,0,gallery
10.299705,-1,0,0,0,0,16.745899,3.266800,3.957900,18.879499,1,877,877,0,0,gallery
10.316410,-1,0,0,0,0,16.692001,3.149600,4.653500,16.455601,1,877,877,0,0,gallery
10.333140,-1,0,0,0,0,16.722300,3.730400,4.299200,16.734100,1,877,877,0,0,gallery
10.350556,-1,0,0,0,0,17.444502,3.416700,4.189700,17.018900,1,877,877,0,0,gallery
10.367273,-1,0,0,0,0,16.730801,3.452200,3.950900,17.318899,1,877,877,0,0,gallery
10.384033,-1,0,0,0,0,16.667698,3.302300,8.212800,16.834600,1,877,877,0,0,gallery
10.400739,-1,0,0,0,0,16.666800,4.092800,5.339800,20.917200,1,877,877,0,0,gallery
10.417834,-1,0,0,0,0,16.793203,3.932700,4.448500,12.309500,1,877,877,0,0,gallery
10.435740,-1,0,0,0,0,18.105198,3.980300,6.385700,17.781799,1,877,877,0,0,gallery
10.453907,-1,0,0,0,0,18.187202,5.227700,4.993700,17.349600,1,877,877,0,0,gallery
10.470937,-1,0,0,0,0,17.183800,4.007200,4.879900,18.261999,1,877,877,0,0,gallery
10.488044,-1,0,0,0,0,17.056700,4.545500,5.079700,17.441799,1,877,877,0,0,gallery
10.504698,-1,0,0,0,0,16.679001,4.236000,5.308100,16.706499,1,877,877,0,0,gallery
10.521637,-1,0,0,0,0,16.703098,3.963900,5.768300,16.442400,1,877,877,0,0,gallery
10.538121,-1,0,0,0,0,16.731798,4.297700,4.512700,16.831499,1,877,877,0,0,gallery
10.554790,-1,0,0,0,0,16.672100,3.444800,4.857500,16.830500,1,877,877,0,0,gallery
10.572225,-1,0,0,0,0,17.448202,3.449400,4.794500,16.367599,1,877,877,0,0,gallery
10.588997,-1,0,0,0,0,16.666800,4.540700,5.078800,17.444799,1,877,877,0,0,gallery
10.605696,-1,0,0,0,0,16.732897,4.124500,7.130500,17.080400,1,877,877,0,0,gallery
10.623695,-1,0,0,0,0,18.008501,5.108500,4.798900,16.454599,1,877,877,0,0,gallery
10.640944,-1,0,0,0,0,17.334402,3.625600,4.783100,17.965099,1,877,877,0,0,gallery
10.658215,-1,0,0,0,0,17.301199,3.492800,4.872900,17.195999,1,877,877,0,0,gallery
10.675547,-1,0,0,0,0,17.146103,3.553900,4.503600,17.062901,1,877,877,0,0,gallery
