seed,round,index,a,b,kind,winner,ticks,timeout,survivors_a,survivors_b
938,25,6,6,-1,2,0,326,0,7,0
938,25,7,7,-1,2,0,396,0,7,0
938,26,0,0,4,0,1,831,0,0,5
938,26,1,1,5,0,1,517,0,0,5
938,26,2,2,6,0,0,691,0,4,0
938,26,3,3,7,0,1,761,0,0,5
938,27,0,0,2,0,1,744,0,0,6
938,27,1,1,3,0,1,410,0,0,6
938,27,2,4,6,0,1,900,1,1,4
938,27,3,5,7,0,0,730,0,7,0
938,28,0,0,3,1,0,732,0,5,0
938,28,1,2,3,0,0,604,0,6,0
938,28,2,4,7,0,1,900,1,1,5
938,28,3,5,6,0,0,662,0,5,0
938,29,0,0,5,0,0,611,0,7,0
938,29,1,2,7,0,1,824,0,0,5
938,29,2,3,4,0,1,807,0,0,4
938,30,0,0,-1,2,0,343,0,7,0
938,30,1,2,-1,2,0,363,0,6,0
938,30,2,3,-1,2,0,301,0,7,0
938,30,3,4,-1,2,0,401,0,6,0
938,30,4,5,-1,2,0,434,0,6,0
938,30,5,7,-1,2,0,358,0,7,0
938,31,0,0,3,0,0,641,0,4,0
938,31,1,2,5,0,1,900,1,1,7
938,31,2,4,7,0,1,900,1,3,5
938,32,0,0,7,0,1,900,1,1,4
938,32,1,2,4,0,1,900,1,3,4
938,32,2,3,5,0,1,741,0,0,5
938,33,0,0,2,0,1,900,1,3,4
938,33,1,3,7,0,1,718,0,0,7
938,33,2,4,5,0,1,900,1,4,7
938,34,0,5,0,1,1,900,1,3,4
938,34,1,0,4,0,0,900,1,6,3
938,34,2,2,7,0,0,831,0,6,0
938,35,0,0,-1,2,0,380,0,8,0
938,35,1,2,-1,2,0,408,0,7,0
938,35,2,5,-1,2,0,422,0,7,0
938,35,3,7,-1,2,0,389,0,7,0
938,36,0,0,2,0,0,900,1,4,2
938,36,1,5,7,0,1,900,1,1,4
938,37,0,0,5,0,1,693,0,0,5
938,37,1,2,7,0,0,900,1,7,3
938,38,0,0,7,0,1,900,1,2,6
938,38,1,2,5,0,0,803,0,7,0
938,39,0,0,2,0,0,900,1,3,2
938,39,1,5,7,0,1,703,0,0,7
938,40,0,0,-1,2,0,411,0,7,0
938,40,1,2,-1,2,0,433,0,7,0
938,40,2,5,-1,2,0,362,0,7,0
938,40,3,7,-1,2,0,458,0,8,0
938,41,0,0,7,0,1,900,1,1,5
938,41,1,2,5,0,1,900,1,3,5
938,42,0,2,7,1,0,900,1,7,1
938,42,1,5,7,0,0,751,0,6,0
938,43,0,7,5,1,0,900,1,5,2
938,43,1,2,5,0,0,848,0,7,0
938,44,0,2,7,0,1,900,1,4,6
939,1,0,0,-1,2,0,40,0,3,0
939,1,1,1,-1,2,0,44,0,4,0
939,1,2,2,-1,2,0,40,0,3,0
939,1,3,3,-1,2,0,40,0,3,0
939,1,4,4,-1,2,0,44,0,3,0
939,1,5,5,-1,2,0,73,0,3,0
939,1,6,6,-1,2,0,44,0,4,0
939,1,7,7,-1,2,0,40,0,4,0
939,2,0,0,-1,2,0,85,0,4,0
939,2,1,1,-1,2,0,53,0,4,0
939,2,2,2,-1,2,0,93,0,4,0
939,2,3,3,-1,2,0,97,0,4,0
939,2,4,4,-1,2,0,93,0,4,0
939,2,5,5,-1,2,0,64,0,4,0
939,2,6,6,-1,2,0,58,0,4,0
939,2,7,7,-1,2,0,125,0,4,0
939,3,0,0,-1,2,0,133,0,5,0
939,3,1,1,-1,2,0,53,0,5,0
939,3,2,2,-1,2,0,108,0,5,0
939,3,3,3,-1,2,0,64,0,5,0
939,3,4,4,-1,2,0,108,0,5,0
939,3,5,5,-1,2,0,46,0,5,0
939,3,6,6,-1,2,0,46,0,5,0
939,3,7,7,-1,2,0,101,0,5,0
939,4,0,0,1,0,0,592,0,4,0
939,4,1,2,5,0,0,878,0,3,0
939,4,2,3,7,0,0,703,0,4,0
939,4,3,4,6,0,0,437,0,4,0
939,5,0,0,-1,2,0,182,0,5,0
939,5,1,1,-1,2,0,174,0,5,0
939,5,2,2,-1,2,0,171,0,5,0
939,5,3,3,-1,2,0,162,0,5,0
939,5,4,4,-1,2,0,200,0,5,0
939,5,5,5,-1,2,0,198,0,5,0
939,5,6,6,-1,2,0,159,0,5,0
939,5,7,7,-1,2,0,169,0,5,0
939,6,0,0,4,0,1,676,0,0,3
939,6,1,1,6,0,0,415,0,4,0
939,6,2,2,3,0,0,453,0,4,0
939,6,3,5,7,0,0,442,0,4,0
939,7,0,0,5,0,1,625,0,0,4
939,7,1,1,7,0,1,900,1,1,3
939,7,2,2,4,0,1,600,0,0,4
939,7,3,3,6,0,1,705,0,0,4
939,8,0,0,3,0,0,900,1,2,1
939,8,1,1,2,0,1,450,0,0,3
939,8,2,4,7,0,0,900,1,2,1
939,8,3,5,6,0,0,900,1,4,1
939,9,0,0,7,0,1,702,0,0,4
939,9,1,1,4,0,1,470,0,0,5
939,9,2,2,6,0,0,753,0,3,0
939,9,3,3,5,0,0,900,1,4,1
939,10,0,0,-1,2,0,170,0,6,0
939,10,1,1,-1,2,0,186,0,6,0
939,10,2,2,-1,2,0,189,0,6,0
939,10,3,3,-1,2,0,167,0,5,0
939,10,4,4,-1,2,0,167,0,6,0
939,10,5,5,-1,2,0,195,0,6,0
939,10,6,6,-1,2,0,164,0,6,0
939,10,7,7,-1,2,0,149,0,6,0
939,11,0,0,2,0,1,571,0,0,4
939,11,1,1,3,0,0,490,0,6,0
939,11,2,4,5,0,0,620,0,4,0
939,11,3,6,7,0,1,566,0,0,5
939,12,0,0,6,0,0,900,1,4,2
939,12,1,1,5,0,1,557,0,0,4
939,12,2,2,7,0,0,900,1,2,1
939,12,3,3,4,0,1,768,0,0,4
939,13,0,0,2,0,1,784,0,0,4
939,13,1,1,3,0,0,581,0,4,0
939,13,2,4,7,0,1,585,0,0,4
939,13,3,5,6,0,0,466,0,5,0
939,14,0,0,3,0,0,824,0,4,0
939,14,1,1,7,0,0,859,0,1,0
939,14,2,2,6,0,0,675,0,3,0
939,14,3,4,5,0,0,833,0,4,0
939,15,0,0,-1,2,0,198,0,6,0
939,15,1,1,-1,2,0,161,0,6,0
939,15,2,2,-1,2,0,195,0,6,0
939,15,3,3,-1,2,0,160,0,6,0
939,15,4,4,-1,2,0,174,0,6,0
939,15,5,5,-1,2,0,150,0,6,0
939,15,6,6,-1,2,0,140,0,6,0
939,15,7,7,-1,2,0,183,0,6,0
939,16,0,0,6,0,1,704,0,0,5
939,16,1,1,4,0,0,662,0,2,0
939,16,2,2,3,0,0,735,0,6,0
939,16,3,5,7,0,0,862,0,3,0
939,17,0,0,4,0,1,771,0,0,4
939,17,1,1,6,0,1,584,0,0,4
939,17,2,2,5,0,0,900,1,4,3
939,17,3,3,7,0,1,900,1,1,3
939,18,0,0,1,0,0,578,0,5,0
939,18,1,2,4,0,1,716,0,0,4
939,18,2,3,5,0,0,900,1,3,1
939,18,3,6,7,0,0,900,1,3,1
939,19,0,0,7,0,0,724,0,6,0
939,19,1,1,5,0,1,822,0,0,3
939,19,2,2,3,0,0,817,0,6,0
939,19,3,4,6,0,1,900,1,2,4
939,20,0,0,-1,2,0,189,0,7,0
939,20,1,1,-1,2,0,145,0,7,0
939,20,2,2,-1,2,0,145,0,7,0
939,20,3,3,-1,2,0,169,0,7,0
939,20,4,4,-1,2,0,150,0,7,0
939,20,5,5,-1,2,0,147,0,7,0
939,20,6,6,-1,2,0,153,0,7,0
939,20,7,7,-1,2,0,169,0,7,0
939,21,0,0,5,0,1,900,1,1,2
939,21,1,1,6,0,1,421,0,0,7
939,21,2,2,7,0,1,900,1,2,2
939,21,3,3,4,0,1,502,0,0,5
939,22,0,0,4,0,1,830,0,0,5
939,22,1,1,2,0,1,450,0,0,6
939,22,2,3,6,0,1,555,0,0,6
939,22,3,5,7,0,1,848,0,0,3
939,23,0,0,7,0,0,802,0,4,0
939,23,1,1,3,0,1,544,0,0,4
939,23,2,2,5,0,1,900,1,3,5
939,23,3,4,6,0,1,609,0,0,6
939,24,0,0,6,0,1,666,0,0,6
939,24,1,1,7,0,1,317,0,0,5
939,24,2,2,4,0,0,900,1,4,4
939,24,3,3,5,0,1,591,0,0,4
939,25,0,0,-1,2,0,314,0,7,0
939,25,1,1,-1,2,0,339,0,5,0
939,25,2,2,-1,2,0,357,0,7,0
939,25,3,3,-1,2,0,373,0,7,0
939,25,4,4,-1,2,0,334,0,7,0
939,25,5,5,-1,2,0,314,0,7,0
939,25,6,6,-1,2,0,349,0,7,0
939,25,7,7,-1,2,0,293,0,7,0
939,26,0,0,2,0,0,897,0,5,0
939,26,1,1,5,0,1,380,0,0,6
939,26,2,3,4,0,1,628,0,0,7
939,26,3,6,7,0,1,657,0,0,5
939,27,0,0,5,0,1,673,0,0,6
939,27,1,1,2,0,1,564,0,0,6
939,27,2,3,6,0,1,690,0,0,5
939,27,3,4,7,0,0,900,1,4,1
939,28,0,1,0,1,1,546,0,0,4
939,28,1,0,4,0,1,897,0,0,5
939,28,2,2,7,0,1,746,0,0,4
939,28,3,5,6,0,0,799,0,5,0
939,29,0,0,7,0,0,704,0,3,0
939,29,1,2,6,0,0,656,0,5,0
939,29,2,4,5,0,1,900,1,3,3
939,30,0,0,-1,2,0,363,0,6,0
939,30,1,2,-1,2,0,373,0,7,0
939,30,2,4,-1,2,0,350,0,7,0
939,30,3,5,-1,2,0,357,0,7,0
939,30,4,6,-1,2,0,393,0,5,0
939,30,5,7,-1,2,0,374,0,6,0
939,31,0,0,5,0,1,662,0,0,5
939,31,1,2,4,0,0,900,1,4,3
939,31,2,6,7,0,1,595,0,0,4
939,32,0,0,6,0,0,900,1,4,3
939,32,1,2,7,0,0,703,0,5,0
939,32,2,4,5,0,0,900,1,6,4
939,33,0,0,2,0,1,859,0,0,5
939,33,1,4,6,0,0,900,1,4,2
939,33,2,5,7,0,0,850,0,7,0
939,34,0,2,6,1,0,693,0,7,0
939,34,1,4,7,0,0,900,1,5,2
939,34,2,5,6,0,0,720,0,5,0
939,35,0,2,-1,2,0,343,0,8,0
939,35,1,4,-1,2,0,423,0,8,0
939,35,2,5,-1,2,0,405,0,7,0
939,35,3,7,-1,2,0,426,0,6,0
939,36,0,2,7,0,1,900,1,1,5
939,36,1,4,5,0,0,900,1,7,3
939,37,0,2,5,0,1,900,1,1,4
939,37,1,4,7,0,0,900,1,5,1
939,38,0,5,4,1,1,900,1,4,5
939,38,1,2,4,0,0,900,1,6,4
939,39,0,4,2,1,1,900,1,3,6
939,39,1,2,5,0,1,737,0,0,5
939,40,0,2,-1,2,0,388,0,8,0
939,40,1,4,-1,2,0,499,0,8,0
939,40,2,5,-1,2,0,388,0,8,0
939,41,0,5,4,1,0,819,0,6,0
939,41,1,2,4,0,0,900,1,6,0
939,42,0,4,2,1,1,900,1,1,6
939,42,1,2,5,0,0,900,1,4,3
939,43,0,2,5,0,1,900,1,1,4
939,44,0,2,5,0,1,900,1,1,2
939,45,0,2,-1,2,0,481,0,7,0
939,45,1,5,-1,2,0,453,0,6,0
940,1,0,0,-1,2,0,44,0,4,0
940,1,1,1,-1,2,0,40,0,3,0
940,1,2,2,-1,2,0,44,0,4,0
940,1,3,3,-1,2,0,40,0,4,0
940,1,4,4,-1,2,0,64,0,4,0
940,1,5,5,-1,2,0,53,0,3,0
940,1,6,6,-1,2,0,40,0,3,0
940,1,7,7,-1,2,0,64,0,3,0
940,2,0,0,-1,2,0,73,0,4,0
940,2,1,1,-1,2,0,58,0,4,0
940,2,2,2,-1,2,0,122,0,4,0
940,2,3,3,-1,2,0,85,0,3,0
940,2,4,4,-1,2,0,72,0,4,0
940,2,5,5,-1,2,0,53,0,4,0
940,2,6,6,-1,2,0,97,0,4,0
940,2,7,7,-1,2,0,133,0,4,0
940,3,0,0,-1,2,0,97,0,5,0
940,3,1,1,-1,2,0,46,0,5,0
940,3,2,2,-1,2,0,93,0,5,0
940,3,3,3,-1,2,0,44,0,5,0
940,3,4,4,-1,2,0,44,0,5,0
940,3,5,5,-1,2,0,149,0,5,0
940,3,6,6,-1,2,0,85,0,5,0
940,3,7,7,-1,2,0,93,0,5,0
940,4,0,0,5,0,0,364,0,4,0
940,4,1,1,3,0,1,227,0,0,5
940,4,2,2,6,0,0,556,0,5,0
940,4,3,4,7,0,1,720,0,0,2
940,5,0,0,-1,2,0,173,0,5,0
940,5,1,1,-1,2,0,140,0,5,0
940,5,2,2,-1,2,0,178,0,5,0
940,5,3,3,-1,2,0,161,0,5,0
940,5,4,4,-1,2,0,189,0,5,0
940,5,5,5,-1,2,0,197,0,5,0
940,5,6,6,-1,2,0,149,0,5,0
940,5,7,7,-1,2,0,140,0,5,0
940,6,0,0,6,0,1,743,0,0,3
940,6,1,1,7,0,1,342,0,0,5
940,6,2,2,3,0,1,386,0,0,5
940,6,3,4,5,0,0,602,0,4,0
940,7,0,0,2,0,1,737,0,0,4
940,7,1,1,5,0,1,298,0,0,5
940,7,2,3,7,0,1,546,0,0,4
940,7,3,4,6,0,0,604,0,4,0
940,8,0,0,7,0,1,485,0,0,5
940,8,1,1,2,0,1,253,0,0,5
940,8,2,3,4,0,1,556,0,0,4
940,8,3,5,6,0,1,556,0,0,4
940,9,0,0,1,0,0,631,0,1,0
940,9,1,2,4,0,1,514,0,0,6
940,9,2,3,5,0,0,556,0,4,0
940,9,3,6,7,0,1,868,0,0,4
940,10,0,0,-1,2,0,173,0,6,0
940,10,1,1,-1,2,0,145,0,6,0
940,10,2,2,-1,2,0,149,0,6,0
940,10,3,3,-1,2,0,133,0,6,0
940,10,4,4,-1,2,0,165,0,6,0
940,10,5,5,-1,2,0,153,0,6,0
940,10,6,6,-1,2,0,151,0,6,0
940,10,7,7,-1,2,0,169,0,6,0
940,11,0,0,4,0,0,900,1,4,1
940,11,1,1,6,0,1,602,0,0,2
940,11,2,2,3,0,1,417,0,0,4
940,11,3,5,7,0,1,696,0,0,6
940,12,0,0,3,0,0,617,0,5,0
940,12,1,1,4,0,1,900,1,1,1
940,12,2,2,5,0,1,878,0,0,2
940,12,3,6,7,0,1,900,1,3,4
940,13,0,0,4,0,1,874,0,0,5
940,13,1,1,5,0,1,556,0,0,5
940,13,2,2,7,0,1,671,0,0,3
940,13,3,3,6,0,1,470,0,0,4
940,14,0,0,3,0,1,730,0,0,3
940,14,1,1,2,0,0,476,0,5,0
940,14,2,4,6,0,0,564,0,3,0
940,14,3,5,7,0,0,900,1,5,2
940,15,0,0,-1,2,0,179,0,6,0
940,15,1,1,-1,2,0,169,0,6,0
940,15,2,2,-1,2,0,182,0,6,0
940,15,3,3,-1,2,0,153,0,6,0
940,15,4,4,-1,2,0,149,0,6,0
940,15,5,5,-1,2,0,173,0,6,0
940,15,6,6,-1,2,0,153,0,6,0
940,15,7,7,-1,2,0,182,0,6,0
940,16,0,0,1,0,0,611,0,4,0
940,16,1,2,5,0,1,501,0,0,6
940,16,2,3,6,0,1,454,0,0,6
940,16,3,4,7,0,1,806,0,0,5
940,17,0,0,6,0,1,900,1,1,3
940,17,1,1,3,0,1,491,0,0,5
940,17,2,2,7,0,1,433,0,0,6
940,17,3,4,5,0,0,835,0,3,0
940,18,0,0,5,0,0,900,1,3,1
940,18,1,1,7,0,1,711,0,0,4
940,18,2,2,6,0,0,900,1,3,2
940,18,3,3,4,0,1,556,0,0,5
940,19,0,0,7,0,0,900,1,4,3
940,19,1,1,6,0,1,737,0,0,3
940,19,2,2,4,0,1,758,0,0,7
940,19,3,3,5,0,0,824,0,5,0
940,20,0,0,-1,2,0,165,0,7,0
940,20,1,1,-1,2,0,177,0,7,0
940,20,2,2,-1,2,0,180,0,7,0
940,20,3,3,-1,2,0,177,0,7,0
940,20,4,4,-1,2,0,173,0,7,0
940,20,5,5,-1,2,0,214,0,7,0
940,20,6,6,-1,2,0,185,0,7,0
940,20,7,7,-1,2,0,163,0,7,0
940,21,0,0,2,0,0,900,1,3,2
940,21,1,1,4,0,0,525,0,6,0
940,21,2,3,7,0,1,587,0,0,6
940,21,3,5,6,0,1,900,1,1,3
940,22,0,0,3,0,1,711,0,0,4
940,22,1,1,5,0,0,569,0,6,0
940,22,2,2,4,0,0,538,0,5,0
940,22,3,6,7,0,1,900,1,2,3
940,23,0,0,5,0,1,693,0,0,6
940,23,1,1,4,0,1,693,0,0,5
940,23,2,2,7,0,1,900,1,2,4
940,23,3,3,6,0,1,608,0,0,5
940,24,0,0,6,0,1,519,0,0,6
940,24,1,1,7,0,1,484,0,0,7
940,24,2,2,5,0,1,613,0,0,7
940,24,3,3,4,0,1,611,0,0,4
940,25,0,0,-1,2,0,358,0,7,0
940,25,1,1,-1,2,0,352,0,6,0
940,25,2,2,-1,2,0,278,0,7,0
940,25,3,3,-1,2,0,357,0,6,0
940,25,4,4,-1,2,0,314,0,7,0
940,25,5,5,-1,2,0,338,0,7,0
940,25,6,6,-1,2,0,308,0,6,0
940,25,7,7,-1,2,0,324,0,6,0
940,26,0,0,7,0,0,900,1,6,4
940,26,1,1,3,0,1,540,0,0,4
940,26,2,2,6,0,1,633,0,0,7
940,26,3,4,5,0,1,836,0,0,4
940,27,0,0,4,0,0,900,1,5,1
940,27,1,1,2,0,1,404,0,0,7
940,27,2,3,7,0,1,639,0,0,6
940,27,3,5,6,0,0,900,1,4,1
940,28,0,6,4,1,1,736,0,0,5
940,28,1,0,2,0,0,844,0,7,0
940,28,2,3,5,0,1,740,0,0,5
940,28,3,4,7,0,0,900,1,6,1
940,29,0,0,6,0,0,900,1,4,3
940,29,1,3,4,0,1,874,0,0,3
940,29,2,5,7,0,1,900,1,3,5
940,30,0,0,-1,2,0,397,0,7,0
940,30,1,3,-1,2,0,342,0,6,0
940,30,2,4,-1,2,0,393,0,7,0
940,30,3,5,-1,2,0,357,0,7,0
940,30,4,6,-1,2,0,332,0,7,0
940,30,5,7,-1,2,0,444,0,6,0
940,31,0,0,5,0,1,754,0,0,7
940,31,1,3,7,0,1,848,0,0,5
940,31,2,4,6,0,0,900,1,5,2
940,32,0,0,3,0,0,614,0,6,0
940,32,1,4,5,0,0,900,1,5,3
940,32,2,6,7,0,0,900,1,3,2
940,33,0,7,0,1,0,747,0,7,0
940,33,1,0,4,0,1,736,0,0,6
940,33,2,5,6,0,1,900,1,4,5
940,34,0,5,7,1,1,798,0,0,6
940,34,1,0,6,0,1,900,1,2,2
940,34,2,4,7,0,0,776,0,7,0
940,35,0,0,-1,2,0,438,0,7,0
940,35,1,4,-1,2,0,401,0,8,0
940,35,2,6,-1,2,0,363,0,7,0
940,35,3,7,-1,2,0,358,0,8,0
940,36,0,0,7,0,1,900,1,3,4
940,36,1,4,6,0,1,900,1,1,5
940,37,0,0,4,0,0,900,1,6,1
940,37,1,6,7,0,1,775,0,0,6
940,38,0,0,6,0,0,900,1,5,2
940,38,1,4,7,0,0,768,0,6,0
940,39,0,0,7,0,0,689,0,7,0
940,39,1,4,6,0,1,900,1,1,5
940,40,0,0,-1,2,0,450,0,7,0
940,40,1,4,-1,2,0,463,0,8,0
940,40,2,6,-1,2,0,401,0,8,0
940,40,3,7,-1,2,0,391,0,7,0
940,41,0,0,4,0,0,900,1,7,2
940,41,1,6,7,0,1,781,0,0,6
940,42,0,0,7,1,1,845,0,0,6
940,42,1,4,7,0,0,740,0,7,0
940,43,0,4,7,0,0,680,0,7,0
941,1,0,0,-1,2,0,64,0,4,0
941,1,1,1,-1,2,0,53,0,3,0
941,1,2,2,-1,2,0,40,0,4,0
941,1,3,3,-1,2,0,64,0,4,0
941,1,4,4,-1,2,0,44,0,3,0
941,1,5,5,-1,2,0,44,0,4,0
941,1,6,6,-1,2,0,64,0,4,0
941,1,7,7,-1,2,0,40,0,3,0
941,2,0,0,-1,2,0,88,0,4,0
941,2,1,1,-1,2,0,72,0,4,0
941,2,2,2,-1,2,0,133,0,4,0
941,2,3,3,-1,2,0,53,0,4,0
941,2,4,4,-1,2,0,108,0,4,0
941,2,5,5,-1,2,0,101,0,4,0
941,2,6,6,-1,2,0,53,0,4,0
941,2,7,7,-1,2,0,58,0,4,0
941,3,0,0,-1,2,0,53,0,5,0
941,3,1,1,-1,2,0,53,0,5,0
941,3,2,2,-1,2,0,53,0,4,0
941,3,3,3,-1,2,0,113,0,5,0
941,3,4,4,-1,2,0,46,0,5,0
941,3,5,5,-1,2,0,46,0,5,0
941,3,6,6,-1,2,0,139,0,5,0
941,3,7,7,-1,2,0,108,0,5,0
941,4,0,0,4,0,0,463,0,4,0
941,4,1,1,2,0,1,633,0,0,5
941,4,2,3,7,0,1,478,0,0,3
941,4,3,5,6,0,1,900,1,1,2
941,5,0,0,-1,2,0,129,0,5,0
941,5,1,1,-1,2,0,169,0,5,0
941,5,2,2,-1,2,0,198,0,5,0
941,5,3,3,-1,2,0,169,0,5,0
941,5,4,4,-1,2,0,174,0,5,0
941,5,5,5,-1,2,0,151,0,5,0
941,5,6,6,-1,2,0,191,0,5,0
941,5,7,7,-1,2,0,180,0,5,0
941,6,0,0,6,0,0,384,0,4,0
941,6,1,1,7,0,1,282,0,0,5
941,6,2,2,5,0,0,615,0,4,0
941,6,3,3,4,0,1,386,0,0,4
941,7,0,0,2,0,0,421,0,5,0
941,7,1,1,3,0,1,315,0,0,5
941,7,2,4,5,0,0,398,0,5,0
941,7,3,6,7,0,1,611,0,0,3
941,8,0,0,5,0,0,588,0,4,0
941,8,1,1,6,0,1,510,0,0,4
941,8,2,2,3,0,1,586,0,0,3
941,8,3,4,7,0,0,501,0,4,0
941,9,0,0,7,0,1,673,0,0,4
941,9,1,1,5,0,1,570,0,0,5
941,9,2,2,4,0,1,517,0,0,3
941,9,3,3,6,0,0,575,0,4,0
941,10,0,0,-1,2,0,142,0,6,0
941,10,1,1,-1,2,0,172,0,6,0
941,10,2,2,-1,2,0,169,0,6,0
941,10,3,3,-1,2,0,158,0,6,0
941,10,4,4,-1,2,0,147,0,6,0
941,10,5,5,-1,2,0,190,0,6,0
941,10,6,6,-1,2,0,170,0,6,0
941,10,7,7,-1,2,0,191,0,6,0
941,11,0,0,1,0,0,444,0,6,0
941,11,1,2,7,0,1,656,0,0,4
941,11,2,3,5,0,1,518,0,0,5
941,11,3,4,6,0,0,651,0,5,0
941,12,0,0,3,0,0,565,0,5,0
941,12,1,1,4,0,1,468,0,0,4
941,12,2,2,6,0,1,818,0,0,3
941,12,3,5,7,0,1,482,0,0,6
941,13,0,0,7,0,0,789,0,4,0
941,13,1,1,2,0,1,613,0,0,3
941,13,2,3,4,0,0,696,0,3,0
941,13,3,5,6,0,1,687,0,0,4
941,14,0,0,3,0,0,483,0,5,0
941,14,1,1,5,0,1,456,0,0,6
941,14,2,2,6,0,1,604,0,0,5
941,14,3,4,7,0,1,647,0,0,3
941,15,0,0,-1,2,0,176,0,6,0
941,15,1,1,-1,2,0,174,0,5,0
941,15,2,2,-1,2,0,179,0,6,0
941,15,3,3,-1,2,0,169,0,6,0
941,15,4,4,-1,2,0,169,0,6,0
941,15,5,5,-1,2,0,169,0,6,0
941,15,6,6,-1,2,0,178,0,6,0
941,15,7,7,-1,2,0,184,0,6,0
941,16,0,0,2,0,0,900,1,2,2
941,16,1,1,4,0,1,422,0,0,6
941,16,2,3,5,0,1,896,0,0,3
941,16,3,6,7,0,1,900,1,2,2
941,17,0,0,5,0,0,606,0,4,0
941,17,1,1,3,0,1,548,0,0,4
941,17,2,2,7,0,1,551,0,0,6
941,17,3,4,6,0,1,778,0,0,4
941,18,0,0,4,0,1,650,0,0,4
941,18,1,1,6,0,1,439,0,0,5
941,18,2,2,5,0,1,606,0,0,6
941,18,3,3,7,0,1,493,0,0,6
941,19,0,0,6,0,0,900,1,4,2
941,19,1,1,7,0,1,510,0,0,5
941,19,2,2,3,0,0,607,0,6,0
941,19,3,4,5,0,0,900,1,3,1
941,20,0,0,-1,2,0,177,0,7,0
941,20,1,1,-1,2,0,169,0,7,0
941,20,2,2,-1,2,0,184,0,7,0
941,20,3,3,-1,2,0,183,0,7,0
941,20,4,4,-1,2,0,189,0,7,0
941,20,5,5,-1,2,0,169,0,7,0
941,20,6,6,-1,2,0,158,0,7,0
941,20,7,7,-1,2,0,173,0,7,0
941,21,0,0,1,0,0,638,0,6,0
941,21,1,2,4,0,0,892,0,5,0
941,21,2,3,6,0,1,889,0,0,1
941,21,3,5,7,0,1,661,0,0,5
941,22,0,0,5,0,0,542,0,6,0
941,22,1,1,2,0,1,799,0,0,7
941,22,2,3,4,0,0,868,0,2,0
941,22,3,6,7,0,1,793,0,0,3
941,23,0,6,5,1,0,737,0,5,0
941,23,1,0,7,0,0,639,0,7,0
941,23,2,2,4,0,0,888,0,6,0
941,23,3,3,5,0,0,675,0,4,0
941,24,0,2,5,1,0,724,0,7,0
941,24,1,0,6,0,0,849,0,5,0
941,24,2,3,7,0,1,514,0,0,6
941,24,3,4,5,0,0,695,0,5,0
941,25,0,0,-1,2,0,336,0,7,0
941,25,1,2,-1,2,0,419,0,6,0
941,25,2,3,-1,2,0,363,0,5,0
941,25,3,4,-1,2,0,358,0,7,0
941,25,4,5,-1,2,0,343,0,6,0
941,25,5,6,-1,2,0,318,0,6,0
941,25,6,7,-1,2,0,286,0,7,0
941,26,0,3,2,1,0,695,0,6,0
941,26,1,0,2,0,0,900,1,5,3
941,26,2,4,6,0,1,618,0,0,5
941,26,3,5,7,0,1,868,0,0,3
941,27,0,0,4,1,0,707,0,6,0
941,27,1,2,5,0,1,900,1,2,4
941,27,2,3,6,0,1,662,0,0,5
941,27,3,4,7,0,1,624,0,0,6
941,28,0,7,2,1,0,900,1,6,3
941,28,1,0,3,0,1,900,1,3,4
941,28,2,2,6,0,0,861,0,5,0
941,28,3,4,5,0,1,860,0,0,3
941,29,0,5,0,1,0,595,0,6,0
941,29,1,0,2,0,0,900,1,5,4
941,29,2,3,7,0,1,900,1,1,6
941,29,3,4,6,0,1,828,0,0,3
941,30,0,0,-1,2,0,419,0,6,0
941,30,1,2,-1,2,0,450,0,6,0
941,30,2,3,-1,2,0,326,0,6,0
941,30,3,4,-1,2,0,433,0,7,0
941,30,4,5,-1,2,0,316,0,7,0
941,30,5,6,-1,2,0,451,0,6,0
941,30,6,7,-1,2,0,392,0,7,0
941,31,0,4,3,1,0,673,0,5,0
941,31,1,0,7,0,0,900,1,5,3
941,31,2,2,3,0,0,688,0,7,0
941,31,3,5,6,0,0,900,1,1,2
941,32,0,0,3,1,0,726,0,5,0
941,32,1,2,6,0,0,868,0,5,0
941,32,2,3,5,0,0,569,0,5,0
941,32,3,4,7,0,1,789,0,0,6
941,33,0,6,0,1,1,710,0,0,7
941,33,1,0,4,0,0,608,0,7,0
941,33,2,2,3,0,0,900,1,5,5
941,33,3,5,7,0,1,667,0,0,6
941,34,0,4,2,1,0,900,1,7,4
941,34,1,0,2,0,0,900,1,5,5
941,34,2,6,7,0,1,900,1,1,5
941,35,0,0,-1,2,0,362,0,7,0
941,35,1,2,-1,2,0,388,0,8,0
941,35,2,4,-1,2,0,383,0,7,0
941,35,3,6,-1,2,0,413,0,7,0
941,35,4,7,-1,2,0,346,0,8,0
941,36,0,2,7,1,0,900,1,7,4
941,36,1,0,6,0,0,900,1,6,2
941,36,2,4,7,0,0,781,0,7,0
941,37,0,0,7,0,0,766,0,7,0
941,37,1,2,4,0,1,900,1,3,6
941,38,0,0,4,0,0,900,1,4,2
941,38,1,2,7,0,0,874,0,5,0
941,39,0,7,0,1,0,900,1,4,3
941,39,1,0,2,0,1,855,0,0,6
941,40,0,0,-1,2,0,390,0,8,0
941,40,1,2,-1,2,0,475,0,7,0
941,40,2,7,-1,2,0,354,0,8,0
941,41,0,0,7,1,0,853,0,7,0
941,41,1,2,7,0,1,900,1,1,5
941,42,0,0,7,0,1,900,1,1,6
941,43,0,0,7,0,0,662,0,8,0
941,44,0,0,7,0,1,900,1,3,4
