seed,round,index,a,b,kind,winner,ticks,timeout,survivors_a,survivors_b
504,11,2,2,7,0,1,687,0,0,4
504,11,3,3,4,0,1,524,0,0,5
504,12,0,0,4,0,0,594,0,6,0
504,12,1,1,2,0,0,542,0,4,0
504,12,2,3,5,0,1,604,0,0,4
504,12,3,6,7,0,1,449,0,0,6
504,13,0,0,7,0,0,900,1,1,1
504,13,1,1,5,0,0,475,0,3,0
504,13,2,2,4,0,0,740,0,3,0
504,13,3,3,6,0,1,551,0,0,4
504,14,0,0,4,0,0,600,0,4,0
504,14,1,1,3,0,0,606,0,4,0
504,14,2,2,6,0,1,593,0,0,5
504,14,3,5,7,0,1,767,0,0,5
504,15,0,0,-1,2,0,173,0,6,0
504,15,1,1,-1,2,0,145,0,6,0
504,15,2,2,-1,2,0,174,0,6,0
504,15,3,3,-1,2,0,169,0,6,0
504,15,4,4,-1,2,0,169,0,6,0
504,15,5,5,-1,2,0,196,0,6,0
504,15,6,6,-1,2,0,161,0,6,0
504,15,7,7,-1,2,0,191,0,6,0
504,16,0,0,1,0,0,323,0,5,0
504,16,1,2,5,0,1,900,1,2,3
504,16,2,3,4,0,0,733,0,4,0
504,16,3,6,7,0,0,793,0,3,0
504,17,0,0,6,0,0,557,0,5,0
504,17,1,1,4,0,0,571,0,2,0
504,17,2,2,7,0,1,771,0,0,5
504,17,3,3,5,0,1,800,0,0,2
504,18,0,0,5,0,0,584,0,4,0
504,18,1,1,2,0,0,515,0,3,0
504,18,2,3,7,0,0,581,0,4,0
504,18,3,4,6,0,0,687,0,3,0
504,19,0,0,6,0,0,573,0,5,0
504,19,1,1,7,0,1,424,0,0,6
504,19,2,2,3,0,0,900,1,3,1
504,19,3,4,5,0,1,900,1,1,4
504,20,0,0,-1,2,0,169,0,7,0
504,20,1,1,-1,2,0,133,0,7,0
504,20,2,2,-1,2,0,169,0,7,0
504,20,3,3,-1,2,0,179,0,7,0
504,20,4,4,-1,2,0,164,0,7,0
504,20,5,5,-1,2,0,198,0,7,0
504,20,6,6,-1,2,0,190,0,7,0
504,20,7,7,-1,2,0,173,0,7,0
504,21,0,0,3,0,0,856,0,4,0
504,21,1,1,2,0,0,847,0,1,0
504,21,2,4,7,0,0,696,0,5,0
504,21,3,5,6,0,0,598,0,5,0
504,22,0,0,2,0,0,656,0,5,0
504,22,1,1,6,0,1,525,0,0,6
504,22,2,3,7,0,1,671,0,0,4
504,22,3,4,5,0,1,742,0,0,5
504,23,0,0,1,0,0,381,0,6,0
504,23,1,2,7,0,1,818,0,0,4
504,23,2,3,5,0,1,625,0,0,6
504,23,3,4,6,0,0,737,0,5,0
504,24,0,0,5,0,0,662,0,6,0
504,24,1,1,6,0,0,671,0,3,0
504,24,2,2,3,0,0,766,0,5,0
504,24,3,4,7,0,0,764,0,7,0
504,25,0,0,-1,2,0,278,0,7,0
504,25,1,1,-1,2,0,293,0,6,0
504,25,2,2,-1,2,0,346,0,7,0
504,25,3,3,-1,2,0,297,0,7,0
504,25,4,4,-1,2,0,376,0,7,0
504,25,5,5,-1,2,0,326,0,7,0
504,25,6,6,-1,2,0,326,0,7,0
504,25,7,7,-1,2,0,439,0,6,0
504,26,0,0,4,0,0,736,0,6,0
504,26,1,1,7,0,1,386,0,0,7
504,26,2,2,5,0,0,769,0,5,0
504,26,3,3,6,0,0,900,1,4,2
504,27,0,0,7,0,0,832,0,5,0
504,27,1,1,5,0,1,454,0,0,4
504,27,2,2,6,0,1,900,1,1,4
504,27,3,3,4,0,0,799,0,5,0
504,28,0,0,5,0,1,900,1,1,4
504,28,1,1,3,0,1,410,0,0,4
504,28,2,2,4,0,1,687,0,0,7
504,28,3,6,7,0,0,838,0,6,0
504,29,0,0,2,0,0,624,0,6,0
504,29,1,1,4,0,1,677,0,0,5
504,29,2,3,7,0,0,900,1,2,2
504,29,3,5,6,0,0,900,1,5,2
504,30,0,0,-1,2,0,350,0,7,0
504,30,1,1,-1,2,0,342,0,6,0
504,30,2,3,-1,2,0,317,0,6,0
504,30,3,4,-1,2,0,369,0,7,0
504,30,4,5,-1,2,0,413,0,6,0
504,30,5,6,-1,2,0,433,0,6,0
504,30,6,7,-1,2,0,413,0,7,0
504,31,0,7,5,1,0,886,0,6,0
504,31,1,0,3,0,0,900,1,3,2
504,31,2,1,6,0,1,390,0,0,7
504,31,3,4,5,0,0,900,1,6,1
504,32,0,5,1,1,0,469,0,4,0
504,32,1,0,1,0,0,329,0,6,0
504,32,2,3,6,0,1,789,0,0,3
504,32,3,4,7,0,1,900,1,5,6
504,33,0,0,3,0,1,900,1,2,3
504,33,1,4,6,0,0,744,0,8,0
504,33,2,5,7,0,1,638,0,0,7
504,34,0,0,4,0,1,900,1,6,6
504,34,1,3,5,0,1,788,0,0,3
504,34,2,6,7,0,1,699,0,0,8
504,35,0,0,-1,2,0,343,0,8,0
504,35,1,4,-1,2,0,373,0,8,0
504,35,2,5,-1,2,0,370,0,8,0
504,35,3,7,-1,2,0,410,0,7,0
504,36,0,0,7,0,0,656,0,8,0
504,36,1,4,5,0,1,900,1,2,5
504,37,0,0,4,0,1,900,1,3,6
504,37,1,5,7,0,1,880,0,0,6
504,38,0,0,5,0,0,900,1,6,1
504,38,1,4,7,0,0,770,0,6,0
504,39,0,0,7,0,0,900,1,5,1
504,39,1,4,5,0,1,900,1,5,6
504,40,0,0,-1,2,0,377,0,8,0
504,40,1,4,-1,2,0,432,0,8,0
504,40,2,5,-1,2,0,399,0,8,0
504,41,0,4,0,1,0,900,1,6,4
504,41,1,0,5,0,1,900,1,2,7
504,42,0,0,4,1,1,900,1,4,5
504,42,1,4,5,0,0,900,1,5,5
504,43,0,0,4,0,1,900,1,3,7
504,44,0,0,4,0,0,900,1,5,3
505,1,0,0,-1,2,0,44,0,3,0
505,1,1,1,-1,2,0,53,0,3,0
505,1,2,2,-1,2,0,56,0,3,0
505,1,3,3,-1,2,0,72,0,4,0
505,1,4,4,-1,2,0,64,0,4,0
505,1,5,5,-1,2,0,53,0,3,0
505,1,6,6,-1,2,0,40,0,3,0
505,1,7,7,-1,2,0,44,0,4,0
505,2,0,0,-1,2,0,85,0,4,0
505,2,1,1,-1,2,0,85,0,4,0
505,2,2,2,-1,2,0,85,0,4,0
505,2,3,3,-1,2,0,72,0,4,0
505,2,4,4,-1,2,0,158,0,4,0
505,2,5,5,-1,2,0,40,0,4,0
505,2,6,6,-1,2,0,58,0,4,0
505,2,7,7,-1,2,0,46,0,3,0
505,3,0,0,-1,2,0,117,0,5,0
505,3,1,1,-1,2,0,121,0,4,0
505,3,2,2,-1,2,0,64,0,5,0
505,3,3,3,-1,2,0,108,0,5,0
505,3,4,4,-1,2,0,125,0,5,0
505,3,5,5,-1,2,0,125,0,5,0
505,3,6,6,-1,2,0,46,0,5,0
505,3,7,7,-1,2,0,46,0,5,0
505,4,0,0,7,0,0,366,0,5,0
505,4,1,1,2,0,1,439,0,0,4
505,4,2,3,5,0,0,413,0,5,0
505,4,3,4,6,0,1,445,0,0,4
505,5,0,0,-1,2,0,201,0,5,0
505,5,1,1,-1,2,0,150,0,4,0
505,5,2,2,-1,2,0,197,0,5,0
505,5,3,3,-1,2,0,173,0,5,0
505,5,4,4,-1,2,0,133,0,5,0
505,5,5,5,-1,2,0,174,0,5,0
505,5,6,6,-1,2,0,143,0,5,0
505,5,7,7,-1,2,0,169,0,5,0
505,6,0,0,2,0,1,526,0,0,5
505,6,1,1,7,0,1,405,0,0,3
505,6,2,3,6,0,0,900,1,2,1
505,6,3,4,5,0,0,859,0,2,0
505,7,0,0,3,0,1,625,0,0,3
505,7,1,1,4,0,1,387,0,0,5
505,7,2,2,6,0,0,758,0,4,0
505,7,3,5,7,0,0,900,1,3,1
505,8,0,0,4,0,0,455,0,5,0
505,8,1,1,5,0,1,529,0,0,2
505,8,2,2,3,0,0,625,0,3,0
505,8,3,6,7,0,0,591,0,3,0
505,9,0,0,1,0,0,329,0,5,0
505,9,1,2,7,0,0,495,0,5,0
505,9,2,3,4,0,0,484,0,6,0
505,9,3,5,6,0,1,401,0,0,5
505,10,0,0,-1,2,0,133,0,6,0
505,10,1,1,-1,2,0,180,0,6,0
505,10,2,2,-1,2,0,145,0,6,0
505,10,3,3,-1,2,0,170,0,5,0
505,10,4,4,-1,2,0,168,0,6,0
505,10,5,5,-1,2,0,186,0,6,0
505,10,6,6,-1,2,0,133,0,6,0
505,10,7,7,-1,2,0,165,0,6,0
505,11,0,0,5,0,0,533,0,6,0
505,11,1,1,6,0,1,409,0,0,5
505,11,2,2,4,0,0,424,0,6,0
505,11,3,3,7,0,1,538,0,0,2
505,12,0,0,6,0,1,707,0,0,5
505,12,1,1,3,0,1,444,0,0,4
505,12,2,2,5,0,0,645,0,6,0
505,12,3,4,7,0,1,900,1,2,3
505,13,0,0,3,0,1,900,1,1,1
505,13,1,1,7,0,1,711,0,0,2
505,13,2,2,6,0,0,874,0,3,0
505,13,3,4,5,0,1,576,0,0,6
505,14,0,0,4,0,0,662,0,3,0
505,14,1,1,2,0,1,417,0,0,6
505,14,2,3,5,0,0,511,0,6,0
505,14,3,6,7,0,0,463,0,5,0
505,15,0,0,-1,2,0,150,0,6,0
505,15,1,1,-1,2,0,155,0,6,0
505,15,2,2,-1,2,0,169,0,6,0
505,15,3,3,-1,2,0,150,0,6,0
505,15,4,4,-1,2,0,163,0,6,0
505,15,5,5,-1,2,0,187,0,6,0
505,15,6,6,-1,2,0,173,0,6,0
505,15,7,7,-1,2,0,169,0,6,0
505,16,0,0,5,0,0,430,0,6,0
505,16,1,1,6,0,1,357,0,0,6
505,16,2,2,7,0,1,773,0,0,3
505,16,3,3,4,0,1,733,0,0,4
505,17,0,0,2,0,1,894,0,0,4
505,17,1,1,5,0,0,523,0,5,0
505,17,2,3,7,0,1,544,0,0,4
505,17,3,4,6,0,1,622,0,0,5
505,18,0,0,6,0,1,900,1,4,4
505,18,1,1,3,0,0,447,0,4,0
505,18,2,2,5,0,0,692,0,4,0
505,18,3,4,7,0,1,571,0,0,4
505,19,0,0,7,0,0,649,0,6,0
505,19,1,1,4,0,0,553,0,4,0
505,19,2,2,3,0,0,584,0,5,0
505,19,3,5,6,0,1,900,1,2,3
505,20,0,0,-1,2,0,183,0,7,0
505,20,1,1,-1,2,0,173,0,7,0
505,20,2,2,-1,2,0,189,0,7,0
505,20,3,3,-1,2,0,169,0,7,0
505,20,4,4,-1,2,0,178,0,7,0
505,20,5,5,-1,2,0,182,0,7,0
505,20,6,6,-1,2,0,169,0,7,0
505,20,7,7,-1,2,0,151,0,7,0
505,21,0,0,1,0,1,606,0,0,5
505,21,1,2,4,0,0,900,1,6,1
505,21,2,3,6,0,1,494,0,0,5
505,21,3,5,7,0,1,815,0,0,6
505,22,0,0,6,0,1,648,0,0,6
505,22,1,1,3,0,0,531,0,5,0
505,22,2,2,5,0,0,900,1,4,1
505,22,3,4,7,0,1,900,1,2,2
505,23,0,0,3,0,0,602,0,6,0
505,23,1,1,6,0,1,484,0,0,6
505,23,2,2,4,0,0,762,0,5,0
505,23,3,5,7,0,1,861,0,0,6
505,24,0,0,7,0,1,900,1,2,4
505,24,1,1,2,0,1,662,0,0,4
505,24,2,3,6,0,1,574,0,0,7
505,24,3,4,5,0,1,755,0,0,5
505,25,0,0,-1,2,0,313,0,6,0
505,25,1,1,-1,2,0,282,0,7,0
505,25,2,2,-1,2,0,357,0,7,0
505,25,3,3,-1,2,0,303,0,7,0
505,25,4,4,-1,2,0,427,0,6,0
505,25,5,5,-1,2,0,326,0,7,0
505,25,6,6,-1,2,0,291,0,7,0
505,25,7,7,-1,2,0,302,0,7,0
505,26,0,0,5,0,1,900,1,3,5
505,26,1,1,7,0,1,404,0,0,7
505,26,2,2,3,0,0,830,0,5,0
505,26,3,4,6,0,1,526,0,0,6
505,27,0,2,7,1,0,737,0,7,0
505,27,1,0,1,0,0,498,0,3,0
505,27,2,3,5,0,1,713,0,0,5
505,27,3,6,7,0,1,770,0,0,4
505,28,0,7,3,1,0,495,0,5,0
505,28,1,0,2,0,0,734,0,7,0
505,28,2,1,3,0,1,443,0,0,3
505,28,3,5,6,0,0,839,0,4,0
505,29,0,3,6,1,1,725,0,0,4
505,29,1,0,7,0,0,874,0,6,0
505,29,2,1,5,0,1,407,0,0,6
505,29,3,2,6,0,1,900,1,4,5
505,30,0,0,-1,2,0,429,0,6,0
505,30,1,2,-1,2,0,374,0,7,0
505,30,2,3,-1,2,0,320,0,7,0
505,30,3,5,-1,2,0,396,0,6,0
505,30,4,6,-1,2,0,333,0,6,0
505,30,5,7,-1,2,0,350,0,6,0
505,31,0,0,2,0,0,737,0,6,0
505,31,1,3,5,0,1,550,0,0,6
505,31,2,6,7,0,1,744,0,0,5
505,32,0,5,6,1,0,799,0,4,0
505,32,1,0,6,0,0,900,1,2,1
505,32,2,2,7,0,0,900,1,3,3
505,33,0,6,2,1,0,766,0,6,0
505,33,1,0,2,0,1,830,0,0,7
505,33,2,5,7,0,0,685,0,7,0
505,34,0,0,5,1,0,900,1,6,2
505,34,1,2,5,0,1,737,0,0,7
505,34,2,6,7,0,0,633,0,4,0
505,35,0,0,-1,2,0,415,0,7,0
505,35,1,2,-1,2,0,366,0,8,0
505,35,2,5,-1,2,0,383,0,7,0
505,35,3,6,-1,2,0,414,0,7,0
505,35,4,7,-1,2,0,369,0,7,0
505,36,0,5,7,1,0,900,1,3,2
505,36,1,0,6,0,1,900,1,2,6
505,36,2,2,7,0,1,636,0,0,6
505,37,0,0,7,1,1,831,0,0,4
505,37,1,2,5,0,0,830,0,6,0
505,37,2,6,7,0,0,894,0,3,0
505,38,0,0,6,0,0,719,0,4,0
505,38,1,2,7,0,0,693,0,6,0
505,39,0,0,7,0,1,710,0,0,7
505,39,1,2,6,0,0,900,1,4,1
505,40,0,2,-1,2,0,382,0,8,0
505,40,1,6,-1,2,0,385,0,7,0
505,40,2,7,-1,2,0,388,0,7,0
505,41,0,6,7,1,1,643,0,0,7
505,41,1,2,7,0,0,891,0,4,0
505,42,0,2,6,0,1,900,1,1,3
505,43,0,2,6,0,0,735,0,6,0
505,44,0,2,6,0,1,900,1,2,3
505,45,0,2,-1,2,0,467,0,7,0
505,45,1,6,-1,2,0,509,0,5,0
506,1,0,0,-1,2,0,56,0,3,0
506,1,1,1,-1,2,0,64,0,4,0
506,1,2,2,-1,2,0,40,0,4,0
506,1,3,3,-1,2,0,44,0,3,0
506,1,4,4,-1,2,0,56,0,3,0
506,1,5,5,-1,2,0,40,0,3,0
506,1,6,6,-1,2,0,44,0,3,0
506,1,7,7,-1,2,0,56,0,3,0
506,2,0,0,-1,2,0,113,0,4,0
506,2,1,1,-1,2,0,125,0,4,0
506,2,2,2,-1,2,0,158,0,4,0
506,2,3,3,-1,2,0,113,0,4,0
506,2,4,4,-1,2,0,139,0,4,0
506,2,5,5,-1,2,0,46,0,4,0
506,2,6,6,-1,2,0,85,0,4,0
506,2,7,7,-1,2,0,85,0,4,0
506,3,0,0,-1,2,0,142,0,5,0
506,3,1,1,-1,2,0,113,0,5,0
506,3,2,2,-1,2,0,140,0,5,0
506,3,3,3,-1,2,0,113,0,5,0
506,3,4,4,-1,2,0,111,0,5,0
506,3,5,5,-1,2,0,64,0,5,0
506,3,6,6,-1,2,0,125,0,4,0
506,3,7,7,-1,2,0,108,0,5,0
506,4,0,0,4,0,1,738,0,0,2
506,4,1,1,2,0,0,900,1,2,2
506,4,2,3,5,0,1,321,0,0,4
506,4,3,6,7,0,0,673,0,3,0
506,5,0,0,-1,2,0,221,0,5,0
506,5,1,1,-1,2,0,169,0,5,0
506,5,2,2,-1,2,0,251,0,5,0
506,5,3,3,-1,2,0,153,0,5,0
506,5,4,4,-1,2,0,171,0,5,0
506,5,5,5,-1,2,0,133,0,5,0
506,5,6,6,-1,2,0,173,0,5,0
506,5,7,7,-1,2,0,153,0,5,0
506,6,0,0,2,0,0,711,0,3,0
506,6,1,1,4,0,1,292,0,0,4
506,6,2,3,7,0,1,453,0,0,3
506,6,3,5,6,0,1,631,0,0,3
506,7,0,0,5,0,0,691,0,4,0
506,7,1,1,6,0,1,310,0,0,5
506,7,2,2,7,0,1,577,0,0,5
506,7,3,3,4,0,1,762,0,0,3
506,8,0,0,1,0,0,499,0,4,0
506,8,1,2,3,0,1,420,0,0,5
506,8,2,4,6,0,0,657,0,3,0
506,8,3,5,7,0,0,546,0,3,0
506,9,0,0,3,0,1,787,0,0,5
506,9,1,1,5,0,1,251,0,0,6
506,9,2,2,6,0,1,481,0,0,6
506,9,3,4,7,0,1,631,0,0,3
506,10,0,0,-1,2,0,174,0,6,0
506,10,1,1,-1,2,0,164,0,6,0
506,10,2,2,-1,2,0,161,0,6,0
506,10,3,3,-1,2,0,145,0,6,0
506,10,4,4,-1,2,0,153,0,6,0
506,10,5,5,-1,2,0,141,0,6,0
506,10,6,6,-1,2,0,164,0,6,0
506,10,7,7,-1,2,0,180,0,6,0
506,11,0,0,7,0,1,768,0,0,4
506,11,1,1,3,0,1,389,0,0,4
506,11,2,2,5,0,1,799,0,0,4
506,11,3,4,6,0,1,808,0,0,3
506,12,0,0,6,0,1,550,0,0,6
506,12,1,1,7,0,1,297,0,0,6
506,12,2,2,3,0,1,600,0,0,5
506,12,3,4,5,0,1,551,0,0,4
506,13,0,0,7,0,1,699,0,0,4
506,13,1,1,5,0,1,258,0,0,6
506,13,2,2,4,0,1,546,0,0,4
506,13,3,3,6,0,1,594,0,0,5
506,14,0,0,1,0,0,405,0,4,0
506,14,1,2,6,0,1,528,0,0,6
506,14,2,3,5,0,1,484,0,0,6
506,14,3,4,7,0,1,687,0,0,3
506,15,0,0,-1,2,0,170,0,6,0
506,15,1,1,-1,2,0,145,0,6,0
506,15,2,2,-1,2,0,169,0,6,0
506,15,3,3,-1,2,0,160,0,6,0
506,15,4,4,-1,2,0,193,0,6,0
506,15,5,5,-1,2,0,170,0,6,0
506,15,6,6,-1,2,0,151,0,6,0
506,15,7,7,-1,2,0,183,0,6,0
506,16,0,0,4,0,1,802,0,0,4
506,16,1,1,2,0,1,461,0,0,4
506,16,2,3,6,0,1,604,0,0,5
506,16,3,5,7,0,1,703,0,0,3
506,17,0,0,3,0,1,897,0,0,4
506,17,1,1,4,0,1,355,0,0,4
506,17,2,2,7,0,0,900,1,4,1
506,17,3,5,6,0,0,900,1,3,2
506,18,0,0,5,0,1,774,0,0,5
506,18,1,1,6,0,1,376,0,0,6
506,18,2,2,4,0,1,900,1,3,4
506,18,3,3,7,0,1,530,0,0,5
506,19,0,0,2,0,1,900,1,2,5
506,19,1,1,3,0,1,550,0,0,5
506,19,2,4,5,0,0,900,1,4,1
506,19,3,6,7,0,1,807,0,0,5
506,20,0,0,-1,2,0,191,0,7,0
506,20,1,1,-1,2,0,164,0,7,0
506,20,2,2,-1,2,0,213,0,7,0
506,20,3,3,-1,2,0,174,0,7,0
506,20,4,4,-1,2,0,210,0,7,0
506,20,5,5,-1,2,0,160,0,7,0
506,20,6,6,-1,2,0,150,0,7,0
506,20,7,7,-1,2,0,169,0,7,0
506,21,0,0,6,0,1,714,0,0,6
506,21,1,1,7,0,1,376,0,0,7
506,21,2,2,5,0,0,900,1,6,4
506,21,3,3,4,0,1,730,0,0,4
506,22,0,0,2,0,1,900,1,1,6
506,22,1,1,3,0,1,461,0,0,5
506,22,2,4,7,0,1,623,0,0,6
506,22,3,5,6,0,1,900,1,4,4
506,23,0,0,4,0,1,900,1,3,4
506,23,1,1,7,0,1,362,0,0,7
506,23,2,2,5,0,1,762,0,0,5
506,23,3,3,6,0,0,830,0,4,0
506,24,0,0,3,1,1,656,0,0,7
506,24,1,2,3,0,0,831,0,7,0
506,24,2,4,5,0,1,900,1,2,6
506,24,3,6,7,0,0,799,0,6,0
506,25,0,0,-1,2,0,410,0,7,0
506,25,1,2,-1,2,0,351,0,7,0
506,25,2,3,-1,2,0,298,0,7,0
506,25,3,4,-1,2,0,357,0,6,0
506,25,4,5,-1,2,0,310,0,7,0
506,25,5,6,-1,2,0,320,0,7,0
506,25,6,7,-1,2,0,251,0,6,0
506,26,0,4,2,1,1,900,1,5,5
506,26,1,0,7,0,0,773,0,4,0
506,26,2,2,6,0,0,900,1,5,5
506,26,3,3,5,0,1,693,0,0,5
506,27,0,3,7,1,1,684,0,0,3
506,27,1,0,5,0,1,521,0,0,6
506,27,2,2,7,0,1,868,0,0,6
506,27,3,4,6,0,0,793,0,5,0
506,28,0,2,6,0,0,900,1,7,5
506,28,1,3,4,0,0,842,0,3,0
506,28,2,5,7,0,0,693,0,4,0
506,29,0,2,4,0,1,900,1,3,6
506,29,1,3,7,0,1,841,0,0,5
506,29,2,5,6,0,0,900,1,4,3
506,30,0,2,-1,2,0,438,0,7,0
506,30,1,3,-1,2,0,381,0,6,0
506,30,2,4,-1,2,0,446,0,6,0
506,30,3,5,-1,2,0,383,0,6,0
506,30,4,6,-1,2,0,333,0,6,0
506,30,5,7,-1,2,0,378,0,6,0
506,31,0,2,3,0,0,900,1,3,3
506,31,1,4,6,0,0,647,0,6,0
506,31,2,5,7,0,1,900,1,2,4
506,32,0,2,5,0,1,652,0,0,7
506,32,1,3,6,0,1,687,0,0,4
506,32,2,4,7,0,0,769,0,5,0
506,33,0,6,7,1,0,900,1,4,3
506,33,1,2,7,0,0,737,0,7,0
506,33,2,4,5,0,1,769,0,0,6
506,34,0,2,5,1,0,900,1,4,1
506,34,1,4,7,0,0,900,1,3,2
506,34,2,5,6,0,0,662,0,5,0
506,35,0,2,-1,2,0,377,0,8,0
506,35,1,4,-1,2,0,450,0,7,0
506,35,2,5,-1,2,0,338,0,7,0
506,35,3,6,-1,2,0,301,0,8,0
506,35,4,7,-1,2,0,372,0,7,0
506,36,0,5,7,1,0,700,0,4,0
506,36,1,2,7,0,0,849,0,7,0
506,36,2,4,6,0,0,900,1,7,1
506,37,0,7,6,1,0,900,1,4,3
506,37,1,2,6,0,0,900,1,6,3
506,37,2,4,5,0,0,900,1,5,4
506,38,0,2,4,0,0,900,1,7,1
506,38,1,5,7,0,0,598,0,5,0
506,39,0,2,7,0,0,778,0,7,0
506,39,1,4,5,0,0,731,0,8,0
506,40,0,2,-1,2,0,426,0,8,0
506,40,1,4,-1,2,0,455,0,8,0
506,40,2,5,-1,2,0,338,0,8,0
506,41,0,2,4,1,0,900,1,5,3
506,41,1,4,5,0,0,900,1,5,5
506,42,0,4,2,1,1,900,1,1,8
506,42,1,2,5,0,0,717,0,5,0
506,43,0,5,4,1,0,900,1,6,4
506,43,1,2,4,0,0,780,0,7,0
506,44,0,2,5,0,0,900,1,6,3
507,1,0,0,-1,2,0,40,0,3,0
507,1,1,1,-1,2,0,40,0,4,0
507,1,2,2,-1,2,0,64,0,3,0
507,1,3,3,-1,2,0,53,0,3,0
507,1,4,4,-1,2,0,44,0,3,0
507,1,5,5,-1,2,0,44,0,3,0
507,1,6,6,-1,2,0,40,0,3,0
507,1,7,7,-1,2,0,44,0,3,0
507,2,0,0,-1,2,0,83,0,4,0
507,2,1,1,-1,2,0,85,0,4,0
507,2,2,2,-1,2,0,113,0,4,0
507,2,3,3,-1,2,0,46,0,4,0
507,2,4,4,-1,2,0,83,0,4,0
507,2,5,5,-1,2,0,85,0,3,0
507,2,6,6,-1,2,0,84,0,4,0
507,2,7,7,-1,2,0,113,0,4,0
507,3,0,0,-1,2,0,108,0,5,0
507,3,1,1,-1,2,0,88,0,5,0
507,3,2,2,-1,2,0,122,0,5,0
507,3,3,3,-1,2,0,46,0,5,0
507,3,4,4,-1,2,0,53,0,4,0
507,3,5,5,-1,2,0,85,0,4,0
507,3,6,6,-1,2,0,53,0,5,0
507,3,7,7,-1,2,0,82,0,5,0
507,4,0,0,4,0,1,900,1,1,2
507,4,1,1,6,0,1,205,0,0,5
507,4,2,2,3,0,0,401,0,5,0
507,4,3,5,7,0,0,444,0,5,0
507,5,0,0,-1,2,0,193,0,5,0
507,5,1,1,-1,2,0,147,0,4,0
507,5,2,2,-1,2,0,169,0,5,0
507,5,3,3,-1,2,0,169,0,5,0
507,5,4,4,-1,2,0,194,0,5,0
507,5,5,5,-1,2,0,164,0,5,0
507,5,6,6,-1,2,0,127,0,5,0
507,5,7,7,-1,2,0,227,0,5,0
507,6,0,0,1,0,0,343,0,4,0
507,6,1,2,6,0,1,459,0,0,4
507,6,2,3,7,0,1,546,0,0,4
507,6,3,4,5,0,0,900,1,2,2
507,7,0,0,3,0,0,323,0,5,0
507,7,1,1,5,0,1,381,0,0,4
507,7,2,2,4,0,1,900,1,1,2
507,7,3,6,7,0,0,372,0,5,0
507,8,0,0,5,0,0,900,1,3,2
507,8,1,1,2,0,1,315,0,0,5
507,8,2,3,6,0,1,366,0,0,5
507,8,3,4,7,0,0,702,0,3,0
507,9,0,0,7,0,0,533,0,5,0
507,9,1,1,3,0,1,383,0,0,5
507,9,2,2,5,0,0,686,0,5,0
507,9,3,4,6,0,1,900,1,3,3
507,10,0,0,-1,2,0,133,0,6,0
507,10,1,1,-1,2,0,174,0,6,0
507,10,2,2,-1,2,0,158,0,6,0
507,10,3,3,-1,2,0,145,0,6,0
507,10,4,4,-1,2,0,202,0,6,0
507,10,5,5,-1,2,0,171,0,6,0
507,10,6,6,-1,2,0,140,0,6,0
507,10,7,7,-1,2,0,169,0,6,0
507,11,0,0,2,0,1,482,0,0,6
507,11,1,1,7,0,1,295,0,0,6
507,11,2,3,4,0,1,900,1,2,6
507,11,3,5,6,0,1,493,0,0,5
507,12,0,0,6,0,1,548,0,0,3
507,12,1,1,4,0,1,454,0,0,6
507,12,2,2,7,0,0,754,0,4,0
507,12,3,3,5,0,0,463,0,5,0
507,13,0,0,3,0,0,381,0,5,0
507,13,1,1,6,0,0,568,0,3,0
507,13,2,2,5,0,0,682,0,3,0
507,13,3,4,7,0,1,900,1,1,4
507,14,0,0,6,0,0,817,0,2,0
507,14,1,1,7,0,1,559,0,0,5
507,14,2,2,3,0,0,584,0,5,0
507,14,3,4,5,0,1,652,0,0,6
507,15,0,0,-1,2,0,133,0,6,0
507,15,1,1,-1,2,0,145,0,6,0
507,15,2,2,-1,2,0,189,0,6,0
507,15,3,3,-1,2,0,165,0,6,0
507,15,4,4,-1,2,0,251,0,6,0
507,15,5,5,-1,2,0,150,0,6,0
507,15,6,6,-1,2,0,164,0,6,0
507,15,7,7,-1,2,0,169,0,6,0
507,16,0,0,1,0,0,827,0,3,0
507,16,1,2,4,0,0,900,1,4,2
507,16,2,3,5,0,0,706,0,5,0
507,16,3,6,7,0,0,849,0,3,0
507,17,0,0,5,0,1,731,0,0,4
507,17,1,1,2,0,1,431,0,0,6
507,17,2,3,7,0,1,732,0,0,4
507,17,3,4,6,0,0,680,0,6,0
507,18,0,0,4,0,0,900,1,3,1
507,18,1,1,3,0,1,388,0,0,5
507,18,2,2,6,0,0,730,0,5,0
507,18,3,5,7,0,1,532,0,0,5
507,19,0,0,1,0,0,543,0,5,0
507,19,1,2,7,0,0,662,0,7,0
507,19,2,3,4,0,0,900,1,5,2
507,19,3,5,6,0,1,523,0,0,6
507,20,0,0,-1,2,0,153,0,7,0
507,20,1,1,-1,2,0,169,0,7,0
507,20,2,2,-1,2,0,185,0,7,0
507,20,3,3,-1,2,0,178,0,7,0
507,20,4,4,-1,2,0,247,0,7,0
507,20,5,5,-1,2,0,162,0,7,0
507,20,6,6,-1,2,0,169,0,7,0
507,20,7,7,-1,2,0,187,0,7,0
507,21,0,0,2,0,1,818,0,0,6
507,21,1,1,4,0,1,587,0,0,6
507,21,2,3,6,0,1,900,1,3,3
507,21,3,5,7,0,1,575,0,0,7
507,22,0,0,7,0,1,900,1,2,4
507,22,1,1,5,0,1,556,0,0,5
507,22,2,2,3,0,0,798,0,5,0
507,22,3,4,6,0,0,900,1,5,2
