wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes
7.282841,0,1,4,0,0,16.666698,1.728400,2.919500,16.550900,1,3045,3045
7.299524,0,1,4,0,0,16.666698,1.621800,3.105500,16.662600,1,3045,3045
7.316260,0,1,4,0,0,16.666800,1.730600,2.794800,16.684999,1,3045,3045
7.332862,0,1,4,0,0,16.666901,1.663600,2.905900,16.950300,1,3045,3045
7.349559,0,1,4,0,0,16.666800,2.078400,2.764500,16.608299,1,3045,3045
7.366181,0,1,4,0,0,16.666698,1.703700,2.820300,16.678900,1,3045,3045
7.382926,0,1,4,0,0,16.666901,1.712100,3.226500,16.388100,1,3045,3045
7.399549,0,1,4,0,0,16.666698,1.894400,2.887800,17.091600,1,3045,3045
7.416183,0,1,4,0,0,16.666901,2.218800,2.810800,16.420799,1,3045,3045
7.432845,0,1,4,0,0,16.666800,1.567100,3.130700,16.464899,1,3045,3045
7.449566,0,1,4,0,0,16.666800,1.633200,2.555100,16.854000,1,3045,3045
7.466685,0,1,4,0,0,16.666702,1.689500,3.856100,16.730101,1,3045,3045
7.482853,0,1,4,0,0,16.666901,1.997700,2.485600,17.059900,1,3045,3045
7.499513,0,1,4,0,0,16.666897,1.664900,3.106300,16.253901,1,3045,3045
7.516178,0,1,4,0,0,16.666901,1.662400,2.719000,16.557100,1,3045,3045
7.532892,0,1,4,0,0,16.667002,1.378600,2.708200,16.666599,1,3045,3045
7.549515,0,1,4,0,0,16.666800,1.736300,3.366300,16.756701,1,3045,3045
7.566203,0,1,4,0,0,16.666901,1.686500,3.136400,16.482401,1,3045,3045
7.582985,0,1,4,0,0,16.666698,1.527500,3.179100,16.825300,1,3045,3045
7.599550,0,1,4,0,0,16.666800,2.775800,3.583700,18.168800,1,3045,3045
7.616273,0,1,4,0,0,16.667002,2.116700,3.442300,15.069200,1,3045,3045
7.632999,0,1,4,0,0,16.667101,2.005100,3.651400,17.841200,1,3045,3045
7.649566,0,1,4,0,0,16.666901,1.995500,2.595200,15.653900,1,3045,3045
7.666266,0,1,4,0,0,16.666698,1.558500,2.835400,16.654301,1,3045,3045
7.682973,0,1,4,0,0,16.666800,1.671000,2.832800,16.883699,1,3045,3045
7.699570,0,1,4,0,0,16.666698,1.968500,3.250400,16.734200,1,3045,3045
