00:09.953  geom.mesh        | ERROR Face 1030 is a duplicate of 301
02:34.562  render           | Video append frame 36
02:34.594  render           | Video append frame 37
02:34.609  render           | Video append frame 38
02:34.641  render           | Video append frame 39
02:34.656  render           | Video append frame 40
02:34.687  render           | Video append frame 41
02:34.703  render           | Video append frame 42
02:34.734  render           | Video append frame 43
02:34.766  render           | Video append frame 44
02:34.781  render           | Video append frame 45
02:34.812  render           | Video append frame 46
02:34.844  render           | Video append frame 47
02:34.859  render           | Video append frame 48
02:34.891  render           | Video append frame 49
02:34.906  render           | Video append frame 50
02:34.937  render           | Video append frame 51
02:34.953  render           | Video append frame 52
02:34.984  render           | Video append frame 53
02:35.016  render           | Video append frame 54
02:35.031  render           | Video append frame 55
02:35.062  render           | Video append frame 56
02:35.078  render           | Video append frame 57
02:35.109  render           | Video append frame 58
02:35.125  render           | Video append frame 59
02:35.141  render           | Video append frame 60
02:35.172  render           | Video append frame 61
02:35.219  render           | Video append frame 1
02:35.250  render           | Video append frame 2
02:35.266  render           | Video append frame 3
02:35.297  render           | Video append frame 4
02:35.312  render           | Video append frame 5
02:35.328  render           | Video append frame 6
02:35.359  render           | Video append frame 7
02:35.375  render           | Video append frame 8
02:35.406  render           | Video append frame 9
02:35.422  render           | Video append frame 10
02:35.437  render           | Video append frame 11
02:35.469  render           | Video append frame 12
02:35.484  render           | Video append frame 13
02:35.516  render           | Video append frame 14
02:35.547  render           | Video append frame 15
02:35.562  render           | Video append frame 16
02:35.594  render           | Video append frame 17
02:35.625  render           | Video append frame 18
02:35.641  render           | Video append frame 19
02:35.672  render           | Video append frame 20
02:35.687  render           | Video append frame 21
02:35.719  render           | Video append frame 22
02:35.750  render           | Video append frame 23
02:35.766  render           | Video append frame 24
02:35.797  render           | Video append frame 25
02:35.812  render           | Video append frame 26
02:35.844  render           | Video append frame 27
02:35.875  render           | Video append frame 28
02:35.891  render           | Video append frame 29
02:35.922  render           | Video append frame 30
02:35.953  render           | Video append frame 31
02:35.969  render           | Video append frame 32
02:36.000  render           | Video append frame 33
02:36.031  render           | Video append frame 34
02:36.047  render           | Video append frame 35
02:36.078  render           | Video append frame 36
02:36.109  render           | Video append frame 37
02:36.125  render           | Video append frame 38
02:36.141  render           | Video append frame 39
02:36.172  render           | Video append frame 40
02:36.203  render           | Video append frame 41
02:36.219  render           | Video append frame 42
02:36.250  render           | Video append frame 43
02:36.312  render           | Video append frame 1
02:36.328  render           | Video append frame 2
02:36.359  render           | Video append frame 3
02:36.375  render           | Video append frame 4
02:36.406  render           | Video append frame 5
02:36.422  render           | Video append frame 6
02:36.453  render           | Video append frame 7
02:36.469  render           | Video append frame 8
02:36.500  render           | Video append frame 9
02:36.516  render           | Video append frame 10
02:36.547  render           | Video append frame 11
02:36.562  render           | Video append frame 12
02:36.594  render           | Video append frame 13
02:36.609  render           | Video append frame 14
02:36.641  render           | Video append frame 15
02:36.656  render           | Video append frame 16
02:36.687  render           | Video append frame 17
02:36.703  render           | Video append frame 18
02:36.734  render           | Video append frame 19
02:36.750  render           | Video append frame 20
02:36.781  render           | Video append frame 21
02:36.797  render           | Video append frame 22
02:36.828  render           | Video append frame 23
02:36.859  render           | Video append frame 24
02:36.875  render           | Video append frame 25
02:36.906  render           | Video append frame 26
02:36.937  render           | Video append frame 27
02:36.953  render           | Video append frame 28
02:36.984  render           | Video append frame 29
02:37.016  render           | Video append frame 30
02:37.031  render           | Video append frame 31
02:37.062  render           | Video append frame 32
02:37.094  render           | Video append frame 33
02:37.125  render           | Video append frame 34
02:37.141  render           | Video append frame 35
02:37.172  render           | Video append frame 36
02:37.187  render           | Video append frame 37
02:37.266  render           | Video append frame 1
02:37.281  render           | Video append frame 2
02:37.328  render           | Video append frame 3
02:37.594  render           | Video append frame 4
02:37.625  render           | Video append frame 5
02:37.656  render           | Video append frame 6
02:37.703  render           | Video append frame 7
02:37.734  render           | Video append frame 8
02:37.750  render           | Video append frame 9
02:37.781  render           | Video append frame 10
02:37.812  render           | Video append frame 11
02:37.875  render           | Video append frame 12
02:37.953  render           | Video append frame 13
02:38.000  render           | Video append frame 14
02:38.031  render           | Video append frame 15
02:38.078  render           | Video append frame 16
02:38.109  render           | Video append frame 17
02:38.141  render           | Video append frame 18
02:38.172  render           | Video append frame 19
02:38.187  render           | Video append frame 20
02:38.219  render           | Video append frame 21
02:38.250  render           | Video append frame 22
02:38.281  render           | Video append frame 23
02:38.312  render           | Video append frame 24
02:38.344  render           | Video append frame 25
02:38.406  render           | Video append frame 1
02:38.422  render           | Video append frame 2
02:38.469  render           | Video append frame 3
02:38.500  render           | Video append frame 4
02:38.562  render           | Video append frame 5
02:38.594  render           | Video append frame 6
02:38.609  render           | Video append frame 7
02:38.656  render           | Video append frame 8
02:38.687  render           | Video append frame 9
02:38.703  render           | Video append frame 10
02:38.734  render           | Video append frame 11
02:38.766  render           | Video append frame 12
02:38.812  render           | Video append frame 13
02:38.844  render           | Video append frame 14
02:38.875  render           | Video append frame 15
02:38.906  render           | Video append frame 16
02:38.937  render           | Video append frame 17
02:38.984  render           | Video append frame 18
02:39.047  render           | Video append frame 19
02:39.094  render           | Video append frame 20
02:39.125  render           | Video append frame 21
02:39.156  render           | Video append frame 22
02:39.203  render           | Video append frame 23
02:39.234  render           | Video append frame 24
02:39.281  render           | Video append frame 25
02:39.312  render           | Video append frame 26
02:39.344  render           | Video append frame 27
02:39.375  render           | Video append frame 28
02:39.406  render           | Video append frame 29
02:39.437  render           | Video append frame 30
02:39.469  render           | Video append frame 31
02:39.500  render           | Video append frame 32
02:39.531  render           | Video append frame 33
02:39.562  render           | Video append frame 34
02:39.594  render           | Video append frame 35
02:39.625  render           | Video append frame 36
02:39.641  render           | Video append frame 37
02:39.672  render           | Video append frame 38
02:39.687  render           | Video append frame 39
02:39.719  render           | Video append frame 40
02:39.750  render           | Video append frame 41
02:39.781  render           | Video append frame 42
02:39.797  render           | Video append frame 43
02:39.828  render           | Video append frame 44
02:39.859  render           | Video append frame 45
