seed,round,seat,health,gold,damage,wins,placement,settlement_id,pre_hash,post_hash,pvp_round_index,neutral,pending_reward
49,25,2,26,134,0,13,0,16414370861717533144,11543437126252133162,11216099525755640391,17,1,2
49,25,3,0,76,0,0,8,16414370861717533144,11543437126252133162,11216099525755640391,17,1,0
49,25,4,8,137,0,10,0,16414370861717533144,11543437126252133162,11216099525755640391,17,1,2
49,25,5,0,42,0,2,7,16414370861717533144,11543437126252133162,11216099525755640391,17,1,0
49,25,6,23,150,0,12,0,16414370861717533144,11543437126252133162,11216099525755640391,17,1,2
49,25,7,33,157,0,13,0,16414370861717533144,11543437126252133162,11216099525755640391,17,1,2
49,26,0,0,97,0,5,5,13136537061569730493,2768813536641853429,10744594796021147400,18,0,0
49,26,1,0,82,0,2,6,13136537061569730493,2768813536641853429,10744594796021147400,18,0,0
49,26,2,26,144,0,14,0,13136537061569730493,2768813536641853429,10744594796021147400,18,0,1
49,26,3,0,76,0,0,8,13136537061569730493,2768813536641853429,10744594796021147400,18,0,0
49,26,4,0,147,9,10,4,13136537061569730493,2768813536641853429,10744594796021147400,18,0,0
49,26,5,0,42,0,2,7,13136537061569730493,2768813536641853429,10744594796021147400,18,0,0
49,26,6,23,160,0,13,0,13136537061569730493,2768813536641853429,10744594796021147400,18,0,1
49,26,7,23,167,10,13,0,13136537061569730493,2768813536641853429,10744594796021147400,18,0,0
49,27,0,0,97,0,5,5,8861501287474348373,6388167097415303425,4635590449700882518,19,0,0
49,27,1,0,82,0,2,6,8861501287474348373,6388167097415303425,4635590449700882518,19,0,0
49,27,2,26,153,0,15,0,8861501287474348373,6388167097415303425,4635590449700882518,19,0,1
49,27,3,0,76,0,0,8,8861501287474348373,6388167097415303425,4635590449700882518,19,0,0
49,27,4,0,147,0,10,4,8861501287474348373,6388167097415303425,4635590449700882518,19,0,0
49,27,5,0,42,0,2,7,8861501287474348373,6388167097415303425,4635590449700882518,19,0,0
49,27,6,14,169,9,13,0,8861501287474348373,6388167097415303425,4635590449700882518,19,0,0
49,27,7,14,175,9,13,0,8861501287474348373,6388167097415303425,4635590449700882518,19,0,0
49,28,0,0,97,0,5,5,3265275846511785260,2941119567780967425,703662349690803766,20,0,0
49,28,1,0,82,0,2,6,3265275846511785260,2941119567780967425,703662349690803766,20,0,0
49,28,2,26,162,0,16,0,3265275846511785260,2941119567780967425,703662349690803766,20,0,1
49,28,3,0,76,0,0,8,3265275846511785260,2941119567780967425,703662349690803766,20,0,0
49,28,4,0,147,0,10,4,3265275846511785260,2941119567780967425,703662349690803766,20,0,0
49,28,5,0,42,0,2,7,3265275846511785260,2941119567780967425,703662349690803766,20,0,0
49,28,6,5,177,9,13,0,3265275846511785260,2941119567780967425,703662349690803766,20,0,0
49,28,7,4,183,10,13,0,3265275846511785260,2941119567780967425,703662349690803766,20,0,0
49,29,0,0,97,0,5,5,14136137821681819406,17884689574364811704,7386683943932770141,21,0,0
49,29,1,0,82,0,2,6,14136137821681819406,17884689574364811704,7386683943932770141,21,0,0
49,29,2,26,171,0,17,0,14136137821681819406,17884689574364811704,7386683943932770141,21,0,1
49,29,3,0,76,0,0,8,14136137821681819406,17884689574364811704,7386683943932770141,21,0,0
49,29,4,0,147,0,10,4,14136137821681819406,17884689574364811704,7386683943932770141,21,0,0
49,29,5,0,42,0,2,7,14136137821681819406,17884689574364811704,7386683943932770141,21,0,0
49,29,6,5,185,0,14,0,14136137821681819406,17884689574364811704,7386683943932770141,21,0,1
49,29,7,0,191,8,13,3,14136137821681819406,17884689574364811704,7386683943932770141,21,0,0
49,30,0,0,97,0,5,5,17112834054205975747,15792243206459234518,16975193095358876967,21,1,0
49,30,1,0,82,0,2,6,17112834054205975747,15792243206459234518,16975193095358876967,21,1,0
49,30,2,26,180,0,17,0,17112834054205975747,15792243206459234518,16975193095358876967,21,1,2
49,30,3,0,76,0,0,8,17112834054205975747,15792243206459234518,16975193095358876967,21,1,0
49,30,4,0,147,0,10,4,17112834054205975747,15792243206459234518,16975193095358876967,21,1,0
49,30,5,0,42,0,2,7,17112834054205975747,15792243206459234518,16975193095358876967,21,1,0
49,30,6,3,194,2,14,0,17112834054205975747,15792243206459234518,16975193095358876967,21,1,0
49,30,7,0,191,0,13,3,17112834054205975747,15792243206459234518,16975193095358876967,21,1,0
49,31,0,0,97,0,5,5,5951716359574944881,15879593233345964583,16479328343154253903,22,0,0
49,31,1,0,82,0,2,6,5951716359574944881,15879593233345964583,16479328343154253903,22,0,0
49,31,2,16,190,10,17,0,5951716359574944881,15879593233345964583,16479328343154253903,22,0,0
49,31,3,0,76,0,0,8,5951716359574944881,15879593233345964583,16479328343154253903,22,0,0
49,31,4,0,147,0,10,4,5951716359574944881,15879593233345964583,16479328343154253903,22,0,0
49,31,5,0,42,0,2,7,5951716359574944881,15879593233345964583,16479328343154253903,22,0,0
49,31,6,3,202,0,15,0,5951716359574944881,15879593233345964583,16479328343154253903,22,0,1
49,31,7,0,191,0,13,3,5951716359574944881,15879593233345964583,16479328343154253903,22,0,0
49,32,0,0,97,0,5,5,14763552259807436481,2645690716301156450,12161609376343567675,23,0,0
49,32,1,0,82,0,2,6,14763552259807436481,2645690716301156450,12161609376343567675,23,0,0
49,32,2,7,198,9,17,0,14763552259807436481,2645690716301156450,12161609376343567675,23,0,0
49,32,3,0,76,0,0,8,14763552259807436481,2645690716301156450,12161609376343567675,23,0,0
49,32,4,0,147,0,10,4,14763552259807436481,2645690716301156450,12161609376343567675,23,0,0
49,32,5,0,42,0,2,7,14763552259807436481,2645690716301156450,12161609376343567675,23,0,0
49,32,6,3,211,0,16,0,14763552259807436481,2645690716301156450,12161609376343567675,23,0,1
49,32,7,0,191,0,13,3,14763552259807436481,2645690716301156450,12161609376343567675,23,0,0
49,33,0,0,97,0,5,5,17098427151976719985,4317201658919041125,16491590156321246342,24,0,0
49,33,1,0,82,0,2,6,17098427151976719985,4317201658919041125,16491590156321246342,24,0,0
49,33,2,0,206,9,17,2,17098427151976719985,4317201658919041125,16491590156321246342,24,0,0
49,33,3,0,76,0,0,8,17098427151976719985,4317201658919041125,16491590156321246342,24,0,0
49,33,4,0,147,0,10,4,17098427151976719985,4317201658919041125,16491590156321246342,24,0,0
49,33,5,0,42,0,2,7,17098427151976719985,4317201658919041125,16491590156321246342,24,0,0
49,33,6,3,220,0,17,1,17098427151976719985,4317201658919041125,16491590156321246342,24,0,1
49,33,7,0,191,0,13,3,17098427151976719985,4317201658919041125,16491590156321246342,24,0,0
50,1,0,60,0,0,0,0,8056631575361233637,12502594619472337758,16825049057464153296,0,1,2
50,1,1,60,0,0,0,0,8056631575361233637,12502594619472337758,16825049057464153296,0,1,2
50,1,2,60,1,0,0,0,8056631575361233637,12502594619472337758,16825049057464153296,0,1,2
50,1,3,60,0,0,0,0,8056631575361233637,12502594619472337758,16825049057464153296,0,1,2
50,1,4,60,0,0,0,0,8056631575361233637,12502594619472337758,16825049057464153296,0,1,2
50,1,5,60,0,0,0,0,8056631575361233637,12502594619472337758,16825049057464153296,0,1,2
50,1,6,60,1,0,0,0,8056631575361233637,12502594619472337758,16825049057464153296,0,1,2
50,1,7,60,0,0,0,0,8056631575361233637,12502594619472337758,16825049057464153296,0,1,2
50,2,0,60,2,0,0,0,9174517290896993847,8461296149088760027,14935023106509914094,0,1,2
50,2,1,60,0,0,0,0,9174517290896993847,8461296149088760027,14935023106509914094,0,1,2
50,2,2,60,4,0,0,0,9174517290896993847,8461296149088760027,14935023106509914094,0,1,2
50,2,3,60,3,0,0,0,9174517290896993847,8461296149088760027,14935023106509914094,0,1,2
50,2,4,60,0,0,0,0,9174517290896993847,8461296149088760027,14935023106509914094,0,1,2
50,2,5,60,0,0,0,0,9174517290896993847,8461296149088760027,14935023106509914094,0,1,2
50,2,6,60,4,0,0,0,9174517290896993847,8461296149088760027,14935023106509914094,0,1,2
50,2,7,60,3,0,0,0,9174517290896993847,8461296149088760027,14935023106509914094,0,1,2
50,3,0,60,2,0,0,0,11408272032771979220,816290810183593913,5426783024626713891,0,1,2
50,3,1,60,0,0,0,0,11408272032771979220,816290810183593913,5426783024626713891,0,1,2
50,3,2,60,1,0,0,0,11408272032771979220,816290810183593913,5426783024626713891,0,1,2
50,3,3,60,2,0,0,0,11408272032771979220,816290810183593913,5426783024626713891,0,1,2
50,3,4,60,0,0,0,0,11408272032771979220,816290810183593913,5426783024626713891,0,1,2
50,3,5,60,2,0,0,0,11408272032771979220,816290810183593913,5426783024626713891,0,1,2
50,3,6,60,1,0,0,0,11408272032771979220,816290810183593913,5426783024626713891,0,1,2
50,3,7,60,3,0,0,0,11408272032771979220,816290810183593913,5426783024626713891,0,1,2
50,4,0,55,7,5,0,0,1600178982815376750,17205787741976612386,3406404429990861606,1,0,0
50,4,1,60,5,0,1,0,1600178982815376750,17205787741976612386,3406404429990861606,1,0,1
50,4,2,60,4,0,1,0,1600178982815376750,17205787741976612386,3406404429990861606,1,0,1
50,4,3,60,6,0,1,0,1600178982815376750,17205787741976612386,3406404429990861606,1,0,1
50,4,4,53,3,7,0,0,1600178982815376750,17205787741976612386,3406404429990861606,1,0,0
50,4,5,54,10,6,0,0,1600178982815376750,17205787741976612386,3406404429990861606,1,0,0
50,4,6,54,7,6,0,0,1600178982815376750,17205787741976612386,3406404429990861606,1,0,0
50,4,7,60,6,0,1,0,1600178982815376750,17205787741976612386,3406404429990861606,1,0,1
50,5,0,55,11,0,0,0,4765789056096721127,14549648459497099609,16874351383593450057,1,1,2
50,5,1,60,11,0,1,0,4765789056096721127,14549648459497099609,16874351383593450057,1,1,2
50,5,2,60,10,0,1,0,4765789056096721127,14549648459497099609,16874351383593450057,1,1,2
50,5,3,60,11,0,1,0,4765789056096721127,14549648459497099609,16874351383593450057,1,1,2
50,5,4,53,8,0,0,0,4765789056096721127,14549648459497099609,16874351383593450057,1,1,2
50,5,5,54,10,0,0,0,4765789056096721127,14549648459497099609,16874351383593450057,1,1,2
50,5,6,54,11,0,0,0,4765789056096721127,14549648459497099609,16874351383593450057,1,1,2
50,5,7,60,10,0,1,0,4765789056096721127,14549648459497099609,16874351383593450057,1,1,2
50,6,0,55,15,0,1,0,7774135953882502446,5284403469205714570,6006946472695716964,2,0,1
50,6,1,57,13,3,1,0,7774135953882502446,5284403469205714570,6006946472695716964,2,0,0
50,6,2,60,10,0,2,0,7774135953882502446,5284403469205714570,6006946472695716964,2,0,1
50,6,3,60,10,0,2,0,7774135953882502446,5284403469205714570,6006946472695716964,2,0,1
50,6,4,50,15,3,0,0,7774135953882502446,5284403469205714570,6006946472695716964,2,0,0
50,6,5,54,11,0,1,0,7774135953882502446,5284403469205714570,6006946472695716964,2,0,1
50,6,6,48,17,6,0,0,7774135953882502446,5284403469205714570,6006946472695716964,2,0,0
50,6,7,55,11,5,1,0,7774135953882502446,5284403469205714570,6006946472695716964,2,0,0
50,7,0,51,13,4,1,0,3600463865418372682,12594728902609710352,6718203111897022512,3,0,0
50,7,1,53,13,4,1,0,3600463865418372682,12594728902609710352,6718203111897022512,3,0,0
50,7,2,60,10,0,3,0,3600463865418372682,12594728902609710352,6718203111897022512,3,0,1
50,7,3,60,11,0,3,0,3600463865418372682,12594728902609710352,6718203111897022512,3,0,1
50,7,4,50,15,0,1,0,3600463865418372682,12594728902609710352,6718203111897022512,3,0,1
50,7,5,47,11,7,1,0,3600463865418372682,12594728902609710352,6718203111897022512,3,0,0
50,7,6,48,11,0,1,0,3600463865418372682,12594728902609710352,6718203111897022512,3,0,1
50,7,7,48,10,7,1,0,3600463865418372682,12594728902609710352,6718203111897022512,3,0,0
50,8,0,51,11,0,2,0,10244724086842761693,10272574148694996118,4321179468158348572,4,0,1
50,8,1,46,15,7,1,0,10244724086842761693,10272574148694996118,4321179468158348572,4,0,0
50,8,2,60,10,0,4,0,10244724086842761693,10272574148694996118,4321179468158348572,4,0,1
50,8,3,60,11,0,4,0,10244724086842761693,10272574148694996118,4321179468158348572,4,0,1
50,8,4,46,13,4,1,0,10244724086842761693,10272574148694996118,4321179468158348572,4,0,0
50,8,5,40,12,7,1,0,10244724086842761693,10272574148694996118,4321179468158348572,4,0,0
50,8,6,48,15,0,2,0,10244724086842761693,10272574148694996118,4321179468158348572,4,0,1
50,8,7,42,11,6,1,0,10244724086842761693,10272574148694996118,4321179468158348572,4,0,0
50,9,0,51,16,0,3,0,2211630755881945590,10574361222169035450,7101122958371587558,5,0,1
50,9,1,46,17,0,2,0,2211630755881945590,10574361222169035450,7101122958371587558,5,0,1
50,9,2,54,17,6,4,0,2211630755881945590,10574361222169035450,7101122958371587558,5,0,0
50,9,3,60,13,0,5,0,2211630755881945590,10574361222169035450,7101122958371587558,5,0,1
50,9,4,46,19,0,2,0,2211630755881945590,10574361222169035450,7101122958371587558,5,0,1
50,9,5,33,15,7,1,0,2211630755881945590,10574361222169035450,7101122958371587558,5,0,0
50,9,6,43,22,5,2,0,2211630755881945590,10574361222169035450,7101122958371587558,5,0,0
50,9,7,39,11,3,1,0,2211630755881945590,10574361222169035450,7101122958371587558,5,0,0
50,10,0,51,23,0,3,0,12067389807489396897,4699004777964104479,6509523374904158703,5,1,2
50,10,1,46,21,0,2,0,12067389807489396897,4699004777964104479,6509523374904158703,5,1,2
50,10,2,54,23,0,4,0,12067389807489396897,4699004777964104479,6509523374904158703,5,1,2
50,10,3,60,20,0,5,0,12067389807489396897,4699004777964104479,6509523374904158703,5,1,2
50,10,4,46,26,0,2,0,12067389807489396897,4699004777964104479,6509523374904158703,5,1,2
50,10,5,33,13,0,1,0,12067389807489396897,4699004777964104479,6509523374904158703,5,1,2
50,10,6,43,26,0,2,0,12067389807489396897,4699004777964104479,6509523374904158703,5,1,2
50,10,7,39,17,0,1,0,12067389807489396897,4699004777964104479,6509523374904158703,5,1,2
50,11,0,51,32,0,4,0,15582847613822291913,5106855641985576502,13228991359629041012,6,0,1
50,11,1,40,30,6,2,0,15582847613822291913,5106855641985576502,13228991359629041012,6,0,0
50,11,2,54,32,0,5,0,15582847613822291913,5106855641985576502,13228991359629041012,6,0,1
50,11,3,60,26,0,6,0,15582847613822291913,5106855641985576502,13228991359629041012,6,0,1
50,11,4,39,35,7,2,0,15582847613822291913,5106855641985576502,13228991359629041012,6,0,0
50,11,5,33,12,0,2,0,15582847613822291913,5106855641985576502,13228991359629041012,6,0,1
50,11,6,39,35,4,2,0,15582847613822291913,5106855641985576502,13228991359629041012,6,0,0
50,11,7,36,21,3,1,0,15582847613822291913,5106855641985576502,13228991359629041012,6,0,0
50,12,0,51,41,0,5,0,8729561712299733589,667119184045139219,3142583118922296592,7,0,1
50,12,1,33,38,7,2,0,8729561712299733589,667119184045139219,3142583118922296592,7,0,0
50,12,2,54,41,0,6,0,8729561712299733589,667119184045139219,3142583118922296592,7,0,1
50,12,3,60,34,0,7,0,8729561712299733589,667119184045139219,3142583118922296592,7,0,1
50,12,4,32,43,7,2,0,8729561712299733589,667119184045139219,3142583118922296592,7,0,0
50,12,5,27,16,6,2,0,8729561712299733589,667119184045139219,3142583118922296592,7,0,0
50,12,6,31,43,8,2,0,8729561712299733589,667119184045139219,3142583118922296592,7,0,0
50,12,7,36,26,0,2,0,8729561712299733589,667119184045139219,3142583118922296592,7,0,1
50,13,0,46,50,5,5,0,3308810886722517579,12882120913628526910,4041996416846702569,8,0,0
50,13,1,28,46,5,2,0,3308810886722517579,12882120913628526910,4041996416846702569,8,0,0
50,13,2,54,46,0,7,0,3308810886722517579,12882120913628526910,4041996416846702569,8,0,1
50,13,3,60,43,0,8,0,3308810886722517579,12882120913628526910,4041996416846702569,8,0,1
50,13,4,26,48,6,2,0,3308810886722517579,12882120913628526910,4041996416846702569,8,0,0
50,13,5,18,22,9,2,0,3308810886722517579,12882120913628526910,4041996416846702569,8,0,0
50,13,6,31,51,0,3,0,3308810886722517579,12882120913628526910,4041996416846702569,8,0,1
50,13,7,36,34,0,3,0,3308810886722517579,12882120913628526910,4041996416846702569,8,0,1
50,14,0,39,58,7,5,0,3355281485173215818,2632184030340761356,5687620852518899958,9,0,0
50,14,1,28,54,0,3,0,3355281485173215818,2632184030340761356,5687620852518899958,9,0,1
50,14,2,54,55,0,8,0,3355281485173215818,2632184030340761356,5687620852518899958,9,0,1
50,14,3,60,52,0,9,0,3355281485173215818,2632184030340761356,5687620852518899958,9,0,1
50,14,4,26,56,0,3,0,3355281485173215818,2632184030340761356,5687620852518899958,9,0,1
50,14,5,12,28,6,2,0,3355281485173215818,2632184030340761356,5687620852518899958,9,0,0
50,14,6,26,60,5,3,0,3355281485173215818,2632184030340761356,5687620852518899958,9,0,0
50,14,7,30,43,6,3,0,3355281485173215818,2632184030340761356,5687620852518899958,9,0,0
50,15,0,39,62,0,5,0,12187987952344898742,6256670617396076781,4761874919653587389,9,1,2
50,15,1,28,63,0,3,0,12187987952344898742,6256670617396076781,4761874919653587389,9,1,2
50,15,2,54,64,0,8,0,12187987952344898742,6256670617396076781,4761874919653587389,9,1,2
50,15,3,60,61,0,9,0,12187987952344898742,6256670617396076781,4761874919653587389,9,1,2
50,15,4,26,65,0,3,0,12187987952344898742,6256670617396076781,4761874919653587389,9,1,2
50,15,5,12,32,0,2,0,12187987952344898742,6256670617396076781,4761874919653587389,9,1,2
50,15,6,26,68,0,3,0,12187987952344898742,6256670617396076781,4761874919653587389,9,1,2
50,15,7,30,51,0,3,0,12187987952344898742,6256670617396076781,4761874919653587389,9,1,2
50,16,0,39,72,0,6,0,12358036673649055967,15433887937520682135,9909628074474197087,10,0,1
50,16,1,22,73,6,3,0,12358036673649055967,15433887937520682135,9909628074474197087,10,0,0
50,16,2,48,74,6,8,0,12358036673649055967,15433887937520682135,9909628074474197087,10,0,0
50,16,3,60,71,0,10,0,12358036673649055967,15433887937520682135,9909628074474197087,10,0,1
50,16,4,26,75,0,4,0,12358036673649055967,15433887937520682135,9909628074474197087,10,0,1
50,16,5,5,42,7,2,0,12358036673649055967,15433887937520682135,9909628074474197087,10,0,0
50,16,6,21,78,5,3,0,12358036673649055967,15433887937520682135,9909628074474197087,10,0,0
50,16,7,30,61,0,4,0,12358036673649055967,15433887937520682135,9909628074474197087,10,0,1
50,17,0,39,81,0,7,0,9618120613916890368,8065414736633626768,5526652955280240562,11,0,1
50,17,1,15,77,7,3,0,9618120613916890368,8065414736633626768,5526652955280240562,11,0,0
50,17,2,48,82,0,9,0,9618120613916890368,8065414736633626768,5526652955280240562,11,0,1
50,17,3,60,80,0,11,0,9618120613916890368,8065414736633626768,5526652955280240562,11,0,1
50,17,4,19,84,7,4,0,9618120613916890368,8065414736633626768,5526652955280240562,11,0,0
50,17,5,0,50,8,2,8,9618120613916890368,8065414736633626768,5526652955280240562,11,0,0
50,17,6,15,86,6,3,0,9618120613916890368,8065414736633626768,5526652955280240562,11,0,0
50,17,7,30,66,0,5,0,9618120613916890368,8065414736633626768,5526652955280240562,11,0,1
50,18,0,33,90,6,7,0,16640493199334588151,7283721905949313642,17093340249385673742,12,0,0
50,18,1,9,85,6,3,0,16640493199334588151,7283721905949313642,17093340249385673742,12,0,0
50,18,2,48,91,0,10,0,16640493199334588151,7283721905949313642,17093340249385673742,12,0,1
50,18,3,60,89,0,12,0,16640493199334588151,7283721905949313642,17093340249385673742,12,0,1
50,18,4,13,92,6,4,0,16640493199334588151,7283721905949313642,17093340249385673742,12,0,0
