wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes,neutral_round,neutral_live_encounters,frontend_page,frame_counter
6.525210,0,1,4,0,0,16.666901,1.569000,2.538100,16.606199,1,5543,5543,1,0,closed,573
6.541913,0,1,4,0,0,16.666800,1.466400,2.587900,16.590799,1,5543,5543,1,0,closed,574
6.558540,0,1,4,0,0,16.667002,1.805000,2.647900,16.754700,1,5543,5543,1,0,closed,575
6.575237,0,1,4,0,0,16.666897,2.411200,2.686300,17.451000,1,5543,5543,1,0,closed,576
6.591920,0,1,4,0,0,16.666800,1.584500,2.438100,15.778900,1,5543,5543,1,0,closed,577
6.608567,0,1,4,0,0,16.666702,1.592800,3.178200,16.694201,1,5543,5543,1,0,closed,578
6.625208,0,1,4,0,0,16.666901,1.645200,2.972900,16.666700,1,5543,5543,1,0,closed,579
6.641906,0,1,4,0,0,16.666698,1.643400,2.621700,16.663500,1,5543,5543,1,0,closed,580
6.658547,0,1,4,0,0,16.666800,1.785400,2.478800,16.730101,1,5543,5543,1,0,closed,581
6.675881,0,1,4,0,0,16.666901,1.777700,2.570700,16.617500,1,5543,5543,1,0,closed,582
6.691892,0,1,4,0,0,16.666800,2.506200,2.886300,17.348600,1,5543,5543,1,0,closed,583
6.708527,0,1,4,0,0,16.666901,1.596700,2.799200,15.990800,1,5543,5543,1,0,closed,584
6.725286,0,1,4,0,0,16.666901,1.896300,2.700600,16.780300,1,5543,5543,1,0,closed,585
6.741925,0,1,4,0,0,16.666901,1.775100,3.121700,16.757700,1,5543,5543,1,0,closed,586
6.758554,0,1,4,0,0,16.666800,1.753400,3.061700,16.555000,1,5543,5543,1,0,closed,587
6.775196,0,1,4,0,0,16.666698,1.660400,2.666500,16.547899,1,5543,5543,1,0,closed,588
6.791885,0,1,4,0,0,16.666698,1.664700,2.474300,16.714701,1,5543,5543,1,0,closed,589
6.808534,0,1,4,0,0,16.666800,1.765100,2.637700,16.636900,1,5543,5543,1,0,closed,590
6.825198,0,1,4,0,0,16.666800,1.430600,3.082500,16.656401,1,5543,5543,1,0,closed,591
6.841889,0,1,4,0,0,16.666800,1.768500,2.465400,16.701401,1,5543,5543,1,0,closed,592
6.858537,0,1,4,0,0,16.666901,1.913000,2.545100,16.689199,1,5543,5543,1,0,closed,593
6.875168,0,1,4,0,0,16.666800,1.492800,2.621600,16.517099,1,5543,5543,1,0,closed,594
6.891873,0,1,4,0,0,16.666698,1.371600,2.569200,16.706499,1,5543,5543,1,0,closed,595
6.908512,0,1,4,0,0,16.666800,1.733800,2.606600,16.689199,1,5543,5543,1,0,closed,596
6.925885,0,1,4,0,0,16.666901,1.629700,2.504400,16.803801,1,5543,5543,1,0,closed,597
6.941884,0,1,4,0,0,16.666800,2.329600,2.703000,17.138700,1,5543,5543,1,0,closed,598
