wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes,neutral_round,neutral_live_encounters,frontend_page,frame_counter
382.426913,-1,0,0,0,0,16.666897,2.698100,1.605000,17.776699,1,877,877,0,0,gallery,22935
382.443436,-1,0,0,0,0,16.666901,2.276000,1.532100,15.919100,1,877,877,0,0,gallery,22936
382.460315,-1,0,0,0,0,16.666702,1.823600,2.339300,17.233900,1,877,877,0,0,gallery,22937
382.476630,-1,0,0,0,0,16.666800,2.978100,1.985800,16.201700,1,877,877,0,0,gallery,22938
382.493471,-1,0,0,0,0,16.666698,1.709800,2.051400,16.218100,1,877,877,0,0,gallery,22939
382.510224,-1,0,0,0,0,16.666800,2.311200,2.121600,16.920601,1,877,877,0,0,gallery,22940
382.526774,-1,0,0,0,0,16.667097,2.414300,1.977500,16.851000,1,877,877,0,0,gallery,22941
382.543309,-1,0,0,0,0,16.666803,2.341900,2.123100,16.453600,1,877,877,0,0,gallery,22942
382.559958,-1,0,0,0,0,16.666698,2.440500,2.095600,17.964001,1,877,877,0,0,gallery,22943
382.576614,-1,0,0,0,0,16.666698,2.155700,1.377100,15.063100,1,877,877,0,0,gallery,22944
382.593289,-1,0,0,0,0,16.666800,1.472100,1.669400,16.740299,1,877,877,0,0,gallery,22945
382.610008,-1,0,0,0,0,16.666901,1.713100,1.607200,16.582701,1,877,877,0,0,gallery,22946
382.626831,-1,0,0,0,0,16.666901,1.531600,1.563200,17.019899,1,877,877,0,0,gallery,22947
382.643326,-1,0,0,0,0,16.666901,1.892500,1.457800,16.680901,1,877,877,0,0,gallery,22948
382.660122,-1,0,0,0,0,16.666698,1.618900,2.784800,16.414801,1,877,877,0,0,gallery,22949
382.676621,-1,0,0,0,0,16.666698,2.375500,1.799400,17.008600,1,877,877,0,0,gallery,22950
382.693608,-1,0,0,0,0,16.666901,1.792800,1.833800,16.216101,1,877,877,0,0,gallery,22951
382.709997,-1,0,0,0,0,16.666901,2.623100,1.395800,17.130501,1,877,877,0,0,gallery,22952
382.726810,-1,0,0,0,0,16.667101,1.717400,2.110500,16.475100,1,877,877,0,0,gallery,22953
382.743361,-1,0,0,0,0,16.666698,2.771400,1.994900,16.714800,1,877,877,0,0,gallery,22954
382.760355,-1,0,0,0,0,16.668297,2.184500,1.612400,16.759800,1,877,877,0,0,gallery,22955
382.776679,-1,0,0,0,0,16.666901,1.940100,1.589500,16.639999,1,877,877,0,0,gallery,22956
382.793333,-1,0,0,0,0,16.667002,1.767700,1.654500,16.341000,1,877,877,0,0,gallery,22957
382.809950,-1,0,0,0,0,16.666901,1.666400,1.509300,16.691200,1,877,877,0,0,gallery,22958
382.827057,-1,0,0,0,0,16.811501,1.580300,1.318900,16.565201,1,877,877,0,0,gallery,22959
382.843444,-1,0,0,0,0,16.666800,1.707500,1.407100,17.157101,1,877,877,0,0,gallery,22960
382.860361,-1,0,0,0,0,16.666800,1.641900,1.924600,17.111099,1,877,877,0,0,gallery,22961
382.876735,-1,0,0,0,0,16.666698,2.340100,2.056400,16.172001,1,877,877,0,0,gallery,22962
382.893420,-1,0,0,0,0,16.666698,1.906500,2.140500,16.360399,1,877,877,0,0,gallery,22963
382.910146,-1,0,0,0,0,16.666901,1.998800,1.576300,17.239100,1,877,877,0,0,gallery,22964
382.926924,-1,0,0,0,0,16.666698,1.874500,2.300000,16.517099,1,877,877,0,0,gallery,22965
382.943418,-1,0,0,0,0,16.666901,3.022600,2.596700,17.181700,1,877,877,0,0,gallery,22966
382.960109,-1,0,0,0,0,16.666698,2.481000,1.667200,15.706100,1,877,877,0,0,gallery,22967
382.976732,-1,0,0,0,0,16.666702,1.556700,1.489400,16.820200,1,877,877,0,0,gallery,22968
382.993402,-1,0,0,0,0,16.666698,1.596900,1.616600,16.561199,1,877,877,0,0,gallery,22969
383.010320,-1,0,0,0,0,16.666800,1.680900,1.536000,16.641001,1,877,877,0,0,gallery,22970
383.027269,-1,0,0,0,0,16.666698,1.844500,1.825300,16.944099,1,877,877,0,0,gallery,22971
383.043584,-1,0,0,0,0,16.666901,2.420900,1.873900,17.416201,1,877,877,0,0,gallery,22972
383.060079,-1,0,0,0,0,16.666901,2.472200,1.951500,16.306200,1,877,877,0,0,gallery,22973
383.076741,-1,0,0,0,0,16.666800,1.909400,2.424000,16.071699,1,877,877,0,0,gallery,22974
383.093764,-1,0,0,0,0,16.666901,1.851700,1.897200,16.620501,1,877,877,0,0,gallery,22975
383.110127,-1,0,0,0,0,16.666800,2.521000,1.740800,17.472500,1,877,877,0,0,gallery,22976
383.126832,-1,0,0,0,0,16.666901,2.403000,2.181000,16.061501,1,877,877,0,0,gallery,22977
383.143396,-1,0,0,0,0,16.666698,2.274100,3.549200,17.023001,1,877,877,0,0,gallery,22978
383.160071,-1,0,0,0,0,16.666800,2.440600,1.858700,16.092100,1,877,877,0,0,gallery,22979
383.176732,-1,0,0,0,0,16.666800,1.607500,1.649400,16.700399,1,877,877,0,0,gallery,22980
383.193409,-1,0,0,0,0,16.666901,1.591200,1.660400,16.611401,1,877,877,0,0,gallery,22981
383.210103,-1,0,0,0,0,16.666800,1.670100,1.325400,16.639999,1,877,877,0,0,gallery,22982
383.226832,-1,0,0,0,0,16.666698,1.475200,1.318600,16.743401,1,877,877,0,0,gallery,22983
383.243421,-1,0,0,0,0,16.666901,1.771900,1.822400,17.294300,1,877,877,0,0,gallery,22984
383.260736,-1,0,0,0,0,17.108500,1.613700,2.397400,16.059401,1,877,877,0,0,gallery,22985
383.277305,-1,0,0,0,0,16.677000,2.315100,2.738400,17.392700,1,877,877,0,0,gallery,22986
383.294020,-1,0,0,0,0,16.666800,2.084900,2.036200,16.728001,1,877,877,0,0,gallery,22987
383.310614,-1,0,0,0,0,16.666901,2.082600,1.667500,16.458799,1,877,877,0,0,gallery,22988
383.327187,-1,0,0,0,0,16.666901,1.550000,1.666800,16.747499,1,877,877,0,0,gallery,22989
383.343892,-1,0,0,0,0,16.666800,1.689400,1.470300,16.382000,1,877,877,0,0,gallery,22990
383.360691,-1,0,0,0,0,16.666800,1.634300,1.533000,16.701401,1,877,877,0,0,gallery,22991
383.377456,-1,0,0,0,0,16.666702,2.015800,1.664100,17.003500,1,877,877,0,0,gallery,22992
383.393863,-1,0,0,0,0,16.666698,2.075100,1.631800,16.874500,1,877,877,0,0,gallery,22993
383.410596,-1,0,0,0,0,16.666800,1.767400,1.992800,16.336901,1,877,877,0,0,gallery,22994
383.427366,-1,0,0,0,0,16.666901,2.032500,2.159000,16.760799,1,877,877,0,0,gallery,22995
383.443938,-1,0,0,0,0,16.666800,3.338400,2.440400,17.864799,1,877,877,0,0,gallery,22996
383.460554,-1,0,0,0,0,16.666800,2.460600,2.382000,15.386600,1,877,877,0,0,gallery,22997
383.477222,-1,0,0,0,0,16.666901,2.015300,2.059400,16.457701,1,877,877,0,0,gallery,22998
383.494265,-1,0,0,0,0,16.666698,2.140600,1.585800,16.706600,1,877,877,0,0,gallery,22999
383.510786,-1,0,0,0,0,16.666901,2.197400,2.031600,17.329100,1,877,877,0,0,gallery,23000
383.527200,-1,0,0,0,0,16.666901,2.566500,2.459200,16.404499,1,877,877,0,0,gallery,23001
383.543872,-1,0,0,0,0,16.666901,2.339300,2.077900,17.036301,1,877,877,0,0,gallery,23002
383.560538,-1,0,0,0,0,16.666698,1.789700,1.468300,15.824900,1,877,877,0,0,gallery,23003
383.577214,-1,0,0,0,0,16.666901,1.671900,1.661800,16.695299,1,877,877,0,0,gallery,23004
383.593867,-1,0,0,0,0,16.666800,1.617100,1.958600,16.896000,1,877,877,0,0,gallery,23005
383.610739,-1,0,0,0,0,16.666800,1.705600,1.730600,16.506901,1,877,877,0,0,gallery,23006
383.627266,-1,0,0,0,0,16.666698,1.946200,1.840600,16.898001,1,877,877,0,0,gallery,23007
383.644035,-1,0,0,0,0,16.667002,2.002200,2.522100,16.609301,1,877,877,0,0,gallery,23008
383.660545,-1,0,0,0,0,16.666698,2.867800,2.718900,16.918501,1,877,877,0,0,gallery,23009
383.677291,-1,0,0,0,0,16.666698,2.167800,2.044900,16.451599,1,877,877,0,0,gallery,23010
383.694015,-1,0,0,0,0,16.666702,2.213800,1.714800,16.601101,1,877,877,0,0,gallery,23011
383.710611,-1,0,0,0,0,16.666698,1.936400,2.692000,16.922600,1,877,877,0,0,gallery,23012
383.727206,-1,0,0,0,0,16.666901,2.608100,2.521500,16.517099,1,877,877,0,0,gallery,23013
383.743881,-1,0,0,0,0,16.666800,2.912600,2.297300,16.322599,1,877,877,0,0,gallery,23014
383.760771,-1,0,0,0,0,16.666800,1.900600,1.883500,16.754700,1,877,877,0,0,gallery,23015
383.777194,-1,0,0,0,0,16.666800,1.932800,2.418500,17.098700,1,877,877,0,0,gallery,23016
383.793869,-1,0,0,0,0,16.666901,2.054800,1.493500,16.093201,1,877,877,0,0,gallery,23017
383.810638,-1,0,0,0,0,16.666800,1.459600,1.726400,16.980000,1,877,877,0,0,gallery,23018
383.827372,-1,0,0,0,0,16.666800,1.840900,1.670300,16.712700,1,877,877,0,0,gallery,23019
383.844026,-1,0,0,0,0,16.666698,1.930700,1.678600,16.840700,1,877,877,0,0,gallery,23020
383.860535,-1,0,0,0,0,16.666800,2.153200,2.178200,16.589800,1,877,877,0,0,gallery,23021
383.877329,-1,0,0,0,0,16.666901,2.083200,2.081600,16.292900,1,877,877,0,0,gallery,23022
383.893953,-1,0,0,0,0,16.666698,2.083900,1.537600,16.882700,1,877,877,0,0,gallery,23023
383.910599,-1,0,0,0,0,16.666800,2.488500,1.828200,17.418200,1,877,877,0,0,gallery,23024
383.927197,-1,0,0,0,0,16.666702,1.964200,2.818400,15.914000,1,877,877,0,0,gallery,23025
383.943860,-1,0,0,0,0,16.666698,2.076400,2.024800,17.698799,1,877,877,0,0,gallery,23026
383.960629,-1,0,0,0,0,16.666800,2.445400,1.635400,16.336901,1,877,877,0,0,gallery,23027
383.977228,-1,0,0,0,0,16.666901,1.803200,1.964600,15.994900,1,877,877,0,0,gallery,23028
