seed,round,pre_hash,post_hash
477,28,1943530245156389659,2679090719225360601
477,29,7796768306628839200,6039930031700868133
477,30,14132566739474082763,7370775965067019217
477,31,4783894949853682654,8886376150199224121
477,32,7015820848946542584,11480123588381801853
477,33,15836589122516809555,1878019898079187455
477,34,18109358762528848380,15060886875172715395
477,35,2599450695342346564,17809183477439294731
477,36,14373654929077644869,5520552352051667482
477,37,11182957782011984576,15590114125419988971
477,38,13882341872740639854,8570923118160282493
477,39,83748515361433993,5061038425755901569
477,40,13845472866834723792,16907786065412437479
477,41,537973219819884049,13619434372752395862
477,42,15145295168765636855,6874517099814291491
477,43,14080864336796906346,16395889450205007993
477,44,10529111671465912116,11199346260513953672
477,45,13022565666647778784,15813560500773867017
478,1,16649537331038459729,439554573066273710
478,2,6460892530221052122,14521405113814603841
478,3,4055530439708526405,13782452003049894376
478,4,8067551946992841950,15478561452561251553
478,5,9418643450541819781,17971279197581895146
478,6,15682729324207236437,3658668725099159319
478,7,2772887169034189648,6415109450195039766
478,8,4303697921349613792,6117030563224268706
478,9,9439270697864176243,11518038470253229177
478,10,15635622326864295959,914745442600789115
478,11,17536844377533323433,12535899786885918360
478,12,4539221061722697055,13045824620311537645
478,13,8098017139030658520,6543450790364511703
478,14,10806867517572277414,8053858700889498228
478,15,14785744212740128893,15413342189936106991
478,16,17490642329137072631,7057792786039811836
478,17,12405981253988932494,10606484460274039733
478,18,6118963129603605960,15662144105478595164
478,19,2873903698200441516,17669310015309759077
478,20,9360809441902615402,17240620714556966326
478,21,16213050457081114080,35257286824633018
478,22,6727750495871221705,15068863510894433529
478,23,15180259722952367868,15290692983667794435
478,24,2118838873196237857,477445195569768456
478,25,9049626780277211401,8061547450533406525
478,26,10854338983876123176,12951417451227156511
478,27,15421874292599411579,838606655302458741
478,28,8034230332730408809,12337462076730694543
478,29,13384021586117981348,8482526687955313333
478,30,7707773290971663025,13107342604887938818
478,31,1190382245437419340,12161880201300101021
478,32,13817060508044841877,11453681066820769778
478,33,2480780050252519931,4013259290872291676
478,34,9701203777461581715,745913291450198169
478,35,10854344176229698226,14240925803101115487
478,36,1606485917359323647,8103524840633520636
478,37,7574112818442240185,12981471922597964088
478,38,16023351948513471814,9932436490937334490
478,39,10882959948236308954,15201736708758760606
478,40,13574019344565807811,5044495190638217860
478,41,1024404063048242151,8929892464530100505
478,42,14188499574703488026,1442329712886284456
478,43,18140889867623483515,8538468039904308889
478,44,2729161857509285652,9272262618269497754
478,45,4085462988321724411,1745859267536235941
479,1,17430835554367361500,7725132636103009872
479,2,8960817607209810479,15880887804993599862
479,3,6299525446178442038,9928958139038648962
479,4,2945629143239626471,15907851181886676301
479,5,2412402336058097545,5301882596714242858
479,6,12357285770548354060,16636289556872002845
479,7,3578373826690092971,2607238740814449233
479,8,12247665776077902615,5471358261231704970
479,9,2722426453664796356,4217416144927772701
479,10,2363851024019949528,1994720064284082515
479,11,14715966016956717218,10163394712209611003
479,12,8358123262994037434,6915406670773908325
479,13,16547758166835862041,6090826413220023044
479,14,11894156215165305921,16747297321981252213
479,15,10872007218820399003,7942316730660869048
479,16,11289643384417437000,2958824897491706628
479,17,17316761098870432303,14076966295375142706
479,18,11210648768333647228,11748542225256491914
479,19,10010370233389979421,10884655252296457050
479,20,11807437657864172119,11210989491124866548
479,21,7513251135789595046,11006372874394340207
479,22,15155763306091449475,13601260640918134689
479,23,847351591165212499,3423998020143268739
479,24,14535775700108572874,1668481417511683458
479,25,5236900499258240246,10139276906637563353
479,26,1074924385012402056,12739445158714993365
479,27,17225738361798298734,6867017950267457292
479,28,1266264171855184001,10945184250329504219
479,29,15877576549689119374,2755195620321067676
479,30,15668227364209044917,10675502483310304040
479,31,6217496213918523849,7035736785717799730
479,32,3581973414399614295,6590498877249054966
479,33,14831208774107468473,14024735398388676079
479,34,900823758260763492,8743217715673797474
479,35,3419281430132374679,7741007156705817412
479,36,13482331585579700351,5643329088462310966
479,37,12958795323725602755,1085550487338528556
479,38,9918299791282112389,15642893600352509360
479,39,14411322840388099374,1445774301020172631
479,40,13475096097214444992,18058464472904243863
479,41,16001241537169720255,11856642747533076682
479,42,18266743472930699259,10743843770590381528
479,43,3450562181471114726,10776423285760845369
480,1,11282390807066750847,7920301334132426323
480,2,13075318978568181800,16578932984320140035
480,3,5404354419190916472,15174131312352478102
480,4,13922017891797200794,15367673336291260566
480,5,8226002772002897178,1222697443562590808
480,6,16326575529929106754,17070301374896322192
480,7,18227457389529801037,11554729277238949471
480,8,14052777907314195702,8920158178718750463
480,9,5075546469665309670,8240328080745291921
480,10,15324385911507452103,2576851244844614453
480,11,11372410555683091725,15412979008572912399
480,12,16609847877997846526,12114694113260950767
480,13,14970517994061326573,16450131478471770892
480,14,3822760202992633088,10377178275957174775
480,15,3332811476541184172,3464539609180265999
480,16,16572531572484697939,9109453247583627801
480,17,3020407674841529498,1644249235464033934
480,18,14356574814803480650,13777184953337629061
480,19,11425375613162015031,3287937841972795088
480,20,5282097422602838316,6639678368016210156
480,21,17957495023774106474,18417917568426363632
480,22,8984447512148049929,4080706389703723157
480,23,2190204193652709058,9001934009720532035
480,24,1236830230203098287,13053849974899448595
480,25,10916805394167368666,11517421925197102993
480,26,18089313352468312440,18353524500576058827
480,27,8592078105878534568,5886575272829350866
480,28,14256179926914524756,7153546537665940816
480,29,4119923780591981939,9317249038785661894
480,30,7375364056855505248,10592654182656475696
480,31,11231700422644409128,12743273081788564363
480,32,8752092312575014084,10351682631121082809
480,33,14680301308685453135,5482911198204956699
480,34,16374611885591805239,4496477138732974716
480,35,18325586334147121064,2227925800715471955
480,36,5558580739809392784,11793480115433411868
480,37,13405032010971725771,17835931880262663487
480,38,10654668275088160342,9422588990209345987
480,39,6813195152176362491,7184595338831637192
480,40,6450251254916645660,12037213644545477397
480,41,14749777178607301829,9895607937155791118
480,42,458648730109555389,8036579708350148715
480,43,17243763433888803415,17086107880654222745
480,44,12922951005992019348,2321939934784572659
480,45,5288428022570726654,121116777090017318
481,1,2392406754344340213,11707090628226884405
481,2,11944826250817426496,10149689195060806710
481,3,3318992078854170967,16840744682517977761
481,4,9926576710572282663,16917949480284352479
481,5,18303064294487900584,8618271977930097271
481,6,4795662706252535421,14351962177806770198
481,7,10309238998616224731,16035840529014066542
481,8,18142318187394787544,15543801319475460913
481,9,11431778475260351511,11153378629309475456
481,10,18354804712797198768,1364702057047182163
481,11,16797526264692777640,11371935859890875730
481,12,12758795412281653934,5501976841822362818
481,13,13748375102464209077,1975516345857663328
481,14,15453068708471406941,15573321326538196134
481,15,3829129433616568405,9541409657026507304
481,16,1746961483836650140,14312377430860980981
481,17,8613593271229674220,17818078512899502636
481,18,12969193254851681264,16733605832591688382
481,19,10216314723205892213,10048493246655293475
481,20,8857184945469424591,12448131077899192970
481,21,172975067108423947,10114534926482608707
481,22,14375525091767467306,15727124567423976275
481,23,14941446513517056553,10389648088729006332
481,24,8787197187208479425,8837815669921497908
481,25,10492072591910953684,7606250051814900043
481,26,2456106968642486916,484185469386229649
481,27,14831499146777339696,9623924413462348400
481,28,3625217436664407555,9124832335686719480
481,29,5228230715838529292,10993475907444451302
481,30,9437871656917691361,16324341479963151795
481,31,16557319438448100422,14816339273941071583
481,32,10118384859928779808,14273964139865102818
481,33,4352953238426538566,1151131038031576988
481,34,8264207413659943767,7078365280988803820
481,35,659051853217023169,18257118321491471541
481,36,6299533579117759278,11526686032689369875
481,37,14418545648008185372,18129980168678243347
481,38,16115119064983669087,5784879347986195475
481,39,10173831337081752171,1127425172035517839
481,40,12777635539943443511,1339725776090796174
481,41,4435379762066045286,9393967363315646295
481,42,9419718587616143631,11565707496591558823
481,43,3209734017726409363,4410108268725215148
481,44,11981432486113884380,13652737853343164110
481,45,10010417446300580087,16546084897811935393
482,1,16262357031670036722,8845035796001515929
482,2,14065054510306773580,17631358727348772593
482,3,1077898550726186258,2910547888585775561
482,4,11361794030178092247,1506469283943880742
482,5,2334263189188424567,9066923399708397270
482,6,6268083528043620475,6445519247466204640
482,7,14797945754658416630,10883830895043146224
482,8,7918824144327577129,15010180604564746472
482,9,12571705798303848594,10853543191817666574
482,10,18327316719699818077,10915486820105153769
482,11,4885595103122236101,15631204471088632695
482,12,735939149120692526,10889572446089151981
482,13,16951455925188838996,10313155135223871557
482,14,4384022357268850688,4969623036238410329
482,15,2042852842494203969,9308426216512476567
482,16,5783530050553068886,17904049217314006728
482,17,14152843962728386747,12466670925056477639
482,18,1794691806321063959,14049187340916134152
482,19,355133333360167592,17838334013459398307
482,20,806344304185882685,13567859518616505210
482,21,298417301168448992,3695381789126824264
482,22,716504961593648369,6151820835823692886
482,23,7745952053294964145,7076567268163294910
482,24,14974556864582410316,5667329927914151195
482,25,13888546527816113361,715632629282142605
482,26,14825006297916098129,11028974123811926649
482,27,4589360383107336282,7501607277153464757
482,28,14557167033298080713,3225213486750962067
482,29,9997225639864401818,6361491975260400912
482,30,15355231487679821192,17300510912025282763
482,31,4423492229299590857,13628324844480667273
482,32,3899970933522625807,15303424977447234715
482,33,17646153221174121282,2171169383523335905
482,34,5898461336259167,14925791894503834190
482,35,6433491009791237400,3984136424869310771
482,36,17011849563041888763,14070794381613723621
482,37,12971848971627936796,15254884986335271088
482,38,11071539602066834187,11938524972498648169
482,39,8645400481223357329,3541010645824259056
482,40,17921805527020238208,5854118419498424658
482,41,4347941255599844839,11419914598602289811
482,42,7106113299927677575,10224044374720288854
482,43,17062105151390178555,2578969670576813430
483,1,7510315842125728207,2167180866082596732
483,2,10858762602391074668,11980172602003112157
483,3,6124329738591676528,4984718175397560930
483,4,10379859307062983411,9292003212482856143
483,5,11155364265626840123,11686572242692199145
