seed,round,seat,health,gold,damage,wins,placement,settlement_id,pre_hash,post_hash,pvp_round_index,neutral,pending_reward
74,10,1,33,23,0,0,0,1269946439175132831,12228053317419736811,14101091235251308952,5,1,2
74,10,2,55,25,0,4,0,1269946439175132831,12228053317419736811,14101091235251308952,5,1,2
74,10,3,42,30,0,1,0,1269946439175132831,12228053317419736811,14101091235251308952,5,1,2
74,10,4,39,23,0,1,0,1269946439175132831,12228053317419736811,14101091235251308952,5,1,2
74,10,5,40,13,0,2,0,1269946439175132831,12228053317419736811,14101091235251308952,5,1,2
74,10,6,56,23,0,4,0,1269946439175132831,12228053317419736811,14101091235251308952,5,1,2
74,10,7,55,14,0,4,0,1269946439175132831,12228053317419736811,14101091235251308952,5,1,2
74,11,0,50,38,5,4,0,13816245065336856162,17496660761381264881,10407710269437878025,6,0,0
74,11,1,27,32,6,0,0,13816245065336856162,17496660761381264881,10407710269437878025,6,0,0
74,11,2,55,32,0,5,0,13816245065336856162,17496660761381264881,10407710269437878025,6,0,1
74,11,3,35,40,7,1,0,13816245065336856162,17496660761381264881,10407710269437878025,6,0,0
74,11,4,35,32,4,1,0,13816245065336856162,17496660761381264881,10407710269437878025,6,0,0
74,11,5,40,21,0,3,0,13816245065336856162,17496660761381264881,10407710269437878025,6,0,1
74,11,6,56,30,0,5,0,13816245065336856162,17496660761381264881,10407710269437878025,6,0,1
74,11,7,55,16,0,5,0,13816245065336856162,17496660761381264881,10407710269437878025,6,0,1
74,12,0,41,46,9,4,0,217395390783447563,17077389380662985102,18124428032803864303,7,0,0
74,12,1,27,40,0,1,0,217395390783447563,17077389380662985102,18124428032803864303,7,0,1
74,12,2,55,41,0,6,0,217395390783447563,17077389380662985102,18124428032803864303,7,0,1
74,12,3,26,48,9,1,0,217395390783447563,17077389380662985102,18124428032803864303,7,0,0
74,12,4,27,40,8,1,0,217395390783447563,17077389380662985102,18124428032803864303,7,0,0
74,12,5,31,26,9,3,0,217395390783447563,17077389380662985102,18124428032803864303,7,0,0
74,12,6,56,39,0,6,0,217395390783447563,17077389380662985102,18124428032803864303,7,0,1
74,12,7,55,23,0,6,0,217395390783447563,17077389380662985102,18124428032803864303,7,0,1
74,13,0,41,54,0,5,0,2437167266700263491,12669017486422855836,16763467141642023485,8,0,1
74,13,1,19,49,8,1,0,2437167266700263491,12669017486422855836,16763467141642023485,8,0,0
74,13,2,55,50,0,7,0,2437167266700263491,12669017486422855836,16763467141642023485,8,0,1
74,13,3,18,52,8,1,0,2437167266700263491,12669017486422855836,16763467141642023485,8,0,0
74,13,4,20,48,7,1,0,2437167266700263491,12669017486422855836,16763467141642023485,8,0,0
74,13,5,31,30,0,4,0,2437167266700263491,12669017486422855836,16763467141642023485,8,0,1
74,13,6,56,48,0,7,0,2437167266700263491,12669017486422855836,16763467141642023485,8,0,1
74,13,7,46,31,9,6,0,2437167266700263491,12669017486422855836,16763467141642023485,8,0,0
74,14,0,33,63,8,5,0,6102761216886117186,12365839887326908288,11082078511212976981,9,0,0
74,14,1,19,57,0,2,0,6102761216886117186,12365839887326908288,11082078511212976981,9,0,1
74,14,2,55,59,0,8,0,6102761216886117186,12365839887326908288,11082078511212976981,9,0,1
74,14,3,9,60,9,1,0,6102761216886117186,12365839887326908288,11082078511212976981,9,0,0
74,14,4,13,52,7,1,0,6102761216886117186,12365839887326908288,11082078511212976981,9,0,0
74,14,5,26,20,5,4,0,6102761216886117186,12365839887326908288,11082078511212976981,9,0,0
74,14,6,56,57,0,8,0,6102761216886117186,12365839887326908288,11082078511212976981,9,0,1
74,14,7,46,39,0,7,0,6102761216886117186,12365839887326908288,11082078511212976981,9,0,1
74,15,0,33,71,0,5,0,16852394984761294652,15513917758346602516,14918616346698323641,9,1,2
74,15,1,19,66,0,2,0,16852394984761294652,15513917758346602516,14918616346698323641,9,1,2
74,15,2,55,68,0,8,0,16852394984761294652,15513917758346602516,14918616346698323641,9,1,2
74,15,3,9,68,0,1,0,16852394984761294652,15513917758346602516,14918616346698323641,9,1,2
74,15,4,13,60,0,1,0,16852394984761294652,15513917758346602516,14918616346698323641,9,1,2
74,15,5,26,27,0,4,0,16852394984761294652,15513917758346602516,14918616346698323641,9,1,2
74,15,6,56,66,0,8,0,16852394984761294652,15513917758346602516,14918616346698323641,9,1,2
74,15,7,46,44,0,7,0,16852394984761294652,15513917758346602516,14918616346698323641,9,1,2
74,16,0,33,81,0,6,0,15212350430709809861,15709793157996072046,2181021796088460631,10,0,1
74,16,1,11,76,8,2,0,15212350430709809861,15709793157996072046,2181021796088460631,10,0,0
74,16,2,55,78,0,9,0,15212350430709809861,15709793157996072046,2181021796088460631,10,0,1
74,16,3,0,78,9,1,8,15212350430709809861,15709793157996072046,2181021796088460631,10,0,0
74,16,4,7,70,6,1,0,15212350430709809861,15709793157996072046,2181021796088460631,10,0,0
74,16,5,21,36,5,4,0,15212350430709809861,15709793157996072046,2181021796088460631,10,0,0
74,16,6,56,72,0,9,0,15212350430709809861,15709793157996072046,2181021796088460631,10,0,1
74,16,7,46,54,0,8,0,15212350430709809861,15709793157996072046,2181021796088460631,10,0,1
74,17,0,27,90,6,6,0,2491203298525959476,16453293046308092201,1946234727054921697,11,0,0
74,17,1,11,84,0,3,0,2491203298525959476,16453293046308092201,1946234727054921697,11,0,1
74,17,2,47,87,8,9,0,2491203298525959476,16453293046308092201,1946234727054921697,11,0,0
74,17,3,0,78,0,1,8,2491203298525959476,16453293046308092201,1946234727054921697,11,0,0
74,17,4,0,78,7,1,7,2491203298525959476,16453293046308092201,1946234727054921697,11,0,0
74,17,5,21,44,0,5,0,2491203298525959476,16453293046308092201,1946234727054921697,11,0,1
74,17,6,56,81,0,10,0,2491203298525959476,16453293046308092201,1946234727054921697,11,0,1
74,17,7,46,63,0,9,0,2491203298525959476,16453293046308092201,1946234727054921697,11,0,1
74,18,0,21,98,6,6,0,7999596635281451566,7372166788303059974,10484800671175155201,12,0,0
74,18,1,5,93,6,3,0,7999596635281451566,7372166788303059974,10484800671175155201,12,0,0
74,18,2,47,95,0,10,0,7999596635281451566,7372166788303059974,10484800671175155201,12,0,1
74,18,3,0,78,0,1,8,7999596635281451566,7372166788303059974,10484800671175155201,12,0,0
74,18,4,0,78,0,1,7,7999596635281451566,7372166788303059974,10484800671175155201,12,0,0
74,18,5,21,53,0,6,0,7999596635281451566,7372166788303059974,10484800671175155201,12,0,1
74,18,6,50,90,6,10,0,7999596635281451566,7372166788303059974,10484800671175155201,12,0,0
74,18,7,46,72,0,10,0,7999596635281451566,7372166788303059974,10484800671175155201,12,0,1
74,19,0,11,106,10,6,0,13408986584407196780,2454889831701493883,6762143630728009513,13,0,0
74,19,1,0,101,10,3,6,13408986584407196780,2454889831701493883,6762143630728009513,13,0,0
74,19,2,47,100,0,11,0,13408986584407196780,2454889831701493883,6762143630728009513,13,0,1
74,19,3,0,78,0,1,8,13408986584407196780,2454889831701493883,6762143630728009513,13,0,0
74,19,4,0,78,0,1,7,13408986584407196780,2454889831701493883,6762143630728009513,13,0,0
74,19,5,11,62,10,6,0,13408986584407196780,2454889831701493883,6762143630728009513,13,0,0
74,19,6,50,98,0,11,0,13408986584407196780,2454889831701493883,6762143630728009513,13,0,1
74,19,7,46,81,0,11,0,13408986584407196780,2454889831701493883,6762143630728009513,13,0,1
74,20,0,11,111,0,6,0,3630478369525162908,1202419704022385366,18066760328190174966,13,1,2
74,20,1,0,101,0,3,6,3630478369525162908,1202419704022385366,18066760328190174966,13,1,0
74,20,2,47,109,0,11,0,3630478369525162908,1202419704022385366,18066760328190174966,13,1,2
74,20,3,0,78,0,1,8,3630478369525162908,1202419704022385366,18066760328190174966,13,1,0
74,20,4,0,78,0,1,7,3630478369525162908,1202419704022385366,18066760328190174966,13,1,0
74,20,5,11,70,0,6,0,3630478369525162908,1202419704022385366,18066760328190174966,13,1,2
74,20,6,50,107,0,11,0,3630478369525162908,1202419704022385366,18066760328190174966,13,1,2
74,20,7,46,90,0,11,0,3630478369525162908,1202419704022385366,18066760328190174966,13,1,2
74,21,0,11,121,0,7,0,4479759566961825730,12873776921450422424,8116230852373955673,14,0,1
74,21,1,0,101,0,3,6,4479759566961825730,12873776921450422424,8116230852373955673,14,0,0
74,21,2,38,119,9,11,0,4479759566961825730,12873776921450422424,8116230852373955673,14,0,0
74,21,3,0,78,0,1,8,4479759566961825730,12873776921450422424,8116230852373955673,14,0,0
74,21,4,0,78,0,1,7,4479759566961825730,12873776921450422424,8116230852373955673,14,0,0
74,21,5,4,80,7,6,0,4479759566961825730,12873776921450422424,8116230852373955673,14,0,0
74,21,6,43,117,7,11,0,4479759566961825730,12873776921450422424,8116230852373955673,14,0,0
74,21,7,46,100,0,12,0,4479759566961825730,12873776921450422424,8116230852373955673,14,0,1
74,22,0,3,130,8,7,0,9846647216049529076,11702669318566032300,6252889747419457735,15,0,0
74,22,1,0,101,0,3,6,9846647216049529076,11702669318566032300,6252889747419457735,15,0,0
74,22,2,28,127,10,11,0,9846647216049529076,11702669318566032300,6252889747419457735,15,0,0
74,22,3,0,78,0,1,8,9846647216049529076,11702669318566032300,6252889747419457735,15,0,0
74,22,4,0,78,0,1,7,9846647216049529076,11702669318566032300,6252889747419457735,15,0,0
74,22,5,4,88,0,7,0,9846647216049529076,11702669318566032300,6252889747419457735,15,0,1
74,22,6,43,125,0,12,0,9846647216049529076,11702669318566032300,6252889747419457735,15,0,1
74,22,7,46,109,0,13,0,9846647216049529076,11702669318566032300,6252889747419457735,15,0,1
74,23,0,0,138,8,7,5,841648572247583169,17402057350704634567,11892854153795628189,16,0,0
74,23,1,0,101,0,3,6,841648572247583169,17402057350704634567,11892854153795628189,16,0,0
74,23,2,19,131,9,11,0,841648572247583169,17402057350704634567,11892854153795628189,16,0,0
74,23,3,0,78,0,1,8,841648572247583169,17402057350704634567,11892854153795628189,16,0,0
74,23,4,0,78,0,1,7,841648572247583169,17402057350704634567,11892854153795628189,16,0,0
74,23,5,4,97,0,8,0,841648572247583169,17402057350704634567,11892854153795628189,16,0,1
74,23,6,43,134,0,13,0,841648572247583169,17402057350704634567,11892854153795628189,16,0,1
74,23,7,39,118,7,13,0,841648572247583169,17402057350704634567,11892854153795628189,16,0,0
74,24,0,0,138,0,7,5,8919006715387343010,11025071684265096731,2353722432235458326,17,0,0
74,24,1,0,101,0,3,6,8919006715387343010,11025071684265096731,2353722432235458326,17,0,0
74,24,2,19,139,0,12,0,8919006715387343010,11025071684265096731,2353722432235458326,17,0,1
74,24,3,0,78,0,1,8,8919006715387343010,11025071684265096731,2353722432235458326,17,0,0
74,24,4,0,78,0,1,7,8919006715387343010,11025071684265096731,2353722432235458326,17,0,0
74,24,5,0,106,8,8,4,8919006715387343010,11025071684265096731,2353722432235458326,17,0,0
74,24,6,43,143,0,14,0,8919006715387343010,11025071684265096731,2353722432235458326,17,0,1
74,24,7,31,126,8,13,0,8919006715387343010,11025071684265096731,2353722432235458326,17,0,0
74,25,0,0,138,0,7,5,3298057045974549903,5302739444307779597,17854475764997479840,17,1,0
74,25,1,0,101,0,3,6,3298057045974549903,5302739444307779597,17854475764997479840,17,1,0
74,25,2,19,148,0,12,0,3298057045974549903,5302739444307779597,17854475764997479840,17,1,2
74,25,3,0,78,0,1,8,3298057045974549903,5302739444307779597,17854475764997479840,17,1,0
74,25,4,0,78,0,1,7,3298057045974549903,5302739444307779597,17854475764997479840,17,1,0
74,25,5,0,106,0,8,4,3298057045974549903,5302739444307779597,17854475764997479840,17,1,0
74,25,6,43,152,0,14,0,3298057045974549903,5302739444307779597,17854475764997479840,17,1,2
74,25,7,31,134,0,13,0,3298057045974549903,5302739444307779597,17854475764997479840,17,1,2
74,26,0,0,138,0,7,5,14057086900083060814,15191277520236601581,9652569669088449864,18,0,0
74,26,1,0,101,0,3,6,14057086900083060814,15191277520236601581,9652569669088449864,18,0,0
74,26,2,7,152,12,12,0,14057086900083060814,15191277520236601581,9652569669088449864,18,0,0
74,26,3,0,78,0,1,8,14057086900083060814,15191277520236601581,9652569669088449864,18,0,0
74,26,4,0,78,0,1,7,14057086900083060814,15191277520236601581,9652569669088449864,18,0,0
74,26,5,0,106,0,8,4,14057086900083060814,15191277520236601581,9652569669088449864,18,0,0
74,26,6,43,162,0,15,0,14057086900083060814,15191277520236601581,9652569669088449864,18,0,1
74,26,7,31,144,0,14,0,14057086900083060814,15191277520236601581,9652569669088449864,18,0,1
74,27,0,0,138,0,7,5,3077531746864749465,13166736984576804177,18081861858897486663,19,0,0
74,27,1,0,101,0,3,6,3077531746864749465,13166736984576804177,18081861858897486663,19,0,0
74,27,2,0,160,11,12,3,3077531746864749465,13166736984576804177,18081861858897486663,19,0,0
74,27,3,0,78,0,1,8,3077531746864749465,13166736984576804177,18081861858897486663,19,0,0
74,27,4,0,78,0,1,7,3077531746864749465,13166736984576804177,18081861858897486663,19,0,0
74,27,5,0,106,0,8,4,3077531746864749465,13166736984576804177,18081861858897486663,19,0,0
74,27,6,43,171,0,16,0,3077531746864749465,13166736984576804177,18081861858897486663,19,0,1
74,27,7,23,153,8,14,0,3077531746864749465,13166736984576804177,18081861858897486663,19,0,0
74,28,0,0,138,0,7,5,2096544828470920839,925103497914746651,15798229020767937874,20,0,0
74,28,1,0,101,0,3,6,2096544828470920839,925103497914746651,15798229020767937874,20,0,0
74,28,2,0,160,0,12,3,2096544828470920839,925103497914746651,15798229020767937874,20,0,0
74,28,3,0,78,0,1,8,2096544828470920839,925103497914746651,15798229020767937874,20,0,0
74,28,4,0,78,0,1,7,2096544828470920839,925103497914746651,15798229020767937874,20,0,0
74,28,5,0,106,0,8,4,2096544828470920839,925103497914746651,15798229020767937874,20,0,0
74,28,6,36,180,7,16,0,2096544828470920839,925103497914746651,15798229020767937874,20,0,0
74,28,7,23,161,0,15,0,2096544828470920839,925103497914746651,15798229020767937874,20,0,1
74,29,0,0,138,0,7,5,5777944624171201009,1635011815615301878,4957892577489452581,21,0,0
74,29,1,0,101,0,3,6,5777944624171201009,1635011815615301878,4957892577489452581,21,0,0
74,29,2,0,160,0,12,3,5777944624171201009,1635011815615301878,4957892577489452581,21,0,0
74,29,3,0,78,0,1,8,5777944624171201009,1635011815615301878,4957892577489452581,21,0,0
74,29,4,0,78,0,1,7,5777944624171201009,1635011815615301878,4957892577489452581,21,0,0
74,29,5,0,106,0,8,4,5777944624171201009,1635011815615301878,4957892577489452581,21,0,0
74,29,6,28,188,8,16,0,5777944624171201009,1635011815615301878,4957892577489452581,21,0,0
74,29,7,23,170,0,16,0,5777944624171201009,1635011815615301878,4957892577489452581,21,0,1
74,30,0,0,138,0,7,5,73723046006397837,8564166554034821512,771408604984494068,21,1,0
74,30,1,0,101,0,3,6,73723046006397837,8564166554034821512,771408604984494068,21,1,0
74,30,2,0,160,0,12,3,73723046006397837,8564166554034821512,771408604984494068,21,1,0
74,30,3,0,78,0,1,8,73723046006397837,8564166554034821512,771408604984494068,21,1,0
74,30,4,0,78,0,1,7,73723046006397837,8564166554034821512,771408604984494068,21,1,0
74,30,5,0,106,0,8,4,73723046006397837,8564166554034821512,771408604984494068,21,1,0
74,30,6,28,196,0,16,0,73723046006397837,8564166554034821512,771408604984494068,21,1,2
74,30,7,21,179,2,16,0,73723046006397837,8564166554034821512,771408604984494068,21,1,0
74,31,0,0,138,0,7,5,8511587403953789265,17291052433680461583,9933600486207211681,22,0,0
74,31,1,0,101,0,3,6,8511587403953789265,17291052433680461583,9933600486207211681,22,0,0
74,31,2,0,160,0,12,3,8511587403953789265,17291052433680461583,9933600486207211681,22,0,0
74,31,3,0,78,0,1,8,8511587403953789265,17291052433680461583,9933600486207211681,22,0,0
74,31,4,0,78,0,1,7,8511587403953789265,17291052433680461583,9933600486207211681,22,0,0
74,31,5,0,106,0,8,4,8511587403953789265,17291052433680461583,9933600486207211681,22,0,0
74,31,6,28,206,0,17,0,8511587403953789265,17291052433680461583,9933600486207211681,22,0,1
74,31,7,13,187,8,16,0,8511587403953789265,17291052433680461583,9933600486207211681,22,0,0
74,32,0,0,138,0,7,5,13069287926170578384,17501623719879306742,4392076403478266865,23,0,0
74,32,1,0,101,0,3,6,13069287926170578384,17501623719879306742,4392076403478266865,23,0,0
74,32,2,0,160,0,12,3,13069287926170578384,17501623719879306742,4392076403478266865,23,0,0
74,32,3,0,78,0,1,8,13069287926170578384,17501623719879306742,4392076403478266865,23,0,0
74,32,4,0,78,0,1,7,13069287926170578384,17501623719879306742,4392076403478266865,23,0,0
74,32,5,0,106,0,8,4,13069287926170578384,17501623719879306742,4392076403478266865,23,0,0
74,32,6,28,215,0,18,0,13069287926170578384,17501623719879306742,4392076403478266865,23,0,1
74,32,7,3,195,10,16,0,13069287926170578384,17501623719879306742,4392076403478266865,23,0,0
74,33,0,0,138,0,7,5,4218676480646320419,15771387086219187903,7137756227406583426,24,0,0
74,33,1,0,101,0,3,6,4218676480646320419,15771387086219187903,7137756227406583426,24,0,0
74,33,2,0,160,0,12,3,4218676480646320419,15771387086219187903,7137756227406583426,24,0,0
74,33,3,0,78,0,1,8,4218676480646320419,15771387086219187903,7137756227406583426,24,0,0
74,33,4,0,78,0,1,7,4218676480646320419,15771387086219187903,7137756227406583426,24,0,0
74,33,5,0,106,0,8,4,4218676480646320419,15771387086219187903,7137756227406583426,24,0,0
74,33,6,28,224,0,19,1,4218676480646320419,15771387086219187903,7137756227406583426,24,0,1
74,33,7,0,203,8,16,2,4218676480646320419,15771387086219187903,7137756227406583426,24,0,0
75,1,0,60,0,0,0,0,16844974257816815137,11354666327876722821,14320013879300806415,0,1,2
75,1,1,60,1,0,0,0,16844974257816815137,11354666327876722821,14320013879300806415,0,1,2
75,1,2,60,1,0,0,0,16844974257816815137,11354666327876722821,14320013879300806415,0,1,2
75,1,3,60,0,0,0,0,16844974257816815137,11354666327876722821,14320013879300806415,0,1,2
75,1,4,60,1,0,0,0,16844974257816815137,11354666327876722821,14320013879300806415,0,1,2
75,1,5,60,0,0,0,0,16844974257816815137,11354666327876722821,14320013879300806415,0,1,2
75,1,6,60,2,0,0,0,16844974257816815137,11354666327876722821,14320013879300806415,0,1,2
75,1,7,60,2,0,0,0,16844974257816815137,11354666327876722821,14320013879300806415,0,1,2
75,2,0,60,2,0,0,0,10850801279439914142,4949759201620547132,5005960024813739613,0,1,2
75,2,1,60,3,0,0,0,10850801279439914142,4949759201620547132,5005960024813739613,0,1,2
75,2,2,60,3,0,0,0,10850801279439914142,4949759201620547132,5005960024813739613,0,1,2
75,2,3,60,1,0,0,0,10850801279439914142,4949759201620547132,5005960024813739613,0,1,2
75,2,4,60,0,0,0,0,10850801279439914142,4949759201620547132,5005960024813739613,0,1,2
75,2,5,60,4,0,0,0,10850801279439914142,4949759201620547132,5005960024813739613,0,1,2
75,2,6,60,1,0,0,0,10850801279439914142,4949759201620547132,5005960024813739613,0,1,2
75,2,7,60,3,0,0,0,10850801279439914142,4949759201620547132,5005960024813739613,0,1,2
75,3,0,60,2,0,0,0,18047696860806677706,1140337143081507385,7818930221528367898,0,1,2
75,3,1,60,4,0,0,0,18047696860806677706,1140337143081507385,7818930221528367898,0,1,2
75,3,2,60,1,0,0,0,18047696860806677706,1140337143081507385,7818930221528367898,0,1,2
75,3,3,60,1,0,0,0,18047696860806677706,1140337143081507385,7818930221528367898,0,1,2
75,3,4,60,0,0,0,0,18047696860806677706,1140337143081507385,7818930221528367898,0,1,2
75,3,5,60,6,0,0,0,18047696860806677706,1140337143081507385,7818930221528367898,0,1,2
75,3,6,60,3,0,0,0,18047696860806677706,1140337143081507385,7818930221528367898,0,1,2
75,3,7,60,4,0,0,0,18047696860806677706,1140337143081507385,7818930221528367898,0,1,2
75,4,0,60,6,0,1,0,651591897265886207,12073275205188416752,3873660058129134695,1,0,1
75,4,1,55,10,5,0,0,651591897265886207,12073275205188416752,3873660058129134695,1,0,0
75,4,2,60,3,0,1,0,651591897265886207,12073275205188416752,3873660058129134695,1,0,1
75,4,3,60,2,0,1,0,651591897265886207,12073275205188416752,3873660058129134695,1,0,1
75,4,4,54,1,6,0,0,651591897265886207,12073275205188416752,3873660058129134695,1,0,0
75,4,5,60,10,0,1,0,651591897265886207,12073275205188416752,3873660058129134695,1,0,1
75,4,6,55,10,5,0,0,651591897265886207,12073275205188416752,3873660058129134695,1,0,0
75,4,7,55,11,5,0,0,651591897265886207,12073275205188416752,3873660058129134695,1,0,0
75,5,0,60,10,0,1,0,7987906656571270091,8814799030523528205,6208414487656293470,1,1,2
75,5,1,55,10,0,0,0,7987906656571270091,8814799030523528205,6208414487656293470,1,1,2
75,5,2,60,11,0,1,0,7987906656571270091,8814799030523528205,6208414487656293470,1,1,2
75,5,3,60,6,0,1,0,7987906656571270091,8814799030523528205,6208414487656293470,1,1,2
75,5,4,54,6,0,0,0,7987906656571270091,8814799030523528205,6208414487656293470,1,1,2
75,5,5,60,10,0,1,0,7987906656571270091,8814799030523528205,6208414487656293470,1,1,2
75,5,6,55,10,0,0,0,7987906656571270091,8814799030523528205,6208414487656293470,1,1,2
75,5,7,55,10,0,0,0,7987906656571270091,8814799030523528205,6208414487656293470,1,1,2
75,6,0,60,10,0,2,0,13858860221447466540,12598479621100867467,16054767231274508468,2,0,1
75,6,1,50,14,5,0,0,13858860221447466540,12598479621100867467,16054767231274508468,2,0,0
75,6,2,55,16,5,1,0,13858860221447466540,12598479621100867467,16054767231274508468,2,0,0
75,6,3,60,10,0,2,0,13858860221447466540,12598479621100867467,16054767231274508468,2,0,1
75,6,4,49,11,5,0,0,13858860221447466540,12598479621100867467,16054767231274508468,2,0,0
75,6,5,60,10,0,2,0,13858860221447466540,12598479621100867467,16054767231274508468,2,0,1
75,6,6,55,13,0,1,0,13858860221447466540,12598479621100867467,16054767231274508468,2,0,1
75,6,7,50,14,5,0,0,13858860221447466540,12598479621100867467,16054767231274508468,2,0,0
75,7,0,54,11,6,2,0,13895374957029739265,13242229052943263493,15995354401635935100,3,0,0
75,7,1,50,14,0,1,0,13895374957029739265,13242229052943263493,15995354401635935100,3,0,1
75,7,2,55,10,0,2,0,13895374957029739265,13242229052943263493,15995354401635935100,3,0,1
75,7,3,60,11,0,3,0,13895374957029739265,13242229052943263493,15995354401635935100,3,0,1
75,7,4,41,10,8,0,0,13895374957029739265,13242229052943263493,15995354401635935100,3,0,0
75,7,5,56,10,4,2,0,13895374957029739265,13242229052943263493,15995354401635935100,3,0,0
75,7,6,55,11,0,2,0,13895374957029739265,13242229052943263493,15995354401635935100,3,0,1
75,7,7,46,10,4,0,0,13895374957029739265,13242229052943263493,15995354401635935100,3,0,0
75,8,0,50,13,4,2,0,15014559983286175153,18065798197961928645,3769906116091880806,4,0,0
75,8,1,43,21,7,1,0,15014559983286175153,18065798197961928645,3769906116091880806,4,0,0
75,8,2,55,14,0,3,0,15014559983286175153,18065798197961928645,3769906116091880806,4,0,1
75,8,3,56,17,4,3,0,15014559983286175153,18065798197961928645,3769906116091880806,4,0,0
75,8,4,41,12,0,1,0,15014559983286175153,18065798197961928645,3769906116091880806,4,0,1
75,8,5,56,10,0,3,0,15014559983286175153,18065798197961928645,3769906116091880806,4,0,1
75,8,6,55,14,0,3,0,15014559983286175153,18065798197961928645,3769906116091880806,4,0,1
75,8,7,38,12,8,0,0,15014559983286175153,18065798197961928645,3769906116091880806,4,0,0
75,9,0,50,16,0,3,0,1721424198675122530,14666217795022462488,9020429259615353707,5,0,1
75,9,1,37,24,6,1,0,1721424198675122530,14666217795022462488,9020429259615353707,5,0,0
75,9,2,50,21,5,3,0,1721424198675122530,14666217795022462488,9020429259615353707,5,0,0
75,9,3,51,23,5,3,0,1721424198675122530,14666217795022462488,9020429259615353707,5,0,0
75,9,4,37,14,4,1,0,1721424198675122530,14666217795022462488,9020429259615353707,5,0,0
75,9,5,56,10,0,4,0,1721424198675122530,14666217795022462488,9020429259615353707,5,0,1
75,9,6,55,21,0,4,0,1721424198675122530,14666217795022462488,9020429259615353707,5,0,1
75,9,7,38,16,0,1,0,1721424198675122530,14666217795022462488,9020429259615353707,5,0,1
75,10,0,50,23,0,3,0,12321465170376257647,7489995945397692066,4313186105539520465,5,1,2
75,10,1,37,31,0,1,0,12321465170376257647,7489995945397692066,4313186105539520465,5,1,2
75,10,2,50,24,0,3,0,12321465170376257647,7489995945397692066,4313186105539520465,5,1,2
75,10,3,51,30,0,3,0,12321465170376257647,7489995945397692066,4313186105539520465,5,1,2
75,10,4,37,20,0,1,0,12321465170376257647,7489995945397692066,4313186105539520465,5,1,2
75,10,5,56,11,0,4,0,12321465170376257647,7489995945397692066,4313186105539520465,5,1,2
75,10,6,55,28,0,4,0,12321465170376257647,7489995945397692066,4313186105539520465,5,1,2
75,10,7,38,20,0,1,0,12321465170376257647,7489995945397692066,4313186105539520465,5,1,2
75,11,0,42,32,8,3,0,2326192788504869079,2691486793497454896,16743097176267033299,6,0,0
75,11,1,31,41,6,1,0,2326192788504869079,2691486793497454896,16743097176267033299,6,0,0
75,11,2,50,33,0,4,0,2326192788504869079,2691486793497454896,16743097176267033299,6,0,1
75,11,3,51,40,0,4,0,2326192788504869079,2691486793497454896,16743097176267033299,6,0,1
75,11,4,37,29,0,2,0,2326192788504869079,2691486793497454896,16743097176267033299,6,0,1
75,11,5,56,6,0,5,0,2326192788504869079,2691486793497454896,16743097176267033299,6,0,1
75,11,6,49,37,6,4,0,2326192788504869079,2691486793497454896,16743097176267033299,6,0,0
75,11,7,32,30,6,1,0,2326192788504869079,2691486793497454896,16743097176267033299,6,0,0
75,12,0,42,40,0,4,0,13054186853506612187,13242769826495441741,8814025591907505444,7,0,1
75,12,1,24,44,7,1,0,13054186853506612187,13242769826495441741,8814025591907505444,7,0,0
75,12,2,50,40,0,5,0,13054186853506612187,13242769826495441741,8814025591907505444,7,0,1
75,12,3,44,46,7,4,0,13054186853506612187,13242769826495441741,8814025591907505444,7,0,0
75,12,4,31,37,6,2,0,13054186853506612187,13242769826495441741,8814025591907505444,7,0,0
75,12,5,56,10,0,6,0,13054186853506612187,13242769826495441741,8814025591907505444,7,0,1
75,12,6,40,45,9,4,0,13054186853506612187,13242769826495441741,8814025591907505444,7,0,0
75,12,7,32,38,0,2,0,13054186853506612187,13242769826495441741,8814025591907505444,7,0,1
75,13,0,35,45,7,4,0,11962234102577217156,9222950529826725405,14390886067274890070,8,0,0
75,13,1,15,47,9,1,0,11962234102577217156,9222950529826725405,14390886067274890070,8,0,0
75,13,2,50,45,0,6,0,11962234102577217156,9222950529826725405,14390886067274890070,8,0,1
75,13,3,44,50,0,5,0,11962234102577217156,9222950529826725405,14390886067274890070,8,0,1
75,13,4,25,45,6,2,0,11962234102577217156,9222950529826725405,14390886067274890070,8,0,0
75,13,5,56,10,0,7,0,11962234102577217156,9222950529826725405,14390886067274890070,8,0,1
75,13,6,31,53,9,4,0,11962234102577217156,9222950529826725405,14390886067274890070,8,0,0
75,13,7,32,47,0,3,0,11962234102577217156,9222950529826725405,14390886067274890070,8,0,1
75,14,0,28,53,7,4,0,17139894168126737283,16587322555618623424,18097425739862769143,9,0,0
75,14,1,15,55,0,2,0,17139894168126737283,16587322555618623424,18097425739862769143,9,0,1
75,14,2,43,54,7,6,0,17139894168126737283,16587322555618623424,18097425739862769143,9,0,0
75,14,3,38,59,6,5,0,17139894168126737283,16587322555618623424,18097425739862769143,9,0,0
75,14,4,25,53,0,3,0,17139894168126737283,16587322555618623424,18097425739862769143,9,0,1
75,14,5,56,11,0,8,0,17139894168126737283,16587322555618623424,18097425739862769143,9,0,1
75,14,6,31,52,0,5,0,17139894168126737283,16587322555618623424,18097425739862769143,9,0,1
75,14,7,23,56,9,3,0,17139894168126737283,16587322555618623424,18097425739862769143,9,0,0
75,15,0,28,61,0,4,0,12761291621063700827,9370358856499026238,125171467837240439,9,1,2
