wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes,neutral_round,neutral_live_encounters,frontend_page
9.676161,1,3,8,64,8,16.666800,5.672300,5.353000,19.761200,1,36863,36863,1,8,closed
9.692883,1,3,8,64,8,16.666800,3.029500,5.043300,13.927400,1,36863,36863,1,8,closed
9.712506,1,3,8,64,8,16.671799,2.797000,5.389100,16.671700,1,47826,47826,1,8,closed
9.726136,1,3,8,64,8,16.673800,6.754200,4.833200,19.971100,1,47826,47826,1,8,closed
9.742895,1,3,8,64,8,16.788002,2.429200,5.676800,13.004800,1,47826,47826,1,8,closed
9.759693,1,3,8,64,8,16.666901,2.470200,3.748300,16.679001,1,47826,47826,1,8,closed
9.776617,1,3,8,64,8,16.666698,2.677800,5.136200,17.058800,1,47826,47826,1,8,closed
9.792996,1,3,8,64,8,16.666901,3.132200,4.164400,16.675800,1,47826,47826,1,8,closed
9.809538,1,3,8,64,8,16.667002,2.470800,3.737900,16.280600,1,47826,47826,1,8,closed
9.826294,1,3,8,64,8,16.666800,2.109200,3.463900,16.539700,1,47826,47826,1,8,closed
9.842869,1,3,8,64,8,16.666800,2.212800,3.341700,16.809999,1,47826,47826,1,8,closed
9.859548,1,3,8,64,8,16.666998,2.188100,4.078700,16.474100,1,47826,47826,1,8,closed
9.878400,1,3,8,64,8,16.666702,2.691500,4.049000,16.723900,1,47295,47295,1,8,closed
9.893101,1,3,8,64,8,16.666800,4.854100,3.942900,19.364901,1,47295,47295,1,8,closed
9.965551,1,3,8,64,8,72.454201,3.116400,0.492300,19.364901,1,47295,47295,1,8,closed
9.985270,1,3,8,62,8,16.666901,62.049702,4.270200,72.632301,1,58575,58575,1,8,closed
9.998764,1,3,8,62,8,16.666901,6.310100,4.448100,20.180000,1,58575,58575,1,8,closed
10.015750,1,3,8,62,8,16.666998,2.610700,5.411600,12.964900,1,58575,58575,1,8,closed
10.044263,1,3,8,62,8,28.821703,28.360001,5.411600,12.964900,1,58575,58575,1,8,closed
10.060948,1,3,8,62,8,16.666901,3.022200,5.259000,9.402400,1,58575,58575,1,8,closed
10.081257,1,3,8,53,8,16.666897,2.997000,7.980700,10.265600,1,50295,50295,1,8,closed
10.094487,1,3,6,53,8,16.829201,7.924600,4.783800,21.164000,1,50295,50295,1,8,closed
10.111103,1,3,6,53,8,16.684402,2.979800,5.659100,12.626000,1,50295,50295,1,8,closed
10.128126,1,3,6,53,8,16.666800,4.023300,4.752800,16.888800,1,50295,50295,1,8,closed
10.144493,1,3,6,53,8,16.666901,3.069700,4.876300,16.788500,1,50295,50295,1,8,closed
10.165758,1,3,6,49,8,16.666901,4.077100,5.197900,16.684000,1,50521,50521,1,8,closed
10.177773,1,3,6,49,8,16.666901,14.149500,5.197900,16.684000,1,50521,50521,1,8,closed
10.194440,1,3,6,49,8,16.666998,3.015500,4.560300,7.062500,1,50521,50521,1,8,closed
10.211025,1,3,6,49,8,16.667002,3.843700,4.574900,14.518300,1,50521,50521,1,8,closed
10.227961,1,3,6,49,8,16.666698,2.658400,4.806700,16.464899,1,50521,50521,1,8,closed
10.244427,1,3,6,49,8,16.666901,2.751100,4.726000,17.108999,1,50521,50521,1,8,closed
10.261029,1,3,6,49,8,16.666800,2.921100,3.498200,16.405500,1,50521,50521,1,8,closed
10.277780,1,3,6,49,8,16.667002,2.334900,4.658400,16.381001,1,50521,50521,1,8,closed
10.294445,1,3,6,49,8,16.666800,2.678400,5.335500,16.965599,1,50521,50521,1,8,closed
10.311414,1,3,6,49,8,16.667002,3.005000,4.665400,16.623600,1,50521,50521,1,8,closed
10.327885,1,3,6,49,8,16.667002,3.262100,5.091600,17.348600,1,50521,50521,1,8,closed
10.348925,1,3,6,49,8,16.678099,3.156800,4.880100,16.129000,1,52140,52140,1,8,closed
10.361124,1,3,6,49,8,16.666901,9.339700,5.382300,22.517799,1,52140,52140,1,8,closed
10.448013,1,3,6,49,8,86.188492,4.294400,0.321300,11.849700,1,52140,52140,1,8,closed
10.464103,1,3,6,49,8,16.744699,71.327904,5.131600,85.886002,1,52140,52140,1,8,closed
10.485090,1,3,6,49,8,16.666901,3.241400,4.741900,16.047100,1,49959,49959,1,8,closed
10.497352,1,3,6,49,8,16.667002,8.691400,5.718000,22.576099,1,49959,49959,1,8,closed
10.514136,1,3,6,49,8,16.799501,3.484100,5.635900,10.530800,1,49959,49959,1,8,closed
10.530851,1,3,6,49,8,16.666998,2.943400,4.517200,16.952299,1,49959,49959,1,8,closed
10.547708,1,3,6,49,8,16.666698,2.603700,5.480700,16.802900,1,49959,49959,1,8,closed
10.564127,1,3,6,49,8,16.666803,3.523800,3.715500,17.303499,1,49959,49959,1,8,closed
10.580798,1,3,6,49,8,16.666800,2.922300,4.918300,15.962100,1,49959,49959,1,8,closed
10.597491,1,3,6,49,8,16.666800,2.694900,3.995200,16.439199,1,49959,49959,1,8,closed
10.614080,1,3,6,49,8,16.666800,2.573400,3.227200,17.039400,1,49959,49959,1,8,closed
10.631033,1,3,6,49,8,16.666698,2.452000,3.406300,16.464899,1,49959,49959,1,8,closed
10.647454,1,3,6,49,8,16.666800,2.640000,4.747000,17.124399,1,49959,49959,1,8,closed
10.667166,1,3,6,45,6,16.666901,2.609000,4.265600,16.007200,1,50243,50243,1,6,closed
10.680767,1,3,5,45,6,16.666698,10.576500,5.149800,25.143299,1,50243,50243,1,6,closed
10.697506,1,3,5,45,6,16.667002,2.804800,4.259500,8.322000,1,50243,50243,1,6,closed
10.714126,1,3,5,45,6,16.666800,2.764200,5.127700,16.658400,1,50243,50243,1,6,closed
10.730882,1,3,5,45,6,16.666800,2.461800,3.633900,16.687099,1,50243,50243,1,6,closed
10.747886,1,3,5,45,6,16.666901,2.513000,6.402200,16.836599,1,50243,50243,1,6,closed
10.764191,1,3,5,45,6,16.667002,3.571500,4.164100,17.275900,1,50243,50243,1,6,closed
10.783325,1,3,5,43,3,16.666897,2.850700,4.131500,15.924200,1,48894,48894,1,3,closed
10.797544,1,3,5,43,3,16.666702,5.284200,4.776400,19.554300,1,48894,48894,1,3,closed
10.814302,1,3,5,43,3,16.666901,3.189400,4.295300,14.198800,1,48894,48894,1,3,closed
10.830894,1,3,5,43,3,16.666998,3.161100,3.611400,16.728100,1,48894,48894,1,3,closed
10.847496,1,3,5,43,3,16.666800,2.718700,4.560300,16.249800,1,48894,48894,1,3,closed
10.864269,1,3,5,43,3,16.667002,2.533600,5.120000,16.464899,1,48894,48894,1,3,closed
10.880810,1,3,5,43,3,16.666800,2.502600,5.688000,17.110100,1,48894,48894,1,3,closed
10.901079,1,3,5,41,1,16.666901,2.435900,4.701700,16.600000,1,48905,48905,1,1,closed
10.914392,1,3,5,41,1,16.667002,7.278000,5.019000,20.780100,1,48905,48905,1,1,closed
10.930855,1,3,5,41,1,16.666800,3.075400,3.790700,12.533700,1,48905,48905,1,1,closed
10.947483,1,3,5,41,1,16.666800,2.531700,4.079300,16.494600,1,48905,48905,1,1,closed
10.964159,1,3,5,41,1,16.667002,2.888300,3.859600,16.812099,1,48905,48905,1,1,closed
10.980826,1,3,5,41,1,16.666698,2.731800,4.941300,16.592899,1,48905,48905,1,1,closed
10.997512,1,3,5,41,1,16.666901,3.017700,3.915500,16.494499,1,48905,48905,1,1,closed
11.014139,1,3,5,41,1,16.666698,2.379800,3.721500,16.750601,1,48905,48905,1,1,closed
11.030799,1,3,5,41,1,16.666800,2.633500,4.166100,16.760900,1,48905,48905,1,1,closed
11.047500,1,3,5,41,1,16.667002,2.465000,3.946500,16.446400,1,48905,48905,1,1,closed
11.064205,1,3,5,41,1,16.666698,2.563200,3.878100,16.723000,1,48905,48905,1,1,closed
11.080768,1,3,5,41,1,16.666901,2.451900,3.331100,16.763901,1,48905,48905,1,1,closed
11.097473,1,3,5,41,1,16.666800,2.269400,4.310300,16.409599,1,48905,48905,1,1,closed
11.114890,1,3,5,41,1,16.765699,2.695000,4.754200,16.755699,1,48905,48905,1,1,closed
11.130964,1,3,5,41,1,16.666901,3.804400,5.579800,18.251801,1,48905,48905,1,1,closed
11.150546,2,3,5,40,0,16.667002,3.386400,3.359700,15.264700,1,48563,48563,1,0,closed
11.178927,2,3,5,40,0,31.314898,30.190399,3.359700,15.264700,1,48563,48563,1,0,closed
11.195542,2,3,5,40,0,16.666901,9.125600,4.321200,9.164800,1,48563,48563,1,0,closed
11.212249,2,3,5,40,0,16.666702,3.416400,4.290100,10.976200,1,48563,48563,1,0,closed
11.228949,2,3,5,40,0,16.666897,3.138500,4.320400,16.688101,1,48563,48563,1,0,closed
11.245645,2,3,5,40,0,16.667002,3.336700,3.612000,16.691200,1,48563,48563,1,0,closed
11.262298,2,3,5,40,0,16.675602,3.178700,3.730500,16.892900,1,48563,48563,1,0,closed
11.278979,2,3,5,40,0,16.666800,2.761100,3.574900,16.708599,1,48563,48563,1,0,closed
11.296019,2,3,5,40,0,16.666698,3.576000,5.473700,16.629801,1,48563,48563,1,0,closed
11.312354,2,3,5,40,0,16.666698,3.671200,5.260300,17.365000,1,48563,48563,1,0,closed
11.328867,2,3,5,40,0,16.666800,3.617000,4.675900,5.848000,1,48563,48563,1,0,closed
11.345999,2,3,5,40,0,16.667002,3.257800,6.353500,15.849400,1,48563,48563,1,0,closed
11.362275,2,3,5,40,0,16.666698,3.601500,4.195200,17.483801,1,48563,48563,1,0,closed
11.381545,2,3,5,40,0,16.666901,3.154400,3.962900,16.115700,1,48563,48563,1,0,closed
11.395597,2,3,5,40,0,16.666901,5.596200,4.932200,19.464199,1,48563,48563,1,0,closed
11.412173,2,3,5,40,0,16.666901,3.071100,4.454500,14.122000,1,48563,48563,1,0,closed
11.428862,2,3,5,40,0,16.666800,3.330400,4.881000,16.094200,1,48563,48563,1,0,closed
11.445667,2,3,5,40,0,16.666800,2.685500,3.444100,16.602100,1,48563,48563,1,0,closed
11.462297,2,3,5,40,0,16.666901,2.895000,3.910600,18.205700,1,48563,48563,1,0,closed
11.516407,2,3,5,40,0,54.213600,3.430000,0.238900,18.205700,1,48563,48563,1,0,closed
11.533086,2,3,5,40,0,16.666901,42.241402,5.391700,53.707802,1,48563,48563,1,0,closed
11.549870,2,3,5,40,0,16.666901,3.260100,4.321900,16.605101,1,48563,48563,1,0,closed
11.566739,2,3,5,40,0,16.666698,2.815600,4.796400,17.266701,1,48563,48563,1,0,closed
11.583429,2,3,5,40,0,16.666901,3.852100,4.024000,16.652300,1,48563,48563,1,0,closed
11.599818,2,3,5,40,0,16.667002,3.628700,4.581600,16.565300,1,48563,48563,1,0,closed
11.619012,2,3,5,40,0,16.667002,3.680000,4.007500,16.284599,1,48562,48562,1,0,closed
11.633200,2,3,5,40,0,16.666800,5.500600,5.429300,19.593300,1,48562,48562,1,0,closed
11.649735,2,3,5,40,0,16.666698,3.491400,4.194000,14.222300,1,48562,48562,1,0,closed
11.666488,2,3,5,40,0,16.667002,3.130800,3.742300,16.106501,1,48562,48562,1,0,closed
11.683340,2,3,5,40,0,16.666800,2.850500,4.562200,16.738300,1,48562,48562,1,0,closed
11.699795,2,3,5,40,0,16.666800,6.846300,4.676900,20.893700,1,48562,48562,1,0,closed
11.716423,2,3,5,40,0,16.666901,3.370200,5.144800,12.829700,1,48562,48562,1,0,closed
11.733113,2,3,5,40,0,16.666800,3.427100,4.869000,16.195601,1,48562,48562,1,0,closed
11.749813,2,3,5,40,0,16.666800,2.993300,4.237600,16.812000,1,48562,48562,1,0,closed
11.766400,2,3,5,40,0,16.666800,2.953000,3.535400,16.940001,1,48562,48562,1,0,closed
11.783106,2,3,5,40,0,16.666698,2.727400,3.404700,16.270300,1,48562,48562,1,0,closed
11.799764,2,3,5,40,0,16.667002,2.745600,4.316400,16.729099,1,48562,48562,1,0,closed
11.816543,2,3,5,40,0,16.667002,2.898800,3.403000,16.583700,1,48562,48562,1,0,closed
11.833101,2,3,5,40,0,16.666897,2.847400,4.109300,16.983000,1,48562,48562,1,0,closed
11.849782,2,3,5,40,0,16.666702,3.114000,4.098600,16.345100,1,48562,48562,1,0,closed
11.866561,2,3,5,40,0,16.666901,3.309400,6.400100,16.849899,1,48562,48562,1,0,closed
11.883196,2,3,5,40,0,16.666897,3.978000,3.900100,16.651300,1,48562,48562,1,0,closed
11.899768,2,3,5,40,0,16.666800,2.905800,4.078600,16.759800,1,48562,48562,1,0,closed
11.916426,2,3,5,40,0,16.666901,2.970400,4.720000,16.564199,1,48562,48562,1,0,closed
11.933933,0,4,5,0,0,16.666800,2.721200,6.501200,16.530500,1,7856,7856,0,0,closed
11.962191,0,4,5,0,0,28.637402,27.499201,6.501200,16.530500,1,7856,7856,0,0,closed
11.978454,0,4,5,0,0,16.666698,4.154400,4.635600,10.763200,1,7856,7856,0,0,closed
11.995076,0,4,5,0,0,16.666800,2.959000,3.962900,9.524200,1,7856,7856,0,0,closed
12.011744,0,4,5,0,0,16.666901,2.444900,3.855100,16.574499,1,7856,7856,0,0,closed
12.028499,0,4,5,0,0,16.667002,2.281300,4.400700,16.760799,1,7856,7856,0,0,closed
12.045631,0,4,5,0,0,16.666901,2.547500,4.337400,17.013800,1,7928,7928,0,0,closed
12.061741,0,4,5,0,0,16.666800,3.245100,3.605800,16.849899,1,7928,7928,0,0,closed
12.078417,0,4,5,0,0,16.666800,2.681500,4.821000,16.408600,1,7928,7928,0,0,closed
12.095242,0,4,5,0,0,16.666698,2.700300,4.438200,16.403500,1,7928,7928,0,0,closed
12.111724,0,4,5,0,0,16.667002,2.884600,3.515400,17.114100,1,7928,7928,0,0,closed
12.129622,0,4,5,0,0,16.812000,3.139100,4.369300,16.844801,1,7928,7928,0,0,closed
12.145317,0,4,5,0,0,16.666800,4.362100,5.639200,18.115601,1,7928,7928,0,0,closed
12.161926,0,4,5,0,0,16.666901,3.406500,5.109100,14.863400,1,7928,7928,0,0,closed
12.178445,0,4,5,0,0,16.666800,2.539900,4.177200,16.419800,1,7928,7928,0,0,closed
12.195157,0,4,5,0,0,16.667002,2.106900,4.023500,16.392200,1,7928,7928,0,0,closed
12.211801,0,4,5,0,0,16.666698,3.582200,4.211600,18.450399,1,7928,7928,0,0,closed
12.229138,0,4,5,0,0,16.666698,2.271000,4.989500,14.861300,1,7927,7927,0,0,closed
12.245113,0,4,5,0,0,16.666901,2.662500,3.500500,17.582100,1,7927,7927,0,0,closed
12.324577,0,4,5,0,0,79.436005,1.898800,0.324700,17.582100,1,7927,7927,0,0,closed
12.343517,0,4,5,0,0,16.853798,67.997803,5.304100,80.745499,1,7998,7998,0,0,closed
12.358439,0,4,5,0,0,16.667002,5.435100,4.938500,19.295200,1,7998,7998,0,0,closed
12.375024,0,4,5,0,0,16.667799,4.558500,5.369800,13.922300,1,7998,7998,0,0,closed
12.391541,0,4,5,0,0,16.666901,3.206400,5.471700,16.120899,1,7998,7998,0,0,closed
12.408178,0,4,5,0,0,16.666702,3.055100,5.215700,16.785400,1,7998,7998,0,0,closed
12.424945,0,4,5,0,0,16.666897,2.921400,5.827700,16.417801,1,7998,7998,0,0,closed
12.441519,0,4,5,0,0,16.666702,2.855500,4.773300,16.784401,1,7998,7998,0,0,closed
12.458859,0,4,5,0,0,16.666998,2.606200,4.292900,16.543699,1,7998,7998,0,0,closed
12.474753,0,4,5,0,0,16.666702,3.877700,4.028600,18.124800,1,7998,7998,0,0,closed
12.491453,0,4,5,0,0,16.666901,2.758900,3.227500,14.931000,1,7998,7998,0,0,closed
12.508121,0,4,5,0,0,16.666800,1.910600,3.280000,16.671700,1,7998,7998,0,0,closed
12.526052,0,4,5,0,0,16.666698,2.638000,4.388200,17.378300,1,7998,7998,0,0,closed
12.541435,0,4,5,0,0,16.666698,3.619300,4.929800,17.519600,1,7998,7998,0,0,closed
12.558142,0,4,5,0,0,16.666698,2.720300,3.880600,15.191000,1,7998,7998,0,0,closed
12.575482,0,4,5,0,0,16.666901,2.038500,3.342400,16.596001,1,8070,8070,0,0,closed
12.591444,0,4,6,0,0,16.666901,3.169400,3.500300,18.018299,1,8070,8070,0,0,closed
12.608243,0,4,6,0,0,16.666901,2.233600,4.177100,15.432700,1,8070,8070,0,0,closed
12.624791,0,4,6,0,0,16.666901,2.581800,4.080600,16.684999,1,8070,8070,0,0,closed
12.641605,0,4,6,0,0,16.667002,2.568100,3.040100,16.506901,1,8070,8070,0,0,closed
12.658124,0,4,6,0,0,16.666698,2.282500,3.782700,17.010700,1,8070,8070,0,0,closed
12.674773,0,4,6,0,0,16.667002,2.243800,4.108300,16.466900,1,8070,8070,0,0,closed
12.692426,0,4,6,0,0,16.666897,2.350900,4.480000,16.613400,1,8070,8070,0,0,closed
12.709280,0,4,6,0,0,16.666901,3.881200,5.095300,18.358299,1,8070,8070,0,0,closed
12.724787,0,4,6,0,0,16.666800,5.299500,5.773300,17.503201,1,8070,8070,0,0,closed
12.741453,0,4,6,0,0,16.666702,2.641800,3.695100,14.181400,1,8070,8070,0,0,closed
12.758113,0,4,6,0,0,16.666800,2.239200,4.268200,16.536501,1,8070,8070,0,0,closed
12.774811,0,4,6,0,0,16.666800,2.010700,3.802800,16.600100,1,8070,8070,0,0,closed
12.791543,0,4,6,0,0,16.666901,2.120000,3.546600,16.982000,1,8070,8070,0,0,closed
12.808635,0,4,6,0,0,16.666800,3.129200,3.830600,16.729099,1,8069,8069,0,0,closed
12.824888,0,4,6,0,0,16.666800,2.766400,3.227100,16.918600,1,8069,8069,0,0,closed
12.841433,0,4,6,0,0,16.666901,2.233600,3.012500,16.135099,1,8069,8069,0,0,closed
12.858175,0,4,6,0,0,16.666698,1.865700,3.084200,16.624701,1,8069,8069,0,0,closed
12.874774,0,4,6,0,0,16.666901,1.969200,3.665800,16.732100,1,8069,8069,0,0,closed
12.892047,0,4,6,0,0,16.666698,2.589900,3.564900,17.096701,1,8069,8069,0,0,closed
12.908131,0,4,6,0,0,16.666901,2.461600,3.098600,16.780300,1,8069,8069,0,0,closed
12.925338,0,4,6,0,0,16.666800,1.925000,3.082800,16.086000,1,8068,8068,0,0,closed
12.941469,0,4,6,0,0,16.666698,2.464700,3.076900,17.239100,1,8068,8068,0,0,closed
12.958135,0,4,6,0,0,16.666698,2.072800,5.609500,16.201700,1,8068,8068,0,0,closed
12.974878,0,4,6,0,0,16.666901,1.977300,3.141100,16.481300,1,8068,8068,0,0,closed
12.991625,0,4,6,0,0,16.666702,2.072400,4.794300,17.005600,1,8068,8068,0,0,closed
13.008108,0,4,6,0,0,16.666800,3.043800,5.105700,16.598000,1,8068,8068,0,0,closed
13.025005,0,4,6,0,0,16.667097,2.202700,4.813200,16.455601,1,8068,8068,0,0,closed
13.043327,1,4,6,42,4,16.683203,2.701100,3.936100,17.335300,1,31295,31295,0,0,closed
13.073886,1,4,12,42,4,32.200497,31.263000,3.936100,17.335300,1,31295,31295,0,0,closed
13.090444,1,4,12,42,4,16.666702,3.542300,4.350200,9.303000,1,31295,31295,0,0,closed
13.107054,1,4,12,42,4,16.666800,2.602900,3.909900,10.551300,1,31295,31295,0,0,closed
13.124781,1,4,12,42,4,16.666998,2.875700,3.678400,17.605600,1,31295,31295,0,0,closed
13.140509,1,4,12,42,4,16.666901,4.514600,4.699600,18.240601,1,31295,31295,0,0,closed
13.157623,1,4,12,42,4,17.072502,3.282300,5.506200,14.934000,1,31295,31295,0,0,closed
13.174543,1,4,12,42,4,16.666698,2.579500,5.936900,16.480200,1,31295,31295,0,0,closed
13.190895,1,4,12,42,4,16.666698,2.991800,3.731500,17.077299,1,31295,31295,0,0,closed
13.210274,1,4,12,42,4,16.667002,2.572600,5.495500,16.158701,1,38566,38566,0,0,closed
13.224167,1,4,12,42,4,16.666800,10.640500,5.424100,25.393200,1,38566,38566,0,0,closed
13.240806,1,4,12,42,4,16.666901,2.808300,4.524100,8.542200,1,38566,38566,0,0,closed
13.257651,1,4,12,42,4,16.666901,2.812300,5.085100,16.237499,1,38566,38566,0,0,closed
13.274116,1,4,12,42,4,16.666800,2.669800,4.518500,17.154100,1,38566,38566,0,0,closed
13.290991,1,4,12,42,4,16.666901,3.175700,4.115700,15.957000,1,38566,38566,0,0,closed
13.307489,1,4,12,42,4,16.666901,2.682600,4.780800,17.133499,1,38566,38566,0,0,closed
13.324169,1,4,12,42,4,16.666800,2.525200,4.054600,16.382999,1,38566,38566,0,0,closed
13.341077,1,4,12,42,4,16.666901,2.550800,5.060000,16.600100,1,38566,38566,0,0,closed
13.357496,1,4,12,42,4,16.666897,2.778700,4.016000,16.903099,1,38566,38566,0,0,closed
13.428055,1,4,12,42,4,68.526703,2.578300,0.292300,16.760900,1,37550,37550,0,0,closed
13.442780,1,4,12,42,4,16.667101,60.150200,6.641900,70.831100,1,37550,37550,0,0,closed
13.459501,1,4,12,42,4,16.666901,3.151700,5.295200,14.232600,1,37550,37550,0,0,closed
13.476296,1,4,12,42,4,16.667002,2.731300,3.933600,16.896000,1,37550,37550,0,0,closed
13.494995,1,4,12,42,4,16.666698,2.833600,4.506600,16.926701,1,39658,39658,0,0,closed
13.509378,1,4,12,42,4,16.666901,5.212300,4.228000,18.632700,1,39658,39658,0,0,closed
13.525999,1,4,12,42,4,16.666800,2.563000,7.048900,14.210000,1,39658,39658,0,0,closed
13.542646,1,4,12,42,4,16.666901,2.682700,3.940700,16.446501,1,39658,39658,0,0,closed
13.559503,1,4,12,42,4,16.666800,2.121900,3.540600,16.424999,1,39658,39658,0,0,closed
13.576093,1,4,12,42,4,16.666901,2.832500,3.818900,17.362900,1,39658,39658,0,0,closed
13.593095,1,4,12,42,4,16.666698,2.319500,5.383500,16.341999,1,39658,39658,0,0,closed
13.609352,1,4,12,42,4,16.666800,3.160300,3.969500,17.385500,1,39658,39658,0,0,closed
13.625988,1,4,12,42,4,16.667002,2.919700,3.996700,15.734800,1,39658,39658,0,0,closed
13.642725,1,4,12,42,4,16.666998,2.055500,3.428900,16.516100,1,39658,39658,0,0,closed
13.659318,1,4,12,42,4,16.666803,2.082800,4.509100,16.851900,1,39658,39658,0,0,closed
13.675965,1,4,12,42,4,16.666800,2.149600,4.192300,16.623600,1,39658,39658,0,0,closed
13.696979,1,4,12,42,4,16.667097,2.399100,4.179800,16.571400,1,43348,43348,0,0,closed
13.709486,1,4,12,42,4,16.685299,8.769900,6.121300,23.775299,1,43348,43348,0,0,closed
13.791886,1,4,12,42,4,82.497803,4.156400,0.313600,23.775299,1,43348,43348,0,0,closed
13.808599,1,4,12,42,4,16.666800,69.901100,5.655600,82.231300,1,43348,43348,0,0,closed
13.825809,1,4,12,42,4,16.688398,2.621200,6.132800,12.692500,1,43348,43348,0,0,closed
13.842019,1,4,12,42,4,16.666698,3.450700,7.989400,17.711100,1,43348,43348,0,0,closed
13.863470,1,4,12,42,4,16.685602,3.161800,7.543200,16.412701,1,49261,49261,0,0,closed
13.875347,1,4,12,42,4,16.666901,11.016300,7.178100,24.048599,1,49261,49261,0,0,closed
13.892245,1,4,12,42,4,16.670902,3.557400,5.612700,8.850400,1,49261,49261,0,0,closed
13.908670,1,4,12,42,4,16.666698,3.307600,5.827800,16.739401,1,49261,49261,0,0,closed
13.925549,1,4,12,42,4,16.666901,3.076800,6.420300,16.513000,1,49261,49261,0,0,closed
13.942073,1,4,12,42,4,16.666901,3.062100,5.144900,16.791500,1,49261,49261,0,0,closed
13.961426,1,4,12,42,4,16.666897,3.313400,6.354600,16.904200,1,46389,46389,0,0,closed
13.975385,1,4,12,42,4,16.667101,6.575300,5.091800,19.863600,1,46389,46389,0,0,closed
13.992042,1,4,12,42,4,16.666901,3.157800,4.158900,13.084600,1,46389,46389,0,0,closed
14.008665,1,4,12,42,4,16.666698,2.959700,6.046800,16.631901,1,46389,46389,0,0,closed
14.025533,1,4,12,42,4,16.720802,2.977400,6.530000,16.551901,1,46389,46389,0,0,closed
14.042437,1,4,12,42,4,16.666800,3.750800,5.513800,17.085501,1,46389,46389,0,0,closed
14.058680,1,4,12,42,4,16.667002,3.173700,5.131100,17.063900,1,46389,46389,0,0,closed
14.078863,1,4,12,42,4,16.666897,2.789800,4.144300,15.951900,1,45091,45091,0,0,closed
14.092058,1,4,12,42,4,16.666901,7.147500,6.206300,20.880301,1,45091,45091,0,0,closed
14.108653,1,4,12,42,4,16.666901,2.910900,6.142000,12.429400,1,45091,45091,0,0,closed
14.126288,1,4,12,42,4,16.669500,2.585200,5.784200,16.522200,1,45091,45091,0,0,closed
14.142150,1,4,12,42,4,16.666901,4.126000,4.863300,18.726900,1,45091,45091,0,0,closed
14.159130,1,4,12,42,4,16.676702,5.022400,6.441000,15.743000,1,45091,45091,0,0,closed
14.175415,1,4,12,42,4,16.666698,3.445700,7.407100,16.920601,1,45091,45091,0,0,closed
14.195631,1,4,12,42,4,16.667002,3.776100,7.135500,16.564199,1,46169,46169,0,0,closed
14.208769,1,4,12,42,4,16.666897,8.136600,6.923200,20.851700,1,46169,46169,0,0,closed
14.225522,1,4,12,42,4,16.672503,2.951900,5.529500,11.274200,1,46169,46169,0,0,closed
14.242046,1,4,12,42,4,16.666998,2.560900,3.538400,16.654400,1,46169,46169,0,0,closed
14.258687,1,4,12,42,4,16.666901,2.468800,4.515800,16.793600,1,46169,46169,0,0,closed
14.275537,1,4,12,42,4,16.667002,2.716100,4.147000,16.270300,1,46169,46169,0,0,closed
14.292070,1,4,12,42,4,16.666800,2.605700,4.625800,17.054701,1,46169,46169,0,0,closed
14.311611,1,4,12,42,4,16.666800,5.953300,4.644900,20.079599,1,43278,43278,0,0,closed
14.325504,1,4,12,42,4,16.666698,5.928300,5.629400,16.351299,1,43278,43278,0,0,closed
14.342058,1,4,12,42,4,16.666800,2.768700,4.542800,13.395900,1,43278,43278,0,0,closed
14.358790,1,4,12,42,4,16.666702,2.626000,4.617600,16.597000,1,43278,43278,0,0,closed
14.375321,1,4,12,42,4,16.666698,2.555800,3.921100,17.163300,1,43278,43278,0,0,closed
14.392337,1,4,12,42,4,16.667002,2.729900,4.167300,16.115700,1,43278,43278,0,0,closed
14.408632,1,4,12,42,4,16.666897,3.119200,4.175300,17.035299,1,43278,43278,0,0,closed
14.425496,1,4,12,42,4,16.666800,1.884000,5.673000,16.004101,1,43278,43278,0,0,closed
14.444461,1,4,12,40,4,16.667002,2.576500,4.791400,17.122299,1,44800,44800,0,0,closed
14.458636,1,4,11,40,4,16.666800,5.422300,4.113000,19.832800,1,44800,44800,0,0,closed
14.475419,1,4,11,40,4,16.666800,2.232200,3.841200,13.241400,1,44800,44800,0,0,closed
14.492116,1,4,11,40,4,16.671400,2.225200,3.393800,16.738300,1,44800,44800,0,0,closed
14.508669,1,4,11,40,4,16.666800,2.389300,5.024300,17.349600,1,44800,44800,0,0,closed
14.525715,1,4,11,40,4,16.667002,2.630200,6.993400,16.037901,1,44800,44800,0,0,closed
14.542097,1,4,11,40,4,16.666800,3.204400,5.233800,17.043400,1,44800,44800,0,0,closed
14.561901,1,4,11,38,4,16.670500,3.001700,5.541500,16.762899,1,39840,39840,0,0,closed
14.575432,1,4,11,38,4,16.666702,7.257700,6.449500,20.954100,1,39840,39840,0,0,closed
14.592058,1,4,11,38,4,16.666698,4.111600,4.109500,12.269600,1,39840,39840,0,0,closed
14.608698,1,4,11,38,4,16.666800,2.732300,4.598500,16.273399,1,39840,39840,0,0,closed
14.626213,1,4,11,38,4,16.674299,2.324400,4.489500,16.505899,1,39840,39840,0,0,closed
14.642080,1,4,11,38,4,16.666698,3.269300,5.916900,18.205700,1,39840,39840,0,0,closed
