wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes,neutral_round,neutral_live_encounters
10.789526,1,4,7,21,3,16.666800,2.014000,2.981000,16.592899,1,32995,32995,0,0
10.806150,1,4,7,21,3,16.666702,1.901200,3.083500,16.858101,1,32995,32995,0,0
10.822804,1,4,7,21,3,16.666800,1.881100,3.277600,16.614401,1,32995,32995,0,0
10.843211,1,4,7,21,3,16.666800,2.260300,3.969600,16.554001,1,34829,34829,0,0
10.856243,1,4,7,21,3,16.666901,6.261900,3.385700,21.212099,1,34829,34829,0,0
10.872839,1,4,7,21,3,16.666800,2.542600,4.662000,12.509200,1,34829,34829,0,0
10.889555,1,4,7,21,3,16.666998,2.269300,3.725700,16.420900,1,34829,34829,0,0
10.906179,1,4,7,21,3,16.666901,2.467100,5.554500,16.746500,1,34829,34829,0,0
10.922866,1,4,7,21,3,16.667101,2.413500,3.647000,16.502800,1,34829,34829,0,0
10.944392,1,4,7,21,3,16.667002,2.140000,2.741700,16.634800,1,33609,33609,0,0
10.956144,1,4,7,21,3,16.666800,7.151300,4.134500,22.169600,1,33609,33609,0,0
11.085035,1,4,7,19,2,124.455902,3.017300,0.403400,11.987000,1,32778,32778,0,0
11.097254,1,4,6,19,2,16.666901,107.683899,3.704000,129.365997,1,32778,32778,0,0
11.113986,1,4,6,19,2,16.666901,2.568900,3.870700,10.871800,1,32778,32778,0,0
11.130647,1,4,6,19,2,16.666800,2.510600,4.129400,17.341400,1,32778,32778,0,0
11.147339,1,4,6,19,2,16.666698,2.125200,3.426900,16.167000,1,32778,32778,0,0
11.163941,1,4,6,19,2,16.666698,2.356800,3.329000,16.987101,1,32778,32778,0,0
11.184378,1,4,6,19,2,16.666800,5.108900,3.244500,19.331100,1,33316,33316,0,0
11.197322,1,4,6,19,2,16.666901,6.247300,3.336900,17.992701,1,33316,33316,0,0
11.213962,1,4,6,19,2,16.666901,1.887600,3.239700,12.351500,1,33316,33316,0,0
11.230580,1,4,6,19,2,16.666800,2.101400,3.559200,17.111000,1,33316,33316,0,0
11.247250,1,4,6,19,2,16.666698,2.618500,3.470600,16.063499,1,33316,33316,0,0
11.263927,1,4,6,19,2,16.679802,2.479500,3.689400,16.684999,1,33316,33316,0,0
11.284442,1,4,6,19,2,16.666698,1.942300,3.074700,16.616501,1,33591,33591,0,0
11.297273,1,4,6,19,2,16.666800,6.030900,3.801800,21.117901,1,33591,33591,0,0
11.313911,1,4,6,19,2,16.666901,1.978700,3.095100,12.346400,1,33591,33591,0,0
11.330577,1,4,6,19,2,16.666698,1.968600,3.391700,16.525299,1,33591,33591,0,0
11.347272,1,4,6,19,2,16.666702,1.662500,2.902900,16.683001,1,33591,33591,0,0
11.363927,1,4,6,19,2,16.666698,1.744100,3.191500,17.111099,1,33591,33591,0,0
11.384511,1,4,6,19,2,16.666901,2.171800,2.923600,16.351200,1,33058,33058,0,0
11.397286,1,4,6,19,2,16.666698,6.652100,3.239800,21.080099,1,33058,33058,0,0
11.413990,1,4,6,19,2,16.666901,1.842900,2.996300,12.512200,1,33058,33058,0,0
11.430618,1,4,6,19,2,16.666800,2.498900,3.189500,16.896999,1,33058,33058,0,0
11.447284,1,4,6,19,2,16.666698,2.677800,3.814800,16.200701,1,33058,33058,0,0
11.463970,1,4,6,19,2,16.667002,1.985500,3.512000,16.610300,1,33058,33058,0,0
11.484924,1,4,6,19,2,16.666698,1.843000,2.846400,16.643101,1,32787,32787,0,0
11.497288,1,4,6,19,2,16.666800,6.690500,4.564900,21.728300,1,32787,32787,0,0
11.513929,1,4,6,19,2,16.666901,2.671600,3.339200,11.659200,1,32787,32787,0,0
11.530584,1,4,6,19,2,16.666901,2.126500,3.466600,16.599100,1,32787,32787,0,0
11.547323,1,4,6,19,2,16.666698,2.001100,3.578100,16.617500,1,32787,32787,0,0
11.564023,1,4,6,19,2,16.672499,1.890400,3.550800,16.986099,1,32787,32787,0,0
11.584225,1,4,6,19,2,16.666800,2.201400,3.677000,16.583599,1,32934,32934,0,0
11.597377,1,4,6,19,2,16.666800,6.344300,3.333700,20.587601,1,32934,32934,0,0
11.614012,1,4,6,19,2,16.666901,2.144300,4.648000,12.822500,1,32934,32934,0,0
11.630613,1,4,6,19,2,16.666702,2.403300,3.214800,16.548901,1,32934,32934,0,0
11.647294,1,4,6,19,2,16.666897,2.174600,3.249000,16.530399,1,32934,32934,0,0
11.664010,1,4,6,19,2,16.666901,1.924000,3.887700,16.716801,1,32934,32934,0,0
11.684837,1,4,6,19,2,16.666901,5.403400,3.813600,20.058100,1,33415,33415,0,0
11.697267,1,4,6,19,2,16.666800,7.097400,4.314300,18.155500,1,33415,33415,0,0
11.713980,1,4,6,19,2,16.667002,2.957500,3.497900,11.791400,1,33415,33415,0,0
11.730859,1,4,6,19,2,16.666901,1.985200,3.761500,16.743401,1,33415,33415,0,0
11.747377,1,4,6,19,2,16.666800,2.437400,3.362900,16.874500,1,33415,33415,0,0
11.763976,1,4,6,19,2,16.666800,2.134600,4.434600,16.667601,1,33415,33415,0,0
11.784667,1,4,6,18,1,16.666800,2.441300,3.670500,16.393299,1,33616,33616,0,0
11.797330,1,4,6,18,1,16.666800,6.828200,3.394800,21.258200,1,33616,33616,0,0
11.814156,1,4,6,18,1,16.759903,2.271300,3.339500,12.062700,1,33616,33616,0,0
11.830883,1,4,6,18,1,16.666800,2.525100,3.273400,17.721399,1,33616,33616,0,0
11.847363,1,4,6,18,1,16.666901,2.305600,3.445000,15.957000,1,33616,33616,0,0
11.864103,1,4,6,18,1,16.666800,2.371600,3.257300,16.397301,1,33616,33616,0,0
11.885012,1,4,6,18,1,16.666901,2.090100,3.702600,16.840700,1,33261,33261,0,0
11.897383,1,4,6,18,1,16.666698,6.987500,5.747300,21.414900,1,33261,33261,0,0
11.914060,1,4,6,18,1,16.666800,2.304300,3.766100,11.759600,1,33261,33261,0,0
11.930745,1,4,6,18,1,16.666901,2.122900,3.382800,16.657400,1,33261,33261,0,0
11.947439,1,4,6,18,1,16.666800,2.036000,2.937400,16.647200,1,33261,33261,0,0
11.964036,1,4,6,18,1,16.666901,1.880300,3.449400,16.872400,1,33261,33261,0,0
11.984827,1,4,6,17,1,16.666800,2.148300,3.469200,16.414700,1,33073,33073,0,0
11.997571,1,4,5,17,1,16.690298,6.768600,4.141000,21.472300,1,33073,33073,0,0
12.014149,1,4,5,17,1,16.666698,2.396400,3.070500,12.120100,1,33073,33073,0,0
12.030768,1,4,5,17,1,16.667002,1.930400,3.497100,16.713699,1,33073,33073,0,0
12.047406,1,4,5,17,1,16.666901,2.381900,4.038500,16.476200,1,33073,33073,0,0
12.064324,1,4,5,17,1,16.666901,1.990300,5.165700,16.565201,1,33073,33073,0,0
12.080893,1,4,5,17,1,16.666800,2.411700,3.112300,16.975901,1,33073,33073,0,0
12.097426,1,4,5,17,1,16.666901,2.418100,3.469700,16.877501,1,33073,33073,0,0
12.114164,1,4,5,17,1,16.666800,2.932700,4.386100,16.818199,1,33073,33073,0,0
12.130778,1,4,5,17,1,16.666901,2.337700,3.843100,16.174101,1,33073,33073,0,0
12.147448,1,4,5,17,1,16.666901,2.237300,3.243900,16.668699,1,33073,33073,0,0
12.164095,1,4,5,17,1,16.666901,2.076700,3.391000,16.778200,1,33073,33073,0,0
12.180725,1,4,5,17,1,16.666897,5.554300,4.111800,19.836901,1,33073,33073,0,0
12.197422,1,4,5,17,1,16.666702,2.255100,3.148500,13.149200,1,33073,33073,0,0
12.214123,1,4,5,17,1,16.666800,1.952900,3.107600,16.690201,1,33073,33073,0,0
12.234474,2,4,5,16,0,16.666901,1.957500,3.067400,16.879601,1,30757,30757,0,0
12.264758,2,4,4,16,0,33.977398,32.735298,3.067400,16.879601,1,30757,30757,0,0
12.281492,2,4,4,16,0,16.666803,3.245800,5.315000,7.845900,1,30757,30757,0,0
12.298153,2,4,4,16,0,16.666800,2.830400,4.368600,12.064800,1,30757,30757,0,0
12.314725,2,4,4,16,0,16.666998,2.789000,4.316800,16.785400,1,30757,30757,0,0
12.331507,2,4,4,16,0,16.666702,2.884700,4.003900,16.364500,1,30757,30757,0,0
12.348118,2,4,4,16,0,16.666800,2.499200,4.680700,17.094700,1,30757,30757,0,0
12.364836,2,4,4,16,0,16.666897,2.793800,4.066000,16.483299,1,30757,30757,0,0
12.381426,2,4,4,16,0,16.667101,3.013800,5.545900,16.680000,1,30757,30757,0,0
12.398169,2,4,4,16,0,16.666901,2.705400,3.965900,16.475100,1,30757,30757,0,0
12.414779,2,4,4,16,0,16.666698,2.542700,3.386700,16.701401,1,30757,30757,0,0
12.432662,2,4,4,16,0,16.666800,2.206000,3.931800,16.742399,1,30757,30757,0,0
12.448064,2,4,4,16,0,16.666901,3.659600,3.416300,17.851400,1,30757,30757,0,0
12.464768,2,4,4,16,0,16.667002,2.261200,3.867900,15.407100,1,30757,30757,0,0
12.482984,0,5,4,0,0,16.666901,2.268600,4.472600,16.648199,1,7576,7576,1,0
12.515197,0,5,5,0,0,31.812199,30.914000,4.472600,16.648199,1,7576,7576,1,0
12.530067,0,5,5,0,0,16.762699,5.259800,4.766300,7.769100,1,7576,7576,1,0
12.546566,0,5,5,0,0,16.666800,3.441900,3.884900,12.449800,1,7576,7576,1,0
12.563252,0,5,5,0,0,16.666800,3.028900,4.256900,16.390200,1,7576,7576,1,0
12.581182,0,5,5,0,0,16.707800,2.803800,4.139600,16.529400,1,7576,7576,1,0
12.596656,0,5,5,0,0,16.666800,3.899900,3.484400,18.087900,1,7576,7576,1,0
12.613331,0,5,5,0,0,16.666800,2.411200,4.692100,15.677500,1,7576,7576,1,0
12.630017,0,5,5,0,0,16.666800,3.298800,3.806500,16.437201,1,7576,7576,1,0
12.648008,0,5,5,0,0,16.667002,5.170000,4.503000,18.766899,1,7581,7581,1,0
12.663302,0,5,5,0,0,16.666698,5.047100,3.249900,16.029600,1,7581,7581,1,0
12.679909,0,5,5,0,0,16.666800,2.398900,3.239400,15.224900,1,7581,7581,1,0
12.696632,0,5,5,0,0,16.667002,3.668200,3.542500,18.116600,1,7581,7581,1,0
12.714152,0,5,5,0,0,16.666800,2.633800,3.296400,15.117300,1,7581,7581,1,0
12.730215,0,5,5,0,0,16.758801,2.975800,2.899300,17.476601,1,7581,7581,1,0
12.747875,0,5,5,0,0,16.666702,2.613200,5.161400,16.434200,1,7582,7582,1,0
12.763490,0,5,5,0,0,16.666800,3.966300,4.346300,17.423300,1,7582,7582,1,0
12.780706,0,5,5,0,0,16.666998,2.487700,4.835700,15.765500,1,7582,7582,1,0
12.796785,0,5,5,0,0,16.667002,3.213900,3.816800,17.036301,1,7582,7582,1,0
12.911970,0,5,5,0,0,114.323708,2.846700,0.336100,16.455700,1,7582,7582,1,0
12.928255,0,5,5,0,0,16.666800,96.014999,4.714800,116.852798,1,7655,7655,1,0
12.944459,0,5,6,0,0,16.666800,4.325300,4.610000,14.845900,1,7655,7655,1,0
12.961150,0,5,6,0,0,16.666901,3.326000,4.891500,15.900700,1,7655,7655,1,0
12.977769,0,5,6,0,0,16.666998,2.569600,4.177500,16.444401,1,7655,7655,1,0
12.994891,0,5,6,0,0,16.666901,2.557200,4.011000,16.616400,1,7655,7655,1,0
13.012709,0,5,6,0,0,16.666702,3.235000,4.352500,17.112101,1,7654,7654,1,0
13.027839,0,5,6,0,0,16.666698,4.558700,5.238900,17.802200,1,7654,7654,1,0
13.044398,0,5,6,0,0,16.667002,2.516500,4.555300,15.097900,1,7654,7654,1,0
13.061339,0,5,6,0,0,16.666698,2.617500,4.235700,16.544800,1,7654,7654,1,0
13.077758,0,5,6,0,0,16.666998,2.729900,4.047400,16.922600,1,7654,7654,1,0
13.094452,0,5,6,0,0,16.666803,2.517300,3.666900,16.472099,1,7654,7654,1,0
13.111079,0,5,6,0,0,16.666897,4.870200,4.643400,19.201000,1,7651,7651,1,0
13.128153,0,5,6,0,0,16.666800,4.102400,5.880900,14.995400,1,7651,7651,1,0
13.144421,0,5,6,0,0,16.666901,3.558400,5.153900,16.203800,1,7651,7651,1,0
13.161113,0,5,6,0,0,16.666901,3.992300,3.946900,16.181299,1,7651,7651,1,0
13.177724,0,5,6,0,0,16.666702,2.401600,3.744100,16.819201,1,7651,7651,1,0
13.194379,0,5,6,0,0,16.666800,2.704900,3.752900,16.519100,1,7651,7651,1,0
13.211402,0,5,6,0,0,16.666698,3.633400,3.796800,18.104300,1,7651,7651,1,0
13.227776,0,5,6,0,0,16.666901,2.839100,3.381000,15.515700,1,7651,7651,1,0
13.244363,0,5,6,0,0,16.666800,2.500500,3.336700,16.596001,1,7651,7651,1,0
13.262081,0,5,6,0,0,16.666698,2.163600,3.883900,16.411600,1,7651,7651,1,0
13.277982,0,5,6,0,0,16.675301,3.390900,4.567800,17.699900,1,7651,7651,1,0
13.294436,0,5,6,0,0,16.666901,4.270300,4.217300,17.766399,1,7650,7650,1,0
13.311024,0,5,6,0,0,16.666901,2.880900,3.631600,14.831600,1,7650,7650,1,0
13.327753,0,5,6,0,0,16.666800,2.349900,4.283200,16.397301,1,7650,7650,1,0
13.344701,0,5,6,0,0,16.666800,2.738900,3.093300,16.643101,1,7650,7650,1,0
13.361067,0,5,6,0,0,16.666698,2.542200,4.872200,17.041401,1,7650,7650,1,0
13.377815,0,5,6,0,0,16.666698,2.547900,4.749300,16.471001,1,7650,7650,1,0
13.394399,0,5,6,0,0,16.666698,2.745600,4.609700,16.747499,1,7650,7650,1,0
13.411500,0,5,6,0,0,16.690903,2.671900,3.645300,16.387100,1,7650,7650,1,0
13.427961,0,5,6,0,0,16.666800,2.651300,3.910600,17.127399,1,7650,7650,1,0
13.444426,0,5,6,0,0,16.666901,2.799300,4.140500,16.820200,1,7650,7650,1,0
13.461128,0,5,6,0,0,16.666901,2.890100,4.800000,16.160801,1,7650,7650,1,0
13.478106,0,5,6,0,0,16.666897,2.659800,4.173400,16.717800,1,7650,7650,1,0
13.494462,0,5,6,0,0,16.666901,2.946100,3.476300,16.941099,1,7650,7650,1,0
13.512241,0,5,6,0,0,16.666901,2.633700,3.805600,16.502800,1,7650,7650,1,0
13.527762,0,5,6,0,0,16.666698,3.747000,4.061200,17.764299,1,7650,7650,1,0
13.544513,0,5,6,0,0,16.666800,2.825400,4.847100,15.490100,1,7650,7650,1,0
13.562681,0,5,6,0,0,16.666803,2.544200,3.699700,16.515100,1,7650,7650,1,0
13.577785,0,5,6,0,0,16.666698,4.268100,3.569500,18.316299,1,7650,7650,1,0
13.594529,0,5,6,0,0,16.666901,2.412300,4.024300,15.172600,1,7650,7650,1,0
13.619451,1,5,6,65,8,16.666800,2.766300,3.886600,16.811001,1,44662,44662,1,8
13.669186,1,5,9,65,8,57.928898,56.501301,3.886600,16.811001,1,44662,44662,1,8
13.685826,1,5,9,65,8,16.667002,3.913100,5.490300,10.555400,1,44662,44662,1,8
13.702417,1,5,9,65,8,16.666800,4.975200,4.480000,9.567200,1,44662,44662,1,8
13.726458,1,5,9,65,8,16.666800,6.134300,4.028900,20.752399,1,55424,55424,1,8
13.735762,1,5,9,65,8,16.666698,12.133600,5.141600,21.388300,1,55424,55424,1,8
13.752438,1,5,9,65,8,16.666901,2.729800,4.814300,8.983500,1,55424,55424,1,8
13.769146,1,5,9,65,8,16.666800,2.703500,4.602500,15.543300,1,55424,55424,1,8
13.785816,1,5,9,65,8,16.666800,2.532000,3.389100,16.959499,1,55424,55424,1,8
13.802415,1,5,9,65,8,16.666901,2.477100,3.815500,16.530500,1,55424,55424,1,8
13.825245,1,5,9,64,8,16.666800,2.710600,4.190000,16.628700,1,55587,55587,1,8
13.835857,1,5,9,64,8,16.666901,9.971900,5.346000,24.075300,1,55587,55587,1,8
13.852531,1,5,9,64,8,16.666800,3.262100,4.134200,9.318400,1,55587,55587,1,8
13.869124,1,5,9,64,8,16.666800,2.785400,4.078100,16.716801,1,55587,55587,1,8
13.885839,1,5,9,64,8,16.667002,2.485900,6.081500,16.818100,1,55587,55587,1,8
13.902479,1,5,9,64,8,16.666901,3.356600,5.253600,16.504900,1,55587,55587,1,8
13.927866,1,5,9,64,8,16.666800,3.047200,3.671000,16.638901,1,63002,63002,1,8
14.084248,1,5,9,58,8,156.196289,12.136300,0.437200,26.420300,1,57587,57587,1,8
14.092440,1,5,8,58,8,16.666800,133.024094,5.719100,156.142593,1,57587,57587,1,8
14.108724,1,5,8,58,8,16.666698,3.247100,4.599200,8.713200,1,57587,57587,1,8
14.125373,1,5,8,58,8,16.666702,2.959000,4.027200,14.857200,1,57587,57587,1,8
14.141943,1,5,8,58,8,16.666800,3.399900,4.812800,17.690599,1,57587,57587,1,8
14.158696,1,5,8,58,8,16.666800,2.852900,4.167600,15.448100,1,57587,57587,1,8
14.181648,1,5,8,53,8,16.666901,2.727300,4.242200,16.691200,1,55828,55828,1,8
14.191955,1,5,7,53,8,16.666800,9.326800,3.267700,23.646200,1,55828,55828,1,8
14.208592,1,5,7,53,8,16.666901,2.174700,3.363100,9.773100,1,55828,55828,1,8
14.225283,1,5,7,53,8,16.666800,7.246300,4.136200,21.604300,1,55828,55828,1,8
14.242101,1,5,7,53,8,16.666800,2.514200,3.437700,11.718700,1,55828,55828,1,8
14.258731,1,5,7,53,8,16.667002,2.660100,4.512300,16.983000,1,55828,55828,1,8
14.287069,1,5,7,48,7,16.666800,2.759800,4.394000,16.715799,1,51254,51254,1,7
14.292039,1,5,7,48,7,16.666698,15.649800,4.394000,16.715799,1,51254,51254,1,7
14.308624,1,5,7,48,7,16.666800,3.422700,3.771000,7.632900,1,51254,51254,1,7
14.325266,1,5,7,48,7,16.666800,2.291900,3.093700,12.839900,1,51254,51254,1,7
14.341946,1,5,7,48,7,16.666901,2.152100,3.647500,16.912399,1,51254,51254,1,7
14.358606,1,5,7,48,7,16.667002,2.390800,4.285500,16.557100,1,51254,51254,1,7
14.382301,1,5,7,44,4,16.666800,2.378400,3.561500,16.628700,1,49534,49534,1,4
14.392180,1,5,6,44,4,16.666901,9.524200,3.773800,24.088600,1,49534,49534,1,4
14.408581,1,5,6,44,4,16.666897,2.444400,3.562900,9.909200,1,49534,49534,1,4
14.425443,1,5,6,44,4,16.704802,2.773800,4.161600,15.897600,1,49534,49534,1,4
14.442079,1,5,6,44,4,16.666901,2.666900,3.153700,16.926800,1,49534,49534,1,4
14.458646,1,5,6,44,4,16.666800,2.352700,3.888600,16.885700,1,49534,49534,1,4
14.481438,1,5,6,43,2,16.666698,2.495100,4.389300,16.479300,1,49448,49448,1,2
14.492098,1,5,6,43,2,16.667002,9.375700,4.782600,23.065599,1,49448,49448,1,2
14.508694,1,5,6,43,2,16.666800,3.034000,3.714900,10.373100,1,49448,49448,1,2
14.525309,1,5,6,43,2,16.667002,2.375900,3.312800,16.348101,1,49448,49448,1,2
14.542018,1,5,6,43,2,16.666901,2.257500,4.378000,16.984100,1,49448,49448,1,2
14.558680,1,5,6,43,2,16.666800,2.492400,3.908800,16.455700,1,49448,49448,1,2
14.581097,1,5,6,42,1,16.666698,2.125400,3.244100,16.606199,1,48964,48964,1,1
14.592019,1,5,6,42,1,16.666800,8.264100,3.064700,23.265301,1,48964,48964,1,1
14.608621,1,5,6,42,1,16.666901,2.400800,4.311400,10.341300,1,48964,48964,1,1
14.625350,1,5,6,42,1,16.666901,2.358400,3.609800,16.345100,1,48964,48964,1,1
14.642004,1,5,6,42,1,16.667002,2.185400,3.984200,16.769100,1,48964,48964,1,1
14.658643,1,5,6,42,1,16.666698,2.336600,3.698600,16.645100,1,48964,48964,1,1
14.675325,1,5,6,42,1,16.666998,2.489800,3.079800,16.885700,1,48964,48964,1,1
14.691993,1,5,6,42,1,16.666803,2.931700,3.841100,16.372801,1,48964,48964,1,1
14.708690,1,5,6,42,1,16.666800,2.138600,3.538600,16.729099,1,48964,48964,1,1
14.725294,1,5,6,42,1,16.666897,6.304800,3.689500,20.706301,1,48964,48964,1,1
14.741980,1,5,6,42,1,16.666901,2.447400,4.246700,12.813300,1,48964,48964,1,1
14.758628,1,5,6,42,1,16.666702,2.394900,3.691900,16.373699,1,48964,48964,1,1
14.775309,1,5,6,42,1,16.666901,2.729100,3.019400,16.660500,1,48964,48964,1,1
14.791955,1,5,6,42,1,16.666698,2.283300,3.343100,17.068001,1,48964,48964,1,1
14.808584,1,5,6,42,1,16.666901,2.515600,4.104700,16.360500,1,48964,48964,1,1
14.831165,2,5,6,41,0,16.666698,2.479100,3.410800,16.494600,1,51471,51471,1,0
14.866151,2,5,6,41,0,40.853500,39.322300,3.410800,16.494600,1,51471,51471,1,0
14.882810,2,5,6,41,0,16.666698,3.488600,4.471700,8.006600,1,51471,51471,1,0
14.899468,2,5,6,41,0,16.666901,2.796300,3.788600,11.975700,1,51471,51471,1,0
14.916157,2,5,6,41,0,16.666901,2.667600,4.027500,16.669701,1,51471,51471,1,0
14.932849,2,5,6,41,0,16.667002,2.483900,3.248000,16.673800,1,51471,51471,1,0
14.949482,2,5,6,41,0,16.666800,2.668100,3.419700,16.624599,1,51471,51471,1,0
14.966150,2,5,6,41,0,16.666897,2.522000,3.510100,16.531500,1,51471,51471,1,0
14.982822,2,5,6,41,0,16.666803,2.602000,4.864500,16.901100,1,51471,51471,1,0
14.999512,2,5,6,41,0,16.666800,2.564800,3.781500,16.573400,1,51471,51471,1,0
15.016249,2,5,6,41,0,16.666800,2.712700,4.244800,17.095699,1,51471,51471,1,0
15.032851,2,5,6,41,0,16.666800,3.024700,4.456400,16.746500,1,51471,51471,1,0
15.049523,2,5,6,41,0,16.666800,3.057500,4.725400,16.303101,1,51471,51471,1,0
15.066282,2,5,6,41,0,16.666800,2.883700,4.088700,16.558100,1,51471,51471,1,0
15.085424,0,6,6,0,0,16.666800,2.773100,4.110000,16.882700,1,8065,8065,0,0
15.122606,0,6,6,0,0,39.743198,38.899502,4.110000,16.882700,1,8065,8065,0,0
15.139317,0,6,6,0,0,16.666800,3.688900,5.585700,8.982500,1,8065,8065,0,0
15.157710,0,6,6,0,0,16.666698,3.545900,4.512700,11.731900,1,8065,8065,0,0
15.172693,0,6,6,0,0,16.666800,4.648600,3.742600,17.913900,1,8065,8065,0,0
15.189259,0,6,6,0,0,16.666901,2.466200,4.975800,14.663600,1,8065,8065,0,0
15.205890,0,6,6,0,0,16.667002,2.460600,4.418000,16.652300,1,8065,8065,0,0
15.223339,0,6,6,0,0,16.666800,2.352600,3.610200,16.577600,1,8065,8065,0,0
15.239334,0,6,6,0,0,16.666800,4.792300,4.429900,19.325899,1,8065,8065,0,0
15.255852,0,6,6,0,0,16.666800,5.302700,3.541700,17.150999,1,8063,8063,0,0
15.272554,0,6,6,0,0,16.666698,3.122400,4.517700,13.502400,1,8063,8063,0,0
15.290029,0,6,6,0,0,16.666901,2.517700,3.778700,16.638000,1,8063,8063,0,0
15.305881,0,6,6,0,0,16.666800,2.978000,4.154900,17.733601,1,8063,8063,0,0
15.322562,0,6,6,0,0,16.667002,2.565700,4.255000,15.620100,1,8063,8063,0,0
15.341059,0,6,6,0,0,16.667002,2.053700,3.094800,16.716801,1,8063,8063,0,0
15.356737,0,6,6,0,0,16.666901,3.966200,4.206900,18.504700,1,8063,8063,0,0
15.372572,0,6,6,0,0,16.666998,3.259100,4.457800,15.789000,1,8063,8063,0,0
15.389228,0,6,6,0,0,16.666800,2.387100,5.243800,15.655900,1,8063,8063,0,0
15.528998,0,6,6,0,0,138.162491,2.178100,0.471500,16.672800,1,8063,8063,0,0
15.544027,0,6,6,0,0,16.666901,121.283096,5.123200,142.371902,1,8064,8064,0,0
15.561511,0,6,6,0,0,16.666901,3.210100,4.984400,12.545000,1,8064,8064,0,0
15.577392,0,6,6,0,0,16.666800,3.505500,3.766500,17.542101,1,8064,8064,0,0
15.595174,0,6,6,0,0,16.667002,2.352300,3.163300,15.695900,1,8062,8062,0,0
15.610675,0,6,6,0,0,16.666901,3.256500,2.921100,17.729500,1,8062,8062,0,0
15.627345,0,6,6,0,0,16.666901,1.778000,3.386300,15.565900,1,8062,8062,0,0
15.644228,0,6,6,0,0,16.666698,1.942000,4.278900,16.593901,1,8062,8062,0,0
15.660700,0,6,6,0,0,16.666800,2.225100,3.096200,16.904200,1,8062,8062,0,0
15.677526,0,6,6,0,0,16.666698,1.922800,3.287200,16.588800,1,8062,8062,0,0
15.694035,0,6,6,0,0,16.666800,2.237800,3.010200,16.735201,1,8062,8062,0,0
15.710823,0,6,6,0,0,16.666901,2.017400,3.684600,16.466900,1,8062,8062,0,0
15.727370,0,6,6,0,0,16.666800,2.200400,2.927900,16.778299,1,8062,8062,0,0
15.744027,0,6,6,0,0,16.666800,3.330000,3.325700,18.191299,1,8062,8062,0,0
15.760724,0,6,6,0,0,16.667002,1.921700,3.625200,15.118400,1,8062,8062,0,0
15.777523,0,6,6,0,0,16.666698,2.860800,4.673000,16.696301,1,8062,8062,0,0
15.794085,0,6,6,0,0,16.666901,2.256100,3.763200,16.729099,1,8062,8062,0,0
15.810692,0,6,6,0,0,16.667002,2.146500,3.799200,16.675900,1,8062,8062,0,0
15.827359,0,6,6,0,0,16.666901,2.108000,4.253100,16.496599,1,8062,8062,0,0
15.845970,0,6,6,0,0,16.666698,2.063600,3.481300,16.712700,1,8062,8062,0,0
15.860796,0,6,6,0,0,16.666901,4.188700,3.806400,18.587601,1,8062,8062,0,0
15.877374,0,6,6,0,0,16.666698,2.159300,5.954600,15.241300,1,8062,8062,0,0
15.894086,0,6,6,0,0,16.667002,2.577800,4.190700,16.145399,1,8062,8062,0,0
15.911083,0,6,6,0,0,16.666800,2.387200,4.703100,16.786400,1,8062,8062,0,0
15.928655,0,6,6,0,0,16.666998,2.715200,3.465300,17.017900,1,8062,8062,0,0
15.948696,1,6,6,41,4,16.666901,3.429600,3.273900,17.582001,1,33693,33693,0,0
16.006203,1,6,11,41,4,61.750401,61.203201,3.273900,17.582001,1,33693,33693,0,0
16.022545,1,6,11,41,4,16.666698,3.315000,4.973300,9.123800,1,33693,33693,0,0
16.039171,1,6,11,41,4,16.666702,2.802200,4.522600,10.167300,1,33693,33693,0,0
16.060622,1,6,11,41,4,16.667198,1.985700,4.166600,16.596001,1,38030,38030,0,0
16.072501,1,6,11,41,4,16.666901,7.876600,3.909000,22.576099,1,38030,38030,0,0
16.089156,1,6,11,41,4,16.666901,2.433000,4.127700,10.922000,1,38030,38030,0,0
16.105838,1,6,11,41,4,16.666698,2.440200,4.219700,16.574499,1,38030,38030,0,0
16.122585,1,6,11,41,4,16.678602,2.093400,4.242100,16.621500,1,38030,38030,0,0
16.139263,1,6,11,41,4,16.666800,2.248800,3.278100,17.010700,1,38030,38030,0,0
16.161128,1,6,11,41,4,16.666800,2.376700,3.650500,16.480301,1,39582,39582,0,0
16.172541,1,6,11,41,4,16.666901,8.841800,4.111900,23.459801,1,39582,39582,0,0
16.189208,1,6,11,41,4,16.666998,2.759700,3.639200,9.736200,1,39582,39582,0,0
16.205871,1,6,11,41,4,16.666800,2.156500,3.572300,16.661501,1,39582,39582,0,0
16.222552,1,6,11,41,4,16.666702,2.203000,3.933300,16.819201,1,39582,39582,0,0
16.239177,1,6,11,41,4,16.666698,2.294700,3.670100,16.587799,1,39582,39582,0,0
16.260627,1,6,11,41,4,16.666901,5.425500,4.595800,20.330500,1,41905,41905,0,0
16.395620,1,6,11,40,4,134.754089,8.635300,0.437300,19.429399,1,44617,44617,0,0
16.407346,1,6,10,40,4,16.672901,111.782898,4.521000,134.687698,1,44617,44617,0,0
16.423976,1,6,10,40,4,16.666800,2.314800,3.319400,10.599400,1,44617,44617,0,0
16.440651,1,6,10,40,4,16.666901,2.198800,3.911700,16.527399,1,44617,44617,0,0
16.457279,1,6,10,40,4,16.666897,2.588400,3.631600,16.444401,1,44617,44617,0,0
