wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes,neutral_round,neutral_live_encounters
10.819408,1,4,5,19,2,16.666698,1.893800,2.860200,16.350201,1,33786,33786,0,0
10.836067,1,4,5,19,2,16.666800,1.861600,2.753800,16.706600,1,33786,33786,0,0
10.852733,1,4,5,19,2,16.666698,2.178700,2.988200,16.767000,1,33786,33786,0,0
10.872946,1,4,5,19,2,16.666698,1.972500,3.315900,16.574400,1,35327,35327,0,0
10.886073,1,4,5,19,2,16.666800,7.920100,2.958100,22.740999,1,35327,35327,0,0
10.902724,1,4,5,19,2,16.666901,1.899900,3.045700,10.729500,1,35327,35327,0,0
10.919372,1,4,5,19,2,16.666901,2.005700,3.074500,16.507900,1,35327,35327,0,0
10.936051,1,4,5,19,2,16.666698,1.947700,2.622400,16.653299,1,35327,35327,0,0
10.952733,1,4,5,19,2,16.666803,2.026400,2.523900,16.618500,1,35327,35327,0,0
10.973372,1,4,5,18,2,16.666897,2.166800,3.095800,16.693300,1,34326,34326,0,0
10.986046,1,4,5,18,2,16.666901,5.901500,3.215000,20.825001,1,34326,34326,0,0
11.002714,1,4,5,18,2,16.666901,2.040500,2.867700,12.577800,1,34326,34326,0,0
11.019452,1,4,5,18,2,16.666901,1.891900,2.631800,16.747601,1,34326,34326,0,0
11.036083,1,4,5,18,2,16.667002,2.120900,2.750700,16.618500,1,34326,34326,0,0
11.052736,1,4,5,18,2,16.666800,2.253200,3.750500,16.738300,1,34326,34326,0,0
11.072988,1,4,5,18,2,16.666800,2.230700,2.783100,16.518101,1,34293,34293,0,0
11.086113,1,4,5,18,2,16.666698,5.509700,3.024700,20.470800,1,34293,34293,0,0
11.102722,1,4,5,18,2,16.666901,2.234500,2.825200,13.070300,1,34293,34293,0,0
11.119387,1,4,5,18,2,16.666800,1.877900,3.129100,16.436199,1,34293,34293,0,0
11.136055,1,4,5,18,2,16.666800,2.069600,3.182000,16.660500,1,34293,34293,0,0
11.152760,1,4,5,18,2,16.666901,2.511300,2.974600,17.152000,1,34293,34293,0,0
11.173048,1,4,5,18,2,16.666901,1.964600,2.955300,16.343100,1,33774,33774,0,0
11.186034,1,4,5,18,2,16.666901,5.625000,2.848500,20.268999,1,33774,33774,0,0
11.202724,1,4,5,18,2,16.666901,1.789600,2.812200,12.928000,1,33774,33774,0,0
11.219439,1,4,5,18,2,16.666901,1.993600,2.939700,16.610300,1,33774,33774,0,0
11.236055,1,4,5,18,2,16.666901,1.986400,2.911400,16.761900,1,33774,33774,0,0
11.252716,1,4,5,18,2,16.666800,1.927900,3.091200,16.648199,1,33774,33774,0,0
11.273178,1,4,5,18,2,16.666698,2.107200,3.216600,16.612301,1,33473,33473,0,0
11.286105,1,4,5,18,2,16.666901,5.963500,3.370200,20.796400,1,33473,33473,0,0
11.302787,1,4,5,18,2,16.667002,2.434600,2.813700,12.649500,1,33473,33473,0,0
11.319399,1,4,5,18,2,16.666698,2.011100,3.220100,16.627701,1,33473,33473,0,0
11.336071,1,4,5,18,2,16.666901,2.022800,3.191200,16.550900,1,33473,33473,0,0
11.352762,1,4,5,18,2,16.666800,2.054400,3.171200,16.657400,1,33473,33473,0,0
11.373268,1,4,5,18,2,16.666901,1.901900,3.380800,16.758801,1,34793,34793,0,0
11.386119,1,4,5,18,2,16.666901,8.383300,3.681900,22.949900,1,34793,34793,0,0
11.402739,1,4,5,18,2,16.666800,2.482200,3.040200,10.440700,1,34793,34793,0,0
11.419434,1,4,5,18,2,16.666800,2.034200,2.744000,16.516100,1,34793,34793,0,0
11.436051,1,4,5,18,2,16.666800,1.852000,2.727500,16.791599,1,34793,34793,0,0
11.452718,1,4,5,18,2,16.666901,1.837400,3.038200,16.566200,1,34793,34793,0,0
11.472807,1,4,5,18,2,16.666698,2.176800,2.806600,16.677900,1,32944,32944,0,0
11.486121,1,4,5,18,2,16.698900,5.590200,3.064100,20.452400,1,32944,32944,0,0
11.502753,1,4,5,18,2,16.666901,2.138400,3.212600,13.135900,1,32944,32944,0,0
11.519440,1,4,5,18,2,16.666800,1.848500,3.485100,16.378799,1,32944,32944,0,0
11.536089,1,4,5,18,2,16.666901,1.978500,3.212800,16.695299,1,32944,32944,0,0
11.552866,1,4,5,18,2,16.667097,2.106200,3.091000,16.688200,1,32944,32944,0,0
11.573225,1,4,5,17,1,16.666800,2.046000,2.922600,17.139700,1,33475,33475,0,0
11.586082,1,4,5,17,1,16.666698,6.186400,3.354200,20.314100,1,33475,33475,0,0
11.602773,1,4,5,17,1,16.666901,2.008200,2.811800,12.529600,1,33475,33475,0,0
11.619505,1,4,5,17,1,16.666800,1.897900,2.765900,16.680000,1,33475,33475,0,0
11.636101,1,4,5,17,1,16.666702,1.997600,3.786700,17.123301,1,33475,33475,0,0
11.652782,1,4,5,17,1,16.666698,2.525500,3.302500,16.277500,1,33475,33475,0,0
11.673028,1,4,5,17,1,16.666698,2.198900,2.834300,16.733200,1,34293,34293,0,0
11.686112,1,4,5,17,1,16.666800,5.643500,4.435800,20.666401,1,34293,34293,0,0
11.702762,1,4,5,17,1,16.666901,2.417300,3.333100,12.653500,1,34293,34293,0,0
11.719438,1,4,5,17,1,16.666901,2.287300,3.385400,16.510000,1,34293,34293,0,0
11.736124,1,4,5,17,1,16.666901,2.234100,2.769200,16.762899,1,34293,34293,0,0
11.752753,1,4,5,17,1,16.666800,2.097200,2.782700,16.673800,1,34293,34293,0,0
11.775085,1,4,5,17,1,16.666901,2.024400,3.373500,16.768999,1,33812,33812,0,0
11.786123,1,4,5,17,1,16.666698,8.340800,3.052200,22.515699,1,33812,33812,0,0
11.802797,1,4,5,17,1,16.666698,1.858000,2.764100,10.671100,1,33812,33812,0,0
11.819429,1,4,5,17,1,16.666800,1.805200,2.730600,16.660500,1,33812,33812,0,0
11.836086,1,4,5,17,1,16.666901,1.834300,2.798300,16.665600,1,33812,33812,0,0
11.852761,1,4,5,17,1,16.666698,1.972200,3.036400,16.628700,1,33812,33812,0,0
11.872744,1,4,5,17,1,16.666800,1.987500,2.737000,16.683001,1,33655,33655,0,0
11.886075,1,4,5,17,1,16.666800,5.380500,3.413200,20.088900,1,33655,33655,0,0
11.902786,1,4,5,17,1,16.666702,5.185900,2.770000,16.050100,1,33655,33655,0,0
11.919435,1,4,5,17,1,16.666800,2.247100,3.021200,13.858800,1,33655,33655,0,0
11.936146,1,4,5,17,1,16.666901,2.182200,2.759600,16.658501,1,33655,33655,0,0
11.952751,1,4,5,17,1,16.666800,2.143200,2.980000,16.743401,1,33655,33655,0,0
11.969439,1,4,5,17,1,16.666901,1.800100,3.465400,16.685101,1,33655,33655,0,0
11.986091,1,4,5,17,1,16.666698,2.130700,3.854500,16.616400,1,33655,33655,0,0
12.002839,1,4,5,17,1,16.666901,2.269900,2.883200,16.681999,1,33655,33655,0,0
12.019439,1,4,5,17,1,16.666901,1.940100,2.899900,16.715799,1,33655,33655,0,0
12.036075,1,4,5,17,1,16.666897,1.854200,2.927500,16.721901,1,33655,33655,0,0
12.052740,1,4,5,17,1,16.666901,1.991600,3.343500,16.424999,1,33655,33655,0,0
12.069650,1,4,5,17,1,16.666901,1.788300,3.050100,16.734200,1,33655,33655,0,0
12.086094,1,4,5,17,1,16.666901,2.270000,2.735200,17.042400,1,33655,33655,0,0
12.102768,1,4,5,17,1,16.666901,1.706300,2.854500,16.360500,1,33655,33655,0,0
12.122785,2,4,5,17,0,16.666698,1.986600,3.128300,16.609200,1,31647,31647,0,0
12.148395,2,4,5,17,0,28.925400,28.269199,3.128300,16.609200,1,31647,31647,0,0
12.165009,2,4,5,17,0,16.666901,3.551200,4.449800,8.304600,1,31647,31647,0,0
12.181698,2,4,5,17,0,16.666698,2.392700,3.555500,11.120600,1,31647,31647,0,0
12.198344,2,4,5,17,0,16.666800,2.458100,3.307400,16.554001,1,31647,31647,0,0
12.215087,2,4,5,17,0,16.666702,1.959000,2.748000,16.649200,1,31647,31647,0,0
12.231713,2,4,5,17,0,16.666901,2.294300,2.909300,16.797701,1,31647,31647,0,0
12.248370,2,4,5,17,0,16.666698,2.167000,3.551000,16.612400,1,31647,31647,0,0
12.265018,2,4,5,17,0,16.666800,2.456300,3.026200,16.567301,1,31647,31647,0,0
12.281714,2,4,5,17,0,16.666800,2.451200,2.950300,16.743401,1,31647,31647,0,0
12.298333,2,4,5,17,0,16.666901,2.289700,2.853800,16.539700,1,31647,31647,0,0
12.316155,2,4,5,17,0,16.666698,1.992700,3.703600,16.798700,1,31647,31647,0,0
12.331696,2,4,5,17,0,16.666901,3.681700,3.469100,17.828800,1,31647,31647,0,0
12.348393,2,4,5,17,0,16.666901,2.478700,3.012900,15.482900,1,31647,31647,0,0
12.365028,2,4,5,17,0,16.666698,2.542500,3.430900,16.757799,1,31647,31647,0,0
12.383214,0,5,5,0,0,16.666698,1.960100,3.532700,16.634899,1,7648,7648,1,0
12.407747,0,5,6,0,0,26.087902,26.081600,3.532700,16.634899,1,7648,7648,1,0
12.424429,0,5,6,0,0,16.666800,4.262200,4.181500,8.329200,1,7648,7648,1,0
12.441080,0,5,6,0,0,16.666897,2.552500,3.605900,10.820600,1,7648,7648,1,0
12.458430,0,5,6,0,0,16.666702,2.043700,3.184100,16.492500,1,7648,7648,1,0
12.474404,0,5,6,0,0,16.666901,4.949200,3.661300,19.515400,1,7646,7646,1,0
12.491094,0,5,6,0,0,16.666698,3.121800,3.792200,13.986900,1,7646,7646,1,0
12.507776,0,5,6,0,0,16.666901,2.550600,3.423300,16.531401,1,7646,7646,1,0
12.525066,0,5,6,0,0,16.666901,2.210100,3.493800,16.646200,1,7646,7646,1,0
12.541081,0,5,6,0,0,16.666800,2.845100,3.750900,17.403900,1,7646,7646,1,0
12.557762,0,5,6,0,0,16.666901,2.025100,3.507600,15.949800,1,7646,7646,1,0
12.574410,0,5,6,0,0,16.666897,2.284400,3.848300,16.613400,1,7646,7646,1,0
12.591547,0,5,6,0,0,16.666803,1.760800,3.085200,16.680901,1,7646,7646,1,0
12.607798,0,5,6,0,0,16.666800,2.568800,4.464300,17.373199,1,7646,7646,1,0
12.624416,0,5,6,0,0,16.666897,2.133400,3.905800,16.088100,1,7646,7646,1,0
12.642897,0,5,6,0,0,16.666803,2.625800,5.567600,16.542700,1,7643,7643,1,0
12.658303,0,5,6,0,0,16.666800,6.493500,4.157500,20.804600,1,7642,7642,1,0
12.674426,0,5,6,0,0,16.666800,3.813200,2.842000,13.130700,1,7642,7642,1,0
12.691073,0,5,6,0,0,16.666901,1.950500,3.410500,16.124901,1,7642,7642,1,0
12.803560,0,5,6,0,0,112.124603,2.176400,0.352000,16.124901,1,7642,7642,1,0
12.819850,0,5,6,0,0,16.666800,92.246498,3.355200,112.731201,1,7642,7642,1,0
12.836542,0,5,6,0,0,16.666901,1.840600,3.170800,16.003000,1,7642,7642,1,0
12.853201,0,5,6,0,0,16.666698,2.203200,3.545900,16.696400,1,7642,7642,1,0
12.870111,0,5,6,0,0,16.666800,1.962200,2.741000,16.638901,1,7642,7642,1,0
12.886644,0,5,6,0,0,16.666698,1.982500,3.010200,16.992300,1,7642,7642,1,0
12.904178,0,5,6,0,0,16.666901,1.911000,3.827800,16.883699,1,7640,7640,1,0
12.919909,0,5,6,0,0,16.666800,3.378200,3.529800,17.174500,1,7640,7640,1,0
12.936812,0,5,6,0,0,16.666901,3.452300,5.172900,17.154100,1,7640,7640,1,0
12.953270,0,5,6,0,0,16.688202,3.285900,3.476900,15.462400,1,7640,7640,1,0
12.969909,0,5,6,0,0,16.666897,1.996500,3.559300,16.550900,1,7640,7640,1,0
12.987154,0,5,6,0,0,17.036102,2.194700,3.888200,16.627701,1,7640,7640,1,0
13.017527,0,5,6,0,0,29.904097,2.681000,5.131800,17.549299,1,7640,7640,1,0
13.033642,0,5,6,0,0,16.667002,3.918500,7.236400,35.494900,1,7640,7640,1,0
13.050244,0,5,6,0,0,16.669500,9.145900,9.718200,35.494900,1,7640,7640,1,0
13.066872,0,5,6,0,0,16.666901,2.739500,3.748900,23.166901,1,7640,7640,1,0
13.089703,0,5,6,0,0,22.574902,12.783400,3.748900,23.166901,1,7640,7640,1,0
13.106105,0,5,6,0,0,16.668598,6.888000,4.100600,8.225800,1,7640,7640,1,0
13.122732,0,5,6,0,0,16.666901,2.247100,3.095400,9.609200,1,7640,7640,1,0
13.139408,0,5,6,0,0,16.666901,1.930200,3.467800,16.610300,1,7640,7640,1,0
13.157320,0,5,6,0,0,16.666800,2.350100,3.771000,16.624599,1,7640,7640,1,0
13.172830,0,5,6,0,0,16.666901,4.076000,4.050100,18.497601,1,7640,7640,1,0
13.189398,0,5,6,0,0,16.666698,2.169400,3.206700,15.231000,1,7640,7640,1,0
13.206095,0,5,6,0,0,16.666901,1.825900,3.159900,16.365499,1,7640,7640,1,0
13.222881,0,5,6,0,0,16.666800,2.263200,2.896100,16.633900,1,7640,7640,1,0
13.239423,0,5,6,0,0,16.666901,1.847200,2.842200,16.762899,1,7640,7640,1,0
13.256047,0,5,6,0,0,16.666901,2.102700,3.018900,16.675800,1,7640,7640,1,0
13.272731,0,5,6,0,0,16.666800,2.037800,2.957100,16.469000,1,7640,7640,1,0
13.289597,0,5,6,0,0,16.666897,2.298100,2.884400,16.709600,1,7640,7640,1,0
13.306088,0,5,6,0,0,16.666803,2.292500,2.887300,16.912399,1,7640,7640,1,0
13.322725,0,5,6,0,0,16.666698,1.852500,3.328400,16.490499,1,7640,7640,1,0
13.339405,0,5,6,0,0,16.666800,2.048400,3.366900,16.573400,1,7640,7640,1,0
13.356264,0,5,6,0,0,16.666901,1.820400,3.321300,16.700500,1,7640,7640,1,0
13.372774,0,5,6,0,0,16.666800,2.092600,3.206900,16.851900,1,7640,7640,1,0
13.389473,0,5,6,0,0,16.666901,1.866900,3.096800,16.586800,1,7640,7640,1,0
13.407055,0,5,6,0,0,16.666800,2.070500,3.296100,16.706499,1,7640,7640,1,0
13.422743,0,5,6,0,0,16.666800,2.721100,3.133600,17.322001,1,7640,7640,1,0
13.440308,0,5,6,0,0,16.666800,3.347700,3.264500,17.278999,1,7640,7640,1,0
13.456093,0,5,6,0,0,16.666698,2.775200,2.939800,16.190500,1,7640,7640,1,0
13.472786,0,5,6,0,0,16.666698,1.953400,2.994500,15.729600,1,7640,7640,1,0
13.489429,0,5,6,0,0,16.667002,2.059400,3.219800,16.694300,1,7640,7640,1,0
13.510614,1,5,6,65,8,16.666901,2.106800,2.688200,16.597000,1,44975,44975,1,8
13.540530,1,5,9,65,8,34.396801,34.085800,2.688200,16.597000,1,44975,44975,1,8
13.557200,1,5,9,65,8,16.666800,2.319500,3.201500,7.765000,1,44975,44975,1,8
13.573922,1,5,9,65,8,16.666698,1.982300,3.060600,11.202600,1,44975,44975,1,8
13.590552,1,5,9,65,8,16.666901,1.934700,3.022900,16.750601,1,44975,44975,1,8
13.612737,1,5,9,65,8,16.666901,2.005800,3.815300,16.730101,1,60085,60085,1,8
13.623879,1,5,9,65,8,16.666901,8.758200,3.048200,22.765499,1,60085,60085,1,8
13.640658,1,5,9,65,8,16.666897,2.209100,2.950100,10.452000,1,60085,60085,1,8
13.657177,1,5,9,65,8,16.666803,2.131200,3.515200,17.339399,1,60085,60085,1,8
13.673845,1,5,9,65,8,16.666698,2.138600,3.603700,16.098301,1,60085,60085,1,8
13.690537,1,5,9,65,8,16.666800,2.047400,2.945500,16.591900,1,60085,60085,1,8
13.712800,1,5,9,64,8,16.666901,2.159900,2.815800,16.629700,1,58662,58662,1,8
13.723890,1,5,9,64,8,16.666901,8.291500,3.359900,23.250999,1,58662,58662,1,8
13.740552,1,5,9,64,8,16.666901,1.878200,3.367400,10.136500,1,58662,58662,1,8
13.757200,1,5,9,64,8,16.666800,2.171300,3.499500,16.729099,1,58662,58662,1,8
13.773922,1,5,9,64,8,16.666897,1.887400,3.023200,16.617500,1,58662,58662,1,8
13.790564,1,5,9,64,8,16.666901,2.332200,3.204500,17.075199,1,58662,58662,1,8
13.813571,1,5,9,64,8,16.666800,2.005100,3.999900,16.315399,1,60822,60822,1,8
13.944341,1,5,9,60,8,130.483810,9.326900,0.370100,23.757799,1,57875,57875,1,8
14.084244,1,5,8,56,8,140.947601,114.485497,0.354800,136.084503,1,51974,51974,1,8
14.095379,1,5,8,56,8,16.666698,115.649101,3.506700,134.384598,1,51974,51974,1,8
14.111970,1,5,8,56,8,16.666800,2.248800,3.139600,10.838100,1,51974,51974,1,8
14.128646,1,5,8,56,8,16.666800,2.079400,3.346400,16.193501,1,51974,51974,1,8
14.145296,1,5,8,56,8,16.666800,2.243600,3.052000,16.722900,1,51974,51974,1,8
14.161982,1,5,8,56,8,16.666901,2.082700,2.613500,16.567301,1,51974,51974,1,8
14.183329,1,5,8,54,8,16.666901,2.331200,3.189200,17.214500,1,48165,48165,1,8
14.195310,1,5,8,54,8,16.666901,7.109700,3.593100,21.511200,1,48165,48165,1,8
14.211957,1,5,8,54,8,16.666901,2.167200,2.959600,11.493300,1,48165,48165,1,8
14.228670,1,5,8,54,8,16.666800,1.970200,2.867000,16.491600,1,48165,48165,1,8
14.245300,1,5,8,54,8,16.666698,1.875400,3.063300,16.700399,1,48165,48165,1,8
14.261959,1,5,8,54,8,16.666702,2.157800,4.137900,16.814100,1,48165,48165,1,8
14.283694,1,5,8,52,7,16.666698,2.535400,3.832300,16.527300,1,49571,49571,1,7
14.295460,1,5,7,52,7,16.666800,7.686700,3.196300,22.462500,1,49571,49571,1,7
14.312056,1,5,7,52,7,16.666901,2.456000,2.919700,11.126800,1,49571,49571,1,7
14.328705,1,5,7,52,7,16.666698,2.274300,3.343300,16.698299,1,49571,49571,1,7
14.345311,1,5,7,52,7,16.666800,2.400900,3.069600,16.589899,1,49571,49571,1,7
14.362003,1,5,7,52,7,16.666800,1.925300,2.864500,16.491501,1,49571,49571,1,7
14.383919,1,5,7,51,6,16.666698,1.968400,3.132000,17.180700,1,52097,52097,1,6
14.395313,1,5,7,51,6,16.667002,7.948000,3.566000,22.063101,1,52097,52097,1,6
14.412033,1,5,7,51,6,16.666901,2.037100,3.513100,10.867700,1,52097,52097,1,6
14.428674,1,5,7,51,6,16.666698,2.223100,3.313800,16.683001,1,52097,52097,1,6
14.445336,1,5,7,51,6,16.666901,2.024900,3.091200,16.713699,1,52097,52097,1,6
14.461954,1,5,7,51,6,16.666901,6.311700,3.294600,20.548599,1,52097,52097,1,6
14.483663,1,5,7,45,3,16.666901,2.038600,2.955900,12.535800,1,48634,48634,1,3
14.495337,1,5,6,45,3,16.666800,7.441500,2.917800,22.192200,1,48634,48634,1,3
14.512068,1,5,6,45,3,16.666800,2.169700,3.303900,11.338700,1,48634,48634,1,3
14.528632,1,5,6,45,3,16.666901,2.155400,3.395900,16.680000,1,48634,48634,1,3
14.545316,1,5,6,45,3,16.666901,2.065700,2.772600,16.367599,1,48634,48634,1,3
14.561988,1,5,6,45,3,16.666901,1.911200,3.079300,16.781300,1,48634,48634,1,3
14.583615,1,5,6,45,3,16.666800,1.945100,3.031000,16.871401,1,47893,47893,1,3
14.595300,1,5,6,45,3,16.666901,7.149900,3.348600,21.683201,1,47893,47893,1,3
14.611984,1,5,6,45,3,16.666698,2.286300,3.076000,11.461600,1,47893,47893,1,3
14.628642,1,5,6,45,3,16.666698,2.003900,2.719800,16.618500,1,47893,47893,1,3
14.645343,1,5,6,45,3,16.666800,1.783500,3.162400,16.806999,1,47893,47893,1,3
14.662011,1,5,6,45,3,16.666800,2.425900,2.955000,16.642000,1,47893,47893,1,3
14.683573,1,5,6,44,2,16.666800,2.000300,3.244900,16.709600,1,49490,49490,1,2
14.695331,1,5,6,44,2,16.666901,7.187900,2.777600,21.971001,1,49490,49490,1,2
14.711984,1,5,6,44,2,16.666698,2.181300,3.055200,11.436000,1,49490,49490,1,2
14.728618,1,5,6,44,2,16.666901,2.050000,3.374700,16.505899,1,49490,49490,1,2
14.745372,1,5,6,44,2,16.666698,2.227500,3.020700,16.736200,1,49490,49490,1,2
14.761960,1,5,6,44,2,16.666901,2.450900,2.872200,16.848900,1,49490,49490,1,2
14.783353,1,5,6,42,1,16.666901,2.030500,2.996500,16.474100,1,48246,48246,1,1
14.795327,1,5,6,42,1,16.666901,7.262800,3.445000,21.496901,1,48246,48246,1,1
14.811998,1,5,6,42,1,16.666901,1.988500,2.925400,11.813800,1,48246,48246,1,1
14.828622,1,5,6,42,1,16.666901,1.950900,3.232200,16.673800,1,48246,48246,1,1
14.845343,1,5,6,42,1,16.666698,2.000600,2.940900,16.681000,1,48246,48246,1,1
14.861963,1,5,6,42,1,16.666901,2.226600,3.237200,16.767000,1,48246,48246,1,1
14.883731,1,5,6,42,1,16.666698,2.064900,2.932600,16.459801,1,48792,48792,1,1
14.895291,1,5,6,42,1,16.666901,7.178000,3.248900,22.338499,1,48792,48792,1,1
14.911966,1,5,6,42,1,16.666901,2.043600,3.130200,11.091000,1,48792,48792,1,1
14.928642,1,5,6,42,1,16.666901,1.994000,3.208700,16.556000,1,48792,48792,1,1
14.945344,1,5,6,42,1,16.666800,1.917200,3.207500,16.790501,1,48792,48792,1,1
14.961958,1,5,6,42,1,16.666800,6.292800,3.447200,20.507700,1,48792,48792,1,1
14.978681,1,5,6,42,1,16.666800,2.264100,3.338900,12.771300,1,48792,48792,1,1
14.995437,1,5,6,42,1,16.710098,2.196300,4.432000,16.732201,1,48792,48792,1,1
15.011998,1,5,6,42,1,16.666803,2.470800,2.926900,16.773100,1,48792,48792,1,1
15.028637,1,5,6,42,1,16.666897,1.976500,2.580300,16.392200,1,48792,48792,1,1
15.045313,1,5,6,42,1,16.666803,1.803000,2.808100,16.738300,1,48792,48792,1,1
15.061973,1,5,6,42,1,16.666897,2.386800,3.458000,16.621599,1,48792,48792,1,1
15.078858,1,5,6,42,1,16.666901,1.889400,2.972500,16.577499,1,48792,48792,1,1
15.095304,1,5,6,42,1,16.666901,2.067800,2.681900,17.038300,1,48792,48792,1,1
15.112000,1,5,6,42,1,16.666800,1.968400,2.721300,16.480301,1,48792,48792,1,1
15.134501,2,5,6,41,0,16.666800,2.821100,2.697200,16.536600,1,50163,50163,1,0
15.164961,2,5,6,41,0,36.270100,35.033401,2.697200,16.536600,1,50163,50163,1,0
15.181757,2,5,6,41,0,16.666698,3.659200,4.920300,7.227400,1,50163,50163,1,0
15.198324,2,5,6,41,0,16.666702,3.016400,3.777300,12.644400,1,50163,50163,1,0
15.214958,2,5,6,41,0,16.666800,2.978700,4.971900,16.492500,1,50163,50163,1,0
15.231702,2,5,6,41,0,16.692999,2.964000,3.593400,16.521200,1,50163,50163,1,0
15.248358,2,5,6,41,0,16.666901,2.732300,3.309200,16.798800,1,50163,50163,1,0
15.264984,2,5,6,41,0,16.666901,2.337200,3.408900,16.568300,1,50163,50163,1,0
15.281642,2,5,6,41,0,16.666897,2.882500,3.827600,16.988100,1,50163,50163,1,0
15.298306,2,5,6,41,0,16.666702,2.805200,3.234900,16.318501,1,50163,50163,1,0
15.315010,2,5,6,41,0,16.666800,2.454300,3.236800,16.616400,1,50163,50163,1,0
15.331630,2,5,6,41,0,16.666901,2.459300,3.321700,16.861200,1,50163,50163,1,0
15.348289,2,5,6,41,0,16.666897,2.416500,4.195800,16.441401,1,50163,50163,1,0
15.365009,2,5,6,41,0,16.666803,2.500300,4.146000,16.650200,1,50163,50163,1,0
15.383779,0,6,6,0,0,16.666698,2.569000,3.079100,16.766001,1,7977,7977,0,0
15.412765,0,6,6,0,0,31.136700,31.118799,3.079100,16.766001,1,7977,7977,0,0
15.429408,0,6,6,0,0,16.666901,2.474400,3.226600,9.173000,1,7977,7977,0,0
15.446804,0,6,6,0,0,16.666901,2.103600,3.442700,9.978900,1,7977,7977,0,0
15.462737,0,6,6,0,0,16.666901,5.681800,3.016100,20.413401,1,8052,8052,0,0
15.479442,0,6,6,0,0,16.666800,2.251200,3.052000,12.770300,1,8052,8052,0,0
15.496059,0,6,6,0,0,16.666901,1.812200,2.830300,16.815100,1,8052,8052,0,0
15.513324,0,6,6,0,0,16.666901,1.783300,3.060200,16.647200,1,8052,8052,0,0
15.529416,0,6,6,0,0,16.666800,2.631000,3.526700,17.138700,1,8052,8052,0,0
15.546074,0,6,6,0,0,16.666998,1.938100,2.794300,16.111601,1,8052,8052,0,0
15.562727,0,6,6,0,0,16.666800,1.912800,3.005600,16.627701,1,8052,8052,0,0
15.580047,0,6,6,0,0,16.666901,2.049900,3.494700,16.716801,1,8052,8052,0,0
15.596058,0,6,6,0,0,16.666901,2.979800,3.171800,17.348600,1,8052,8052,0,0
15.612785,0,6,6,0,0,16.666901,2.032100,3.036800,15.939600,1,8052,8052,0,0
15.629375,0,6,6,0,0,16.666698,1.876700,3.071100,16.756800,1,8052,8052,0,0
15.647035,0,6,6,0,0,16.666901,3.908700,2.992500,18.638800,1,8051,8051,0,0
15.663336,0,6,6,0,0,16.666800,3.451200,3.779600,15.583200,1,8051,8051,0,0
15.679523,0,6,6,0,0,16.666800,2.638400,4.624500,16.275499,1,8051,8051,0,0
15.696134,0,6,6,0,0,16.666901,2.421900,3.204400,16.256001,1,8051,8051,0,0
15.816905,0,6,6,0,0,119.766800,2.015200,0.332200,16.716801,1,8051,8051,0,0
15.832516,0,6,6,0,0,16.666901,102.130997,4.085700,120.650803,1,8051,8051,0,0
15.849187,0,6,6,0,0,16.666800,2.516800,2.800400,15.496100,1,8051,8051,0,0
15.866415,0,6,6,0,0,16.666800,2.047600,2.792700,16.784401,1,8051,8051,0,0
15.882529,0,6,6,0,0,16.673800,2.437900,2.884100,17.284100,1,8051,8051,0,0
15.900134,0,6,6,0,0,16.666901,1.917200,2.742300,16.329800,1,8051,8051,0,0
15.915881,0,6,6,0,0,16.666901,2.876600,2.589200,17.244101,1,8051,8051,0,0
15.933078,0,6,6,0,0,16.666800,1.728000,2.632100,15.726600,1,8051,8051,0,0
15.949152,0,6,6,0,0,16.666901,2.460100,2.625600,17.271799,1,8051,8051,0,0
15.965851,0,6,6,0,0,16.666800,3.132800,3.069200,17.399799,1,8051,8051,0,0
15.982541,0,6,6,0,0,16.666800,2.157800,2.627600,15.307800,1,8051,8051,0,0
15.999181,0,6,6,0,0,16.666901,1.794400,2.636900,16.675800,1,8051,8051,0,0
16.016460,0,6,6,0,0,16.666800,1.707500,2.923600,16.718901,1,8051,8051,0,0
16.032491,0,6,6,0,0,16.666800,2.759500,2.795900,17.209299,1,8051,8051,0,0
16.049168,0,6,6,0,0,16.666800,2.194900,2.879700,16.003099,1,8051,8051,0,0
16.065835,0,6,6,0,0,16.666800,1.751900,2.616400,16.695299,1,8051,8051,0,0
16.087036,1,6,6,41,4,16.666901,1.657800,3.093900,16.726999,1,34020,34020,0,0
16.119512,1,6,11,41,4,36.993401,36.790901,3.093900,16.726999,1,34020,34020,0,0
16.136185,1,6,11,41,4,16.666901,2.078500,3.430100,7.722000,1,34020,34020,0,0
16.152858,1,6,11,41,4,16.666901,2.057400,2.864200,10.956800,1,34020,34020,0,0
16.169546,1,6,11,41,4,16.666800,1.728600,3.112400,16.592899,1,34020,34020,0,0
16.189184,1,6,11,41,4,16.666800,2.348400,2.983900,17.323000,1,33320,33320,0,0
16.202870,1,6,11,41,4,16.666800,5.119600,2.839700,19.279900,1,33320,33320,0,0
16.219569,1,6,11,41,4,16.666698,1.964900,3.095900,13.640700,1,33320,33320,0,0
16.236233,1,6,11,41,4,16.666800,2.133700,2.879900,16.495600,1,33320,33320,0,0
16.252871,1,6,11,41,4,16.666800,1.916500,2.930800,16.860100,1,33320,33320,0,0
16.269570,1,6,11,41,4,16.666901,1.857700,2.914000,16.600100,1,33320,33320,0,0
16.289903,1,6,11,41,4,16.666901,2.074600,2.889000,16.644100,1,38557,38557,0,0
