wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes,neutral_round,neutral_live_encounters
101.233460,1,25,11,43,4,16.666698,1.950800,3.383800,16.484400,1,43311,43311,1,4
101.245866,1,25,11,43,4,16.666901,7.170200,3.800000,22.114300,1,43311,43311,1,4
101.262592,1,25,11,43,4,16.666702,2.085900,3.546300,11.308000,1,43311,43311,1,4
101.279151,1,25,11,43,4,16.666800,2.395400,2.948700,16.598000,1,43311,43311,1,4
101.295830,1,25,11,43,4,16.666698,2.061000,2.960000,16.673800,1,43311,43311,1,4
101.312518,1,25,11,43,4,16.666698,5.401500,3.219000,19.909700,1,43311,43311,1,4
101.333079,1,25,11,42,4,16.666901,2.011500,2.968600,13.537200,1,42303,42303,1,4
101.345854,1,25,10,42,4,16.666901,6.414900,3.417300,21.045300,1,42303,42303,1,4
101.362519,1,25,10,42,4,16.666800,2.259000,3.304500,12.194800,1,42303,42303,1,4
101.379176,1,25,10,42,4,16.666698,2.184200,3.064000,16.663601,1,42303,42303,1,4
101.395893,1,25,10,42,4,16.666901,2.200100,2.757500,16.660400,1,42303,42303,1,4
101.412505,1,25,10,42,4,16.666698,2.010100,3.591200,17.034300,1,42303,42303,1,4
101.432947,1,25,10,41,4,16.666800,2.009500,3.488700,16.328699,1,39056,39056,1,4
101.445854,1,25,10,41,4,16.666800,6.392200,3.580800,21.051399,1,39056,39056,1,4
101.462567,1,25,10,41,4,16.666800,2.463200,3.235900,12.232700,1,39056,39056,1,4
101.479220,1,25,10,41,4,16.666702,2.055600,3.169200,16.756701,1,39056,39056,1,4
101.495924,1,25,10,41,4,16.666901,2.365300,3.623400,16.609301,1,39056,39056,1,4
101.512587,1,25,10,41,4,16.666998,2.337900,3.530100,16.825399,1,39056,39056,1,4
101.532873,1,25,10,38,4,16.666901,2.292700,2.844500,16.583599,1,39017,39017,1,4
101.545868,1,25,10,38,4,16.666901,6.113600,3.477700,20.799500,1,39017,39017,1,4
101.562541,1,25,10,38,4,16.666901,2.461300,3.512900,12.688400,1,39017,39017,1,4
101.579233,1,25,10,38,4,16.666901,2.681000,3.167400,16.566299,1,39017,39017,1,4
101.595902,1,25,10,38,4,16.666800,2.615900,2.855400,16.617500,1,39017,39017,1,4
101.612499,1,25,10,38,4,16.666800,2.138100,3.128800,16.710600,1,39017,39017,1,4
101.632942,1,25,10,37,4,16.666901,2.025800,3.586400,16.632900,1,38325,38325,1,4
101.645847,1,25,9,37,4,16.666698,6.864100,3.505700,21.325800,1,38325,38325,1,4
101.662541,1,25,9,37,4,16.666698,2.601700,3.023600,11.959300,1,38325,38325,1,4
101.679190,1,25,9,37,4,16.666800,2.177200,2.874600,16.780300,1,38325,38325,1,4
101.695842,1,25,9,37,4,16.666800,1.994200,3.565300,16.541700,1,38325,38325,1,4
101.712538,1,25,9,37,4,16.666803,2.017600,3.451300,16.673700,1,38325,38325,1,4
101.733564,1,25,9,36,4,16.666800,2.100200,3.377900,16.600100,1,39630,39630,1,4
101.745825,1,25,9,36,4,16.666800,7.078100,3.218600,21.769199,1,39630,39630,1,4
101.762505,1,25,9,36,4,16.666698,2.264600,3.215600,11.675700,1,39630,39630,1,4
101.779216,1,25,9,36,4,16.666800,2.017600,2.847000,16.656401,1,39630,39630,1,4
101.795916,1,25,9,36,4,16.666901,2.170200,2.753500,16.641001,1,39630,39630,1,4
101.812498,1,25,9,36,4,16.666800,4.859900,2.911300,19.687401,1,39630,39630,1,4
101.832721,1,25,9,34,4,16.666901,2.108400,2.945000,13.639700,1,39093,39093,1,4
101.845863,1,25,7,34,4,16.666800,6.243100,3.083900,20.758499,1,39093,39093,1,4
101.862677,1,25,7,34,4,16.666901,2.072600,2.801400,12.584000,1,39093,39093,1,4
101.879182,1,25,7,34,4,16.666901,2.073200,2.844800,17.038300,1,39093,39093,1,4
101.895854,1,25,7,34,4,16.666800,1.960800,2.977900,16.344101,1,39093,39093,1,4
101.912540,1,25,7,34,4,16.666901,2.209600,2.999200,16.666599,1,39093,39093,1,4
101.933088,1,25,7,32,4,16.666901,2.005200,2.812500,16.662500,1,39120,39120,1,4
101.945861,1,25,7,32,4,16.666800,6.998700,3.821800,21.504000,1,39120,39120,1,4
101.962585,1,25,7,32,4,16.666698,2.198300,3.351800,11.864100,1,39120,39120,1,4
101.979213,1,25,7,32,4,16.667097,2.528000,2.725200,16.746500,1,39120,39120,1,4
101.995855,1,25,7,32,4,16.666702,1.926800,2.720500,16.499701,1,39120,39120,1,4
102.012513,1,25,7,32,4,16.666897,1.940600,3.065100,16.734200,1,39120,39120,1,4
102.032934,1,25,7,32,4,16.666803,2.042100,3.038300,16.621599,1,41664,41664,1,4
102.045849,1,25,7,32,4,16.666698,6.193100,3.136000,20.950001,1,41664,41664,1,4
102.062500,1,25,7,32,4,16.666698,2.303400,2.724300,12.544000,1,41664,41664,1,4
102.079195,1,25,7,32,4,16.666800,2.006500,3.097100,16.530399,1,41664,41664,1,4
102.095866,1,25,7,32,4,16.666901,2.323900,3.038200,16.683001,1,41664,41664,1,4
102.112562,1,25,7,32,4,16.666698,2.003100,2.973100,16.662500,1,41664,41664,1,4
102.133219,1,25,7,32,4,16.666901,2.224800,3.103600,16.727100,1,42322,42322,1,4
102.145884,1,25,7,32,4,16.666901,6.578100,3.314100,21.247999,1,42322,42322,1,4
102.162507,1,25,7,32,4,16.666698,2.307400,3.612200,12.067800,1,42322,42322,1,4
102.179249,1,25,7,32,4,16.666901,2.100100,2.898800,16.549900,1,42322,42322,1,4
102.195854,1,25,7,32,4,16.666901,2.514300,3.147800,16.803801,1,42322,42322,1,4
102.212675,1,25,7,32,4,16.666800,2.148700,3.015500,16.943100,1,42322,42322,1,4
102.233160,1,25,7,32,4,16.666800,2.405500,3.318700,16.539600,1,40253,40253,1,4
102.245972,1,25,7,32,4,16.666698,6.849100,4.122300,21.075001,1,40253,40253,1,4
102.262565,1,25,7,32,4,16.666800,2.827400,3.415000,12.364800,1,40253,40253,1,4
102.279175,1,25,7,32,4,16.666800,2.120600,3.355900,16.544701,1,40253,40253,1,4
102.295860,1,25,7,32,4,16.666702,2.406800,3.016900,16.430099,1,40253,40253,1,4
102.312559,1,25,7,32,4,16.666901,2.049000,3.109500,16.686100,1,40253,40253,1,4
102.333502,1,25,7,29,4,16.666800,5.014300,3.289700,19.705799,1,39651,39651,1,4
102.345860,1,25,6,29,4,16.666800,7.110900,3.881200,18.327600,1,39651,39651,1,4
102.362531,1,25,6,29,4,16.666800,2.382800,3.448700,11.992100,1,39651,39651,1,4
102.379235,1,25,6,29,4,16.666901,2.495300,2.814700,16.589800,1,39651,39651,1,4
102.395897,1,25,6,29,4,16.666698,2.005900,3.299500,16.749599,1,39651,39651,1,4
102.412624,1,25,6,29,4,16.701099,1.989100,4.198100,16.813000,1,39651,39651,1,4
102.433084,1,25,6,27,4,16.666800,2.712400,3.537200,16.814100,1,37130,37130,1,4
102.446022,1,25,6,27,4,16.667202,6.335600,3.254500,20.988899,1,37130,37130,1,4
102.462585,1,25,6,27,4,16.666800,2.361600,3.231400,12.306500,1,37130,37130,1,4
102.479254,1,25,6,27,4,16.666698,2.284000,3.895900,16.611300,1,37130,37130,1,4
102.495916,1,25,6,27,4,16.666901,2.416100,3.379100,16.530399,1,37130,37130,1,4
102.512595,1,25,6,27,4,16.666698,2.244800,2.845400,16.590900,1,37130,37130,1,4
102.533349,1,25,6,26,4,16.666698,2.097400,3.179100,16.910299,1,36321,36321,1,4
102.545935,1,25,6,26,4,16.666800,6.751100,3.597100,21.089300,1,36321,36321,1,4
102.562575,1,25,6,26,4,16.666901,2.305800,3.113600,12.145600,1,36321,36321,1,4
102.579261,1,25,6,26,4,16.666800,2.011500,2.981000,16.538700,1,36321,36321,1,4
102.595925,1,25,6,26,4,16.667002,2.395400,2.752900,16.680901,1,36321,36321,1,4
102.612586,1,25,6,26,4,16.666698,2.192800,3.645800,16.798700,1,36321,36321,1,4
102.632828,1,25,6,25,3,16.666901,2.261900,3.657600,16.566299,1,36639,36639,1,3
102.645935,1,25,5,25,3,16.666901,6.174600,3.266700,20.792299,1,36639,36639,1,3
102.662602,1,25,5,25,3,16.667002,2.360200,3.400700,12.473400,1,36639,36639,1,3
102.679263,1,25,5,25,3,16.675301,2.387900,3.317100,17.011700,1,36639,36639,1,3
102.695912,1,25,5,25,3,16.666897,2.622000,3.082600,16.356300,1,36639,36639,1,3
102.712614,1,25,5,25,3,16.666702,2.003100,2.989100,16.624701,1,36639,36639,1,3
102.732897,1,25,5,22,3,16.666901,2.053100,3.345900,16.785400,1,34438,34438,1,3
102.745936,1,25,5,22,3,16.666901,5.868900,3.312300,20.459499,1,34438,34438,1,3
102.762585,1,25,5,22,3,16.666897,2.356200,2.979800,12.930100,1,34438,34438,1,3
102.779304,1,25,5,22,3,16.666800,2.105500,3.068800,16.535500,1,34438,34438,1,3
102.795890,1,25,5,22,3,16.666702,2.169300,3.157000,16.678900,1,34438,34438,1,3
102.812579,1,25,5,22,3,16.666901,2.093800,3.136100,16.615400,1,34438,34438,1,3
102.832536,1,25,5,20,3,16.666800,4.847500,3.395300,19.592199,1,33902,33902,1,3
102.845949,1,25,5,20,3,16.666800,6.019400,3.892300,17.349701,1,33902,33902,1,3
102.862542,1,25,5,20,3,16.666800,3.800400,3.274400,13.385700,1,33902,33902,1,3
102.879199,1,25,5,20,3,16.666901,2.025800,3.163200,16.364500,1,33902,33902,1,3
102.895976,1,25,5,20,3,16.666800,2.347600,3.606200,16.590900,1,33902,33902,1,3
102.912610,1,25,5,20,3,16.666698,2.149800,2.863800,16.860201,1,33902,33902,1,3
102.932595,1,25,5,19,2,16.666800,2.338300,2.657700,16.672701,1,34188,34188,1,2
102.945883,1,25,5,19,2,16.666800,5.577500,2.994600,20.082701,1,34188,34188,1,2
102.962568,1,25,5,19,2,16.666901,2.571600,3.189400,13.478900,1,34188,34188,1,2
102.979244,1,25,5,19,2,16.666698,2.025400,2.775800,16.219200,1,34188,34188,1,2
102.995891,1,25,5,19,2,16.666698,2.059300,2.967200,16.689100,1,34188,34188,1,2
103.012541,1,25,5,19,2,16.666901,2.174200,2.863200,16.714800,1,34188,34188,1,2
103.032534,1,25,5,19,2,16.666901,2.495900,2.818000,16.671700,1,34710,34710,1,2
103.045922,1,25,5,19,2,16.666800,5.437400,3.579700,20.036600,1,34710,34710,1,2
103.062572,1,25,5,19,2,16.666901,2.071400,2.963200,13.254700,1,34710,34710,1,2
103.079217,1,25,5,19,2,16.666698,1.994100,2.963800,16.663500,1,34710,34710,1,2
103.095885,1,25,5,19,2,16.666901,2.287700,3.058300,16.737301,1,34710,34710,1,2
103.112594,1,25,5,19,2,16.666800,2.131600,3.029200,16.561199,1,34710,34710,1,2
103.132727,1,25,5,19,2,16.666901,2.100600,3.631900,16.740299,1,34400,34400,1,2
103.145912,1,25,5,19,2,16.667002,5.893900,3.249600,20.286501,1,34400,34400,1,2
103.162597,1,25,5,19,2,16.666698,2.152000,2.849700,13.003700,1,34400,34400,1,2
103.179279,1,25,5,19,2,16.666698,1.922100,2.741400,16.642099,1,34400,34400,1,2
103.195920,1,25,5,19,2,16.666702,2.103200,3.121700,16.838600,1,34400,34400,1,2
103.212560,1,25,5,19,2,16.666901,2.017600,3.112500,16.602200,1,34400,34400,1,2
103.232340,1,25,5,17,2,16.666800,2.171500,2.880600,16.575399,1,33337,33337,1,2
103.245946,1,25,5,17,2,16.666800,5.181500,3.340800,19.871799,1,33337,33337,1,2
103.262577,1,25,5,17,2,16.666901,2.308000,2.780800,13.595600,1,33337,33337,1,2
103.279217,1,25,5,17,2,16.666897,2.523200,3.249300,16.615499,1,33337,33337,1,2
103.295910,1,25,5,17,2,16.666901,2.315000,2.740200,16.523199,1,33337,33337,1,2
103.312582,1,25,5,17,2,16.666702,2.263800,2.774800,16.668699,1,33337,33337,1,2
103.332278,1,25,5,17,2,16.666698,4.579400,3.083100,19.450899,1,31737,31737,1,2
103.345910,1,25,5,17,2,16.666698,5.545000,3.054000,17.256399,1,31737,31737,1,2
103.362570,1,25,5,17,2,16.666800,2.240900,3.066800,13.314100,1,31737,31737,1,2
103.379243,1,25,5,17,2,16.666800,1.988600,2.712500,16.678900,1,31737,31737,1,2
103.395945,1,25,5,17,2,16.666800,2.123300,2.929700,16.957399,1,31737,31737,1,2
103.412535,1,25,5,17,2,16.666698,2.292800,3.089000,16.829500,1,31737,31737,1,2
103.432283,1,25,5,16,1,16.666901,2.177300,3.065300,16.175100,1,31765,31765,1,1
103.445902,1,25,5,16,1,16.666698,5.252100,3.252300,19.838900,1,31765,31765,1,1
103.462551,1,25,5,16,1,16.666803,2.135900,2.909400,13.454400,1,31765,31765,1,1
103.479268,1,25,5,16,1,16.666800,1.947500,2.973600,16.608200,1,31765,31765,1,1
103.495913,1,25,5,16,1,16.666901,1.929700,3.301300,16.845800,1,31765,31765,1,1
103.512577,1,25,5,16,1,16.666698,1.935600,2.682200,16.548901,1,31765,31765,1,1
103.532421,1,25,5,16,1,16.666800,1.889100,3.266200,16.768000,1,32575,32575,1,1
103.545924,1,25,5,16,1,16.666901,5.305600,2.877400,19.930099,1,32575,32575,1,1
103.562563,1,25,5,16,1,16.666901,2.149900,2.884900,13.295600,1,32575,32575,1,1
103.579202,1,25,5,16,1,16.666800,1.849900,2.663500,16.641001,1,32575,32575,1,1
103.595890,1,25,5,16,1,16.666800,1.951700,3.161700,16.699400,1,32575,32575,1,1
103.612564,1,25,5,16,1,16.666800,2.444100,3.151500,16.681000,1,32575,32575,1,1
103.629265,1,25,5,16,1,16.666998,1.993800,2.819200,16.671700,1,32575,32575,1,1
103.645877,1,25,5,16,1,16.666803,2.216700,2.788400,16.655399,1,32575,32575,1,1
103.662584,1,25,5,16,1,16.666897,1.774600,3.124500,16.634800,1,32575,32575,1,1
103.679231,1,25,5,16,1,16.666702,2.331000,3.318300,16.964600,1,32575,32575,1,1
103.695920,1,25,5,16,1,16.666698,2.217900,2.766600,16.331800,1,32575,32575,1,1
103.712548,1,25,5,16,1,16.666800,2.027800,2.754000,16.911400,1,32575,32575,1,1
103.729218,1,25,5,16,1,16.666901,1.823900,3.199100,16.516100,1,32575,32575,1,1
103.745893,1,25,5,16,1,16.666901,2.265900,2.872500,16.605200,1,32575,32575,1,1
103.762620,1,25,5,16,1,16.666800,2.163400,2.733000,16.639999,1,32575,32575,1,1
103.782854,2,25,5,15,0,16.666901,2.435600,2.772300,16.736200,1,32620,32620,1,0
103.884264,2,25,5,15,0,105.024902,104.065804,2.772300,16.736200,1,32620,32620,1,0
103.900974,2,25,5,15,0,16.666901,5.919500,3.619700,7.171100,1,32620,32620,1,0
103.917578,2,25,5,15,0,16.666800,2.912700,2.858900,12.451800,1,32620,32620,1,0
103.934242,2,25,5,15,0,16.666800,2.536900,4.124100,16.518200,1,32620,32620,1,0
103.954604,1,26,5,24,2,16.666901,2.721000,2.791000,16.619499,1,22969,22969,0,0
104.060448,1,26,12,24,2,105.760300,105.416100,5.135300,119.997398,1,20813,20813,0,0
104.073341,1,26,12,24,2,16.666800,6.440900,4.525700,9.117700,1,20813,20813,0,0
104.090093,1,26,12,24,2,16.666901,2.767700,3.016300,4.898800,1,20813,20813,0,0
104.106686,1,26,12,24,2,16.667097,1.921600,3.049600,16.903099,1,20813,20813,0,0
104.123397,1,26,12,24,2,16.666803,2.213700,3.330900,16.554001,1,20813,20813,0,0
104.140023,1,26,12,24,2,16.666800,2.285700,2.935500,16.643101,1,20813,20813,0,0
104.158967,1,26,12,24,2,16.666800,2.142200,2.793600,16.529400,1,24566,24566,0,0
104.173339,1,26,12,24,2,16.666800,4.847900,3.957600,19.926001,1,24566,24566,0,0
104.190050,1,26,12,24,2,16.666901,2.082900,3.527100,13.701100,1,24566,24566,0,0
104.206701,1,26,12,24,2,16.666897,2.388000,3.564700,16.657400,1,24566,24566,0,0
104.223355,1,26,12,24,2,16.666702,2.648700,3.366800,16.631800,1,24566,24566,0,0
104.240027,1,26,12,24,2,16.666998,2.347500,2.836000,16.653400,1,24566,24566,0,0
104.259537,1,26,12,24,2,16.666901,1.998000,3.103500,16.485300,1,26836,26836,0,0
104.390471,1,26,12,24,2,130.817505,6.042900,0.364900,20.740101,1,28407,28407,0,0
104.404149,1,26,12,24,2,16.666800,110.590599,3.446700,133.013504,1,28407,28407,0,0
104.420846,1,26,12,24,2,16.666800,2.323800,3.737700,10.477600,1,28407,28407,0,0
104.437504,1,26,12,24,2,16.666698,2.227200,3.202300,16.660500,1,28407,28407,0,0
104.454171,1,26,12,24,2,16.666800,1.837800,2.844500,16.562201,1,28407,28407,0,0
104.470818,1,26,12,24,2,16.666800,1.829700,2.802100,16.788401,1,28407,28407,0,0
104.490572,1,26,12,23,2,16.666800,1.865900,4.212300,16.642099,1,27447,27447,0,0
104.504152,1,26,12,23,2,16.666800,5.941600,3.424100,20.454399,1,27447,27447,0,0
104.521023,1,26,12,23,2,16.666901,2.081300,2.921900,12.973000,1,27447,27447,0,0
104.537495,1,26,12,23,2,16.666800,2.289600,2.940800,16.900101,1,27447,27447,0,0
104.554164,1,26,12,23,2,16.666800,1.948200,3.138500,16.433201,1,27447,27447,0,0
104.570864,1,26,12,23,2,16.666800,2.211200,3.146000,16.577499,1,27447,27447,0,0
104.589869,1,26,12,21,2,16.666901,2.230600,3.042700,16.709700,1,25905,25905,0,0
104.604155,1,26,11,21,2,16.666800,4.841600,3.298300,19.597300,1,25905,25905,0,0
104.620836,1,26,11,21,2,16.666698,2.325600,3.579300,13.737900,1,25905,25905,0,0
104.637495,1,26,11,21,2,16.666901,2.166400,3.171100,16.624701,1,25905,25905,0,0
104.654240,1,26,11,21,2,16.666800,2.384100,3.023000,16.681999,1,25905,25905,0,0
104.670807,1,26,11,21,2,16.666800,2.453700,2.760200,16.738300,1,25905,25905,0,0
104.690020,1,26,11,21,2,16.666702,1.918000,3.322300,16.552900,1,25983,25983,0,0
104.704309,1,26,11,21,2,16.666901,5.108900,3.122800,19.997700,1,25983,25983,0,0
104.720909,1,26,11,21,2,16.666998,2.336100,3.085100,13.815800,1,25983,25983,0,0
104.737480,1,26,11,21,2,16.666702,2.463100,2.812500,16.357401,1,25983,25983,0,0
104.754192,1,26,11,21,2,16.666800,1.974400,3.159500,16.461800,1,25983,25983,0,0
104.770815,1,26,11,21,2,16.666897,2.081300,3.048100,16.712700,1,25983,25983,0,0
104.789930,1,26,11,20,2,16.666901,2.116000,2.777500,16.606300,1,25295,25295,0,0
104.804210,1,26,10,20,2,16.666800,5.004800,3.205400,19.600300,1,25295,25295,0,0
104.820829,1,26,10,20,2,16.666901,2.371900,3.375300,13.975600,1,25295,25295,0,0
104.837497,1,26,10,20,2,16.666901,2.196300,3.320700,16.531401,1,25295,25295,0,0
104.854209,1,26,10,20,2,16.666901,1.831800,2.868300,16.583700,1,25295,25295,0,0
104.870833,1,26,10,20,2,16.666800,2.047000,2.973000,16.998400,1,25295,25295,0,0
104.889894,1,26,10,19,2,16.666901,1.881600,3.322600,16.401400,1,25264,25264,0,0
104.904220,1,26,10,19,2,16.666901,5.359100,3.229400,19.554300,1,25264,25264,0,0
104.920891,1,26,10,19,2,16.666901,5.044000,3.741700,16.269300,1,25264,25264,0,0
104.937567,1,26,10,19,2,16.667002,2.464900,3.128300,14.484500,1,25264,25264,0,0
104.954243,1,26,10,19,2,16.666698,2.172500,3.792300,16.527399,1,25264,25264,0,0
104.970835,1,26,10,19,2,16.666800,2.251400,3.810600,16.698400,1,25264,25264,0,0
104.990267,1,26,10,18,2,16.667101,2.783400,3.009000,16.911301,1,25376,25376,0,0
105.004169,1,26,9,18,2,16.666897,5.257700,3.811000,19.620899,1,25376,25376,0,0
105.020859,1,26,9,18,2,16.666800,2.445800,3.881000,13.377500,1,25376,25376,0,0
105.037513,1,26,9,18,2,16.666702,2.335800,3.211800,16.655300,1,25376,25376,0,0
105.054219,1,26,9,18,2,16.666901,2.100100,3.045600,16.548901,1,25376,25376,0,0
105.070848,1,26,9,18,2,16.666897,2.065200,2.823800,16.928801,1,25376,25376,0,0
105.089930,1,26,9,18,2,16.666803,2.007600,3.212600,16.469999,1,24295,24295,0,0
105.104163,1,26,9,18,2,16.666698,5.227500,3.187300,19.603399,1,24295,24295,0,0
105.120854,1,26,9,18,2,16.666901,2.606000,3.678700,13.711400,1,24295,24295,0,0
105.137527,1,26,9,18,2,16.667097,2.186300,2.851900,16.676901,1,24295,24295,0,0
105.154195,1,26,9,18,2,16.666901,1.994300,3.664000,16.649200,1,24295,24295,0,0
105.170855,1,26,9,18,2,16.666901,2.049200,4.161400,16.726000,1,24295,24295,0,0
105.190386,1,26,9,18,2,16.666901,2.309700,3.706600,16.676800,1,25510,25510,0,0
105.204196,1,26,9,18,2,16.666698,5.554500,3.713800,20.087900,1,25510,25510,0,0
105.220855,1,26,9,18,2,16.666800,2.592100,3.833000,13.374400,1,25510,25510,0,0
105.237527,1,26,9,18,2,16.666800,2.273200,3.451800,16.440300,1,25510,25510,0,0
105.254224,1,26,9,18,2,16.666800,2.065600,3.224900,16.821301,1,25510,25510,0,0
105.270847,1,26,9,18,2,16.666901,2.415500,2.906700,16.619499,1,25510,25510,0,0
105.289961,1,26,9,18,2,16.666800,2.134200,3.957800,16.734200,1,25210,25210,0,0
105.304180,1,26,9,18,2,16.666901,6.206600,4.261700,19.617800,1,25210,25210,0,0
105.320892,1,26,9,18,2,16.666901,2.610300,3.134500,13.582300,1,25210,25210,0,0
105.337499,1,26,9,18,2,16.666800,2.069200,3.054300,16.868401,1,25210,25210,0,0
105.354176,1,26,9,18,2,16.666800,2.001100,3.266800,16.435200,1,25210,25210,0,0
105.370857,1,26,9,18,2,16.666901,2.141200,3.738800,16.747499,1,25210,25210,0,0
105.390182,1,26,9,18,2,16.666901,2.073200,3.061600,16.586800,1,25059,25059,0,0
105.404168,1,26,9,18,2,16.667002,5.020200,3.582900,19.888100,1,25059,25059,0,0
105.420853,1,26,9,18,2,16.666901,2.477300,3.834100,13.447200,1,25059,25059,0,0
105.437543,1,26,9,18,2,16.666998,4.701100,3.933500,19.185600,1,25059,25059,0,0
105.454292,1,26,9,18,2,16.667002,2.411000,3.321400,14.202900,1,25059,25059,0,0
105.470877,1,26,9,18,2,16.666698,2.561500,3.144200,16.959499,1,25059,25059,0,0
105.489896,1,26,9,18,2,16.666702,2.306100,3.593800,16.371700,1,23798,23798,0,0
105.504168,1,26,9,18,2,16.666698,4.935400,3.315800,19.661800,1,23798,23798,0,0
105.520852,1,26,9,18,2,16.666800,2.378300,2.723800,13.521900,1,23798,23798,0,0
105.537523,1,26,9,18,2,16.666698,2.400700,2.930000,16.958401,1,23798,23798,0,0
105.554220,1,26,9,18,2,16.666698,2.343700,3.327600,16.465900,1,23798,23798,0,0
105.570877,1,26,9,18,2,16.666800,2.599000,3.507300,16.821199,1,23798,23798,0,0
105.590173,1,26,9,17,2,16.666901,2.188200,2.771000,16.456699,1,23783,23783,0,0
105.604216,1,26,8,17,2,16.666800,4.948300,3.406500,19.892300,1,23783,23783,0,0
105.620848,1,26,8,17,2,16.666702,2.498300,4.082400,13.628400,1,23783,23783,0,0
105.637551,1,26,8,17,2,16.666698,2.380600,3.085200,16.608200,1,23783,23783,0,0
105.654165,1,26,8,17,2,16.666800,2.251400,3.582400,16.538700,1,23783,23783,0,0
105.670844,1,26,8,17,2,16.666901,2.010400,4.088300,16.833500,1,23783,23783,0,0
105.689909,1,26,8,17,2,16.666901,2.193300,3.385800,16.505800,1,24424,24424,0,0
105.704201,1,26,8,17,2,16.666901,4.831100,3.598900,19.497000,1,24424,24424,0,0
105.720852,1,26,8,17,2,16.666800,2.206200,2.957400,13.978600,1,24424,24424,0,0
105.737547,1,26,8,17,2,16.666998,2.111600,2.854200,16.722000,1,24424,24424,0,0
105.754175,1,26,8,17,2,16.666800,2.110500,3.057400,16.419800,1,24424,24424,0,0
105.770847,1,26,8,17,2,16.666800,2.058900,3.281200,16.751600,1,24424,24424,0,0
105.790005,1,26,8,15,2,16.666901,2.041900,2.836400,16.608299,1,25581,25581,0,0
105.804171,1,26,7,15,2,16.666901,4.826900,3.168300,19.766199,1,25581,25581,0,0
105.820819,1,26,7,15,2,16.666901,2.219200,3.057600,13.620300,1,25581,25581,0,0
105.837577,1,26,7,15,2,16.666698,2.243300,2.947300,16.664499,1,25581,25581,0,0
105.854211,1,26,7,15,2,16.667002,2.282800,2.612100,16.676901,1,25581,25581,0,0
105.870823,1,26,7,15,2,16.666698,1.975800,2.795700,16.626699,1,25581,25581,0,0
105.889823,1,26,7,13,2,16.666800,2.102300,3.008000,16.596001,1,24405,24405,0,0
105.904229,1,26,7,13,2,16.666901,4.522700,3.462200,19.609600,1,24405,24405,0,0
105.920835,1,26,7,13,2,16.666800,2.653700,2.861200,13.847500,1,24405,24405,0,0
105.937560,1,26,7,13,2,16.666800,1.808200,2.979800,16.631800,1,24405,24405,0,0
105.954258,1,26,7,13,2,16.666800,4.675200,2.803800,19.385401,1,24405,24405,0,0
105.970907,1,26,7,13,2,16.666901,2.255200,2.904700,13.972400,1,24405,24405,0,0
105.990303,1,26,7,13,2,16.666702,2.745800,2.748900,17.249300,1,22997,22997,0,0
106.004160,1,26,7,13,2,16.666897,5.089400,2.792400,19.394600,1,22997,22997,0,0
106.020841,1,26,7,13,2,16.666702,2.113400,3.093000,13.349900,1,22997,22997,0,0
106.037540,1,26,7,13,2,16.666901,1.941300,2.750800,16.620501,1,22997,22997,0,0
106.054157,1,26,7,13,2,16.666897,2.018700,2.754200,16.592899,1,22997,22997,0,0
106.070830,1,26,7,13,2,16.666901,1.892200,2.903900,16.732201,1,22997,22997,0,0
106.089730,1,26,7,12,2,16.666901,2.181400,2.754200,16.625601,1,22485,22485,0,0
106.104213,1,26,7,12,2,16.666800,4.690300,3.259100,19.494900,1,22485,22485,0,0
106.120825,1,26,7,12,2,16.666800,2.342200,2.871700,13.912100,1,22485,22485,0,0
106.137482,1,26,7,12,2,16.666800,1.840400,3.253100,16.737301,1,22485,22485,0,0
106.154180,1,26,7,12,2,16.666803,2.232100,3.215300,16.490499,1,22485,22485,0,0
106.170853,1,26,7,12,2,16.666897,1.949900,2.839200,16.704500,1,22485,22485,0,0
106.189901,1,26,7,12,2,16.666800,2.089500,2.655000,16.608299,1,23930,23930,0,0
106.204160,1,26,7,12,2,16.666901,4.679100,3.184100,19.770300,1,23930,23930,0,0
106.220859,1,26,7,12,2,16.666901,2.194400,3.491900,13.681700,1,23930,23930,0,0
106.237542,1,26,7,12,2,16.666901,2.254700,2.789500,16.701401,1,23930,23930,0,0
106.254200,1,26,7,12,2,16.666800,2.341700,3.458000,16.750601,1,23930,23930,0,0
106.270878,1,26,7,12,2,16.666901,2.448400,3.052100,16.597000,1,23930,23930,0,0
106.290003,1,26,7,11,2,16.666800,2.143200,3.609300,16.660500,1,21772,21772,0,0
106.304180,1,26,6,11,2,16.666800,5.012300,3.074500,19.579901,1,21772,21772,0,0
106.320844,1,26,6,11,2,16.666698,2.450500,2.749900,13.866000,1,21772,21772,0,0
106.337500,1,26,6,11,2,16.666702,1.954700,2.858900,16.458700,1,21772,21772,0,0
106.354173,1,26,6,11,2,16.666800,2.098800,2.980800,16.653299,1,21772,21772,0,0
106.370832,1,26,6,11,2,16.666901,2.131000,2.531500,16.647200,1,21772,21772,0,0
106.389645,1,26,6,10,2,16.666901,2.150300,2.719700,16.639000,1,21116,21116,0,0
106.404165,1,26,5,10,2,16.666897,4.308500,2.824900,19.302401,1,21116,21116,0,0
106.420841,1,26,5,10,2,16.666901,2.054800,3.604900,14.119900,1,21116,21116,0,0
106.437571,1,26,5,10,2,16.667303,2.205600,2.791600,16.620600,1,21116,21116,0,0
