wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes,neutral_round,neutral_live_encounters,frontend_page
84.726858,2,12,4,17,0,16.666803,3.096100,3.970900,13.448200,1,35286,35286,0,0,closed
84.743257,2,12,4,17,0,16.666897,2.691900,3.883400,17.076200,1,35286,35286,0,0,closed
84.759991,2,12,4,17,0,16.666803,2.439900,5.708000,16.307199,1,35286,35286,0,0,closed
84.776649,2,12,4,17,0,16.666897,2.812900,4.676600,16.558100,1,35286,35286,0,0,closed
84.793414,2,12,4,17,0,16.666800,2.984300,4.207700,16.936899,1,35286,35286,0,0,closed
84.810030,2,12,4,17,0,16.666702,3.002800,3.865100,16.538601,1,35286,35286,0,0,closed
84.826727,2,12,4,17,0,16.666800,2.633500,3.852100,16.629801,1,35286,35286,0,0,closed
84.848206,2,12,4,17,0,16.666800,2.848000,4.246900,16.603100,1,35285,35285,0,0,closed
84.860087,2,12,4,17,0,16.666800,7.987700,4.495900,21.909500,1,35285,35285,0,0,closed
84.876657,2,12,4,17,0,16.666800,3.117200,3.378600,11.470900,1,35285,35285,0,0,closed
84.893327,2,12,4,17,0,16.666698,2.355100,4.522300,16.521200,1,35285,35285,0,0,closed
84.910033,2,12,4,17,0,16.666901,2.712400,4.608900,16.631800,1,35285,35285,0,0,closed
84.926737,2,12,4,17,0,16.666800,2.308400,4.133600,16.690201,1,35285,35285,0,0,closed
84.945145,2,12,4,17,0,16.666901,3.062400,3.589600,17.697800,1,35285,35285,0,0,closed
84.960160,2,12,4,17,0,16.666901,4.344900,2.926900,17.555401,1,35285,35285,0,0,closed
84.976732,2,12,4,17,0,16.666800,2.406700,3.771300,14.963800,1,35285,35285,0,0,closed
84.993475,2,12,4,17,0,16.666901,2.435800,4.047000,16.711599,1,35285,35285,0,0,closed
85.010020,2,12,4,17,0,16.666800,2.870300,5.075600,16.827400,1,35285,35285,0,0,closed
85.026691,2,12,4,17,0,16.667002,2.848200,4.265600,16.393200,1,35285,35285,0,0,closed
85.043345,2,12,4,17,0,16.666901,2.886800,3.504700,16.565300,1,35285,35285,0,0,closed
85.060060,2,12,4,17,0,16.666698,2.396400,3.042400,16.676901,1,35285,35285,0,0,closed
85.076687,2,12,4,17,0,16.666901,2.639400,4.368000,17.218500,1,35285,35285,0,0,closed
85.094820,0,13,4,0,0,16.666901,2.864400,4.803600,16.171000,1,7205,7205,0,0,closed
85.186003,0,13,6,0,0,92.657593,91.229897,4.803600,16.171000,1,7205,7205,0,0,closed
85.202622,0,13,6,0,0,16.666998,7.626200,7.561800,9.340900,1,7205,7205,0,0,closed
85.219304,0,13,6,0,0,16.666800,3.190300,4.565800,11.280400,1,7205,7205,0,0,closed
85.236019,0,13,6,0,0,16.666803,2.286200,4.257600,16.730101,1,7205,7205,0,0,closed
85.252609,0,13,6,0,0,16.666800,2.372200,4.590800,16.699400,1,7205,7205,0,0,closed
85.269299,0,13,6,0,0,16.666698,2.294300,4.730700,16.583700,1,7205,7205,0,0,closed
85.285912,0,13,6,0,0,16.666901,2.203100,3.636200,16.648199,1,7205,7205,0,0,closed
85.304218,0,13,6,0,0,16.666998,2.352700,5.030200,17.178600,1,7205,7205,0,0,closed
85.319231,0,13,6,0,0,16.666901,4.488500,3.975900,18.498600,1,7205,7205,0,0,closed
85.335914,0,13,6,0,0,16.667002,1.863800,4.213100,14.249900,1,7205,7205,0,0,closed
85.354285,0,13,6,0,0,16.666800,2.443500,4.343700,16.709700,1,7205,7205,0,0,closed
85.369307,0,13,6,0,0,16.666800,3.891100,4.551700,18.569201,1,7205,7205,0,0,closed
85.386049,0,13,6,0,0,16.666800,5.086400,4.082400,17.421301,1,7204,7204,0,0,closed
85.402582,0,13,6,0,0,16.666800,3.214300,5.667900,14.940200,1,7204,7204,0,0,closed
85.502995,1,13,6,48,4,88.637100,2.511300,0.341700,15.950800,1,34061,34061,0,0,closed
85.624807,1,13,12,48,4,124.857399,193.116302,7.536200,209.485901,1,34203,34203,0,0,closed
85.635458,1,13,12,48,4,19.106501,20.207001,7.536200,209.485901,1,34203,34203,0,0,closed
85.652296,1,13,12,48,4,16.666800,3.548400,7.912700,9.358300,1,34203,34203,0,0,closed
85.668843,1,13,12,48,4,16.667002,3.840800,6.126700,10.782800,1,34203,34203,0,0,closed
85.685384,1,13,12,48,4,16.666998,3.235300,5.365000,16.592899,1,34203,34203,0,0,closed
85.702105,1,13,12,48,4,16.667002,3.223500,6.423800,16.382900,1,34203,34203,0,0,closed
85.727408,1,13,12,48,4,16.667101,3.568900,5.675700,18.043900,1,41971,41971,0,0,closed
85.735612,1,13,12,48,4,16.884901,12.877500,5.675700,18.043900,1,41971,41971,0,0,closed
85.752341,1,13,12,48,4,16.666800,3.712400,6.522700,10.932300,1,41971,41971,0,0,closed
85.768937,1,13,12,48,4,16.666998,3.080900,6.593200,13.158400,1,41971,41971,0,0,closed
85.785642,1,13,12,48,4,16.668503,3.987600,7.397900,16.617399,1,41971,41971,0,0,closed
85.802311,1,13,12,48,4,16.666901,3.573000,5.642600,16.323601,1,41971,41971,0,0,closed
85.826075,1,13,12,48,4,16.666901,3.864800,6.517300,16.872499,1,40702,40702,0,0,closed
85.918478,1,13,12,48,4,99.517303,11.372400,0.483300,16.872499,1,40702,40702,0,0,closed
85.944570,1,13,12,48,4,16.871702,75.691902,7.185400,93.320198,1,44129,44129,0,0,closed
85.952316,1,13,12,48,4,16.667002,13.580900,5.643900,93.320198,1,44129,44129,0,0,closed
85.968589,1,13,12,48,4,16.666901,4.092100,4.196700,8.469500,1,44129,44129,0,0,closed
85.985294,1,13,12,48,4,16.670998,2.757900,6.091200,13.558800,1,44129,44129,0,0,closed
86.002083,1,13,12,48,4,16.667101,3.895500,4.720100,16.498699,1,44129,44129,0,0,closed
86.018699,1,13,12,48,4,16.666800,3.082000,5.389500,17.053699,1,44129,44129,0,0,closed
86.049202,1,13,12,48,4,16.666698,2.997500,7.867700,16.527300,1,45670,45670,0,0,closed
86.054592,1,13,12,48,4,19.347198,19.078699,7.867700,16.527300,1,45670,45670,0,0,closed
86.071325,1,13,12,48,4,16.666901,2.966300,6.301000,7.955400,1,45670,45670,0,0,closed
86.088198,1,13,12,48,4,16.666800,2.943800,5.145000,11.732000,1,45670,45670,0,0,closed
86.104791,1,13,12,48,4,16.666698,2.855900,4.047600,16.645100,1,45670,45670,0,0,closed
86.121285,1,13,12,48,4,16.666901,2.614700,5.821600,17.097700,1,45670,45670,0,0,closed
86.144413,1,13,12,47,4,16.666800,2.837500,4.701100,16.202801,1,47439,47439,0,0,closed
86.156939,1,13,12,47,4,19.018400,18.484100,4.701100,16.202801,1,47439,47439,0,0,closed
86.173733,1,13,12,47,4,16.666901,4.766900,6.916900,10.421200,1,47439,47439,0,0,closed
86.190400,1,13,12,47,4,16.666901,3.261700,6.511500,9.493600,1,47439,47439,0,0,closed
86.207453,1,13,12,47,4,16.666901,3.920500,5.595800,16.707500,1,47439,47439,0,0,closed
86.223664,1,13,12,47,4,16.667002,3.436800,5.271300,17.037300,1,47439,47439,0,0,closed
86.249497,1,13,12,47,4,16.667097,3.565600,4.287500,16.372801,1,50134,50134,0,0,closed
86.257052,1,13,12,47,4,16.667002,13.258800,5.649200,16.372801,1,50134,50134,0,0,closed
86.274072,1,13,12,47,4,16.813200,3.245700,5.220200,8.842200,1,50134,50134,0,0,closed
86.290556,1,13,12,47,4,16.667002,6.521600,5.885900,17.713200,1,50134,50134,0,0,closed
86.307303,1,13,12,47,4,16.667002,4.261500,5.584900,13.392800,1,50134,50134,0,0,closed
86.324216,1,13,12,47,4,16.666800,3.298700,4.977900,16.714800,1,50134,50134,0,0,closed
86.350002,1,13,12,47,4,16.701099,3.145000,6.209700,16.949200,1,55622,55622,0,0,closed
86.357185,1,13,12,47,4,16.667101,13.192900,4.814300,16.949200,1,55622,55622,0,0,closed
86.373948,1,13,12,47,4,16.666901,3.599400,5.426700,8.505300,1,55622,55622,0,0,closed
86.390487,1,13,12,47,4,16.666897,3.164900,5.748100,14.422100,1,55622,55622,0,0,closed
86.407190,1,13,12,47,4,16.666803,4.152600,5.516500,17.256399,1,55622,55622,0,0,closed
86.423837,1,13,12,47,4,16.666897,2.933700,5.381100,15.776800,1,55622,55622,0,0,closed
86.451602,1,13,12,47,4,16.667002,3.206500,6.010000,16.723900,1,51956,51956,0,0,closed
86.457244,1,13,12,47,4,16.667002,15.984200,6.010000,16.723900,1,51956,51956,0,0,closed
86.473923,1,13,12,47,4,16.666800,3.307500,5.787600,8.614900,1,51956,51956,0,0,closed
86.490571,1,13,12,47,4,16.666800,2.898300,4.948300,12.085300,1,51956,51956,0,0,closed
86.507128,1,13,12,47,4,16.666901,2.826300,4.882000,16.805901,1,51956,51956,0,0,closed
86.524325,1,13,12,47,4,16.666800,3.760000,5.688500,17.230801,1,51956,51956,0,0,closed
86.549166,1,13,12,47,4,16.667002,4.560900,5.921400,16.930799,1,48947,48947,0,0,closed
86.557617,1,13,12,47,4,16.666998,12.130400,4.683300,24.782900,1,48947,48947,0,0,closed
86.573851,1,13,12,47,4,16.666803,2.798000,4.778900,7.987200,1,48947,48947,0,0,closed
86.590549,1,13,12,47,4,16.666698,2.802100,5.336800,15.938500,1,48947,48947,0,0,closed
86.607222,1,13,12,47,4,16.666800,2.407800,3.714000,16.733200,1,48947,48947,0,0,closed
86.623807,1,13,12,47,4,16.666901,2.572000,4.621700,16.969801,1,48947,48947,0,0,closed
86.646547,1,13,12,46,4,16.666901,3.898000,4.661300,17.740801,1,51706,51706,0,0,closed
86.657249,1,13,12,46,4,16.666897,15.779400,4.661300,17.740801,1,51706,51706,0,0,closed
86.674186,1,13,12,46,4,16.666702,2.947400,4.412200,9.802800,1,51706,51706,0,0,closed
86.690566,1,13,12,46,4,16.666901,2.944200,5.099100,10.923000,1,51706,51706,0,0,closed
86.707254,1,13,12,46,4,16.666901,2.762200,6.042100,16.165899,1,51706,51706,0,0,closed
86.723852,1,13,12,46,4,16.666897,3.276400,4.450100,17.388500,1,51706,51706,0,0,closed
86.747107,1,13,12,44,4,16.667002,4.766600,4.492800,17.301500,1,46807,46807,0,0,closed
86.757192,1,13,11,44,4,16.667702,10.755500,4.226800,23.266300,1,46807,46807,0,0,closed
86.773895,1,13,11,44,4,16.666901,2.496300,5.908100,8.677400,1,46807,46807,0,0,closed
86.791008,1,13,11,44,4,16.666901,2.790700,5.287400,16.661501,1,46807,46807,0,0,closed
86.807360,1,13,11,44,4,16.666998,2.939400,7.172200,17.033199,1,46807,46807,0,0,closed
86.823830,1,13,11,44,4,16.667002,2.842000,4.345700,16.931900,1,46807,46807,0,0,closed
86.847796,1,13,11,43,4,16.666901,2.515700,4.634300,15.944700,1,44846,44846,0,0,closed
86.857220,1,13,11,43,4,16.666800,10.552300,4.736000,24.743900,1,44846,44846,0,0,closed
86.873947,1,13,11,43,4,16.666901,4.034500,6.126600,9.856000,1,44846,44846,0,0,closed
86.890502,1,13,11,43,4,16.666800,2.939900,4.241900,15.650800,1,44846,44846,0,0,closed
86.907355,1,13,11,43,4,16.666901,2.549900,5.001000,16.403500,1,44846,44846,0,0,closed
86.923821,1,13,11,43,4,16.666800,2.816400,5.694300,16.809999,1,44846,44846,0,0,closed
86.950619,1,13,11,42,4,16.666800,2.605300,4.485700,16.632799,1,45046,45046,0,0,closed
86.957352,1,13,11,42,4,16.667198,13.957400,4.485700,16.632799,1,45046,45046,0,0,closed
86.973841,1,13,11,42,4,16.666803,3.309500,8.170100,10.696700,1,45046,45046,0,0,closed
86.990599,1,13,11,42,4,16.742296,5.464300,5.881500,12.657600,1,45046,45046,0,0,closed
87.007519,1,13,11,42,4,16.666901,2.981100,5.118800,15.625300,1,45046,45046,0,0,closed
87.024288,1,13,11,42,4,16.666901,3.195000,5.738700,16.983999,1,45046,45046,0,0,closed
87.047018,1,13,11,42,4,16.667002,3.208300,5.321900,17.944599,1,41800,41800,0,0,closed
87.057275,1,13,11,42,4,16.667002,9.870000,7.728200,22.362101,1,41800,41800,0,0,closed
87.073985,1,13,11,42,4,16.666800,3.275100,5.171300,9.241600,1,41800,41800,0,0,closed
87.090611,1,13,11,42,4,16.666698,2.879800,4.407100,16.889900,1,41800,41800,0,0,closed
87.107245,1,13,11,42,4,16.666901,4.587500,4.799100,17.887199,1,41800,41800,0,0,closed
87.123952,1,13,11,42,4,16.666901,3.345000,4.901900,15.313900,1,41800,41800,0,0,closed
87.148618,1,13,11,42,4,16.667002,2.650800,5.614900,16.592899,1,41940,41940,0,0,closed
87.159098,1,13,11,42,4,18.494699,17.895399,5.614900,16.592899,1,41940,41940,0,0,closed
87.175760,1,13,11,42,4,16.666698,3.349900,5.981000,7.939100,1,41940,41940,0,0,closed
87.192494,1,13,11,42,4,16.666901,3.108500,5.152800,11.923500,1,41940,41940,0,0,closed
87.209256,1,13,11,42,4,16.666901,3.592800,5.300200,16.931801,1,41940,41940,0,0,closed
87.225822,1,13,11,42,4,16.666698,4.680100,5.629600,18.070499,1,41940,41940,0,0,closed
87.249183,1,13,11,41,4,16.666800,3.297200,4.702200,15.257600,1,41980,41980,0,0,closed
87.258973,1,13,10,41,4,16.666901,10.773000,4.421400,23.949301,1,41980,41980,0,0,closed
87.275757,1,13,10,41,4,16.666901,2.769900,6.138200,8.721400,1,41980,41980,0,0,closed
87.292724,1,13,10,41,4,16.930698,2.863700,4.603300,17.121300,1,41980,41980,0,0,closed
87.309319,1,13,10,41,4,16.666901,3.105100,3.947700,17.071100,1,41980,41980,0,0,closed
87.325950,1,13,10,41,4,16.667002,3.156600,4.544700,16.729099,1,41980,41980,0,0,closed
87.350472,1,13,10,41,4,16.666998,3.571200,4.700200,17.144800,1,42332,42332,0,0,closed
87.359676,1,13,10,41,4,16.667002,10.953200,5.888400,24.110100,1,42332,42332,0,0,closed
87.375920,1,13,10,41,4,16.666800,3.708000,6.904000,9.082900,1,42332,42332,0,0,closed
87.392667,1,13,10,41,4,16.666800,2.903600,4.815200,16.019501,1,42332,42332,0,0,closed
87.409398,1,13,10,41,4,16.666800,2.873400,5.672400,16.646099,1,42332,42332,0,0,closed
87.426385,1,13,10,41,4,16.865801,3.025100,4.461200,16.846901,1,42332,42332,0,0,closed
87.448918,1,13,10,38,4,16.666800,3.311700,5.732800,17.209299,1,42325,42325,0,0,closed
87.459542,1,13,10,38,4,16.666698,10.801800,3.552500,23.837700,1,42325,42325,0,0,closed
87.476616,1,13,10,38,4,16.666901,2.632500,6.227200,9.135100,1,42325,42325,0,0,closed
87.492982,1,13,10,38,4,16.675901,3.482100,6.348400,17.612801,1,42325,42325,0,0,closed
87.509561,1,13,10,38,4,16.666698,3.005200,5.985600,15.851500,1,42325,42325,0,0,closed
87.526237,1,13,10,38,4,16.667002,3.333900,5.593900,16.768000,1,42325,42325,0,0,closed
87.548926,1,13,10,38,4,16.666800,3.178800,5.147000,16.355301,1,42356,42356,0,0,closed
87.559623,1,13,10,38,4,16.666800,9.575600,4.097200,23.241800,1,42356,42356,0,0,closed
87.576175,1,13,10,38,4,16.666901,3.985100,4.172400,11.545600,1,42356,42356,0,0,closed
87.593152,1,13,10,38,4,16.667002,2.880700,4.746400,15.092700,1,42356,42356,0,0,closed
87.609577,1,13,10,38,4,16.667002,3.160900,4.086400,17.010700,1,42356,42356,0,0,closed
87.626296,1,13,10,38,4,16.666897,2.837400,4.872800,16.375799,1,42356,42356,0,0,closed
87.651544,1,13,10,38,4,16.689602,3.216200,5.360700,17.322001,1,42579,42579,0,0,closed
87.659874,1,13,10,38,4,16.684200,15.512600,5.360700,17.322001,1,42579,42579,0,0,closed
87.676284,1,13,10,38,4,16.666901,3.896300,6.554300,9.531400,1,42579,42579,0,0,closed
87.692957,1,13,10,38,4,16.666800,4.035500,4.911800,12.843000,1,42579,42579,0,0,closed
87.709856,1,13,10,38,4,16.666901,3.515800,4.313500,15.220700,1,42579,42579,0,0,closed
87.726204,1,13,10,38,4,16.666897,4.140800,3.965000,18.160601,1,42579,42579,0,0,closed
87.750719,1,13,10,37,4,16.666702,2.623200,4.024100,14.726200,1,42711,42711,0,0,closed
87.759631,1,13,10,37,4,16.666698,10.940200,4.874700,25.568199,1,42711,42711,0,0,closed
87.776220,1,13,10,37,4,16.667002,3.970500,4.567600,9.027600,1,42711,42711,0,0,closed
87.792959,1,13,10,37,4,16.714100,2.807400,6.007800,15.669300,1,42711,42711,0,0,closed
87.809716,1,13,10,37,4,16.666998,4.405400,5.103900,18.250700,1,42711,42711,0,0,closed
87.826745,1,13,10,37,4,16.712002,4.155700,5.328800,15.503400,1,42711,42711,0,0,closed
87.851505,1,13,10,37,4,16.666698,3.683300,5.228200,17.197001,1,42418,42418,0,0,closed
87.859763,1,13,10,37,4,16.713501,12.853800,5.255100,17.197001,1,42418,42418,0,0,closed
87.876475,1,13,10,37,4,16.666698,3.312800,5.365900,7.130100,1,42418,42418,0,0,closed
87.893209,1,13,10,37,4,16.666901,3.273200,4.959700,17.087500,1,42418,42418,0,0,closed
87.909767,1,13,10,37,4,16.666800,3.723400,4.223200,16.349100,1,42418,42418,0,0,closed
87.926518,1,13,10,37,4,16.731501,4.456300,4.358600,18.220100,1,42418,42418,0,0,closed
87.951413,1,13,10,37,4,16.667002,3.183800,5.703100,15.059900,1,42988,42988,0,0,closed
87.959822,1,13,10,37,4,16.666901,12.081800,5.374800,25.136200,1,42988,42988,0,0,closed
87.976536,1,13,10,37,4,16.666998,3.502200,4.579400,8.003500,1,42988,42988,0,0,closed
87.993111,1,13,10,37,4,16.666800,3.513200,5.657700,17.088600,1,42988,42988,0,0,closed
88.009866,1,13,10,37,4,16.667002,3.006400,5.225100,16.151501,1,42988,42988,0,0,closed
88.026478,1,13,10,37,4,16.666800,3.084700,4.507100,16.891899,1,42988,42988,0,0,closed
88.052125,1,13,10,37,4,16.666800,4.099900,5.082700,17.889299,1,43425,43425,0,0,closed
88.060077,1,13,10,37,4,16.666901,13.136100,3.530100,25.259001,1,43425,43425,0,0,closed
88.076457,1,13,10,37,4,16.666698,2.922400,4.024200,6.838300,1,43425,43425,0,0,closed
88.093176,1,13,10,37,4,16.667002,2.343600,5.216100,16.316401,1,43425,43425,0,0,closed
88.109841,1,13,10,37,4,16.666901,2.799000,4.307400,17.540100,1,43425,43425,0,0,closed
88.126388,1,13,10,37,4,16.666698,2.742700,5.194900,16.233500,1,43425,43425,0,0,closed
88.149131,1,13,10,36,4,16.666800,2.789800,4.730100,16.244699,1,45118,45118,0,0,closed
88.160056,1,13,9,36,4,16.667002,9.791800,3.300900,24.016899,1,45118,45118,0,0,closed
88.176485,1,13,9,36,4,16.666800,8.783600,4.680800,15.590400,1,45118,45118,0,0,closed
88.193651,1,13,9,36,4,16.667002,2.863900,6.240800,10.466300,1,45118,45118,0,0,closed
88.209773,1,13,9,36,4,16.666800,3.265800,4.223100,17.245199,1,45118,45118,0,0,closed
88.226475,1,13,9,36,4,16.666800,2.784600,4.848000,15.970300,1,45118,45118,0,0,closed
88.249763,1,13,9,35,4,16.666901,2.593900,4.180200,17.092600,1,43669,43669,0,0,closed
88.259746,1,13,9,35,4,16.666698,10.460900,3.943800,24.297501,1,43669,43669,0,0,closed
88.276564,1,13,9,35,4,16.719700,4.085000,5.142200,10.014700,1,43669,43669,0,0,closed
88.293509,1,13,9,35,4,16.666800,2.657100,5.351900,15.722500,1,43669,43669,0,0,closed
88.309744,1,13,9,35,4,16.666901,3.294500,4.342600,17.078300,1,43669,43669,0,0,closed
88.326522,1,13,9,35,4,16.666702,2.773800,5.043100,15.654900,1,43669,43669,0,0,closed
88.350123,1,13,9,34,4,16.666800,2.788400,4.926500,16.993200,1,43531,43531,0,0,closed
88.359922,1,13,9,34,4,16.666800,10.019800,5.142500,23.973900,1,43531,43531,0,0,closed
88.376582,1,13,9,34,4,16.666998,2.948200,4.872800,9.648200,1,43531,43531,0,0,closed
88.393377,1,13,9,34,4,16.666800,4.086300,5.159700,18.357201,1,43531,43531,0,0,closed
88.410270,1,13,9,34,4,16.666901,3.560600,6.452600,15.274000,1,43531,43531,0,0,closed
88.426551,1,13,9,34,4,16.666901,3.977200,4.278200,17.245199,1,43531,43531,0,0,closed
88.449804,1,13,9,33,4,16.666800,2.814500,4.989300,15.672300,1,41458,41458,0,0,closed
88.459910,1,13,9,33,4,16.666901,10.225000,4.651800,23.953400,1,41458,41458,0,0,closed
88.476585,1,13,9,33,4,16.667002,3.161500,6.514500,9.471000,1,41458,41458,0,0,closed
88.493176,1,13,9,33,4,16.666800,3.954800,6.191700,16.573400,1,41458,41458,0,0,closed
88.509856,1,13,9,33,4,16.666901,4.388500,5.382200,18.141199,1,41458,41458,0,0,closed
88.526765,1,13,9,33,4,16.666698,3.748000,5.064000,15.246300,1,41458,41458,0,0,closed
88.549724,1,13,9,33,4,16.666698,3.527800,5.029300,16.729099,1,38007,38007,0,0,closed
88.559852,1,13,9,33,4,16.666800,10.422300,4.395100,24.341499,1,38007,38007,0,0,closed
88.576561,1,13,9,33,4,16.666702,2.936500,3.835200,8.822800,1,38007,38007,0,0,closed
88.593181,1,13,9,33,4,16.666901,3.057500,7.186900,16.520201,1,38007,38007,0,0,closed
88.609883,1,13,9,33,4,16.666998,2.857200,4.583200,16.523300,1,38007,38007,0,0,closed
88.626658,1,13,9,33,4,16.666702,3.251000,3.454100,17.667000,1,38007,38007,0,0,closed
88.650914,1,13,9,31,4,16.666800,3.361000,5.389700,16.674900,1,38162,38162,0,0,closed
88.660127,1,13,9,31,4,16.666998,12.015800,4.127200,24.539101,1,38162,38162,0,0,closed
88.676596,1,13,9,31,4,16.666702,7.518500,5.054000,12.862500,1,38162,38162,0,0,closed
88.693136,1,13,9,31,4,16.666698,2.944600,4.526700,11.841500,1,38162,38162,0,0,closed
88.709873,1,13,9,31,4,16.666800,2.714200,5.137600,16.373800,1,38162,38162,0,0,closed
88.726460,1,13,9,31,4,16.666901,3.758500,4.816700,17.946600,1,38162,38162,0,0,closed
88.747967,1,13,9,30,4,16.666998,3.988100,5.129600,17.088499,1,37004,37004,0,0,closed
88.759992,1,13,8,30,4,16.667002,7.777400,4.335000,20.697100,1,37004,37004,0,0,closed
88.776397,1,13,8,30,4,16.666800,3.067700,3.910200,11.826200,1,37004,37004,0,0,closed
88.793916,1,13,8,30,4,16.667101,2.409700,4.670000,15.581100,1,37004,37004,0,0,closed
88.810002,1,13,8,30,4,16.666800,3.967700,5.645000,18.355200,1,37004,37004,0,0,closed
88.826566,1,13,8,30,4,16.666901,3.165000,4.436100,15.873100,1,37004,37004,0,0,closed
88.849094,1,13,8,28,4,16.666901,2.970700,4.850400,17.047501,1,35574,35574,0,0,closed
88.859975,1,13,7,28,4,16.666698,9.946000,4.292400,22.873100,1,35574,35574,0,0,closed
88.876823,1,13,7,28,4,16.672100,3.195300,5.528300,9.978900,1,35574,35574,0,0,closed
88.893202,1,13,7,28,4,16.666698,3.416000,4.495600,16.762899,1,35574,35574,0,0,closed
88.909980,1,13,7,28,4,16.666800,2.534500,4.556300,15.982600,1,35574,35574,0,0,closed
88.926573,1,13,7,28,4,16.667002,2.942900,4.725200,16.960501,1,35574,35574,0,0,closed
88.948877,1,13,7,27,4,16.666901,2.614500,3.745300,16.537600,1,35388,35388,0,0,closed
88.960192,1,13,7,27,4,16.666998,8.931500,3.488300,22.792200,1,35388,35388,0,0,closed
88.976592,1,13,7,27,4,16.666702,3.793400,3.811900,12.275700,1,35388,35388,0,0,closed
88.993394,1,13,7,27,4,16.705599,2.859600,4.686700,14.991300,1,35388,35388,0,0,closed
89.010055,1,13,7,27,4,16.667002,3.364300,5.176900,16.850000,1,35388,35388,0,0,closed
89.026639,1,13,7,27,4,16.666901,3.113100,5.742700,16.705500,1,35388,35388,0,0,closed
89.048585,1,13,7,27,4,16.666998,3.216600,7.170800,16.811001,1,35386,35386,0,0,closed
89.059952,1,13,7,27,4,16.667002,8.913500,4.841000,22.267900,1,35386,35386,0,0,closed
89.077266,1,13,7,27,4,16.685900,3.015400,4.957200,10.926100,1,35386,35386,0,0,closed
89.093292,1,13,7,27,4,16.666800,5.384300,5.389500,19.095501,1,35386,35386,0,0,closed
89.110154,1,13,7,27,4,16.667101,3.740800,5.819500,13.990900,1,35386,35386,0,0,closed
89.126571,1,13,7,27,4,16.666800,3.341600,5.233400,16.929800,1,35386,35386,0,0,closed
89.152044,1,13,7,27,4,16.666800,2.852600,5.140100,16.221201,1,36473,36473,0,0,closed
89.159972,1,13,7,27,4,16.666698,12.102300,4.534600,26.313700,1,36473,36473,0,0,closed
89.176704,1,13,7,27,4,16.666698,2.711500,8.493600,7.563300,1,36473,36473,0,0,closed
89.193311,1,13,7,27,4,16.666702,9.908400,6.010100,23.222300,1,36473,36473,0,0,closed
89.210099,1,13,7,27,4,16.666901,4.605200,7.234200,11.185100,1,36473,36473,0,0,closed
89.226676,1,13,7,27,4,16.666800,3.426800,4.719300,15.685700,1,36473,36473,0,0,closed
89.249895,1,13,7,27,4,16.666698,2.804400,4.235000,16.644100,1,34879,34879,0,0,closed
