seed,round,seat,health,gold,damage,wins,placement,settlement_id,pre_hash,post_hash,pvp_round_index,neutral,pending_reward
86,8,3,41,12,3,0,0,7100244572235311342,7261797685882751551,10925111445361488538,4,0,0
86,8,4,51,18,0,2,0,7100244572235311342,7261797685882751551,10925111445361488538,4,0,1
86,8,5,54,11,0,3,0,7100244572235311342,7261797685882751551,10925111445361488538,4,0,1
86,8,6,40,14,5,0,0,7100244572235311342,7261797685882751551,10925111445361488538,4,0,0
86,8,7,56,11,0,3,0,7100244572235311342,7261797685882751551,10925111445361488538,4,0,1
86,9,0,60,26,0,5,0,5575348913518428874,9150894338964849488,15887518848340952219,5,0,1
86,9,1,51,16,0,3,0,5575348913518428874,9150894338964849488,15887518848340952219,5,0,1
86,9,2,47,11,6,2,0,5575348913518428874,9150894338964849488,15887518848340952219,5,0,0
86,9,3,36,13,5,0,0,5575348913518428874,9150894338964849488,15887518848340952219,5,0,0
86,9,4,45,25,6,2,0,5575348913518428874,9150894338964849488,15887518848340952219,5,0,0
86,9,5,54,10,0,4,0,5575348913518428874,9150894338964849488,15887518848340952219,5,0,1
86,9,6,40,20,0,1,0,5575348913518428874,9150894338964849488,15887518848340952219,5,0,1
86,9,7,51,20,5,3,0,5575348913518428874,9150894338964849488,15887518848340952219,5,0,0
86,10,0,60,34,0,5,0,1811438882408357755,4919905524465820110,13770036168186046748,5,1,2
86,10,1,51,21,0,3,0,1811438882408357755,4919905524465820110,13770036168186046748,5,1,2
86,10,2,47,11,0,2,0,1811438882408357755,4919905524465820110,13770036168186046748,5,1,2
86,10,3,36,16,0,0,0,1811438882408357755,4919905524465820110,13770036168186046748,5,1,2
86,10,4,45,32,0,2,0,1811438882408357755,4919905524465820110,13770036168186046748,5,1,2
86,10,5,54,13,0,4,0,1811438882408357755,4919905524465820110,13770036168186046748,5,1,2
86,10,6,40,29,0,1,0,1811438882408357755,4919905524465820110,13770036168186046748,5,1,2
86,10,7,51,27,0,3,0,1811438882408357755,4919905524465820110,13770036168186046748,5,1,2
86,11,0,55,40,5,5,0,728237082491392791,12333948779203373806,9615580494306803408,6,0,0
86,11,1,51,30,0,4,0,728237082491392791,12333948779203373806,9615580494306803408,6,0,1
86,11,2,47,16,0,3,0,728237082491392791,12333948779203373806,9615580494306803408,6,0,1
86,11,3,31,24,5,0,0,728237082491392791,12333948779203373806,9615580494306803408,6,0,0
86,11,4,39,42,6,2,0,728237082491392791,12333948779203373806,9615580494306803408,6,0,0
86,11,5,54,21,0,5,0,728237082491392791,12333948779203373806,9615580494306803408,6,0,1
86,11,6,34,38,6,1,0,728237082491392791,12333948779203373806,9615580494306803408,6,0,0
86,11,7,51,36,0,4,0,728237082491392791,12333948779203373806,9615580494306803408,6,0,1
86,12,0,50,48,5,5,0,4643923066170912840,18413686312421770900,6844330805379174232,7,0,0
86,12,1,51,39,0,5,0,4643923066170912840,18413686312421770900,6844330805379174232,7,0,1
86,12,2,40,23,7,3,0,4643923066170912840,18413686312421770900,6844330805379174232,7,0,0
86,12,3,31,31,0,1,0,4643923066170912840,18413686312421770900,6844330805379174232,7,0,1
86,12,4,30,50,9,2,0,4643923066170912840,18413686312421770900,6844330805379174232,7,0,0
86,12,5,54,22,0,6,0,4643923066170912840,18413686312421770900,6844330805379174232,7,0,1
86,12,6,27,46,7,1,0,4643923066170912840,18413686312421770900,6844330805379174232,7,0,0
86,12,7,51,45,0,5,0,4643923066170912840,18413686312421770900,6844330805379174232,7,0,1
86,13,0,50,56,0,6,0,13041293764003455961,1587100753436981528,6950632645107531122,8,0,1
86,13,1,51,46,0,6,0,13041293764003455961,1587100753436981528,6950632645107531122,8,0,1
86,13,2,34,30,6,3,0,13041293764003455961,1587100753436981528,6950632645107531122,8,0,0
86,13,3,22,35,9,1,0,13041293764003455961,1587100753436981528,6950632645107531122,8,0,0
86,13,4,23,58,7,2,0,13041293764003455961,1587100753436981528,6950632645107531122,8,0,0
86,13,5,54,30,0,7,0,13041293764003455961,1587100753436981528,6950632645107531122,8,0,1
86,13,6,27,54,0,2,0,13041293764003455961,1587100753436981528,6950632645107531122,8,0,1
86,13,7,43,54,8,5,0,13041293764003455961,1587100753436981528,6950632645107531122,8,0,0
86,14,0,50,65,0,7,0,7410571207788988088,15827202900573063976,15785938293911912583,9,0,1
86,14,1,51,52,0,7,0,7410571207788988088,15827202900573063976,15785938293911912583,9,0,1
86,14,2,26,38,8,3,0,7410571207788988088,15827202900573063976,15785938293911912583,9,0,0
86,14,3,14,43,8,1,0,7410571207788988088,15827202900573063976,15785938293911912583,9,0,0
86,14,4,14,66,9,2,0,7410571207788988088,15827202900573063976,15785938293911912583,9,0,0
86,14,5,54,39,0,8,0,7410571207788988088,15827202900573063976,15785938293911912583,9,0,1
86,14,6,19,63,8,2,0,7410571207788988088,15827202900573063976,15785938293911912583,9,0,0
86,14,7,43,62,0,6,0,7410571207788988088,15827202900573063976,15785938293911912583,9,0,1
86,15,0,50,74,0,7,0,11005452033844944572,11788136062868873182,8914206929675583614,9,1,2
86,15,1,51,61,0,7,0,11005452033844944572,11788136062868873182,8914206929675583614,9,1,2
86,15,2,26,46,0,3,0,11005452033844944572,11788136062868873182,8914206929675583614,9,1,2
86,15,3,14,51,0,1,0,11005452033844944572,11788136062868873182,8914206929675583614,9,1,2
86,15,4,14,74,0,2,0,11005452033844944572,11788136062868873182,8914206929675583614,9,1,2
86,15,5,54,48,0,8,0,11005452033844944572,11788136062868873182,8914206929675583614,9,1,2
86,15,6,19,71,0,2,0,11005452033844944572,11788136062868873182,8914206929675583614,9,1,2
86,15,7,43,71,0,6,0,11005452033844944572,11788136062868873182,8914206929675583614,9,1,2
86,16,0,50,84,0,8,0,16697739915604174127,9928569787260989138,15099418195798199761,10,0,1
86,16,1,51,71,0,8,0,16697739915604174127,9928569787260989138,15099418195798199761,10,0,1
86,16,2,18,56,8,3,0,16697739915604174127,9928569787260989138,15099418195798199761,10,0,0
86,16,3,8,61,6,1,0,16697739915604174127,9928569787260989138,15099418195798199761,10,0,0
86,16,4,6,84,8,2,0,16697739915604174127,9928569787260989138,15099418195798199761,10,0,0
86,16,5,54,58,0,9,0,16697739915604174127,9928569787260989138,15099418195798199761,10,0,1
86,16,6,10,81,9,2,0,16697739915604174127,9928569787260989138,15099418195798199761,10,0,0
86,16,7,43,81,0,7,0,16697739915604174127,9928569787260989138,15099418195798199761,10,0,1
86,17,0,50,93,0,9,0,890687265021267913,6858675395632755309,1280956739063062168,11,0,1
86,17,1,46,80,5,8,0,890687265021267913,6858675395632755309,1280956739063062168,11,0,0
86,17,2,18,64,0,4,0,890687265021267913,6858675395632755309,1280956739063062168,11,0,1
86,17,3,8,69,0,2,0,890687265021267913,6858675395632755309,1280956739063062168,11,0,1
86,17,4,0,92,7,2,8,890687265021267913,6858675395632755309,1280956739063062168,11,0,0
86,17,5,54,67,0,10,0,890687265021267913,6858675395632755309,1280956739063062168,11,0,1
86,17,6,2,89,8,2,0,890687265021267913,6858675395632755309,1280956739063062168,11,0,0
86,17,7,36,90,7,7,0,890687265021267913,6858675395632755309,1280956739063062168,11,0,0
86,18,0,50,102,0,10,0,7860044323636669226,8992391176068041898,1456594631122004483,12,0,1
86,18,1,46,88,0,9,0,7860044323636669226,8992391176068041898,1456594631122004483,12,0,1
86,18,2,11,73,7,4,0,7860044323636669226,8992391176068041898,1456594631122004483,12,0,0
86,18,3,8,78,0,3,0,7860044323636669226,8992391176068041898,1456594631122004483,12,0,1
86,18,4,0,92,0,2,8,7860044323636669226,8992391176068041898,1456594631122004483,12,0,0
86,18,5,48,76,6,10,0,7860044323636669226,8992391176068041898,1456594631122004483,12,0,0
86,18,6,0,97,8,2,7,7860044323636669226,8992391176068041898,1456594631122004483,12,0,0
86,18,7,36,98,0,8,0,7860044323636669226,8992391176068041898,1456594631122004483,12,0,1
86,19,0,50,111,0,11,0,3019552298090302009,10133176038869574611,18299235037882438735,13,0,1
86,19,1,46,97,0,10,0,3019552298090302009,10133176038869574611,18299235037882438735,13,0,1
86,19,2,11,81,0,5,0,3019552298090302009,10133176038869574611,18299235037882438735,13,0,1
86,19,3,0,87,10,3,6,3019552298090302009,10133176038869574611,18299235037882438735,13,0,0
86,19,4,0,92,0,2,8,3019552298090302009,10133176038869574611,18299235037882438735,13,0,0
86,19,5,39,84,9,10,0,3019552298090302009,10133176038869574611,18299235037882438735,13,0,0
86,19,6,0,97,0,2,7,3019552298090302009,10133176038869574611,18299235037882438735,13,0,0
86,19,7,28,107,8,8,0,3019552298090302009,10133176038869574611,18299235037882438735,13,0,0
86,20,0,50,120,0,11,0,6482734749544013382,15390339159055713032,16262457225275233943,13,1,2
86,20,1,46,106,0,10,0,6482734749544013382,15390339159055713032,16262457225275233943,13,1,2
86,20,2,11,90,0,5,0,6482734749544013382,15390339159055713032,16262457225275233943,13,1,2
86,20,3,0,87,0,3,6,6482734749544013382,15390339159055713032,16262457225275233943,13,1,0
86,20,4,0,92,0,2,8,6482734749544013382,15390339159055713032,16262457225275233943,13,1,0
86,20,5,39,92,0,10,0,6482734749544013382,15390339159055713032,16262457225275233943,13,1,2
86,20,6,0,97,0,2,7,6482734749544013382,15390339159055713032,16262457225275233943,13,1,0
86,20,7,28,112,0,8,0,6482734749544013382,15390339159055713032,16262457225275233943,13,1,2
86,21,0,41,130,9,11,0,14068019968776394141,3821524871889233646,11933776115843151376,14,0,0
86,21,1,46,116,0,11,0,14068019968776394141,3821524871889233646,11933776115843151376,14,0,1
86,21,2,3,100,8,5,0,14068019968776394141,3821524871889233646,11933776115843151376,14,0,0
86,21,3,0,87,0,3,6,14068019968776394141,3821524871889233646,11933776115843151376,14,0,0
86,21,4,0,92,0,2,8,14068019968776394141,3821524871889233646,11933776115843151376,14,0,0
86,21,5,39,102,0,11,0,14068019968776394141,3821524871889233646,11933776115843151376,14,0,1
86,21,6,0,97,0,2,7,14068019968776394141,3821524871889233646,11933776115843151376,14,0,0
86,21,7,21,122,7,8,0,14068019968776394141,3821524871889233646,11933776115843151376,14,0,0
86,22,0,41,135,0,12,0,11508014156302589724,485011353587922722,9181614520351473478,15,0,1
86,22,1,46,125,0,12,0,11508014156302589724,485011353587922722,9181614520351473478,15,0,1
86,22,2,0,108,10,5,5,11508014156302589724,485011353587922722,9181614520351473478,15,0,0
86,22,3,0,87,0,3,6,11508014156302589724,485011353587922722,9181614520351473478,15,0,0
86,22,4,0,92,0,2,8,11508014156302589724,485011353587922722,9181614520351473478,15,0,0
86,22,5,32,111,7,11,0,11508014156302589724,485011353587922722,9181614520351473478,15,0,0
86,22,6,0,97,0,2,7,11508014156302589724,485011353587922722,9181614520351473478,15,0,0
86,22,7,12,130,9,8,0,11508014156302589724,485011353587922722,9181614520351473478,15,0,0
86,23,0,41,144,0,13,0,17548802148173186975,8244690238771504610,14630067333390741032,16,0,1
86,23,1,46,134,0,13,0,17548802148173186975,8244690238771504610,14630067333390741032,16,0,1
86,23,2,0,108,0,5,5,17548802148173186975,8244690238771504610,14630067333390741032,16,0,0
86,23,3,0,87,0,3,6,17548802148173186975,8244690238771504610,14630067333390741032,16,0,0
86,23,4,0,92,0,2,8,17548802148173186975,8244690238771504610,14630067333390741032,16,0,0
86,23,5,22,119,10,11,0,17548802148173186975,8244690238771504610,14630067333390741032,16,0,0
86,23,6,0,97,0,2,7,17548802148173186975,8244690238771504610,14630067333390741032,16,0,0
86,23,7,2,138,10,8,0,17548802148173186975,8244690238771504610,14630067333390741032,16,0,0
86,24,0,32,153,9,13,0,16993651459138399234,3960453878085004009,12795456708385707590,17,0,0
86,24,1,46,143,0,14,0,16993651459138399234,3960453878085004009,12795456708385707590,17,0,1
86,24,2,0,108,0,5,5,16993651459138399234,3960453878085004009,12795456708385707590,17,0,0
86,24,3,0,87,0,3,6,16993651459138399234,3960453878085004009,12795456708385707590,17,0,0
86,24,4,0,92,0,2,8,16993651459138399234,3960453878085004009,12795456708385707590,17,0,0
86,24,5,14,127,8,11,0,16993651459138399234,3960453878085004009,12795456708385707590,17,0,0
86,24,6,0,97,0,2,7,16993651459138399234,3960453878085004009,12795456708385707590,17,0,0
86,24,7,2,146,0,9,0,16993651459138399234,3960453878085004009,12795456708385707590,17,0,1
86,25,0,32,161,0,13,0,16827260659034986375,5023704786499307606,10753217340219438893,17,1,2
86,25,1,46,152,0,14,0,16827260659034986375,5023704786499307606,10753217340219438893,17,1,2
86,25,2,0,108,0,5,5,16827260659034986375,5023704786499307606,10753217340219438893,17,1,0
86,25,3,0,87,0,3,6,16827260659034986375,5023704786499307606,10753217340219438893,17,1,0
86,25,4,0,92,0,2,8,16827260659034986375,5023704786499307606,10753217340219438893,17,1,0
86,25,5,14,135,0,11,0,16827260659034986375,5023704786499307606,10753217340219438893,17,1,2
86,25,6,0,97,0,2,7,16827260659034986375,5023704786499307606,10753217340219438893,17,1,0
86,25,7,2,155,0,9,0,16827260659034986375,5023704786499307606,10753217340219438893,17,1,2
86,26,0,23,171,9,13,0,5229408013630618162,15978934904537213714,13292465519626767085,18,0,0
86,26,1,46,162,0,15,0,5229408013630618162,15978934904537213714,13292465519626767085,18,0,1
86,26,2,0,108,0,5,5,5229408013630618162,15978934904537213714,13292465519626767085,18,0,0
86,26,3,0,87,0,3,6,5229408013630618162,15978934904537213714,13292465519626767085,18,0,0
86,26,4,0,92,0,2,8,5229408013630618162,15978934904537213714,13292465519626767085,18,0,0
86,26,5,5,145,9,11,0,5229408013630618162,15978934904537213714,13292465519626767085,18,0,0
86,26,6,0,97,0,2,7,5229408013630618162,15978934904537213714,13292465519626767085,18,0,0
86,26,7,2,162,0,10,0,5229408013630618162,15978934904537213714,13292465519626767085,18,0,1
86,27,0,13,179,10,13,0,190548142336103613,6151308701745400767,8698695688379577755,19,0,0
86,27,1,46,171,0,16,0,190548142336103613,6151308701745400767,8698695688379577755,19,0,1
86,27,2,0,108,0,5,5,190548142336103613,6151308701745400767,8698695688379577755,19,0,0
86,27,3,0,87,0,3,6,190548142336103613,6151308701745400767,8698695688379577755,19,0,0
86,27,4,0,92,0,2,8,190548142336103613,6151308701745400767,8698695688379577755,19,0,0
86,27,5,5,153,0,12,0,190548142336103613,6151308701745400767,8698695688379577755,19,0,1
86,27,6,0,97,0,2,7,190548142336103613,6151308701745400767,8698695688379577755,19,0,0
86,27,7,0,171,9,10,4,190548142336103613,6151308701745400767,8698695688379577755,19,0,0
86,28,0,13,187,0,14,0,9414213346721699114,1966067011419900832,16889717577842023747,20,0,1
86,28,1,39,180,7,16,0,9414213346721699114,1966067011419900832,16889717577842023747,20,0,0
86,28,2,0,108,0,5,5,9414213346721699114,1966067011419900832,16889717577842023747,20,0,0
86,28,3,0,87,0,3,6,9414213346721699114,1966067011419900832,16889717577842023747,20,0,0
86,28,4,0,92,0,2,8,9414213346721699114,1966067011419900832,16889717577842023747,20,0,0
86,28,5,0,162,10,12,3,9414213346721699114,1966067011419900832,16889717577842023747,20,0,0
86,28,6,0,97,0,2,7,9414213346721699114,1966067011419900832,16889717577842023747,20,0,0
86,28,7,0,171,0,10,4,9414213346721699114,1966067011419900832,16889717577842023747,20,0,0
86,29,0,4,196,9,14,0,16044115843441250817,14701860064859569503,492880261246561386,21,0,0
86,29,1,39,188,0,17,0,16044115843441250817,14701860064859569503,492880261246561386,21,0,1
86,29,2,0,108,0,5,5,16044115843441250817,14701860064859569503,492880261246561386,21,0,0
86,29,3,0,87,0,3,6,16044115843441250817,14701860064859569503,492880261246561386,21,0,0
86,29,4,0,92,0,2,8,16044115843441250817,14701860064859569503,492880261246561386,21,0,0
86,29,5,0,162,0,12,3,16044115843441250817,14701860064859569503,492880261246561386,21,0,0
86,29,6,0,97,0,2,7,16044115843441250817,14701860064859569503,492880261246561386,21,0,0
86,29,7,0,171,0,10,4,16044115843441250817,14701860064859569503,492880261246561386,21,0,0
86,30,0,4,204,0,14,0,23067755634853676,10895796660710032090,12243027440178626026,21,1,2
86,30,1,39,197,0,17,0,23067755634853676,10895796660710032090,12243027440178626026,21,1,2
86,30,2,0,108,0,5,5,23067755634853676,10895796660710032090,12243027440178626026,21,1,0
86,30,3,0,87,0,3,6,23067755634853676,10895796660710032090,12243027440178626026,21,1,0
86,30,4,0,92,0,2,8,23067755634853676,10895796660710032090,12243027440178626026,21,1,0
86,30,5,0,162,0,12,3,23067755634853676,10895796660710032090,12243027440178626026,21,1,0
86,30,6,0,97,0,2,7,23067755634853676,10895796660710032090,12243027440178626026,21,1,0
86,30,7,0,171,0,10,4,23067755634853676,10895796660710032090,12243027440178626026,21,1,0
86,31,0,4,214,0,15,0,8035864854290178153,3871582723873994782,10973014480578690986,22,0,1
86,31,1,31,207,8,17,0,8035864854290178153,3871582723873994782,10973014480578690986,22,0,0
86,31,2,0,108,0,5,5,8035864854290178153,3871582723873994782,10973014480578690986,22,0,0
86,31,3,0,87,0,3,6,8035864854290178153,3871582723873994782,10973014480578690986,22,0,0
86,31,4,0,92,0,2,8,8035864854290178153,3871582723873994782,10973014480578690986,22,0,0
86,31,5,0,162,0,12,3,8035864854290178153,3871582723873994782,10973014480578690986,22,0,0
86,31,6,0,97,0,2,7,8035864854290178153,3871582723873994782,10973014480578690986,22,0,0
86,31,7,0,171,0,10,4,8035864854290178153,3871582723873994782,10973014480578690986,22,0,0
86,32,0,0,223,10,15,2,16107087677227894680,1654611395728943255,1130041213812694288,23,0,0
86,32,1,31,215,0,18,1,16107087677227894680,1654611395728943255,1130041213812694288,23,0,1
86,32,2,0,108,0,5,5,16107087677227894680,1654611395728943255,1130041213812694288,23,0,0
86,32,3,0,87,0,3,6,16107087677227894680,1654611395728943255,1130041213812694288,23,0,0
86,32,4,0,92,0,2,8,16107087677227894680,1654611395728943255,1130041213812694288,23,0,0
86,32,5,0,162,0,12,3,16107087677227894680,1654611395728943255,1130041213812694288,23,0,0
86,32,6,0,97,0,2,7,16107087677227894680,1654611395728943255,1130041213812694288,23,0,0
86,32,7,0,171,0,10,4,16107087677227894680,1654611395728943255,1130041213812694288,23,0,0
87,1,0,60,0,0,0,0,2339657045440718154,560007410587201391,14368971004612464046,0,1,2
87,1,1,60,1,0,0,0,2339657045440718154,560007410587201391,14368971004612464046,0,1,2
87,1,2,60,1,0,0,0,2339657045440718154,560007410587201391,14368971004612464046,0,1,2
87,1,3,60,0,0,0,0,2339657045440718154,560007410587201391,14368971004612464046,0,1,2
87,1,4,60,1,0,0,0,2339657045440718154,560007410587201391,14368971004612464046,0,1,2
87,1,5,60,0,0,0,0,2339657045440718154,560007410587201391,14368971004612464046,0,1,2
87,1,6,60,1,0,0,0,2339657045440718154,560007410587201391,14368971004612464046,0,1,2
87,1,7,60,1,0,0,0,2339657045440718154,560007410587201391,14368971004612464046,0,1,2
87,2,0,60,3,0,0,0,9559129363521858776,3906691815998470631,6780175077267062908,0,1,2
87,2,1,60,1,0,0,0,9559129363521858776,3906691815998470631,6780175077267062908,0,1,2
87,2,2,60,5,0,0,0,9559129363521858776,3906691815998470631,6780175077267062908,0,1,2
87,2,3,60,0,0,0,0,9559129363521858776,3906691815998470631,6780175077267062908,0,1,2
87,2,4,60,1,0,0,0,9559129363521858776,3906691815998470631,6780175077267062908,0,1,2
87,2,5,60,3,0,0,0,9559129363521858776,3906691815998470631,6780175077267062908,0,1,2
87,2,6,60,0,0,0,0,9559129363521858776,3906691815998470631,6780175077267062908,0,1,2
87,2,7,60,4,0,0,0,9559129363521858776,3906691815998470631,6780175077267062908,0,1,2
87,3,0,60,1,0,0,0,10676881836488993804,8818963342481259336,2851865123204055767,0,1,2
87,3,1,60,0,0,0,0,10676881836488993804,8818963342481259336,2851865123204055767,0,1,2
87,3,2,60,3,0,0,0,10676881836488993804,8818963342481259336,2851865123204055767,0,1,2
87,3,3,60,0,0,0,0,10676881836488993804,8818963342481259336,2851865123204055767,0,1,2
87,3,4,60,1,0,0,0,10676881836488993804,8818963342481259336,2851865123204055767,0,1,2
87,3,5,60,5,0,0,0,10676881836488993804,8818963342481259336,2851865123204055767,0,1,2
87,3,6,60,1,0,0,0,10676881836488993804,8818963342481259336,2851865123204055767,0,1,2
87,3,7,60,2,0,0,0,10676881836488993804,8818963342481259336,2851865123204055767,0,1,2
87,4,0,60,3,0,1,0,5892159927450160329,1837174308098133255,12466470783901506286,1,0,1
87,4,1,60,4,0,1,0,5892159927450160329,1837174308098133255,12466470783901506286,1,0,1
87,4,2,60,7,0,1,0,5892159927450160329,1837174308098133255,12466470783901506286,1,0,1
87,4,3,60,0,0,1,0,5892159927450160329,1837174308098133255,12466470783901506286,1,0,1
87,4,4,57,1,3,0,0,5892159927450160329,1837174308098133255,12466470783901506286,1,0,0
87,4,5,54,11,6,0,0,5892159927450160329,1837174308098133255,12466470783901506286,1,0,0
87,4,6,54,8,6,0,0,5892159927450160329,1837174308098133255,12466470783901506286,1,0,0
87,4,7,56,7,4,0,0,5892159927450160329,1837174308098133255,12466470783901506286,1,0,0
87,5,0,60,10,0,1,0,6296762911652770176,15628874629644632707,619519494767212302,1,1,2
87,5,1,60,10,0,1,0,6296762911652770176,15628874629644632707,619519494767212302,1,1,2
87,5,2,60,11,0,1,0,6296762911652770176,15628874629644632707,619519494767212302,1,1,2
87,5,3,60,0,0,1,0,6296762911652770176,15628874629644632707,619519494767212302,1,1,2
87,5,4,57,4,0,0,0,6296762911652770176,15628874629644632707,619519494767212302,1,1,2
87,5,5,54,10,0,0,0,6296762911652770176,15628874629644632707,619519494767212302,1,1,2
87,5,6,54,10,0,0,0,6296762911652770176,15628874629644632707,619519494767212302,1,1,2
87,5,7,56,11,0,0,0,6296762911652770176,15628874629644632707,619519494767212302,1,1,2
87,6,0,60,10,0,2,0,9114105991454655808,8885044588726257882,11981127914307518498,2,0,1
87,6,1,56,10,4,1,0,9114105991454655808,8885044588726257882,11981127914307518498,2,0,0
87,6,2,54,13,6,1,0,9114105991454655808,8885044588726257882,11981127914307518498,2,0,0
87,6,3,60,3,0,2,0,9114105991454655808,8885044588726257882,11981127914307518498,2,0,1
87,6,4,52,11,5,0,0,9114105991454655808,8885044588726257882,11981127914307518498,2,0,0
87,6,5,54,16,0,1,0,9114105991454655808,8885044588726257882,11981127914307518498,2,0,1
87,6,6,49,14,5,0,0,9114105991454655808,8885044588726257882,11981127914307518498,2,0,0
87,6,7,56,11,0,1,0,9114105991454655808,8885044588726257882,11981127914307518498,2,0,1
87,7,0,60,13,0,3,0,15754737450754881830,13489637975798318948,5110226613196394127,3,0,1
87,7,1,52,10,4,1,0,15754737450754881830,13489637975798318948,5110226613196394127,3,0,0
87,7,2,54,14,0,2,0,15754737450754881830,13489637975798318948,5110226613196394127,3,0,1
87,7,3,60,8,0,3,0,15754737450754881830,13489637975798318948,5110226613196394127,3,0,1
87,7,4,47,11,5,0,0,15754737450754881830,13489637975798318948,5110226613196394127,3,0,0
87,7,5,54,15,0,2,0,15754737450754881830,13489637975798318948,5110226613196394127,3,0,1
87,7,6,44,14,5,0,0,15754737450754881830,13489637975798318948,5110226613196394127,3,0,0
87,7,7,52,10,4,1,0,15754737450754881830,13489637975798318948,5110226613196394127,3,0,0
87,8,0,60,20,0,4,0,9377098414159160606,3113734206079648545,1272899941214516577,4,0,1
87,8,1,52,12,0,2,0,9377098414159160606,3113734206079648545,1272899941214516577,4,0,1
87,8,2,50,21,4,2,0,9377098414159160606,3113734206079648545,1272899941214516577,4,0,0
87,8,3,60,14,0,4,0,9377098414159160606,3113734206079648545,1272899941214516577,4,0,1
87,8,4,40,19,7,0,0,9377098414159160606,3113734206079648545,1272899941214516577,4,0,0
87,8,5,49,22,5,2,0,9377098414159160606,3113734206079648545,1272899941214516577,4,0,0
87,8,6,38,20,6,0,0,9377098414159160606,3113734206079648545,1272899941214516577,4,0,0
87,8,7,52,10,0,2,0,9377098414159160606,3113734206079648545,1272899941214516577,4,0,1
87,9,0,60,27,0,5,0,2509951034373193291,2035030879267994242,15893858589711134334,5,0,1
87,9,1,52,19,0,3,0,2509951034373193291,2035030879267994242,15893858589711134334,5,0,1
87,9,2,46,29,4,2,0,2509951034373193291,2035030879267994242,15893858589711134334,5,0,0
87,9,3,60,20,0,5,0,2509951034373193291,2035030879267994242,15893858589711134334,5,0,1
87,9,4,35,25,5,0,0,2509951034373193291,2035030879267994242,15893858589711134334,5,0,0
87,9,5,43,29,6,2,0,2509951034373193291,2035030879267994242,15893858589711134334,5,0,0
87,9,6,32,27,6,0,0,2509951034373193291,2035030879267994242,15893858589711134334,5,0,0
87,9,7,52,6,0,3,0,2509951034373193291,2035030879267994242,15893858589711134334,5,0,1
87,10,0,60,35,0,5,0,9051177241283150401,9073255077036646015,11184456488676717670,5,1,2
87,10,1,52,22,0,3,0,9051177241283150401,9073255077036646015,11184456488676717670,5,1,2
87,10,2,46,32,0,2,0,9051177241283150401,9073255077036646015,11184456488676717670,5,1,2
87,10,3,60,26,0,5,0,9051177241283150401,9073255077036646015,11184456488676717670,5,1,2
87,10,4,35,32,0,0,0,9051177241283150401,9073255077036646015,11184456488676717670,5,1,2
87,10,5,43,31,0,2,0,9051177241283150401,9073255077036646015,11184456488676717670,5,1,2
87,10,6,32,34,0,0,0,9051177241283150401,9073255077036646015,11184456488676717670,5,1,2
87,10,7,52,10,0,3,0,9051177241283150401,9073255077036646015,11184456488676717670,5,1,2
87,11,0,55,45,5,5,0,6020302431912124430,7708790901227179228,14006152835220732460,6,0,0
87,11,1,52,31,0,4,0,6020302431912124430,7708790901227179228,14006152835220732460,6,0,1
87,11,2,46,42,0,3,0,6020302431912124430,7708790901227179228,14006152835220732460,6,0,1
87,11,3,60,27,0,6,0,6020302431912124430,7708790901227179228,14006152835220732460,6,0,1
87,11,4,30,42,5,0,0,6020302431912124430,7708790901227179228,14006152835220732460,6,0,0
87,11,5,38,41,5,2,0,6020302431912124430,7708790901227179228,14006152835220732460,6,0,0
87,11,6,25,44,7,0,0,6020302431912124430,7708790901227179228,14006152835220732460,6,0,0
87,11,7,52,15,0,4,0,6020302431912124430,7708790901227179228,14006152835220732460,6,0,1
87,12,0,55,50,0,6,0,6583628291594063719,13178478310803223171,6922660068369935185,7,0,1
87,12,1,52,40,0,5,0,6583628291594063719,13178478310803223171,6922660068369935185,7,0,1
87,12,2,39,51,7,3,0,6583628291594063719,13178478310803223171,6922660068369935185,7,0,0
87,12,3,60,35,0,7,0,6583628291594063719,13178478310803223171,6922660068369935185,7,0,1
87,12,4,24,38,6,0,0,6583628291594063719,13178478310803223171,6922660068369935185,7,0,0
87,12,5,38,43,0,3,0,6583628291594063719,13178478310803223171,6922660068369935185,7,0,1
87,12,6,17,49,8,0,0,6583628291594063719,13178478310803223171,6922660068369935185,7,0,0
87,12,7,45,22,7,4,0,6583628291594063719,13178478310803223171,6922660068369935185,7,0,0
87,13,0,49,59,6,6,0,8409372380136937521,2967465279902040370,8107403677838271414,8,0,0
87,13,1,52,49,0,6,0,8409372380136937521,2967465279902040370,8107403677838271414,8,0,1
87,13,2,32,59,7,3,0,8409372380136937521,2967465279902040370,8107403677838271414,8,0,0
87,13,3,60,42,0,8,0,8409372380136937521,2967465279902040370,8107403677838271414,8,0,1
87,13,4,24,42,0,1,0,8409372380136937521,2967465279902040370,8107403677838271414,8,0,1
87,13,5,31,52,7,3,0,8409372380136937521,2967465279902040370,8107403677838271414,8,0,0
87,13,6,9,57,8,0,0,8409372380136937521,2967465279902040370,8107403677838271414,8,0,0
87,13,7,45,26,0,5,0,8409372380136937521,2967465279902040370,8107403677838271414,8,0,1
87,14,0,49,67,0,7,0,7411921025004895836,16752675039662831994,14022385167144984124,9,0,1
87,14,1,52,58,0,7,0,7411921025004895836,16752675039662831994,14022385167144984124,9,0,1
87,14,2,26,60,6,3,0,7411921025004895836,16752675039662831994,14022385167144984124,9,0,0
