wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes
7.470555,0,1,4,0,0,16.666800,1.944500,3.394500,16.907301,1,3040,3040
7.487241,0,1,4,0,0,16.666901,1.591000,2.693200,16.403400,1,3040,3040
7.503908,0,1,4,0,0,16.666800,1.595500,3.167500,16.683001,1,3040,3040
7.520676,0,1,4,0,0,16.666901,1.735100,2.863000,16.683001,1,3040,3040
7.537247,0,1,4,0,0,16.666901,1.802700,2.861300,16.955400,1,3040,3040
7.553909,0,1,4,0,0,16.666901,1.748800,2.411300,16.421900,1,3040,3040
7.570660,0,1,4,0,0,16.666901,1.691100,2.962500,16.692200,1,3040,3040
7.587264,0,1,4,0,0,16.666901,2.852900,3.662000,17.740801,1,3040,3040
7.603943,0,1,4,0,0,16.666897,1.935000,3.597800,15.537200,1,3040,3040
7.620676,0,1,4,0,0,16.666803,2.120200,3.053000,16.834600,1,3040,3040
7.637389,0,1,4,0,0,16.666800,2.095400,3.296600,16.696301,1,3040,3040
7.653990,0,1,4,0,0,16.666998,1.957100,3.199300,16.663500,1,3040,3040
7.670709,0,1,4,0,0,16.666800,2.131500,3.683800,16.590799,1,3040,3040
7.687516,0,1,4,0,0,16.666901,2.246300,3.097700,16.881701,1,3040,3040
7.703923,0,1,4,0,0,16.666702,2.074200,3.614700,16.899099,1,3040,3040
7.720553,0,1,4,0,0,16.666698,2.165800,2.614300,16.409599,1,3040,3040
7.737243,0,1,4,0,0,16.666800,1.493200,2.650600,16.389099,1,3040,3040
7.753874,0,1,4,0,0,16.666800,1.765400,2.467700,16.657400,1,3040,3040
7.770572,0,1,4,0,0,16.666901,1.684800,2.418700,16.712700,1,3040,3040
7.787213,0,1,4,0,0,16.666800,1.948900,2.718200,16.653299,1,3040,3040
7.803920,0,1,4,0,0,16.666901,1.751100,2.606400,16.543800,1,3040,3040
7.820546,0,1,4,0,0,16.666698,1.848100,2.973600,16.786400,1,3040,3040
7.837404,0,1,4,0,0,16.666901,1.418000,3.564800,16.556000,1,3040,3040
7.853911,0,1,4,0,0,16.666800,2.654700,2.493300,17.446899,1,3040,3040
7.870600,0,1,4,0,0,16.667002,1.497300,2.843300,15.927300,1,3040,3040
7.887309,0,1,4,0,0,16.666901,1.623900,2.578300,16.742399,1,3040,3040
7.903922,0,1,4,0,0,16.666897,1.470200,2.632100,16.585800,1,3040,3040
7.920853,0,1,4,0,0,16.666901,1.596800,2.554500,16.831499,1,3040,3040
7.937259,0,1,4,0,0,16.666901,2.251400,2.819200,16.811001,1,3040,3040
7.953887,0,1,4,0,0,16.666800,1.777900,2.450100,16.413700,1,3040,3040
7.970570,0,1,4,0,0,16.666698,1.717700,2.908700,16.888800,1,3040,3040
7.987228,0,1,4,0,0,16.666803,1.940400,3.195700,16.716801,1,3040,3040
8.003906,0,1,4,0,0,16.666800,1.518400,2.957700,16.250900,1,3040,3040
8.020569,0,1,4,0,0,16.666800,1.677300,2.354800,16.767000,1,3040,3040
8.037250,0,1,4,0,0,16.666901,1.557600,2.665900,16.588800,1,3040,3040
8.053878,0,1,4,0,0,16.666698,2.256000,4.271900,17.316799,1,3040,3040
8.070663,0,1,4,0,0,16.666901,2.081900,4.401200,15.955000,1,3040,3040
8.087232,0,1,4,0,0,16.666698,2.488300,2.713600,17.776600,1,3040,3040
8.103892,0,1,4,0,0,16.666800,1.686000,3.027000,15.620000,1,3040,3040
8.120540,0,1,4,0,0,16.666698,1.876800,3.131000,16.723000,1,3040,3040
8.137295,0,1,4,0,0,16.666800,2.100400,2.561900,16.620501,1,3040,3040
8.154164,0,1,4,0,0,16.666901,1.542700,2.380600,16.840700,1,3040,3040
8.170560,0,1,4,0,0,16.666800,1.795300,2.398900,16.766001,1,3040,3040
8.187260,0,1,4,0,0,16.674202,1.620500,2.567200,16.375799,1,3040,3040
8.203926,0,1,4,0,0,16.666698,1.391600,2.446300,16.739300,1,3040,3040
8.220558,0,1,4,0,0,16.666698,1.520500,2.359300,16.681999,1,3040,3040
8.237232,0,1,4,0,0,16.666901,1.553200,2.597800,16.603100,1,3040,3040
8.253887,0,1,4,0,0,16.666800,1.386800,2.904700,16.714800,1,3040,3040
8.270584,0,1,4,0,0,16.666698,1.986900,2.353400,16.598000,1,3040,3040
8.287229,0,1,4,0,0,16.666698,1.660900,2.346300,16.813101,1,3040,3040
8.303887,0,1,4,0,0,16.666901,1.748800,2.402000,16.556999,1,3040,3040
8.320555,0,1,4,0,0,16.666800,1.468300,2.474600,16.639000,1,3040,3040
8.337436,0,1,4,0,0,16.666803,1.393900,2.535200,16.686001,1,3040,3040
8.353946,0,1,4,0,0,16.666698,1.658900,2.405200,17.036301,1,3040,3040
8.370568,0,1,4,0,0,16.666901,1.564700,2.458900,16.311300,1,3040,3040
8.388135,1,1,4,31,4,16.666698,1.381600,2.416500,16.602100,1,15068,15068
8.403967,1,1,8,31,4,16.667002,10.275900,5.356000,25.651199,1,15068,15068
8.420649,1,1,8,31,4,16.666897,2.119500,2.796500,7.697400,1,15068,15068
8.437303,1,1,8,31,4,16.666901,1.604800,2.845000,16.833599,1,15068,15068
8.453938,1,1,8,31,4,16.666800,1.746600,2.602500,16.608200,1,15068,15068
8.470628,1,1,8,31,4,16.666901,1.595900,2.631900,16.656401,1,15068,15068
8.487366,1,1,8,31,4,16.666901,1.527400,2.442200,16.723000,1,15068,15068
8.504636,1,1,8,31,4,16.666901,1.662900,2.887900,16.761801,1,15455,15455
8.520621,1,1,8,31,4,16.666800,2.520000,3.055500,17.364000,1,15455,15455
8.537298,1,1,8,31,4,16.666800,1.705500,2.499800,15.791100,1,15455,15455
8.553938,1,1,8,31,4,16.666698,1.671100,2.719400,16.750601,1,15455,15455
8.570601,1,1,8,31,4,16.666803,1.764100,2.553800,16.635900,1,15455,15455
8.587335,1,1,8,31,4,16.666897,1.423000,2.633100,16.595900,1,15455,15455
8.603963,1,1,8,31,4,16.666901,2.854700,4.445100,18.169901,1,15455,15455
8.621386,1,1,8,31,4,16.666901,2.067200,2.462200,15.173600,1,15455,15455
8.637274,1,1,8,31,4,16.666800,2.233000,2.855200,17.474600,1,15455,15455
8.653926,1,1,8,31,4,16.666901,1.581200,2.524100,15.821800,1,15455,15455
8.670595,1,1,8,31,4,16.666901,1.598500,2.783000,16.630800,1,15455,15455
8.687357,1,1,8,31,4,16.666698,1.670400,2.520800,16.750601,1,15455,15455
8.704041,1,1,8,31,4,16.666702,1.750700,2.538800,16.701401,1,15455,15455
8.764949,1,1,8,31,4,60.055698,1.619300,0.226500,16.823299,1,17359,17359
