wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes
6.903155,0,1,4,0,0,16.666800,3.369100,8.095000,16.975901,1,3042,3042
6.919698,0,1,4,0,0,16.666998,3.912100,8.419100,17.985500,1,3042,3042
6.936527,0,1,4,0,0,16.667002,4.642900,8.107900,16.203800,1,3042,3042
6.953108,0,1,4,0,0,16.667500,4.172400,8.632100,18.168800,1,3042,3042
6.969908,0,1,4,0,0,16.666800,3.702900,7.915700,18.986000,1,3042,3042
6.987949,0,1,4,0,0,16.666901,4.329300,7.662000,18.145300,1,3042,3042
7.003234,0,1,4,0,0,16.667002,5.529100,8.865100,17.928200,1,3042,3042
7.019791,0,1,4,0,0,16.666800,3.989300,8.793500,17.928200,1,3042,3042
7.037126,0,1,4,0,0,16.666800,5.206700,10.073900,18.934799,1,3042,3042
7.053233,0,1,4,0,0,16.666800,5.428200,11.127700,17.166300,1,3042,3042
7.070256,0,1,4,0,0,17.015501,5.241600,9.356500,14.876700,1,3042,3042
7.086916,0,1,4,0,0,16.758598,7.007900,10.926900,14.876700,1,3042,3042
7.103651,0,1,4,0,0,16.666901,6.061600,9.532100,15.394800,1,3042,3042
7.120325,0,1,4,0,0,16.666901,4.627100,10.923800,15.983600,1,3042,3042
7.137043,0,1,4,0,0,16.667002,4.615900,9.216000,15.720400,1,3042,3042
7.153595,0,1,4,0,0,16.666897,5.158900,9.158500,16.272400,1,3042,3042
7.170322,0,1,4,0,0,16.666803,3.867900,8.200100,16.219200,1,3042,3042
7.186918,0,1,4,0,0,16.666800,3.897400,9.277100,16.032700,1,3042,3042
7.203669,0,1,4,0,0,16.666800,3.844600,8.648900,15.293500,1,3042,3042
7.220323,0,1,4,0,0,16.666998,4.004800,7.706700,17.622999,1,3042,3042
7.238655,0,1,4,0,0,16.666901,3.942900,8.541900,17.851400,1,3040,3040
7.254016,0,1,4,0,0,16.669500,6.513100,9.134000,15.717400,1,3040,3040
7.270169,0,1,4,0,0,16.666901,4.424700,9.414200,15.211500,1,3040,3040
7.286935,0,1,4,0,0,16.666800,3.803000,7.887200,16.714800,1,3040,3040
7.304203,0,1,4,0,0,17.214001,4.442400,9.965400,16.838600,1,3040,3040
7.321338,0,1,4,0,0,16.700499,4.804300,9.875900,18.858000,1,3040,3040
7.337470,0,1,4,0,0,16.666901,4.909800,8.111500,17.516500,1,3040,3040
7.354266,0,1,4,0,0,16.747198,4.395800,8.704300,15.984700,1,3040,3040
7.370970,0,1,4,0,0,16.666901,4.488300,8.552500,15.562700,1,3040,3040
7.387566,0,1,4,0,0,16.667002,4.152800,8.799100,16.569401,1,3040,3040
7.404334,0,1,4,0,0,16.744501,4.807600,8.892800,16.439301,1,3040,3040
7.421041,0,1,4,0,0,16.666901,4.478100,8.865800,16.416700,1,3040,3040
7.437553,0,1,4,0,0,16.666800,4.486600,8.362700,15.839300,1,3040,3040
7.454339,0,1,4,0,0,16.697598,4.319700,9.690000,17.642500,1,3040,3040
7.471077,0,1,4,0,0,16.666901,5.585200,9.086400,15.751100,1,3040,3040
7.489087,0,1,4,0,0,16.708303,4.210700,9.010800,17.524799,1,3040,3040
7.504644,0,1,4,0,0,16.666998,5.771200,8.313700,17.035200,1,3040,3040
7.521101,0,1,4,0,0,16.666800,4.509700,9.748700,16.881701,1,3040,3040
7.537818,0,1,4,0,0,16.666901,4.200300,8.868200,16.236500,1,3040,3040
7.554557,0,1,4,0,0,16.667002,3.960500,8.873000,15.404000,1,3040,3040
7.571189,0,1,4,0,0,16.687099,4.774900,8.688200,17.864700,1,3040,3040
7.587793,0,1,4,0,0,16.666800,8.208900,9.725500,19.128300,1,3040,3040
7.604391,0,1,4,0,0,16.666800,5.610000,8.690600,16.000000,1,3040,3040
7.621140,0,1,4,0,0,16.719301,3.921000,9.927100,14.580800,1,3040,3040
7.637723,0,1,4,0,0,16.666901,4.147000,9.645200,16.330700,1,3040,3040
7.654454,0,1,4,0,0,16.666698,3.474100,7.701000,16.679899,1,3040,3040
7.671136,0,1,4,0,0,16.667902,3.424800,7.958900,15.810600,1,3040,3040
7.687975,0,1,4,0,0,16.666698,4.081700,8.623800,16.970800,1,3040,3040
7.704631,0,1,4,0,0,16.667002,4.534700,7.515100,16.756701,1,3040,3040
7.721093,0,1,4,0,0,16.676399,4.673400,8.866700,17.454100,1,3040,3040
7.739566,0,1,4,0,0,16.666998,3.492600,8.975700,15.591400,1,3040,3040
7.754627,0,1,4,0,0,16.666702,5.468800,9.614000,19.487700,1,3040,3040
7.771173,0,1,4,0,0,16.666901,4.228700,9.004300,15.712300,1,3040,3040
7.787832,0,1,4,0,0,16.666800,4.260600,8.268900,15.925200,1,3040,3040
7.804406,0,1,4,0,0,16.666901,3.727000,7.933600,15.296600,1,3040,3040
7.821352,0,1,4,0,0,16.666800,3.959100,8.189300,16.873400,1,3040,3040
7.837864,0,1,4,0,0,16.666901,4.069700,8.469600,16.486401,1,3040,3040
