experiment,seed,round,seat,winner,timeout,health_after,damage,reward
7,168,2,1,0,0,60,0,2
7,168,2,2,0,0,60,0,2
7,168,2,3,0,0,60,0,2
7,168,2,4,0,0,60,0,2
7,168,2,5,0,0,60,0,2
7,168,2,6,0,0,60,0,2
7,168,2,7,0,0,60,0,2
7,168,3,0,0,0,60,0,2
7,168,3,1,0,0,60,0,2
7,168,3,2,0,0,60,0,2
7,168,3,3,0,0,60,0,2
7,168,3,4,0,0,60,0,2
7,168,3,5,0,0,60,0,2
7,168,3,6,0,0,60,0,2
7,168,3,7,0,0,60,0,2
7,168,5,0,0,0,55,0,2
7,168,5,1,0,0,60,0,2
7,168,5,2,0,0,55,0,2
7,168,5,3,0,0,60,0,2
7,168,5,4,0,0,60,0,2
7,168,5,5,0,0,56,0,2
7,168,5,6,0,0,56,0,2
7,168,5,7,0,0,60,0,2
7,168,10,0,0,0,55,0,2
7,168,10,1,0,0,50,0,2
7,168,10,2,0,0,33,0,2
7,168,10,3,0,0,53,0,2
7,168,10,4,0,0,54,0,2
7,168,10,5,0,0,44,0,2
7,168,10,6,0,0,33,0,2
7,168,10,7,0,0,47,0,2
7,168,15,0,0,0,55,0,2
7,168,15,1,0,0,34,0,2
7,168,15,2,0,0,33,0,2
7,168,15,3,0,0,23,0,2
7,168,15,4,0,0,34,0,2
7,168,15,5,0,0,29,0,2
7,168,15,6,0,0,5,0,2
7,168,15,7,0,0,39,0,2
7,168,20,0,0,0,48,0,2
7,168,20,1,1,0,24,2,0
7,168,20,2,0,0,24,0,2
7,168,20,4,1,0,6,2,0
7,168,20,5,1,0,13,2,0
7,168,20,7,0,0,33,0,2
7,168,25,0,0,0,31,0,2
7,168,25,2,1,1,10,2,0
7,168,25,7,0,0,33,0,2
7,169,1,0,0,0,60,0,2
7,169,1,1,0,0,60,0,2
7,169,1,2,0,0,60,0,2
7,169,1,3,0,0,60,0,2
7,169,1,4,0,0,60,0,2
7,169,1,5,0,0,60,0,2
7,169,1,6,0,0,60,0,2
7,169,1,7,0,0,60,0,2
7,169,2,0,0,0,60,0,2
7,169,2,1,0,0,60,0,2
7,169,2,2,0,0,60,0,2
7,169,2,3,0,0,60,0,2
7,169,2,4,0,0,60,0,2
7,169,2,5,0,0,60,0,2
7,169,2,6,0,0,60,0,2
7,169,2,7,0,0,60,0,2
7,169,3,0,0,0,60,0,2
7,169,3,1,0,0,60,0,2
7,169,3,2,0,0,60,0,2
7,169,3,3,0,0,60,0,2
7,169,3,4,0,0,60,0,2
7,169,3,5,0,0,60,0,2
7,169,3,6,0,0,60,0,2
7,169,3,7,0,0,60,0,2
7,169,5,0,0,0,55,0,2
7,169,5,1,0,0,60,0,2
7,169,5,2,0,0,55,0,2
7,169,5,3,0,0,60,0,2
7,169,5,4,0,0,60,0,2
7,169,5,5,0,0,55,0,2
7,169,5,6,0,0,56,0,2
7,169,5,7,0,0,60,0,2
7,169,10,0,0,0,52,0,2
7,169,10,1,0,0,56,0,2
7,169,10,2,0,0,50,0,2
7,169,10,3,0,0,51,0,2
7,169,10,4,0,0,54,0,2
7,169,10,5,0,0,40,0,2
7,169,10,6,0,0,39,0,2
7,169,10,7,0,0,36,0,2
7,169,15,0,0,0,45,0,2
7,169,15,1,0,0,44,0,2
7,169,15,2,0,0,50,0,2
7,169,15,3,0,0,27,0,2
7,169,15,4,0,0,35,0,2
7,169,15,5,0,0,30,0,2
7,169,15,6,0,0,39,0,2
7,169,15,7,0,0,5,0,2
7,169,20,0,0,0,20,0,2
7,169,20,1,0,0,44,0,2
7,169,20,2,0,0,50,0,2
7,169,20,4,1,0,9,2,0
7,169,20,5,0,0,13,0,2
7,169,20,6,1,0,22,2,0
7,169,25,1,0,0,34,0,2
7,169,25,2,1,0,48,2,0
7,170,1,0,0,0,60,0,2
7,170,1,1,0,0,60,0,2
7,170,1,2,0,0,60,0,2
7,170,1,3,0,0,60,0,2
7,170,1,4,0,0,60,0,2
7,170,1,5,0,0,60,0,2
7,170,1,6,0,0,60,0,2
7,170,1,7,0,0,60,0,2
7,170,2,0,0,0,60,0,2
7,170,2,1,0,0,60,0,2
7,170,2,2,0,0,60,0,2
7,170,2,3,0,0,60,0,2
7,170,2,4,0,0,60,0,2
7,170,2,5,0,0,60,0,2
7,170,2,6,0,0,60,0,2
7,170,2,7,0,0,60,0,2
7,170,3,0,0,0,60,0,2
7,170,3,1,0,0,60,0,2
7,170,3,2,0,0,60,0,2
7,170,3,3,0,0,60,0,2
7,170,3,4,0,0,60,0,2
7,170,3,5,0,0,60,0,2
7,170,3,6,0,0,60,0,2
7,170,3,7,0,0,60,0,2
7,170,5,0,0,0,60,0,2
7,170,5,1,0,0,54,0,2
7,170,5,2,0,0,54,0,2
7,170,5,3,0,0,55,0,2
7,170,5,4,0,0,60,0,2
7,170,5,5,0,0,56,0,2
7,170,5,6,0,0,60,0,2
7,170,5,7,0,0,60,0,2
7,170,10,0,0,0,55,0,2
7,170,10,1,0,0,32,0,2
7,170,10,2,0,0,42,0,2
7,170,10,3,0,0,34,0,2
7,170,10,4,0,0,55,0,2
7,170,10,5,0,0,37,0,2
7,170,10,6,0,0,52,0,2
7,170,10,7,0,0,60,0,2
7,170,15,0,0,0,34,0,2
7,170,15,1,0,0,18,0,2
7,170,15,2,0,0,28,0,2
7,170,15,4,0,0,47,0,2
7,170,15,5,0,0,31,0,2
7,170,15,6,0,0,36,0,2
7,170,15,7,0,0,53,0,2
7,170,20,0,0,0,1,0,2
7,170,20,2,0,0,14,0,2
7,170,20,4,0,0,41,0,2
7,170,20,5,0,0,31,0,2
7,170,20,6,0,0,11,0,2
7,170,20,7,0,0,47,0,2
7,170,25,4,0,0,24,0,2
7,170,25,5,0,0,22,0,2
7,170,25,7,0,0,39,0,2
7,170,30,5,0,0,5,0,2
7,170,30,7,0,0,28,0,2
7,171,1,0,0,0,60,0,2
7,171,1,1,0,0,60,0,2
7,171,1,2,0,0,60,0,2
7,171,1,3,0,0,60,0,2
7,171,1,4,0,0,60,0,2
7,171,1,5,0,0,60,0,2
7,171,1,6,0,0,60,0,2
7,171,1,7,0,0,60,0,2
7,171,2,0,0,0,60,0,2
7,171,2,1,0,0,60,0,2
7,171,2,2,0,0,60,0,2
7,171,2,3,0,0,60,0,2
7,171,2,4,0,0,60,0,2
7,171,2,5,0,0,60,0,2
7,171,2,6,0,0,60,0,2
7,171,2,7,0,0,60,0,2
7,171,3,0,0,0,60,0,2
7,171,3,1,0,0,60,0,2
7,171,3,2,0,0,60,0,2
7,171,3,3,0,0,60,0,2
7,171,3,4,0,0,60,0,2
7,171,3,5,0,0,60,0,2
7,171,3,6,0,0,60,0,2
7,171,3,7,0,0,60,0,2
7,171,5,0,0,0,60,0,2
7,171,5,1,0,0,56,0,2
7,171,5,2,0,0,55,0,2
7,171,5,3,0,0,60,0,2
7,171,5,4,0,0,60,0,2
7,171,5,5,0,0,60,0,2
7,171,5,6,0,0,55,0,2
7,171,5,7,0,0,56,0,2
7,171,10,0,0,0,43,0,2
7,171,10,1,0,0,41,0,2
7,171,10,2,0,0,55,0,2
7,171,10,3,0,0,56,0,2
7,171,10,4,0,0,48,0,2
7,171,10,5,0,0,47,0,2
7,171,10,6,0,0,36,0,2
7,171,10,7,0,0,51,0,2
7,171,15,0,0,0,12,0,2
7,171,15,1,0,0,36,0,2
7,171,15,2,0,0,47,0,2
7,171,15,3,0,0,49,0,2
7,171,15,4,0,0,35,0,2
7,171,15,5,0,0,18,0,2
7,171,15,6,0,0,22,0,2
7,171,15,7,0,0,51,0,2
7,171,20,1,1,0,19,2,0
7,171,20,2,0,0,33,0,2
7,171,20,3,1,0,25,2,0
7,171,20,4,0,0,28,0,2
7,171,20,6,0,0,15,0,2
7,171,20,7,0,0,51,0,2
7,171,25,2,0,0,24,0,2
7,171,25,6,0,0,6,0,2
7,171,25,7,0,0,51,0,2
7,171,30,2,1,0,4,2,0
7,171,30,7,1,0,40,2,0
7,172,1,0,0,0,60,0,2
7,172,1,1,0,0,60,0,2
7,172,1,2,0,0,60,0,2
7,172,1,3,0,0,60,0,2
7,172,1,4,0,0,60,0,2
7,172,1,5,0,0,60,0,2
7,172,1,6,0,0,60,0,2
7,172,1,7,0,0,60,0,2
7,172,2,0,0,0,60,0,2
7,172,2,1,0,0,60,0,2
7,172,2,2,0,0,60,0,2
7,172,2,3,0,0,60,0,2
7,172,2,4,0,0,60,0,2
7,172,2,5,0,0,60,0,2
7,172,2,6,0,0,60,0,2
7,172,2,7,0,0,60,0,2
7,172,3,0,0,0,60,0,2
7,172,3,1,0,0,60,0,2
7,172,3,2,0,0,60,0,2
7,172,3,3,0,0,60,0,2
7,172,3,4,0,0,60,0,2
7,172,3,5,0,0,60,0,2
7,172,3,6,0,0,60,0,2
7,172,3,7,0,0,60,0,2
7,172,5,0,0,0,60,0,2
7,172,5,1,0,0,56,0,2
7,172,5,2,0,0,54,0,2
7,172,5,3,0,0,60,0,2
7,172,5,4,0,0,53,0,2
7,172,5,5,0,0,60,0,2
7,172,5,6,0,0,53,0,2
7,172,5,7,0,0,60,0,2
7,172,10,0,0,0,39,0,2
7,172,10,1,0,0,45,0,2
7,172,10,2,0,0,49,0,2
7,172,10,3,0,0,54,0,2
7,172,10,4,0,0,26,0,2
7,172,10,5,0,0,55,0,2
7,172,10,6,0,0,32,0,2
7,172,10,7,0,0,54,0,2
7,172,15,0,0,0,22,0,2
7,172,15,1,0,0,31,0,2
7,172,15,2,0,0,49,0,2
7,172,15,3,0,0,26,0,2
7,172,15,5,0,0,55,0,2
7,172,15,7,0,0,54,0,2
7,172,20,0,1,0,14,2,0
7,172,20,1,0,0,8,0,2
7,172,20,2,1,0,15,2,0
7,172,20,3,1,0,4,2,0
7,172,20,5,1,0,46,2,0
7,172,20,7,0,0,54,0,2
7,172,25,5,0,0,46,0,2
7,172,25,7,1,0,34,2,0
7,172,30,5,1,0,17,2,0
7,172,30,7,1,0,23,2,0
7,173,1,0,0,0,60,0,2
7,173,1,1,0,0,60,0,2
7,173,1,2,0,0,60,0,2
7,173,1,3,0,0,60,0,2
7,173,1,4,0,0,60,0,2
7,173,1,5,0,0,60,0,2
7,173,1,6,0,0,60,0,2
7,173,1,7,0,0,60,0,2
7,173,2,0,0,0,60,0,2
7,173,2,1,0,0,60,0,2
7,173,2,2,0,0,60,0,2
7,173,2,3,0,0,60,0,2
7,173,2,4,0,0,60,0,2
7,173,2,5,0,0,60,0,2
7,173,2,6,0,0,60,0,2
7,173,2,7,0,0,60,0,2
7,173,3,0,0,0,60,0,2
7,173,3,1,0,0,60,0,2
7,173,3,2,0,0,60,0,2
7,173,3,3,0,0,60,0,2
7,173,3,4,0,0,60,0,2
7,173,3,5,0,0,60,0,2
7,173,3,6,0,0,60,0,2
7,173,3,7,0,0,60,0,2
7,173,5,0,0,0,60,0,2
7,173,5,1,0,0,60,0,2
7,173,5,2,0,0,60,0,2
7,173,5,3,0,0,56,0,2
7,173,5,4,0,0,54,0,2
7,173,5,5,0,0,55,0,2
7,173,5,6,0,0,60,0,2
7,173,5,7,0,0,55,0,2
7,173,10,0,0,0,40,0,2
7,173,10,1,0,0,60,0,2
7,173,10,2,0,0,55,0,2
7,173,10,3,0,0,40,0,2
7,173,10,4,0,0,47,0,2
7,173,10,5,0,0,40,0,2
7,173,10,6,0,0,56,0,2
7,173,10,7,0,0,44,0,2
7,173,15,0,0,0,26,0,2
7,173,15,1,0,0,53,0,2
7,173,15,2,0,0,55,0,2
7,173,15,3,0,0,11,0,2
7,173,15,4,0,0,23,0,2
7,173,15,5,0,0,34,0,2
7,173,15,6,0,0,40,0,2
7,173,15,7,0,0,28,0,2
7,173,20,0,1,0,0,2,0
7,173,20,1,1,0,27,2,0
7,173,20,2,0,0,55,0,2
7,173,20,5,0,0,34,0,2
7,173,20,6,1,0,22,2,0
7,173,20,7,1,0,17,2,0
7,173,25,1,1,0,6,2,0
7,173,25,2,0,0,35,0,2
7,173,25,5,0,0,34,0,2
7,174,1,0,0,0,60,0,2
7,174,1,1,0,0,60,0,2
7,174,1,2,0,0,60,0,2
7,174,1,3,0,0,60,0,2
7,174,1,4,0,0,60,0,2
7,174,1,5,0,0,60,0,2
7,174,1,6,0,0,60,0,2
7,174,1,7,0,0,60,0,2
7,174,2,0,0,0,60,0,2
7,174,2,1,0,0,60,0,2
7,174,2,2,0,0,60,0,2
7,174,2,3,0,0,60,0,2
7,174,2,4,0,0,60,0,2
7,174,2,5,0,0,60,0,2
7,174,2,6,0,0,60,0,2
7,174,2,7,0,0,60,0,2
7,174,3,0,0,0,60,0,2
7,174,3,1,0,0,60,0,2
7,174,3,2,0,0,60,0,2
7,174,3,3,0,0,60,0,2
7,174,3,4,0,0,60,0,2
7,174,3,5,0,0,60,0,2
7,174,3,6,0,0,60,0,2
7,174,3,7,0,0,60,0,2
7,174,5,0,0,0,56,0,2
7,174,5,1,0,0,60,0,2
7,174,5,2,0,0,60,0,2
7,174,5,3,0,0,55,0,2
7,174,5,4,0,0,60,0,2
7,174,5,5,0,0,55,0,2
7,174,5,6,0,0,60,0,2
7,174,5,7,0,0,55,0,2
7,174,10,0,0,0,56,0,2
7,174,10,1,0,0,60,0,2
7,174,10,2,0,0,44,0,2
7,174,10,3,0,0,38,0,2
7,174,10,4,0,0,43,0,2
7,174,10,5,0,0,39,0,2
7,174,10,6,0,0,42,0,2
7,174,10,7,0,0,52,0,2
7,174,15,0,0,0,50,0,2
7,174,15,1,0,0,53,0,2
7,174,15,2,0,0,18,0,2
7,174,15,3,0,0,17,0,2
7,174,15,4,0,0,32,0,2
7,174,15,5,0,0,11,0,2
7,174,15,6,0,0,28,0,2
7,174,15,7,0,0,52,0,2
7,174,20,0,0,0,34,0,2
7,174,20,1,0,0,43,0,2
7,174,20,2,0,1,9,0,2
7,174,20,4,0,0,15,0,2
7,174,20,7,0,0,52,0,2
7,174,25,0,1,1,0,2,0
7,174,25,1,0,0,5,0,2
7,174,25,4,0,0,6,0,2
7,174,25,7,0,0,52,0,2
7,175,1,0,0,0,60,0,2
7,175,1,1,0,0,60,0,2
7,175,1,2,0,0,60,0,2
7,175,1,3,0,0,60,0,2
7,175,1,4,0,0,60,0,2
7,175,1,5,0,0,60,0,2
7,175,1,6,0,0,60,0,2
7,175,1,7,0,0,60,0,2
7,175,2,0,0,0,60,0,2
7,175,2,1,0,0,60,0,2
7,175,2,2,0,0,60,0,2
7,175,2,3,0,0,60,0,2
7,175,2,4,0,0,60,0,2
7,175,2,5,0,0,60,0,2
7,175,2,6,0,0,60,0,2
7,175,2,7,0,0,60,0,2
7,175,3,0,0,0,60,0,2
7,175,3,1,0,0,60,0,2
7,175,3,2,0,0,60,0,2
7,175,3,3,0,0,60,0,2
7,175,3,4,0,0,60,0,2
7,175,3,5,0,0,60,0,2
7,175,3,6,0,0,60,0,2
7,175,3,7,0,0,60,0,2
7,175,5,0,0,0,56,0,2
7,175,5,1,0,0,60,0,2
7,175,5,2,0,0,55,0,2
7,175,5,3,0,0,60,0,2
7,175,5,4,0,0,60,0,2
7,175,5,5,0,0,55,0,2
7,175,5,6,0,0,60,0,2
7,175,5,7,0,0,54,0,2
7,175,10,0,0,0,52,0,2
7,175,10,1,0,0,45,0,2
7,175,10,2,0,0,51,0,2
7,175,10,3,0,0,49,0,2
7,175,10,4,0,0,56,0,2
7,175,10,5,0,0,29,0,2
7,175,10,6,0,0,53,0,2
7,175,10,7,0,0,33,0,2
7,175,15,0,0,0,52,0,2
7,175,15,1,0,0,19,0,2
7,175,15,2,0,0,42,0,2
7,175,15,3,0,0,49,0,2
7,175,15,4,0,0,44,0,2
7,175,15,5,0,0,13,0,2
7,175,15,6,0,0,26,0,2
7,175,15,7,0,0,3,0,2
7,175,20,0,0,0,45,0,2
7,175,20,1,0,0,19,0,2
7,175,20,2,0,0,15,0,2
7,175,20,3,0,0,49,0,2
7,175,20,4,1,0,14,2,0
7,175,20,6,1,0,0,2,0
7,175,25,0,1,0,14,2,0
7,175,25,1,1,0,9,2,0
7,175,25,3,0,0,49,0,2
7,176,1,0,0,0,60,0,2
7,176,1,1,0,0,60,0,2
7,176,1,2,0,0,60,0,2
7,176,1,3,0,0,60,0,2
7,176,1,4,0,0,60,0,2
7,176,1,5,0,0,60,0,2
7,176,1,6,0,0,60,0,2
7,176,1,7,0,0,60,0,2
7,176,2,0,0,0,60,0,2
7,176,2,1,0,0,60,0,2
7,176,2,2,0,0,60,0,2
7,176,2,3,0,0,60,0,2
7,176,2,4,0,0,60,0,2
7,176,2,5,0,0,60,0,2
7,176,2,6,0,0,60,0,2
7,176,2,7,0,0,60,0,2
7,176,3,0,0,0,60,0,2
7,176,3,1,0,0,60,0,2
7,176,3,2,0,0,60,0,2
7,176,3,3,0,0,60,0,2
7,176,3,4,0,0,60,0,2
7,176,3,5,0,0,60,0,2
7,176,3,6,0,0,60,0,2
7,176,3,7,0,0,60,0,2
7,176,5,0,0,0,56,0,2
7,176,5,1,0,0,60,0,2
7,176,5,2,0,0,58,0,2
7,176,5,3,0,0,56,0,2
7,176,5,4,0,0,58,0,2
7,176,5,5,0,0,60,0,2
7,176,5,6,0,0,60,0,2
7,176,5,7,0,0,55,0,2
7,176,10,0,0,0,52,0,2
7,176,10,1,0,0,54,0,2
7,176,10,2,0,0,58,0,2
7,176,10,3,0,0,36,0,2
7,176,10,4,0,0,48,0,2
7,176,10,5,0,0,44,0,2
7,176,10,6,0,0,55,0,2
7,176,10,7,0,0,34,0,2
7,176,15,0,0,0,52,0,2
7,176,15,1,0,0,23,0,2
7,176,15,2,0,0,58,0,2
7,176,15,3,0,0,20,0,2
7,176,15,4,0,0,22,0,2
7,176,15,5,0,0,33,0,2
7,176,15,6,0,0,55,0,2
7,176,15,7,0,0,5,0,2
7,176,20,0,0,0,52,0,2
7,176,20,1,1,0,3,2,0
7,176,20,2,1,0,56,2,0
7,176,20,5,0,1,25,0,2
7,176,20,6,1,0,31,2,0
7,176,25,0,0,0,52,0,2
7,176,25,2,1,0,36,2,0
7,176,25,5,1,0,4,2,0
7,177,1,0,0,0,60,0,2
7,177,1,1,0,0,60,0,2
7,177,1,2,0,0,60,0,2
7,177,1,3,0,0,60,0,2
7,177,1,4,0,0,60,0,2
7,177,1,5,0,0,60,0,2
7,177,1,6,0,0,60,0,2
7,177,1,7,0,0,60,0,2
7,177,2,0,0,0,60,0,2
7,177,2,1,0,0,60,0,2
7,177,2,2,0,0,60,0,2
7,177,2,3,0,0,60,0,2
7,177,2,4,0,0,60,0,2
7,177,2,5,0,0,60,0,2
7,177,2,6,0,0,60,0,2
7,177,2,7,0,0,60,0,2
7,177,3,0,0,0,60,0,2
7,177,3,1,0,0,60,0,2
7,177,3,2,0,0,60,0,2
7,177,3,3,0,0,60,0,2
7,177,3,4,0,0,60,0,2
7,177,3,5,0,0,60,0,2
7,177,3,6,0,0,60,0,2
7,177,3,7,0,0,60,0,2
7,177,5,0,0,0,60,0,2
7,177,5,1,0,0,60,0,2
7,177,5,2,0,0,54,0,2
7,177,5,3,0,0,60,0,2
7,177,5,4,0,0,56,0,2
7,177,5,5,0,0,56,0,2
7,177,5,6,0,0,56,0,2
7,177,5,7,0,0,60,0,2
7,177,10,0,0,0,57,0,2
7,177,10,1,0,0,38,0,2
7,177,10,2,0,0,30,0,2
7,177,10,3,0,0,51,0,2
7,177,10,4,0,0,52,0,2
7,177,10,5,0,0,56,0,2
7,177,10,6,0,0,46,0,2
7,177,10,7,0,0,47,0,2
7,177,15,0,0,0,57,0,2
7,177,15,1,0,0,23,0,2
7,177,15,2,0,0,1,0,2
7,177,15,3,0,0,31,0,2
7,177,15,4,0,0,52,0,2
7,177,15,5,0,0,56,0,2
7,177,15,6,0,0,16,0,2
7,177,15,7,0,0,16,0,2
7,177,20,0,0,0,57,0,2
7,177,20,3,1,0,29,2,0
7,177,20,4,0,0,45,0,2
7,177,20,5,0,0,50,0,2
7,177,25,0,0,0,57,0,2
7,177,25,4,0,0,38,0,2
7,177,25,5,0,0,25,0,2
7,177,30,0,1,0,55,2,0
7,177,30,4,1,0,7,2,0
7,177,30,5,0,0,3,0,2
7,178,1,0,0,0,60,0,2
7,178,1,1,0,0,60,0,2
7,178,1,2,0,0,60,0,2
7,178,1,3,0,0,60,0,2
7,178,1,4,0,0,60,0,2
7,178,1,5,0,0,60,0,2
7,178,1,6,0,0,60,0,2
7,178,1,7,0,0,60,0,2
7,178,2,0,0,0,60,0,2
7,178,2,1,0,0,60,0,2
7,178,2,2,0,0,60,0,2
7,178,2,3,0,0,60,0,2
7,178,2,4,0,0,60,0,2
7,178,2,5,0,0,60,0,2
7,178,2,6,0,0,60,0,2
7,178,2,7,0,0,60,0,2
7,178,3,0,0,0,60,0,2
7,178,3,1,0,0,60,0,2
7,178,3,2,0,0,60,0,2
7,178,3,3,0,0,60,0,2
7,178,3,4,0,0,60,0,2
7,178,3,5,0,0,60,0,2
7,178,3,6,0,0,60,0,2
7,178,3,7,0,0,60,0,2
7,178,5,0,0,0,60,0,2
7,178,5,1,0,0,56,0,2
7,178,5,2,0,0,60,0,2
7,178,5,3,0,0,55,0,2
7,178,5,4,0,0,56,0,2
7,178,5,5,0,0,60,0,2
7,178,5,6,0,0,60,0,2
7,178,5,7,0,0,57,0,2
7,178,10,0,0,0,49,0,2
7,178,10,1,0,0,51,0,2
7,178,10,2,0,0,54,0,2
7,178,10,3,0,0,35,0,2
7,178,10,4,0,0,31,0,2
7,178,10,5,0,0,52,0,2
7,178,10,6,0,0,60,0,2
7,178,10,7,0,0,45,0,2
7,178,15,0,0,0,34,0,2
7,178,15,1,0,0,51,0,2
7,178,15,2,0,0,31,0,2
7,178,15,3,0,0,11,0,2
7,178,15,4,0,0,7,0,2
7,178,15,5,0,0,47,0,2
7,178,15,6,0,0,60,0,2
7,178,15,7,0,0,14,0,2
7,178,20,0,1,0,7,2,0
7,178,20,1,0,0,39,0,2
7,178,20,5,0,0,47,0,2
7,178,20,6,0,0,60,0,2
7,178,25,1,0,0,10,0,2
7,178,25,5,0,0,31,0,2
7,178,25,6,0,0,60,0,2
7,179,1,0,0,0,60,0,2
7,179,1,1,0,0,60,0,2
7,179,1,2,0,0,60,0,2
7,179,1,3,0,0,60,0,2
7,179,1,4,0,0,60,0,2
7,179,1,5,0,0,60,0,2
7,179,1,6,0,0,60,0,2
7,179,1,7,0,0,60,0,2
7,179,2,0,0,0,60,0,2
7,179,2,1,0,0,60,0,2
7,179,2,2,0,0,60,0,2
7,179,2,3,0,0,60,0,2
7,179,2,4,0,0,60,0,2
7,179,2,5,0,0,60,0,2
7,179,2,6,0,0,60,0,2
7,179,2,7,0,0,60,0,2
7,179,3,0,0,0,60,0,2
7,179,3,1,0,0,60,0,2
7,179,3,2,0,0,60,0,2
7,179,3,3,0,0,60,0,2
7,179,3,4,0,0,60,0,2
7,179,3,5,0,0,60,0,2
7,179,3,6,0,0,60,0,2
7,179,3,7,0,0,60,0,2
7,179,5,0,0,0,60,0,2
7,179,5,1,0,0,55,0,2
7,179,5,2,0,0,60,0,2
7,179,5,3,0,0,56,0,2
7,179,5,4,0,0,60,0,2
7,179,5,5,0,0,55,0,2
7,179,5,6,0,0,54,0,2
7,179,5,7,0,0,60,0,2
7,179,10,0,0,0,49,0,2
7,179,10,1,0,0,49,0,2
7,179,10,2,0,0,56,0,2
7,179,10,3,0,0,30,0,2
7,179,10,4,0,0,48,0,2
7,179,10,5,0,0,41,0,2
7,179,10,6,0,0,34,0,2
7,179,10,7,0,0,52,0,2
7,179,15,0,0,0,42,0,2
7,179,15,1,0,0,49,0,2
7,179,15,2,0,0,35,0,2
7,179,15,4,0,0,27,0,2
7,179,15,5,0,0,21,0,2
7,179,15,6,0,0,22,0,2
7,179,15,7,0,0,52,0,2
7,179,20,0,1,0,23,2,0
7,179,20,1,0,0,49,0,2
7,179,20,2,0,0,11,0,2
7,179,20,6,0,0,8,0,2
7,179,20,7,0,0,52,0,2
7,179,25,1,0,0,49,0,2
7,179,25,7,0,0,25,0,2
7,179,30,1,1,0,40,2,0
7,179,30,7,1,0,0,2,0
7,180,1,0,0,0,60,0,2
7,180,1,1,0,0,60,0,2
7,180,1,2,0,0,60,0,2
7,180,1,3,0,0,60,0,2
7,180,1,4,0,0,60,0,2
7,180,1,5,0,0,60,0,2
7,180,1,6,0,0,60,0,2
7,180,1,7,0,0,60,0,2
7,180,2,0,0,0,60,0,2
7,180,2,1,0,0,60,0,2
7,180,2,2,0,0,60,0,2
7,180,2,3,0,0,60,0,2
7,180,2,4,0,0,60,0,2
7,180,2,5,0,0,60,0,2
7,180,2,6,0,0,60,0,2
7,180,2,7,0,0,60,0,2
7,180,3,0,0,0,60,0,2
7,180,3,1,0,0,60,0,2
7,180,3,2,0,0,60,0,2
7,180,3,3,0,0,60,0,2
7,180,3,4,0,0,60,0,2
7,180,3,5,0,0,60,0,2
7,180,3,6,0,0,60,0,2
7,180,3,7,0,0,60,0,2
7,180,5,0,0,0,56,0,2
7,180,5,1,0,0,60,0,2
7,180,5,2,0,0,55,0,2
7,180,5,3,0,0,60,0,2
7,180,5,4,0,0,55,0,2
7,180,5,5,0,0,55,0,2
7,180,5,6,0,0,60,0,2
7,180,5,7,0,0,60,0,2
7,180,10,0,0,0,56,0,2
7,180,10,1,0,0,56,0,2
7,180,10,2,0,0,51,0,2
7,180,10,3,0,0,45,0,2
7,180,10,4,0,0,40,0,2
7,180,10,5,0,0,37,0,2
7,180,10,6,0,0,47,0,2
7,180,10,7,0,0,47,0,2
7,180,15,0,0,0,56,0,2
7,180,15,1,0,0,30,0,2
7,180,15,2,0,0,36,0,2
7,180,15,3,0,0,23,0,2
7,180,15,4,0,0,17,0,2
7,180,15,5,0,0,25,0,2
7,180,15,6,0,0,43,0,2
7,180,15,7,0,0,42,0,2
7,180,20,0,0,0,49,0,2
7,180,20,1,0,0,15,0,2
7,180,20,2,1,0,24,2,0
7,180,20,3,0,0,3,0,2
7,180,20,4,0,0,9,0,2
7,180,20,6,0,0,15,0,2
7,180,20,7,0,0,35,0,2
7,180,25,0,0,0,49,0,2
7,180,25,7,0,0,18,0,2
7,181,1,0,0,0,60,0,2
7,181,1,1,0,0,60,0,2
7,181,1,2,0,0,60,0,2
7,181,1,3,0,0,60,0,2
7,181,1,4,0,0,60,0,2
7,181,1,5,0,0,60,0,2
7,181,1,6,0,0,60,0,2
7,181,1,7,0,0,60,0,2
7,181,2,0,0,0,60,0,2
7,181,2,1,0,0,60,0,2
7,181,2,2,0,0,60,0,2
7,181,2,3,0,0,60,0,2
7,181,2,4,0,0,60,0,2
7,181,2,5,0,0,60,0,2
7,181,2,6,0,0,60,0,2
7,181,2,7,0,0,60,0,2
7,181,3,0,0,0,60,0,2
7,181,3,1,0,0,60,0,2
7,181,3,2,0,0,60,0,2
7,181,3,3,0,0,60,0,2
7,181,3,4,0,0,60,0,2
7,181,3,5,0,0,60,0,2
7,181,3,6,0,0,60,0,2
7,181,3,7,0,0,60,0,2
7,181,5,0,0,0,60,0,2
7,181,5,1,0,0,60,0,2
7,181,5,2,0,0,60,0,2
7,181,5,3,0,0,55,0,2
7,181,5,4,0,0,60,0,2
7,181,5,5,0,0,54,0,2
7,181,5,6,0,0,56,0,2
7,181,5,7,0,0,56,0,2
7,181,10,0,0,0,41,0,2
7,181,10,1,0,0,60,0,2
7,181,10,2,0,0,50,0,2
7,181,10,3,0,0,50,0,2
7,181,10,4,0,0,36,0,2
7,181,10,5,0,0,49,0,2
7,181,10,6,0,0,51,0,2
7,181,10,7,0,0,36,0,2
7,181,15,0,0,0,7,0,2
7,181,15,1,0,0,60,0,2
7,181,15,2,0,0,36,0,2
7,181,15,3,0,0,44,0,2
7,181,15,4,0,0,6,0,2
7,181,15,5,0,0,49,0,2
