wall_seconds,phase,round,visible_alive,logical_alive,encounters,frame_ms,game_ms,render_ms,gpu_ms,gpu_available,public_chars,public_utf8_bytes
8.161221,1,1,4,16,3,16.666698,4.963300,3.904800,20.163500,1,23964,23964
8.177937,1,1,4,16,3,16.666800,1.917800,3.112200,13.142100,1,23964,23964
8.194619,1,1,4,16,3,16.666702,1.894600,2.662300,17.032101,1,23964,23964
8.211291,1,1,4,16,3,16.666901,1.879000,2.829800,16.556101,1,23964,23964
8.227892,1,1,4,16,3,16.666897,1.773100,3.054500,16.691200,1,23964,23964
8.244778,1,1,4,16,3,16.666901,1.721500,2.828800,16.641001,1,23964,23964
8.263304,1,1,4,15,3,16.666901,2.107500,2.531200,16.824301,1,23960,23960
8.278017,1,1,4,15,3,16.667002,3.920200,3.850200,18.771999,1,23960,23960
8.294607,1,1,4,15,3,16.667002,2.286600,2.867800,14.869500,1,23960,23960
8.311352,1,1,4,15,3,16.666998,1.904900,3.200900,16.046101,1,23960,23960
8.328020,1,1,4,15,3,16.722403,2.345900,4.068500,16.721901,1,23960,23960
8.344878,1,1,4,15,3,16.666897,2.168200,3.555300,16.717800,1,23960,23960
8.361396,1,1,4,15,3,16.666702,2.668100,4.398300,18.566200,1,23960,23960
8.380126,1,1,4,15,3,16.666901,2.317000,4.569800,15.200200,1,23967,23967
8.394729,1,1,4,15,3,16.666800,4.639700,4.336700,19.043301,1,23967,23967
8.411500,1,1,4,15,3,16.666901,2.297500,3.819100,14.649400,1,23967,23967
8.428062,1,1,4,15,3,16.666998,2.530300,3.755200,16.890900,1,23967,23967
8.444826,1,1,4,15,3,16.666901,2.234500,4.315700,16.378799,1,23967,23967
8.461414,1,1,4,15,3,16.667002,2.577300,4.489200,16.819201,1,23967,23967
8.478056,1,1,4,15,3,16.666901,2.678700,4.042900,16.516100,1,23967,23967
8.496979,1,1,4,15,3,16.666800,2.513500,4.511600,16.189501,1,23969,23969
8.511461,1,1,4,15,3,16.742498,5.026600,3.844000,19.518400,1,23969,23969
8.528132,1,1,4,15,3,16.667002,2.357500,3.273300,14.162000,1,23969,23969
8.544868,1,1,4,15,3,16.666698,2.023300,3.433400,16.624599,1,23969,23969
8.561400,1,1,4,15,3,16.666901,2.253500,3.087400,17.393700,1,23969,23969
8.578124,1,1,4,15,3,16.666901,2.002300,3.549500,15.605800,1,23969,23969
8.594730,1,1,4,15,3,16.667002,2.066300,3.344000,16.853001,1,23969,23969
8.612874,1,1,4,15,3,16.666698,1.882400,3.522400,16.106501,1,23959,23959
8.628065,1,1,4,15,3,16.666800,5.709400,4.587600,20.324301,1,23959,23959
8.644912,1,1,4,15,3,16.666800,1.869400,4.252400,13.047800,1,23959,23959
8.661506,1,1,4,15,3,16.666800,2.411600,4.644500,17.387501,1,23959,23959
8.678082,1,1,4,15,3,16.666800,2.500700,4.222700,16.223200,1,23959,23959
8.694768,1,1,4,15,3,16.666800,2.353700,4.958900,16.580601,1,23959,23959
8.711676,1,1,4,15,3,16.950001,2.491000,5.938400,18.510900,1,23959,23959
8.730953,1,1,4,15,3,16.930799,2.337400,5.977700,16.567301,1,23959,23959
8.745502,1,1,4,15,3,16.780603,5.057700,5.225600,18.114500,1,23959,23959
8.762178,1,1,4,15,3,16.764500,2.507300,7.729300,14.437400,1,23959,23959
8.778914,1,1,4,15,3,16.670298,2.296500,4.144900,16.505899,1,23959,23959
8.795592,1,1,4,15,3,16.744501,2.272600,4.376000,16.597000,1,23959,23959
8.812482,1,1,4,15,3,16.666698,2.200600,4.047100,17.015800,1,23959,23959
8.828961,1,1,4,15,3,16.673800,2.589600,4.330500,16.702400,1,23959,23959
8.845779,1,1,4,15,3,16.743000,2.237300,5.343900,16.391199,1,23959,23959
8.864790,1,1,4,15,3,16.779501,2.190800,5.012500,18.091000,1,23954,23954
8.879143,1,1,4,15,3,16.678698,5.017700,4.365200,18.023399,1,23954,23954
8.895807,1,1,4,15,3,16.666698,2.353000,4.890300,14.255100,1,23954,23954
8.912550,1,1,4,15,3,16.683802,2.163000,3.708600,16.603201,1,23954,23954
8.929136,1,1,4,15,3,16.666698,2.502400,6.254700,16.991199,1,23954,23954
8.945811,1,1,4,15,3,16.666901,2.974900,4.374300,16.021500,1,23954,23954
8.964099,1,1,4,15,3,16.667002,2.092800,3.903500,16.756701,1,23955,23955
8.979127,1,1,4,15,3,16.666698,3.972400,3.766100,18.652201,1,23955,23955
8.995820,1,1,4,15,3,16.666901,2.034600,3.644800,14.752700,1,23955,23955
9.012488,1,1,4,15,3,16.666698,1.983600,3.875200,16.658501,1,23955,23955
9.029144,1,1,4,15,3,16.666698,2.501200,3.835400,16.866301,1,23955,23955
9.045774,1,1,4,15,3,16.666698,2.111400,3.977100,16.949200,1,23955,23955
9.062670,1,1,4,15,3,16.667002,2.073200,3.725000,15.879200,1,23955,23955
9.081091,1,1,4,13,3,16.667002,2.200800,3.643200,17.387501,1,23948,23948
9.095809,1,1,3,13,3,16.666901,5.286100,4.201400,19.392500,1,23948,23948
9.112485,1,1,3,13,3,16.667002,2.290100,3.680800,13.439000,1,23948,23948
9.129182,1,1,3,13,3,16.666897,2.018400,2.650600,16.982000,1,23948,23948
9.145720,1,1,3,13,3,16.666803,4.179800,3.777600,18.777100,1,23948,23948
9.162585,1,1,3,13,3,16.666800,1.973500,3.699000,13.960200,1,23948,23948
9.179124,1,1,3,13,3,16.666698,2.039600,3.312300,17.098801,1,23948,23948
9.197949,1,1,3,13,3,16.667002,1.886100,2.819000,16.363501,1,23950,23950
9.212432,1,1,3,13,3,16.666698,4.105000,3.656200,19.342300,1,23950,23950
9.229142,1,1,3,13,3,16.666800,1.901400,4.125900,14.614500,1,23950,23950
9.245781,1,1,3,13,3,16.666800,1.950100,3.750200,16.039000,1,23950,23950
9.262606,1,1,3,13,3,16.667002,1.706600,3.149800,16.588800,1,23950,23950
9.279275,1,1,3,13,3,16.692200,2.087700,3.119300,17.049601,1,23950,23950
9.295892,1,1,3,13,3,16.668301,2.504900,3.224900,17.130400,1,23950,23950
9.314652,1,1,3,13,3,16.666901,2.310300,3.400900,16.118799,1,23946,23946
9.329165,1,1,3,13,3,16.666897,4.936900,3.922100,19.733500,1,23946,23946
9.345753,1,1,3,13,3,16.667002,2.163900,2.822700,13.413400,1,23946,23946
9.362565,1,1,3,13,3,16.666901,1.762900,3.899100,16.635900,1,23946,23946
9.379219,1,1,3,13,3,16.666698,2.049300,3.595000,17.001400,1,23946,23946
9.395850,1,1,3,13,3,16.666901,2.077200,2.476500,16.836599,1,23946,23946
9.412555,1,1,3,13,3,16.667002,1.784000,3.418100,16.681999,1,23946,23946
9.430728,1,1,3,13,3,16.666800,2.068800,2.989900,16.648199,1,23948,23948
9.445770,1,1,3,13,3,16.666698,4.114300,3.903100,18.733101,1,23948,23948
9.462605,1,1,3,13,3,16.667902,1.937200,2.912300,13.998100,1,23948,23948
9.479173,1,1,3,13,3,16.666698,1.880900,3.704000,17.374201,1,23948,23948
9.495920,1,1,3,13,3,16.666800,2.238500,3.379600,16.765900,1,23948,23948
9.512548,1,1,3,13,3,16.666901,2.319700,3.080700,16.446501,1,23948,23948
9.529165,1,1,3,13,3,16.666698,2.715700,2.862100,16.363501,1,23948,23948
9.545793,1,1,3,13,3,16.666800,1.873400,2.897600,16.598000,1,23948,23948
9.563911,1,1,3,12,3,16.666698,1.756500,3.372300,16.568399,1,23936,23936
9.579160,1,1,3,12,3,16.666800,3.614200,2.844600,18.397100,1,23936,23936
9.595834,1,1,3,12,3,16.666800,1.803800,3.323900,15.129600,1,23936,23936
9.612484,1,1,3,12,3,16.667002,2.012300,2.584500,16.653400,1,23936,23936
