seed,round,seat,health,gold,damage,wins,placement,settlement_id,pre_hash,post_hash,pvp_round_index,neutral,pending_reward
20,29,6,0,200,10,14,2,1179019966423790018,15044875915724451305,5708462703607771580,21,0,0
20,29,7,0,130,0,7,4,1179019966423790018,15044875915724451305,5708462703607771580,21,0,0
21,1,0,60,0,0,0,0,15786425695337754368,3714056958269653757,1934293773954284115,0,1,2
21,1,1,60,2,0,0,0,15786425695337754368,3714056958269653757,1934293773954284115,0,1,2
21,1,2,60,1,0,0,0,15786425695337754368,3714056958269653757,1934293773954284115,0,1,2
21,1,3,60,1,0,0,0,15786425695337754368,3714056958269653757,1934293773954284115,0,1,2
21,1,4,60,0,0,0,0,15786425695337754368,3714056958269653757,1934293773954284115,0,1,2
21,1,5,60,0,0,0,0,15786425695337754368,3714056958269653757,1934293773954284115,0,1,2
21,1,6,60,0,0,0,0,15786425695337754368,3714056958269653757,1934293773954284115,0,1,2
21,1,7,60,0,0,0,0,15786425695337754368,3714056958269653757,1934293773954284115,0,1,2
21,2,0,60,2,0,0,0,17698156438149750008,5067147147217173804,15536429721630505869,0,1,2
21,2,1,60,2,0,0,0,17698156438149750008,5067147147217173804,15536429721630505869,0,1,2
21,2,2,60,1,0,0,0,17698156438149750008,5067147147217173804,15536429721630505869,0,1,2
21,2,3,60,1,0,0,0,17698156438149750008,5067147147217173804,15536429721630505869,0,1,2
21,2,4,60,1,0,0,0,17698156438149750008,5067147147217173804,15536429721630505869,0,1,2
21,2,5,60,3,0,0,0,17698156438149750008,5067147147217173804,15536429721630505869,0,1,2
21,2,6,60,1,0,0,0,17698156438149750008,5067147147217173804,15536429721630505869,0,1,2
21,2,7,60,1,0,0,0,17698156438149750008,5067147147217173804,15536429721630505869,0,1,2
21,3,0,60,1,0,0,0,572764484450207261,4774498891221933976,6435133915206478283,0,1,2
21,3,1,60,0,0,0,0,572764484450207261,4774498891221933976,6435133915206478283,0,1,2
21,3,2,60,0,0,0,0,572764484450207261,4774498891221933976,6435133915206478283,0,1,2
21,3,3,60,0,0,0,0,572764484450207261,4774498891221933976,6435133915206478283,0,1,2
21,3,4,60,0,0,0,0,572764484450207261,4774498891221933976,6435133915206478283,0,1,2
21,3,5,60,2,0,0,0,572764484450207261,4774498891221933976,6435133915206478283,0,1,2
21,3,6,60,0,0,0,0,572764484450207261,4774498891221933976,6435133915206478283,0,1,2
21,3,7,60,1,0,0,0,572764484450207261,4774498891221933976,6435133915206478283,0,1,2
21,4,0,54,7,6,0,0,331998141571578779,8577644625923877600,18165608138722750422,1,0,0
21,4,1,60,5,0,1,0,331998141571578779,8577644625923877600,18165608138722750422,1,0,1
21,4,2,60,4,0,1,0,331998141571578779,8577644625923877600,18165608138722750422,1,0,1
21,4,3,53,3,7,0,0,331998141571578779,8577644625923877600,18165608138722750422,1,0,0
21,4,4,60,1,0,1,0,331998141571578779,8577644625923877600,18165608138722750422,1,0,1
21,4,5,53,9,7,0,0,331998141571578779,8577644625923877600,18165608138722750422,1,0,0
21,4,6,56,3,4,0,0,331998141571578779,8577644625923877600,18165608138722750422,1,0,0
21,4,7,60,7,0,1,0,331998141571578779,8577644625923877600,18165608138722750422,1,0,1
21,5,0,54,6,0,0,0,17252461671169770698,1836679073976489023,14764571619134160506,1,1,2
21,5,1,60,10,0,1,0,17252461671169770698,1836679073976489023,14764571619134160506,1,1,2
21,5,2,60,10,0,1,0,17252461671169770698,1836679073976489023,14764571619134160506,1,1,2
21,5,3,53,10,0,0,0,17252461671169770698,1836679073976489023,14764571619134160506,1,1,2
21,5,4,60,3,0,1,0,17252461671169770698,1836679073976489023,14764571619134160506,1,1,2
21,5,5,53,10,0,0,0,17252461671169770698,1836679073976489023,14764571619134160506,1,1,2
21,5,6,56,8,0,0,0,17252461671169770698,1836679073976489023,14764571619134160506,1,1,2
21,5,7,60,11,0,1,0,17252461671169770698,1836679073976489023,14764571619134160506,1,1,2
21,6,0,54,11,0,1,0,16831944272148433309,18151109091294174273,7537013363386169507,2,0,1
21,6,1,55,13,5,1,0,16831944272148433309,18151109091294174273,7537013363386169507,2,0,0
21,6,2,56,12,4,1,0,16831944272148433309,18151109091294174273,7537013363386169507,2,0,0
21,6,3,49,10,4,0,0,16831944272148433309,18151109091294174273,7537013363386169507,2,0,0
21,6,4,60,10,0,2,0,16831944272148433309,18151109091294174273,7537013363386169507,2,0,1
21,6,5,53,10,0,1,0,16831944272148433309,18151109091294174273,7537013363386169507,2,0,1
21,6,6,49,15,7,0,0,16831944272148433309,18151109091294174273,7537013363386169507,2,0,0
21,6,7,60,10,0,2,0,16831944272148433309,18151109091294174273,7537013363386169507,2,0,1
21,7,0,54,10,0,2,0,11580043644891725245,7943627930445585995,11243606144483174973,3,0,1
21,7,1,51,13,4,1,0,11580043644891725245,7943627930445585995,11243606144483174973,3,0,0
21,7,2,50,13,6,1,0,11580043644891725245,7943627930445585995,11243606144483174973,3,0,0
21,7,3,42,11,7,0,0,11580043644891725245,7943627930445585995,11243606144483174973,3,0,0
21,7,4,60,11,0,3,0,11580043644891725245,7943627930445585995,11243606144483174973,3,0,1
21,7,5,53,10,0,2,0,11580043644891725245,7943627930445585995,11243606144483174973,3,0,1
21,7,6,45,15,4,0,0,11580043644891725245,7943627930445585995,11243606144483174973,3,0,0
21,7,7,60,11,0,3,0,11580043644891725245,7943627930445585995,11243606144483174973,3,0,1
21,8,0,54,11,0,3,0,10439645770282244047,3751149098480475876,1706542220866070786,4,0,1
21,8,1,51,18,0,2,0,10439645770282244047,3751149098480475876,1706542220866070786,4,0,1
21,8,2,50,11,0,2,0,10439645770282244047,3751149098480475876,1706542220866070786,4,0,1
21,8,3,34,15,8,0,0,10439645770282244047,3751149098480475876,1706542220866070786,4,0,0
21,8,4,55,19,5,3,0,10439645770282244047,3751149098480475876,1706542220866070786,4,0,0
21,8,5,46,14,7,2,0,10439645770282244047,3751149098480475876,1706542220866070786,4,0,0
21,8,6,38,21,7,0,0,10439645770282244047,3751149098480475876,1706542220866070786,4,0,0
21,8,7,60,10,0,4,0,10439645770282244047,3751149098480475876,1706542220866070786,4,0,1
21,9,0,54,16,0,4,0,3878522109172233773,10801809422076054635,12198149730045736832,5,0,1
21,9,1,45,22,6,2,0,3878522109172233773,10801809422076054635,12198149730045736832,5,0,0
21,9,2,50,14,0,3,0,3878522109172233773,10801809422076054635,12198149730045736832,5,0,1
21,9,3,28,21,6,0,0,3878522109172233773,10801809422076054635,12198149730045736832,5,0,0
21,9,4,55,18,0,4,0,3878522109172233773,10801809422076054635,12198149730045736832,5,0,1
21,9,5,40,20,6,2,0,3878522109172233773,10801809422076054635,12198149730045736832,5,0,0
21,9,6,32,21,6,0,0,3878522109172233773,10801809422076054635,12198149730045736832,5,0,0
21,9,7,60,17,0,5,0,3878522109172233773,10801809422076054635,12198149730045736832,5,0,1
21,10,0,54,23,0,4,0,10239358922130112400,8049704498363265859,8629060370233779241,5,1,2
21,10,1,45,26,0,2,0,10239358922130112400,8049704498363265859,8629060370233779241,5,1,2
21,10,2,50,21,0,3,0,10239358922130112400,8049704498363265859,8629060370233779241,5,1,2
21,10,3,28,24,0,0,0,10239358922130112400,8049704498363265859,8629060370233779241,5,1,2
21,10,4,55,25,0,4,0,10239358922130112400,8049704498363265859,8629060370233779241,5,1,2
21,10,5,40,27,0,2,0,10239358922130112400,8049704498363265859,8629060370233779241,5,1,2
21,10,6,32,28,0,0,0,10239358922130112400,8049704498363265859,8629060370233779241,5,1,2
21,10,7,60,24,0,5,0,10239358922130112400,8049704498363265859,8629060370233779241,5,1,2
21,11,0,49,32,5,4,0,8710211319154328679,8934568005972706706,6341417115508220716,6,0,0
21,11,1,45,35,0,3,0,8710211319154328679,8934568005972706706,6341417115508220716,6,0,1
21,11,2,50,30,0,4,0,8710211319154328679,8934568005972706706,6341417115508220716,6,0,1
21,11,3,20,33,8,0,0,8710211319154328679,8934568005972706706,6341417115508220716,6,0,0
21,11,4,55,34,0,5,0,8710211319154328679,8934568005972706706,6341417115508220716,6,0,1
21,11,5,35,36,5,2,0,8710211319154328679,8934568005972706706,6341417115508220716,6,0,0
21,11,6,28,37,4,0,0,8710211319154328679,8934568005972706706,6341417115508220716,6,0,0
21,11,7,60,30,0,6,0,8710211319154328679,8934568005972706706,6341417115508220716,6,0,1
21,12,0,43,40,6,4,0,16275087710856838254,18009957596267176158,8064316845935948678,7,0,0
21,12,1,39,44,6,3,0,16275087710856838254,18009957596267176158,8064316845935948678,7,0,0
21,12,2,50,36,0,5,0,16275087710856838254,18009957596267176158,8064316845935948678,7,0,1
21,12,3,13,41,7,0,0,16275087710856838254,18009957596267176158,8064316845935948678,7,0,0
21,12,4,55,43,0,6,0,16275087710856838254,18009957596267176158,8064316845935948678,7,0,1
21,12,5,28,44,7,2,0,16275087710856838254,18009957596267176158,8064316845935948678,7,0,0
21,12,6,28,45,0,1,0,16275087710856838254,18009957596267176158,8064316845935948678,7,0,1
21,12,7,60,39,0,7,0,16275087710856838254,18009957596267176158,8064316845935948678,7,0,1
21,13,0,43,48,0,5,0,3245830293724116597,5545101341589055529,16701144575395482773,8,0,1
21,13,1,39,52,0,4,0,3245830293724116597,5545101341589055529,16701144575395482773,8,0,1
21,13,2,50,45,0,6,0,3245830293724116597,5545101341589055529,16701144575395482773,8,0,1
21,13,3,5,49,8,0,0,3245830293724116597,5545101341589055529,16701144575395482773,8,0,0
21,13,4,46,52,9,6,0,3245830293724116597,5545101341589055529,16701144575395482773,8,0,0
21,13,5,22,43,6,2,0,3245830293724116597,5545101341589055529,16701144575395482773,8,0,0
21,13,6,21,54,7,1,0,3245830293724116597,5545101341589055529,16701144575395482773,8,0,0
21,13,7,60,44,0,8,0,3245830293724116597,5545101341589055529,16701144575395482773,8,0,1
21,14,0,36,57,7,5,0,10838460637470790210,4110419655251973758,16958115207463825066,9,0,0
21,14,1,39,61,0,5,0,10838460637470790210,4110419655251973758,16958115207463825066,9,0,1
21,14,2,50,54,0,7,0,10838460637470790210,4110419655251973758,16958115207463825066,9,0,1
21,14,3,0,57,9,0,8,10838460637470790210,4110419655251973758,16958115207463825066,9,0,0
21,14,4,40,60,6,6,0,10838460637470790210,4110419655251973758,16958115207463825066,9,0,0
21,14,5,22,51,0,3,0,10838460637470790210,4110419655251973758,16958115207463825066,9,0,1
21,14,6,15,58,6,1,0,10838460637470790210,4110419655251973758,16958115207463825066,9,0,0
21,14,7,60,53,0,9,0,10838460637470790210,4110419655251973758,16958115207463825066,9,0,1
21,15,0,36,58,0,5,0,4178759563895871081,792093306738053785,1368057319461086657,9,1,2
21,15,1,39,66,0,5,0,4178759563895871081,792093306738053785,1368057319461086657,9,1,2
21,15,2,50,63,0,7,0,4178759563895871081,792093306738053785,1368057319461086657,9,1,2
21,15,3,0,57,0,0,8,4178759563895871081,792093306738053785,1368057319461086657,9,1,0
21,15,4,40,65,0,6,0,4178759563895871081,792093306738053785,1368057319461086657,9,1,2
21,15,5,22,60,0,3,0,4178759563895871081,792093306738053785,1368057319461086657,9,1,2
21,15,6,15,66,0,1,0,4178759563895871081,792093306738053785,1368057319461086657,9,1,2
21,15,7,60,62,0,9,0,4178759563895871081,792093306738053785,1368057319461086657,9,1,2
21,16,0,36,68,0,6,0,14198610141248984152,5019455808148992970,12171771560572371979,10,0,1
21,16,1,39,76,0,6,0,14198610141248984152,5019455808148992970,12171771560572371979,10,0,1
21,16,2,50,73,0,8,0,14198610141248984152,5019455808148992970,12171771560572371979,10,0,1
21,16,3,0,57,0,0,8,14198610141248984152,5019455808148992970,12171771560572371979,10,0,0
21,16,4,33,75,7,6,0,14198610141248984152,5019455808148992970,12171771560572371979,10,0,0
21,16,5,14,70,8,3,0,14198610141248984152,5019455808148992970,12171771560572371979,10,0,0
21,16,6,8,76,7,1,0,14198610141248984152,5019455808148992970,12171771560572371979,10,0,0
21,16,7,60,72,0,10,0,14198610141248984152,5019455808148992970,12171771560572371979,10,0,1
21,17,0,36,77,0,7,0,13289512347418945400,16104309261703343349,5345411572413735731,11,0,1
21,17,1,32,85,7,6,0,13289512347418945400,16104309261703343349,5345411572413735731,11,0,0
21,17,2,50,82,0,9,0,13289512347418945400,16104309261703343349,5345411572413735731,11,0,1
21,17,3,0,57,0,0,8,13289512347418945400,16104309261703343349,5345411572413735731,11,0,0
21,17,4,26,83,7,6,0,13289512347418945400,16104309261703343349,5345411572413735731,11,0,0
21,17,5,8,78,6,3,0,13289512347418945400,16104309261703343349,5345411572413735731,11,0,0
21,17,6,8,84,0,2,0,13289512347418945400,16104309261703343349,5345411572413735731,11,0,1
21,17,7,60,81,0,11,0,13289512347418945400,16104309261703343349,5345411572413735731,11,0,1
21,18,0,30,86,6,7,0,3429933079959019517,9998309847620913812,15458782889685821573,12,0,0
21,18,1,32,93,0,7,0,3429933079959019517,9998309847620913812,15458782889685821573,12,0,1
21,18,2,50,91,0,10,0,3429933079959019517,9998309847620913812,15458782889685821573,12,0,1
21,18,3,0,57,0,0,8,3429933079959019517,9998309847620913812,15458782889685821573,12,0,0
21,18,4,19,91,7,6,0,3429933079959019517,9998309847620913812,15458782889685821573,12,0,0
21,18,5,0,82,8,3,7,3429933079959019517,9998309847620913812,15458782889685821573,12,0,0
21,18,6,8,93,0,3,0,3429933079959019517,9998309847620913812,15458782889685821573,12,0,1
21,18,7,60,90,0,12,0,3429933079959019517,9998309847620913812,15458782889685821573,12,0,1
21,19,0,30,94,0,8,0,2810632890654742978,13033104580291762502,8454390677486455963,13,0,1
21,19,1,32,102,0,8,0,2810632890654742978,13033104580291762502,8454390677486455963,13,0,1
21,19,2,50,100,0,11,0,2810632890654742978,13033104580291762502,8454390677486455963,13,0,1
21,19,3,0,57,0,0,8,2810632890654742978,13033104580291762502,8454390677486455963,13,0,0
21,19,4,9,99,10,6,0,2810632890654742978,13033104580291762502,8454390677486455963,13,0,0
21,19,5,0,82,0,3,7,2810632890654742978,13033104580291762502,8454390677486455963,13,0,0
21,19,6,0,102,10,3,6,2810632890654742978,13033104580291762502,8454390677486455963,13,0,0
21,19,7,53,99,7,12,0,2810632890654742978,13033104580291762502,8454390677486455963,13,0,0
21,20,0,28,103,2,8,0,955002861889614534,4643135219607442566,14009429501184906769,13,1,0
21,20,1,32,111,0,8,0,955002861889614534,4643135219607442566,14009429501184906769,13,1,2
21,20,2,50,109,0,11,0,955002861889614534,4643135219607442566,14009429501184906769,13,1,2
21,20,3,0,57,0,0,8,955002861889614534,4643135219607442566,14009429501184906769,13,1,0
21,20,4,9,107,0,6,0,955002861889614534,4643135219607442566,14009429501184906769,13,1,2
21,20,5,0,82,0,3,7,955002861889614534,4643135219607442566,14009429501184906769,13,1,0
21,20,6,0,102,0,3,6,955002861889614534,4643135219607442566,14009429501184906769,13,1,0
21,20,7,53,107,0,12,0,955002861889614534,4643135219607442566,14009429501184906769,13,1,2
21,21,0,19,111,9,8,0,4922915772850774641,3750572206746101614,687795403619957616,14,0,0
21,21,1,24,121,8,8,0,4922915772850774641,3750572206746101614,687795403619957616,14,0,0
21,21,2,50,119,0,12,0,4922915772850774641,3750572206746101614,687795403619957616,14,0,1
21,21,3,0,57,0,0,8,4922915772850774641,3750572206746101614,687795403619957616,14,0,0
21,21,4,0,117,9,6,5,4922915772850774641,3750572206746101614,687795403619957616,14,0,0
21,21,5,0,82,0,3,7,4922915772850774641,3750572206746101614,687795403619957616,14,0,0
21,21,6,0,102,0,3,6,4922915772850774641,3750572206746101614,687795403619957616,14,0,0
21,21,7,53,117,0,13,0,4922915772850774641,3750572206746101614,687795403619957616,14,0,1
21,22,0,9,119,10,8,0,14492015095855550251,12495500679307900348,17660300910382114391,15,0,0
21,22,1,24,129,0,9,0,14492015095855550251,12495500679307900348,17660300910382114391,15,0,1
21,22,2,50,128,0,13,0,14492015095855550251,12495500679307900348,17660300910382114391,15,0,1
21,22,3,0,57,0,0,8,14492015095855550251,12495500679307900348,17660300910382114391,15,0,0
21,22,4,0,117,0,6,5,14492015095855550251,12495500679307900348,17660300910382114391,15,0,0
21,22,5,0,82,0,3,7,14492015095855550251,12495500679307900348,17660300910382114391,15,0,0
21,22,6,0,102,0,3,6,14492015095855550251,12495500679307900348,17660300910382114391,15,0,0
21,22,7,46,126,7,13,0,14492015095855550251,12495500679307900348,17660300910382114391,15,0,0
21,23,0,0,127,9,8,4,8917691963412174817,15139645000235312235,15397086294287219713,16,0,0
21,23,1,15,138,9,9,0,8917691963412174817,15139645000235312235,15397086294287219713,16,0,0
21,23,2,50,137,0,14,0,8917691963412174817,15139645000235312235,15397086294287219713,16,0,1
21,23,3,0,57,0,0,8,8917691963412174817,15139645000235312235,15397086294287219713,16,0,0
21,23,4,0,117,0,6,5,8917691963412174817,15139645000235312235,15397086294287219713,16,0,0
21,23,5,0,82,0,3,7,8917691963412174817,15139645000235312235,15397086294287219713,16,0,0
21,23,6,0,102,0,3,6,8917691963412174817,15139645000235312235,15397086294287219713,16,0,0
21,23,7,46,134,0,14,0,8917691963412174817,15139645000235312235,15397086294287219713,16,0,1
21,24,0,0,127,0,8,4,12845546286202357066,11119554409278896119,4198167132437857429,17,0,0
21,24,1,15,146,0,10,0,12845546286202357066,11119554409278896119,4198167132437857429,17,0,1
21,24,2,50,146,0,15,0,12845546286202357066,11119554409278896119,4198167132437857429,17,0,1
21,24,3,0,57,0,0,8,12845546286202357066,11119554409278896119,4198167132437857429,17,0,0
21,24,4,0,117,0,6,5,12845546286202357066,11119554409278896119,4198167132437857429,17,0,0
21,24,5,0,82,0,3,7,12845546286202357066,11119554409278896119,4198167132437857429,17,0,0
21,24,6,0,102,0,3,6,12845546286202357066,11119554409278896119,4198167132437857429,17,0,0
21,24,7,38,143,8,14,0,12845546286202357066,11119554409278896119,4198167132437857429,17,0,0
21,25,0,0,127,0,8,4,3086103755907219767,3848659185459696609,18431327318763706700,17,1,0
21,25,1,15,155,0,10,0,3086103755907219767,3848659185459696609,18431327318763706700,17,1,2
21,25,2,50,155,0,15,0,3086103755907219767,3848659185459696609,18431327318763706700,17,1,2
21,25,3,0,57,0,0,8,3086103755907219767,3848659185459696609,18431327318763706700,17,1,0
21,25,4,0,117,0,6,5,3086103755907219767,3848659185459696609,18431327318763706700,17,1,0
21,25,5,0,82,0,3,7,3086103755907219767,3848659185459696609,18431327318763706700,17,1,0
21,25,6,0,102,0,3,6,3086103755907219767,3848659185459696609,18431327318763706700,17,1,0
21,25,7,38,151,0,14,0,3086103755907219767,3848659185459696609,18431327318763706700,17,1,2
21,26,0,0,127,0,8,4,4893443451676504317,12757289123268504250,5100375456927470580,18,0,0
21,26,1,6,165,9,10,0,4893443451676504317,12757289123268504250,5100375456927470580,18,0,0
21,26,2,50,165,0,16,0,4893443451676504317,12757289123268504250,5100375456927470580,18,0,1
21,26,3,0,57,0,0,8,4893443451676504317,12757289123268504250,5100375456927470580,18,0,0
21,26,4,0,117,0,6,5,4893443451676504317,12757289123268504250,5100375456927470580,18,0,0
21,26,5,0,82,0,3,7,4893443451676504317,12757289123268504250,5100375456927470580,18,0,0
21,26,6,0,102,0,3,6,4893443451676504317,12757289123268504250,5100375456927470580,18,0,0
21,26,7,38,161,0,15,0,4893443451676504317,12757289123268504250,5100375456927470580,18,0,1
21,27,0,0,127,0,8,4,14554252000686310558,5586981401156543910,9824426162981006216,19,0,0
21,27,1,0,173,8,10,3,14554252000686310558,5586981401156543910,9824426162981006216,19,0,0
21,27,2,43,174,7,16,0,14554252000686310558,5586981401156543910,9824426162981006216,19,0,0
21,27,3,0,57,0,0,8,14554252000686310558,5586981401156543910,9824426162981006216,19,0,0
21,27,4,0,117,0,6,5,14554252000686310558,5586981401156543910,9824426162981006216,19,0,0
21,27,5,0,82,0,3,7,14554252000686310558,5586981401156543910,9824426162981006216,19,0,0
21,27,6,0,102,0,3,6,14554252000686310558,5586981401156543910,9824426162981006216,19,0,0
21,27,7,38,170,0,16,0,14554252000686310558,5586981401156543910,9824426162981006216,19,0,1
21,28,0,0,127,0,8,4,1263777833797608261,9949209011871019285,4418676984559746620,20,0,0
21,28,1,0,173,0,10,3,1263777833797608261,9949209011871019285,4418676984559746620,20,0,0
21,28,2,43,182,0,17,0,1263777833797608261,9949209011871019285,4418676984559746620,20,0,1
21,28,3,0,57,0,0,8,1263777833797608261,9949209011871019285,4418676984559746620,20,0,0
21,28,4,0,117,0,6,5,1263777833797608261,9949209011871019285,4418676984559746620,20,0,0
21,28,5,0,82,0,3,7,1263777833797608261,9949209011871019285,4418676984559746620,20,0,0
21,28,6,0,102,0,3,6,1263777833797608261,9949209011871019285,4418676984559746620,20,0,0
21,28,7,31,179,7,16,0,1263777833797608261,9949209011871019285,4418676984559746620,20,0,0
21,29,0,0,127,0,8,4,11599891289613369547,1477118684205493131,667034310277256446,21,0,0
21,29,1,0,173,0,10,3,11599891289613369547,1477118684205493131,667034310277256446,21,0,0
21,29,2,43,191,0,18,0,11599891289613369547,1477118684205493131,667034310277256446,21,0,1
21,29,3,0,57,0,0,8,11599891289613369547,1477118684205493131,667034310277256446,21,0,0
21,29,4,0,117,0,6,5,11599891289613369547,1477118684205493131,667034310277256446,21,0,0
21,29,5,0,82,0,3,7,11599891289613369547,1477118684205493131,667034310277256446,21,0,0
21,29,6,0,102,0,3,6,11599891289613369547,1477118684205493131,667034310277256446,21,0,0
21,29,7,24,187,7,16,0,11599891289613369547,1477118684205493131,667034310277256446,21,0,0
21,30,0,0,127,0,8,4,1722162270335736389,18193952912484816815,12893323112529444470,21,1,0
21,30,1,0,173,0,10,3,1722162270335736389,18193952912484816815,12893323112529444470,21,1,0
21,30,2,43,200,0,18,0,1722162270335736389,18193952912484816815,12893323112529444470,21,1,2
21,30,3,0,57,0,0,8,1722162270335736389,18193952912484816815,12893323112529444470,21,1,0
21,30,4,0,117,0,6,5,1722162270335736389,18193952912484816815,12893323112529444470,21,1,0
21,30,5,0,82,0,3,7,1722162270335736389,18193952912484816815,12893323112529444470,21,1,0
21,30,6,0,102,0,3,6,1722162270335736389,18193952912484816815,12893323112529444470,21,1,0
21,30,7,22,195,2,16,0,1722162270335736389,18193952912484816815,12893323112529444470,21,1,0
21,31,0,0,127,0,8,4,10414800327554529455,3091499576593823146,17624709972950990802,22,0,0
21,31,1,0,173,0,10,3,10414800327554529455,3091499576593823146,17624709972950990802,22,0,0
21,31,2,43,210,0,19,0,10414800327554529455,3091499576593823146,17624709972950990802,22,0,1
21,31,3,0,57,0,0,8,10414800327554529455,3091499576593823146,17624709972950990802,22,0,0
21,31,4,0,117,0,6,5,10414800327554529455,3091499576593823146,17624709972950990802,22,0,0
21,31,5,0,82,0,3,7,10414800327554529455,3091499576593823146,17624709972950990802,22,0,0
21,31,6,0,102,0,3,6,10414800327554529455,3091499576593823146,17624709972950990802,22,0,0
21,31,7,15,203,7,16,0,10414800327554529455,3091499576593823146,17624709972950990802,22,0,0
21,32,0,0,127,0,8,4,1727597668749059026,13316065879862254842,14877750358060283174,23,0,0
21,32,1,0,173,0,10,3,1727597668749059026,13316065879862254842,14877750358060283174,23,0,0
21,32,2,43,219,0,20,0,1727597668749059026,13316065879862254842,14877750358060283174,23,0,1
21,32,3,0,57,0,0,8,1727597668749059026,13316065879862254842,14877750358060283174,23,0,0
21,32,4,0,117,0,6,5,1727597668749059026,13316065879862254842,14877750358060283174,23,0,0
21,32,5,0,82,0,3,7,1727597668749059026,13316065879862254842,14877750358060283174,23,0,0
21,32,6,0,102,0,3,6,1727597668749059026,13316065879862254842,14877750358060283174,23,0,0
21,32,7,7,211,8,16,0,1727597668749059026,13316065879862254842,14877750358060283174,23,0,0
21,33,0,0,127,0,8,4,4655223931150171417,1084137891755198597,4872134732765245570,24,0,0
21,33,1,0,173,0,10,3,4655223931150171417,1084137891755198597,4872134732765245570,24,0,0
21,33,2,43,228,0,21,1,4655223931150171417,1084137891755198597,4872134732765245570,24,0,1
21,33,3,0,57,0,0,8,4655223931150171417,1084137891755198597,4872134732765245570,24,0,0
21,33,4,0,117,0,6,5,4655223931150171417,1084137891755198597,4872134732765245570,24,0,0
21,33,5,0,82,0,3,7,4655223931150171417,1084137891755198597,4872134732765245570,24,0,0
21,33,6,0,102,0,3,6,4655223931150171417,1084137891755198597,4872134732765245570,24,0,0
21,33,7,0,219,8,16,2,4655223931150171417,1084137891755198597,4872134732765245570,24,0,0
22,1,0,60,0,0,0,0,4491568153090988315,15576797905918298676,9138283939571931599,0,1,2
22,1,1,60,1,0,0,0,4491568153090988315,15576797905918298676,9138283939571931599,0,1,2
22,1,2,60,1,0,0,0,4491568153090988315,15576797905918298676,9138283939571931599,0,1,2
22,1,3,60,0,0,0,0,4491568153090988315,15576797905918298676,9138283939571931599,0,1,2
22,1,4,60,0,0,0,0,4491568153090988315,15576797905918298676,9138283939571931599,0,1,2
22,1,5,60,1,0,0,0,4491568153090988315,15576797905918298676,9138283939571931599,0,1,2
22,1,6,60,1,0,0,0,4491568153090988315,15576797905918298676,9138283939571931599,0,1,2
22,1,7,60,1,0,0,0,4491568153090988315,15576797905918298676,9138283939571931599,0,1,2
22,2,0,60,1,0,0,0,9221026553433031019,9391156079499724796,12746129305550685489,0,1,2
22,2,1,60,1,0,0,0,9221026553433031019,9391156079499724796,12746129305550685489,0,1,2
22,2,2,60,2,0,0,0,9221026553433031019,9391156079499724796,12746129305550685489,0,1,2
22,2,3,60,0,0,0,0,9221026553433031019,9391156079499724796,12746129305550685489,0,1,2
22,2,4,60,0,0,0,0,9221026553433031019,9391156079499724796,12746129305550685489,0,1,2
22,2,5,60,3,0,0,0,9221026553433031019,9391156079499724796,12746129305550685489,0,1,2
22,2,6,60,4,0,0,0,9221026553433031019,9391156079499724796,12746129305550685489,0,1,2
22,2,7,60,2,0,0,0,9221026553433031019,9391156079499724796,12746129305550685489,0,1,2
22,3,0,60,1,0,0,0,9439811573796449568,12056069963365954591,17448477764675051542,0,1,2
22,3,1,60,0,0,0,0,9439811573796449568,12056069963365954591,17448477764675051542,0,1,2
22,3,2,60,2,0,0,0,9439811573796449568,12056069963365954591,17448477764675051542,0,1,2
22,3,3,60,0,0,0,0,9439811573796449568,12056069963365954591,17448477764675051542,0,1,2
22,3,4,60,0,0,0,0,9439811573796449568,12056069963365954591,17448477764675051542,0,1,2
22,3,5,60,3,0,0,0,9439811573796449568,12056069963365954591,17448477764675051542,0,1,2
22,3,6,60,1,0,0,0,9439811573796449568,12056069963365954591,17448477764675051542,0,1,2
22,3,7,60,0,0,0,0,9439811573796449568,12056069963365954591,17448477764675051542,0,1,2
22,4,0,60,3,0,1,0,15365661123941779159,10818741315681640038,4797731806522091711,1,0,1
22,4,1,60,5,0,1,0,15365661123941779159,10818741315681640038,4797731806522091711,1,0,1
22,4,2,60,9,0,1,0,15365661123941779159,10818741315681640038,4797731806522091711,1,0,1
22,4,3,56,0,4,0,0,15365661123941779159,10818741315681640038,4797731806522091711,1,0,0
22,4,4,55,1,5,0,0,15365661123941779159,10818741315681640038,4797731806522091711,1,0,0
22,4,5,57,10,3,0,0,15365661123941779159,10818741315681640038,4797731806522091711,1,0,0
22,4,6,60,10,0,1,0,15365661123941779159,10818741315681640038,4797731806522091711,1,0,1
22,4,7,53,6,7,0,0,15365661123941779159,10818741315681640038,4797731806522091711,1,0,0
22,5,0,60,8,0,1,0,1140086433590574202,14451907921270156429,15060365911302218459,1,1,2
22,5,1,60,10,0,1,0,1140086433590574202,14451907921270156429,15060365911302218459,1,1,2
22,5,2,60,10,0,1,0,1140086433590574202,14451907921270156429,15060365911302218459,1,1,2
22,5,3,56,5,0,0,0,1140086433590574202,14451907921270156429,15060365911302218459,1,1,2
22,5,4,55,2,0,0,0,1140086433590574202,14451907921270156429,15060365911302218459,1,1,2
22,5,5,57,11,0,0,0,1140086433590574202,14451907921270156429,15060365911302218459,1,1,2
